case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
get16/local/k5/ikea2-range,2629.7636125483664,2622.560531403978,2631.504896151865,get16/local/k5/prior,0.7574253933734211
get16/local/k5/ikea2-region,2582.1620125474637,2558.6613359582957,2583.4068766140244,get16/local/k5/prior,0.7437151646540614
get16/striped/k5/ikea2-range,2794.7837530134652,2793.0334851324837,2797.5543128852346,get16/striped/k5/prior,1.0709640107819551
get16/striped/k5/ikea2-region,2670.770583327145,2667.550856703459,2687.8848103708156,get16/striped/k5/prior,1.0234420365133416
get16/local/k6/ikea2-range,2618.2717526802026,2610.934866617218,2621.839192220797,get16/local/k6/prior,0.754802188797985
get16/local/k6/ikea2-region,2517.5015325441364,2513.0405072421995,2525.699501171804,get16/local/k6/prior,0.725751887718085
get16/striped/k6/ikea2-range,2434.791963707274,2428.1151829377613,2455.460731750042,get16/striped/k6/prior,0.9916933296235053
get16/striped/k6/ikea2-region,2507.4434239747793,2502.268743621677,2509.362146587271,get16/striped/k6/prior,1.0212843458617018
get16/local/k7/ikea2-range,2611.730480480175,2598.06450200164,2626.029029029331,get16/local/k7/prior,0.7474640721738003
get16/local/k7/ikea2-region,2505.2336487775688,2493.4122544327624,2514.6901054151735,get16/local/k7/prior,0.7169852168351732
get16/striped/k7/ikea2-range,2365.594505431509,2355.1105739148043,2368.4858654233917,get16/striped/k7/prior,1.196487524022674
get16/striped/k7/ikea2-region,2167.7150278287727,2148.2330241182945,2187.2360455866433,get16/striped/k7/prior,1.0964026085106597
get16/local/k56/ikea2-range,1839.9147042057143,1839.5758452831824,1840.2336973205634,get16/local/k56/prior,0.9928501758911977
get16/local/k56/ikea2-region,1785.9913246861026,1785.652944928756,1786.1015096749131,get16/local/k56/prior,0.963752176555513
get16-ends/local/k1/ikea2-range,1182.9270783515233,1182.3993247996991,1183.3877057251066,get16-ends/local/k1/prior,1.0450017665391842
get16-ends/local/k1/ikea2-region,1076.2740672501232,1075.5913301604405,1076.5633860481794,get16-ends/local/k1/prior,0.9507841371963832
get16-ends/striped/k1/ikea2-range,1117.6406146157592,1117.042214955819,1117.9837307600174,get16-ends/striped/k1/prior,1.1102882736426476
get16-ends/striped/k1/ikea2-region,991.6318400907047,991.3635053399462,992.0200359134599,get16-ends/striped/k1/prior,0.9851084413229824
get16-ends/local/k2/ikea2-range,1412.0837268497776,1408.7723299508139,1412.264141464715,get16-ends/local/k2/prior,1.1106177794978953
get16-ends/local/k2/ikea2-region,1211.5735260247832,1211.1532128050662,1212.6744299860513,get16-ends/local/k2/prior,0.9529145287822082
get16-ends/striped/k2/ikea2-range,1124.8846328864665,1124.8369870713975,1125.127251800163,get16-ends/striped/k2/prior,1.0797566966475698
get16-ends/striped/k2/ikea2-region,999.5203551168069,999.4345431672941,999.9872528307842,get16-ends/striped/k2/prior,0.9594217623042735
get16-ends/local/k3/ikea2-range,1921.9190672154164,1919.1744855964487,1922.262277091441,get16-ends/local/k3/prior,0.8270082596266426
get16-ends/local/k3/ikea2-region,1796.1714041458113,1795.0350929683423,1797.315195554566,get16-ends/local/k3/prior,0.7728986159058046
get16-ends/striped/k3/ikea2-range,1329.1069725187538,1324.761428896218,1337.9339086985137,get16-ends/striped/k3/prior,1.0767639065873957
get16-ends/striped/k3/ikea2-region,1269.0835893138978,1261.9263396320252,1279.9024170777714,get16-ends/striped/k3/prior,1.0281365094533843
get16-ends/local/k4/ikea2-range,1779.566306106486,1777.3192232352728,1784.6579081849002,get16-ends/local/k4/prior,0.8479072493164693
get16-ends/local/k4/ikea2-region,1694.2385402756468,1692.3334547069164,1695.1089128939739,get16-ends/local/k4/prior,0.8072512586025062
get16-ends/striped/k4/ikea2-range,1126.9831112778706,1126.672305176864,1127.4499370023013,get16-ends/striped/k4/prior,1.0799729940588396
get16-ends/striped/k4/ikea2-region,1004.6250968428471,1001.8265301180695,1006.6547065658222,get16-ends/striped/k4/prior,0.9627189288700087
get16-ends/local/k5/ikea2-range,1924.4156022527318,1923.2906194204936,1926.8269468478761,get16-ends/local/k5/prior,0.8257962140425008
get16-ends/local/k5/ikea2-region,1801.227153823372,1798.7996483555235,1806.0993610359203,get16-ends/local/k5/prior,0.772934163762067
get16-ends/striped/k5/ikea2-range,2247.4778559822907,2247.154358419029,2249.3438549001585,get16-ends/striped/k5/prior,1.1326116775004405
get16-ends/striped/k5/ikea2-region,2123.7227189600635,2118.2685429795097,2137.1587075797984,get16-ends/striped/k5/prior,1.0702455398457582
get16-ends/local/k6/ikea2-range,1901.0589458452225,1900.0199349064792,1901.2407558087448,get16-ends/local/k6/prior,0.7901202059431582
get16-ends/local/k6/ikea2-region,1796.5656091208757,1796.2313079125563,1798.766855971054,get16-ends/local/k6/prior,0.7466905706271313
get16-ends/striped/k6/ikea2-range,1821.2056957689538,1810.7624480859345,1843.2579526269062,get16-ends/striped/k6/prior,1.0772342275774185
get16-ends/striped/k6/ikea2-region,1886.9126611687313,1885.3343660305202,1895.5591143108936,get16-ends/striped/k6/prior,1.1160995750136398
get16-ends/local/k7/ikea2-range,1932.6343656799247,1931.1927047490442,1935.3641660931276,get16-ends/local/k7/prior,0.8212589637730119
get16-ends/local/k7/ikea2-region,1798.8843575418764,1796.869230769195,1804.4944993554275,get16-ends/local/k7/prior,0.7644228673862847
get16-ends/striped/k7/ikea2-range,1880.6344460000082,1879.1193369164591,1888.7687790773964,get16-ends/striped/k7/prior,1.4647187744316492
get16-ends/striped/k7/ikea2-region,1325.995532608387,1306.8119301327606,1502.7669632721625,get16-ends/striped/k7/prior,1.0327421980145897
get16-ends/local/k56/ikea2-range,1092.2744985822303,1091.8814286827283,1092.5112770221,get16-ends/local/k56/prior,0.9764212114841818
get16-ends/local/k56/ikea2-region,1083.9923616846033,1083.8840575968209,1084.0305532620387,get16-ends/local/k56/prior,0.969017528477982
sum/local/k5/all/ikea2-native,2185.7830640952643,2185.74710786916,2190.613236060146,sum/local/k5/all/ikea-materialized,0.9967777472833989
sum/local/k5/prefilter75/ikea2-native,2190.7602149977406,2188.7396023582846,2191.7138235140765,sum/local/k5/prefilter75/ikea2-materialized,0.376775066475091
sum/local/k7/all/ikea2-native,2205.9884198332347,2205.7418149278083,2210.558953573859,sum/local/k7/all/ikea2-materialized,1.000293093408055
sum/local/k7/prefilter75/ikea2-native,2199.645310366412,2199.5989391869957,2205.491965129726,sum/local/k7/prefilter75/ikea2-materialized,0.37626804955805115
sum/local/k12/all/ikea2-native,2371.955952112222,2371.4317822458615,2372.466173480577,sum/local/k12/all/ikea2-materialized,0.9805296373885954
sum/local/k12/prefilter75/ikea2-native,2374.170640750635,2372.7462425135254,2374.6078652954225,sum/local/k12/prefilter75/ikea2-materialized,0.40342585336419223
sum/local/k31/all/ikea2-native,3088.874429896132,3088.2104604978135,3089.476460203255,sum/local/k31/all/ikea-materialized,1.0601448331299734
sum/local/k31/prefilter75/ikea2-native,3089.740778914559,3089.335272031928,3090.038135905193,sum/local/k31/prefilter75/ikea-materialized,0.46784089571106474
sum/local/k56/all/ikea2-native,2100.1945780721044,2091.7972038486737,2101.7685909000666,sum/local/k56/all/ikea2-materialized,0.6483645930393647
sum/local/k56/prefilter75/ikea2-native,2125.5746204671673,2115.0912896553323,2127.193826600161,sum/local/k56/prefilter75/ikea2-materialized,0.43123453182178945
sum/local/k64/all/ikea2-native,1678.905638527345,1678.0193275298343,1679.1949924126407,sum/local/k64/all/ikea2-materialized,0.6798976503100282
sum/local/k64/prefilter75/ikea2-native,1679.4526017101011,1678.0772919828805,1680.0416833187526,sum/local/k64/prefilter75/ikea2-materialized,0.37124886055839906
sum/striped/k12/all/ikea2-native,1297.0434890041222,1296.3020138372133,1297.3390474428948,sum/striped/k12/all/ikea-materialized,0.9526317519313157
sum/striped/k12/prefilter75/ikea2-native,1295.7286235015886,1295.2345545532803,1295.8542258740854,sum/striped/k12/prefilter75/ikea-materialized,0.2580143175510974
