case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
pipeline-packet/n32/source1-map2-filter2-sink0/cps,6851.622084489443,6850.349372044069,6851.856467134126,pipeline-packet/n32/source1-map2-filter2-sink0/inline,1.2937724795593506
pipeline-packet/n32/source1-map2-filter2-sink0/fused,5803.3230982013965,5802.8204702629255,5803.583679114198,pipeline-packet/n32/source1-map2-filter2-sink0/inline,1.095825137735038
pipeline-packet/n32/source1-map0-filter0-sink1-empty/inline,3165.4717607976104,3165.3961038960138,3165.8318483839234,,
pipeline-packet/n32/source1-map0-filter0-sink1-empty/cps,4529.751674951457,4529.319969742884,4532.523017073506,pipeline-packet/n32/source1-map0-filter0-sink1-empty/inline,1.4309878644471263
pipeline-packet/n32/source1-map0-filter0-sink1-empty/fused,3459.464547476274,3458.4017129206336,3461.6733097260258,pipeline-packet/n32/source1-map0-filter0-sink1-empty/inline,1.0928748726555013
placed/k20h8/separated/all/sum-native,2787.3687110047435,2786.440063719267,2789.850524359272,placed/k20h8/separated/all/sum-materialized,1.0068684910259176
placed/k20h8/separated/all/sum-materialized,2768.3542943772527,2767.9529365237318,2768.515391206946,,
placed/k20h8/separated/all/mutation-bound,4311.95728694919,4309.380609304051,4313.734252779148,placed/k20h8/separated/all/mutation-materialized,0.8784821328015587
placed/k20h8/separated/all/mutation-materialized,4908.4177423142,4908.124501290466,4909.51325979812,,
placed/k20h8/separated/partial/sum-native,2786.857360945143,2786.638191955624,2787.0306650735993,placed/k20h8/separated/partial/sum-materialized,0.4332446576960211
placed/k20h8/separated/partial/sum-materialized,6432.525621355716,6431.396594047605,6433.744860387227,,
placed/k20h8/separated/partial/mutation-bound,5770.291431714936,5769.715169852948,5776.883647366301,placed/k20h8/separated/partial/mutation-materialized,0.7099356894207814
placed/k20h8/separated/partial/mutation-materialized,8127.907242447229,8122.152594887824,8130.192099148693,,
placed/k20h8/interleaved/all/sum-native,2786.901871018852,2786.5902998937363,2787.114782377601,placed/k20h8/interleaved/all/sum-materialized,1.00640546243099
placed/k20h8/interleaved/all/sum-materialized,2769.1640944466276,2767.709471046338,2769.3147342037264,,
placed/k20h8/interleaved/all/mutation-bound,4318.734721220819,4318.585695145795,4320.01143976093,placed/k20h8/interleaved/all/mutation-materialized,0.8774529096390136
placed/k20h8/interleaved/all/mutation-materialized,4921.89913986103,4919.843643218569,4922.964533992638,,
placed/k20h8/interleaved/partial/sum-native,2786.6982409561256,2786.6420179219613,2787.145436442328,placed/k20h8/interleaved/partial/sum-materialized,0.4321054139092376
placed/k20h8/interleaved/partial/sum-materialized,6449.116699892732,6446.976537341507,6453.988805398527,,
placed/k20h8/interleaved/partial/mutation-bound,5754.225735797254,5753.810951402728,5756.929774126695,placed/k20h8/interleaved/partial/mutation-materialized,0.7009067949227946
placed/k20h8/interleaved/partial/mutation-materialized,8209.68747553815,8208.095694715234,8213.239921721944,,
placed/k20h8/substituted/all/sum-native,2800.7148669378075,2800.637830987722,2801.6627759622534,placed/k20h8/substituted/all/sum-materialized,1.0092540551386449
placed/k20h8/substituted/all/sum-materialized,2775.0345442536404,2774.68236459706,2775.233091149283,,
placed/k20h8/substituted/all/mutation-bound,6741.53067138958,6741.3793270006545,6744.331186604002,placed/k20h8/substituted/all/mutation-materialized,0.983490483855642
placed/k20h8/substituted/all/mutation-materialized,6854.698425713604,6848.924729418589,6856.425057395082,,
placed/k20h8/substituted/partial/sum-native,2797.889710782639,2797.8371984541536,2798.8892443026393,placed/k20h8/substituted/partial/sum-materialized,0.4314702273752306
placed/k20h8/substituted/partial/sum-materialized,6484.548720320946,6481.611316681403,6492.745914276734,,
placed/k20h8/substituted/partial/mutation-bound,8407.26385277091,8397.257851571427,8413.889577915505,placed/k20h8/substituted/partial/mutation-materialized,0.8342114545084578
placed/k20h8/substituted/partial/mutation-materialized,10078.09687500002,10076.863701923545,10080.522596153876,,
placed/k31h8/separated/all/sum-native,3364.1244490746817,3363.3618078372197,3365.1044955524317,placed/k31h8/separated/all/sum-materialized,1.1175377843242857
placed/k31h8/separated/all/sum-materialized,3010.300408866072,3003.283839036044,3015.4795925684525,,
placed/k31h8/separated/all/mutation-bound,9495.36488929077,9487.914821509523,9499.454360596317,placed/k31h8/separated/all/mutation-materialized,0.8557971494910837
placed/k31h8/separated/all/mutation-materialized,11095.345310436442,11089.232496698143,11096.593394980713,,
placed/k31h8/separated/partial/sum-native,3363.9911228403253,3362.383077415634,3364.0563019835618,placed/k31h8/separated/partial/sum-materialized,0.5103098452398485
placed/k31h8/separated/partial/sum-materialized,6592.056089490555,6582.984559635088,6592.528123522256,,
placed/k31h8/separated/partial/mutation-bound,11033.882646364737,11025.48227881402,11041.048569177894,placed/k31h8/separated/partial/mutation-materialized,0.6828648091306948
placed/k31h8/separated/partial/mutation-materialized,16158.224144558226,16155.620530566732,16161.500576703087,,
placed/k31h8/interleaved/all/sum-native,3347.8626002701117,3345.4733539826257,3348.516559447235,placed/k31h8/interleaved/all/sum-materialized,1.0697869010312697
placed/k31h8/interleaved/all/sum-materialized,3129.466809738264,3122.09960778524,3133.45459927479,,
placed/k31h8/interleaved/all/mutation-bound,10855.43624160995,10850.424625709842,10864.740578215205,placed/k31h8/interleaved/all/mutation-materialized,0.8785553621399304
placed/k31h8/interleaved/all/mutation-materialized,12356.007042252813,12343.66255868705,12361.493838027971,,
placed/k31h8/interleaved/partial/sum-native,3347.9089898347725,3347.581162642866,3348.445679796481,placed/k31h8/interleaved/partial/sum-materialized,0.5008046199271925
placed/k31h8/interleaved/partial/sum-materialized,6685.060114504325,6682.120547072898,6702.554548345967,,
placed/k31h8/interleaved/partial/mutation-bound,11556.759681406978,11550.644877781098,11557.184290030988,placed/k31h8/interleaved/partial/mutation-materialized,0.6607059138721187
placed/k31h8/interleaved/partial/mutation-materialized,17491.533583644927,17454.523153940994,17509.31163954881,,
placed/k31h8/substituted/all/sum-native,3221.6557528244157,3221.3475520713737,3222.1681653984656,placed/k31h8/substituted/all/sum-materialized,1.0936205873613023
placed/k31h8/substituted/all/sum-materialized,2945.8623859648214,2937.792280701351,2947.177403508536,,
placed/k31h8/substituted/all/mutation-bound,11893.975979412076,11874.853016872323,11894.705747784392,placed/k31h8/substituted/all/mutation-materialized,1.038260232205118
placed/k31h8/substituted/all/mutation-materialized,11455.679039301112,11453.510371179755,11466.683951963967,,
placed/k31h8/substituted/partial/sum-native,3223.8466196538843,3223.471025601491,3224.626398895998,placed/k31h8/substituted/partial/sum-materialized,0.49346696564093595
placed/k31h8/substituted/partial/sum-materialized,6533.054579381245,6517.525734722664,6535.818690716958,,
placed/k31h8/substituted/partial/mutation-bound,12937.636671801607,12925.033590138097,13038.217873652047,placed/k31h8/substituted/partial/mutation-materialized,0.9040095674771711
placed/k31h8/substituted/partial/mutation-materialized,14311.393526405704,14305.873594548428,14646.861669505808,,
placed/k63h16/separated/all/sum-native,8818.233508957392,8815.104952581714,8847.859220232325,placed/k63h16/separated/all/sum-materialized,1.2208318798605748
placed/k63h16/separated/all/sum-materialized,7223.135023279765,7220.398689429374,7225.768063458252,,
placed/k63h16/separated/all/mutation-bound,18487.588078290897,18481.47642348825,18696.230427047485,placed/k63h16/separated/all/mutation-materialized,0.9260078087009617
placed/k63h16/separated/all/mutation-materialized,19964.829566854274,19942.93502824612,20050.561205273774,,
placed/k63h16/separated/partial/sum-native,8826.492096944477,8817.602739726095,8845.319494203686,placed/k63h16/separated/partial/sum-materialized,0.7532820140363048
placed/k63h16/separated/partial/sum-materialized,11717.380652233494,11686.943272130668,11728.899150452062,,
placed/k63h16/separated/partial/mutation-bound,20955.78842315248,20942.34980040117,20960.075848302364,placed/k63h16/separated/partial/mutation-materialized,0.8816953753644308
placed/k63h16/separated/partial/mutation-materialized,23767.60614684049,23654.585657370353,23864.357996588467,,
placed/k63h16/interleaved/all/sum-native,8727.31886165314,8697.039260490757,8732.561902784522,placed/k63h16/interleaved/all/sum-materialized,1.2475917432572317
placed/k63h16/interleaved/all/sum-materialized,6995.332334332161,6982.1366966372625,7001.716283716678,,
placed/k63h16/interleaved/all/mutation-bound,20268.294517224163,20267.04803493603,20390.407569141305,placed/k63h16/interleaved/all/mutation-materialized,0.9267828203440277
placed/k63h16/interleaved/all/mutation-materialized,21869.519020325002,21852.574257423406,21997.817613340263,,
placed/k63h16/interleaved/partial/sum-native,8740.60858691082,8737.465402250376,8759.44643601534,placed/k63h16/interleaved/partial/sum-materialized,0.7742423205522082
placed/k63h16/interleaved/partial/sum-materialized,11289.241565453058,11288.552766533223,11295.625910931072,,
placed/k63h16/interleaved/partial/mutation-bound,22346.842105262844,22345.691653374797,22349.233918127928,placed/k63h16/interleaved/partial/mutation-materialized,0.8746386605978586
placed/k63h16/interleaved/partial/mutation-materialized,25549.799147899175,25539.71332927703,25599.542909312124,,
placed/k63h16/substituted/all/sum-native,7780.627803521677,7776.0159406867315,7796.818906394278,placed/k63h16/substituted/all/sum-materialized,1.4432354165220704
placed/k63h16/substituted/all/sum-materialized,5391.1009350585,5383.502882029405,5392.496477520728,,
placed/k63h16/substituted/all/mutation-bound,22585.178998911815,22550.124591946696,22734.224700761697,placed/k63h16/substituted/all/mutation-materialized,0.9610482480973073
placed/k63h16/substituted/all/mutation-materialized,23500.567264574045,23491.711883408272,23506.90919282416,,
placed/k63h16/substituted/partial/sum-native,7770.558807186912,7761.709390627817,7783.633821077085,placed/k63h16/substituted/partial/sum-materialized,0.9036331126443912
placed/k63h16/substituted/partial/sum-materialized,8599.240884884304,8581.431995083698,8605.767308479768,,
placed/k63h16/substituted/partial/mutation-bound,24525.213906894343,24512.70654095588,24738.67648792067,placed/k63h16/substituted/partial/mutation-materialized,0.9290204327194005
placed/k63h16/substituted/partial/mutation-materialized,26399.00377121403,26389.65619107495,26456.72658705273,,
decode/local/k1/ikea2,246.7573666936876,246.44875957229817,246.75866652551895,decode/local/k1/prior,0.9844177948306936
point/local/k1/ikea2,553.907800295551,553.884420519262,553.9085919358016,point/local/k1/prior,0.9983948673173517
decode/striped/k1/ikea2,124.82027046096022,124.30324086858646,125.20280278068905,decode/striped/k1/prior,0.959872732853736
point/striped/k1/ikea2,554.9263589472234,554.9113477053507,554.958140457651,point/striped/k1/prior,0.9998248747657164
decode/local/k2/ikea2,409.3589758600823,409.2149659465772,409.8274496028432,decode/local/k2/prior,1.0075952254902443
point/local/k2/ikea2,555.9755745604873,555.9679755347928,556.0419137894503,point/local/k2/prior,1.0012382530740886
decode/striped/k2/ikea2,158.0093544736473,157.97413984336913,158.04533611059003,decode/striped/k2/prior,1.2517443845282117
point/striped/k2/ikea2,554.2096335603422,554.1878663076114,554.2306483975015,point/striped/k2/prior,0.9972970015092808
decode/local/k3/ikea2,1406.9813394083856,1406.7719186572026,1406.9965157961508,decode/local/k3/prior,0.9964318131213675
point/local/k3/ikea2,574.4976761987805,574.0999644595514,574.5145442615863,point/local/k3/prior,1.001691414117877
decode/striped/k3/ikea2,158.4324425052659,158.09417128142533,158.44052508535367,decode/striped/k3/prior,1.1066709738439886
point/striped/k3/ikea2,641.2253760271727,638.5032436848437,649.8119143347601,point/striped/k3/prior,0.9169621082698652
decode/local/k4/ikea2,1399.7627875957132,1399.609903300974,1399.8433811270431,decode/local/k4/prior,0.9860901763945682
point/local/k4/ikea2,555.4468369684031,555.3339292572156,555.564260458469,point/local/k4/prior,0.9923275309446032
decode/striped/k4/ikea2,162.16860705977757,162.1562716576353,162.17089913698084,decode/striped/k4/prior,1.0997535667695324
point/striped/k4/ikea2,554.1471395759617,554.0957126640117,554.2023680667497,point/striped/k4/prior,0.9955140695318897
decode/local/k5/ikea2,1356.6772307291692,1356.229824901679,1357.7970536925372,decode/local/k5/prior,1.000770933974152
point/local/k5/ikea2,577.4385507445542,577.2927056887022,577.5142112126109,point/local/k5/prior,0.9155128765040312
decode/striped/k5/ikea2,232.95786702121893,231.38693085111615,236.5715265957255,decode/striped/k5/prior,1.4296798585387096
point/striped/k5/ikea2,1085.4501192370185,1072.2417101972794,1118.1210822163434,point/striped/k5/prior,0.9675593726087448
decode/local/k6/ikea2,1379.657573865395,1379.6267131166167,1379.7082854043642,decode/local/k6/prior,1.0176040121367422
point/local/k6/ikea2,566.0982586392105,566.062607991334,566.1891063713314,point/local/k6/prior,0.8981960990482151
decode/striped/k6/ikea2,195.34098087618614,194.07465716637262,197.7021794512094,decode/striped/k6/prior,1.0552357405476354
point/striped/k6/ikea2,938.7396806565131,914.8847941076718,978.536556428587,point/striped/k6/prior,0.9050045621935281
decode/local/k7/ikea2,1378.5550229809423,1378.4821076821052,1378.6917596850494,decode/local/k7/prior,1.016920659449693
point/local/k7/ikea2,577.7007761325013,577.6672675730396,577.7191886387507,point/local/k7/prior,0.9055762707158049
decode/striped/k7/ikea2,281.5836759347138,279.9595604637039,287.0060673031334,decode/striped/k7/prior,1.6083770883380708
point/striped/k7/ikea2,833.0509103688735,830.3560650985729,840.0851507764311,point/striped/k7/prior,1.195517363320926
decode/local/k8/ikea2,161.41313963501815,161.29417828239784,161.51043878271363,decode/local/k8/ikea,1.306683919267465
decode/local/k9/ikea2,819.607391693638,819.3750924450133,820.2653653030293,decode/local/k9/ikea,0.6278583775889267
decode/local/k10/ikea2,1123.4275102869415,1116.7601934481509,1137.4945759631366,decode/local/k10/ikea,0.8079027301428509
decode/striped/k10/ikea2,496.89160685701097,496.4506554362504,497.9378017675247,decode/striped/k10/ikea,1.0591872627484074
decode/local/k11/ikea2,1943.4564010000486,1943.3357863555254,1944.4202536332475,decode/local/k11/ikea,1.1059830981550933
decode/local/k12/ikea2,1427.015200054929,1426.2800422604746,1427.5658782629512,decode/local/k12/ikea,0.9579814289895132
decode/striped/k12/ikea2,542.9898620252058,542.9040383794338,543.2675442566918,decode/striped/k12/ikea,1.163378471707525
decode/local/k13/ikea2,1944.9745727388802,1944.8542448240594,1945.0226020105254,decode/local/k13/ikea,1.1024755743076529
decode/local/k14/ikea2,1784.5060599615488,1784.0630236016837,1784.7509249413642,decode/local/k14/ikea,1.0118660530135837
decode/striped/k14/ikea2,571.7977609392954,570.974360024626,571.9012355791788,decode/striped/k14/ikea,1.0955650378748607
decode/local/k15/ikea2,1750.8874296435,1750.687012716409,1750.9728997292284,decode/local/k15/ikea,0.9812101665272545
decode/striped/k15/ikea2,592.2662626550006,591.2719948668143,593.7124055327143,decode/striped/k15/ikea,1.0719112317329416
decode/local/k16/ikea2,293.2249879186343,292.1338413374229,294.9222655674947,decode/local/k16/ikea,1.0604633912452848
decode/local/k17/ikea2,1376.3379464139152,1375.8466861250326,1376.9244744692467,decode/local/k17/ikea,0.8343538019228163
decode/local/k18/ikea2,1640.981602999834,1640.6583470041057,1641.9827747828654,decode/local/k18/ikea,1.0788318890260982
decode/local/k19/ikea2,2162.8227235269783,2161.6514215080897,2163.348475484445,decode/local/k19/ikea,1.1224745580617186
decode/local/k20/ikea2,1593.38528072872,1593.2216236722413,1593.6242033382873,decode/local/k20/ikea,1.0116018342601805
decode/striped/k20/ikea2,860.3875337644414,860.1209789636545,860.5185602030194,decode/striped/k20/ikea,0.9729403310397701
decode/local/k21/ikea2,2141.3185407855813,2139.741325724525,2143.212920976664,decode/local/k21/ikea,1.0968499173843276
decode/local/k22/ikea2,1996.5499524714908,1995.9373098862432,1997.2954847914423,decode/local/k22/ikea,1.0193262270493268
decode/local/k23/ikea2,2007.5371291861366,2005.106602870848,2007.7899521531638,decode/local/k23/ikea,1.040195715451477
decode/local/k24/ikea2,712.9384397695552,711.4096968869976,713.3255139965378,decode/local/k24/ikea,0.9599027117825206
decode/local/k25/ikea2,1541.0697478069028,1539.341654124671,1541.2058661577034,decode/local/k25/ikea,0.8552402277769835
decode/local/k26/ikea2,1857.835602510916,1852.2212006008067,1859.1656794268397,decode/local/k26/ikea,1.1023847665636226
decode/local/k27/ikea2,2298.1278840901296,2296.65708037157,2299.019737561952,decode/local/k27/ikea,1.1316327223828666
decode/local/k28/ikea2,1718.6401083126811,1718.5136620992441,1720.8343726922603,decode/local/k28/ikea,1.016123215751714
decode/local/k29/ikea2,2287.899568565822,2287.829282944968,2428.3698323414437,decode/local/k29/ikea,1.1239163216611667
decode/local/k30/ikea2,2087.644552587323,2087.212185917031,2087.949498460799,decode/local/k30/ikea,1.0306720474301436
decode/local/k31/ikea2,2083.270660643963,2082.9853576215564,2084.1127711320755,decode/local/k31/ikea,1.0234556576332694
decode/local/k32/ikea2,575.626775320232,575.2158734505232,580.2088201054352,decode/local/k32/ikea,0.9976366078686394
decode/local/k33/ikea2,2325.7359880367867,2324.49379707546,2326.2779131588045,decode/local/k33/ikea,0.9185864771458977
decode/local/k34/ikea2,2620.6451411441635,2620.497002248503,2621.6909817636997,decode/local/k34/ikea,0.9994985748877612
decode/local/k35/ikea2,2864.8512464233395,2863.771965672597,2866.0954229671156,decode/local/k35/ikea,1.0879207923601908
decode/local/k36/ikea2,2392.9821001027954,2392.3419222440352,2393.6167483747586,decode/local/k36/ikea,0.997160015161759
decode/local/k37/ikea2,2865.817089816711,2858.3108790608912,2867.4653972153724,decode/local/k37/ikea,1.0877524523446134
decode/local/k38/ikea2,2755.045520136474,2753.825855962249,2755.2332415061655,decode/local/k38/ikea,1.0751663787649717
decode/local/k39/ikea2,2762.6765053898107,2761.049894819145,2764.000197212279,decode/local/k39/ikea,1.0724746803180571
decode/local/k40/ikea2,1494.718259756124,1492.187044217703,1495.7077300700832,decode/local/k40/ikea,0.9977663846742405
decode/local/k41/ikea2,2730.4868728884553,2726.516961268152,2731.3570964390124,decode/local/k41/ikea,0.9293146822949098
decode/local/k42/ikea2,3042.643054344672,3040.984597500053,3044.4872130189983,decode/local/k42/ikea,1.040625319137794
decode/local/k43/ikea2,2968.0278622446144,2961.9379110389937,2970.9447705256607,decode/local/k43/ikea,0.8927704681667723
decode/local/k44/ikea2,3048.5614860947994,3047.941628041926,3051.132097335086,decode/local/k44/ikea,1.0187309070707364
decode/local/k45/ikea2,3025.6233174124213,3025.578954986786,3027.3453466489204,decode/local/k45/ikea,0.9116028353661172
decode/local/k46/ikea2,2925.6081345056627,2922.3184735596146,2925.76049951166,decode/local/k46/ikea,0.8883171450976705
decode/local/k47/ikea2,2977.965168141425,2974.5456991146557,2978.654300884963,decode/local/k47/ikea,0.8931823088420752
decode/local/k48/ikea2,1338.5953727671324,1338.0662768028837,1339.156456715496,decode/local/k48/ikea,0.9688786364274478
decode/local/k49/ikea2,2744.2258465151504,2743.044842463316,2745.0709896725375,decode/local/k49/ikea,0.9291483350465394
decode/local/k50/ikea2,3048.1060419232767,3045.5748168565065,3050.115180967591,decode/local/k50/ikea,1.0464463369947503
decode/local/k51/ikea2,3022.7594223825336,3022.71357400765,3026.0761010833617,decode/local/k51/ikea,0.9158859832384677
decode/local/k52/ikea2,3027.2243941141764,3024.872042700306,3031.5343335257576,decode/local/k52/ikea,1.0148772557505283
decode/local/k53/ikea2,2989.128864879559,2989.030563650105,2989.6917335988837,decode/local/k53/ikea,0.9047424573520274
decode/local/k54/ikea2,2940.2036635663026,2930.3139201569843,2942.274977277699,decode/local/k54/ikea,0.8918022653483726
decode/local/k55/ikea2,3001.612377617082,2999.21960980517,3003.361895233832,decode/local/k55/ikea,0.8969466814538798
decode/local/k56/ikea2,1524.0996324733203,1523.4849168518213,1530.05556566338,decode/local/k56/prior,0.9867245114645834
point/local/k56/ikea2,554.891016239223,554.8121457168983,554.8973850767138,point/local/k56/prior,0.996050225789999
decode/local/k57/ikea2,2706.7848533679066,2706.7650660648037,2708.008056719498,decode/local/k57/ikea,0.9166134358190727
decode/local/k58/ikea2,3058.1715661243134,3057.9780436201263,3059.9789919027567,decode/local/k58/ikea,1.0412303201115056
decode/local/k59/ikea2,3008.030202312111,3003.952095374804,3008.8847543348334,decode/local/k59/ikea,0.8975764865436647
decode/local/k60/ikea2,3061.297718296784,3059.904636536651,3066.160669883906,decode/local/k60/ikea,1.0181825590073674
decode/local/k61/ikea2,3019.5134069408377,3019.3990536274787,3019.630126183209,decode/local/k61/ikea,0.9000453507194728
decode/local/k62/ikea2,2935.7663054884565,2933.530933239569,2937.765955959125,decode/local/k62/ikea,0.8852193886852189
decode/local/k63/ikea2,2965.4599192006513,2964.9398965191176,2973.881139697734,decode/local/k63/ikea,0.8828971148287573
decode/local/k64/ikea2,1148.1615846993993,1148.0531693988128,1148.737431693823,decode/local/k64/ikea,0.9349423980344516
get16/local/k1/ikea2-range,1944.6281053025004,1943.3937708567803,1947.5805061176543,get16/local/k1/prior,1.0052272772801183
get16/local/k1/ikea2-region,1887.3205559287142,1884.8392288721645,1891.2697601440495,get16/local/k1/prior,0.9756035607105966
get16/striped/k1/ikea2-range,1775.8670000849172,1775.038738662353,1776.579723658652,get16/striped/k1/prior,1.0177766867212559
get16/striped/k1/ikea2-region,1730.06615607532,1730.0291451046796,1734.3595528873193,get16/striped/k1/prior,0.9915275187019751
get16/local/k2/ikea2-range,2154.6058146705386,2154.4170947199295,2155.1071501953757,get16/local/k2/prior,1.0384400307793644
get16/local/k2/ikea2-region,2023.762853842082,2023.5919988443452,2023.8714615826802,get16/local/k2/prior,0.975378580121049
get16/striped/k2/ikea2-range,1787.0559223133987,1787.0497039910358,1787.7372971593963,get16/striped/k2/prior,1.006857578250345
get16/striped/k2/ikea2-region,1734.8114056826096,1734.7817558639085,1735.2326560947638,get16/striped/k2/prior,0.9774221325908493
get16/local/k3/ikea2-range,2593.5080316325416,2592.316199183809,2594.0729642897263,get16/local/k3/prior,0.7502391692770155
get16/local/k3/ikea2-region,2530.991079500831,2529.9660659388205,2531.301187390827,get16/local/k3/prior,0.732154526522506
get16/striped/k3/ikea2-range,1944.2720261631337,1940.90169375651,1957.6208815346808,get16/striped/k3/prior,1.0096882681986417
get16/striped/k3/ikea2-region,1948.4602877964176,1944.4964025415013,1951.677770510405,get16/striped/k3/prior,1.011863292361088
get16/local/k4/ikea2-range,2532.173204187742,2531.721333173012,2538.8711948023542,get16/local/k4/prior,0.8541083868100904
get16/local/k4/ikea2-region,2418.40219092285,2414.9952472035457,2439.6542050662024,get16/local/k4/prior,0.81573313805352
get16/striped/k4/ikea2-range,1789.2850642169667,1786.573530662503,1790.8974228118418,get16/striped/k4/prior,1.006401772697896
get16/striped/k4/ikea2-region,1735.2067967592075,1734.8677856788966,1736.5799570033007,get16/striped/k4/prior,0.9759848954085653
get16/local/k5/ikea2-range,2603.4123557869757,2600.8733407765794,2603.938717280506,get16/local/k5/prior,0.7510224476584983
get16/local/k5/ikea2-region,2541.8269849947865,2540.3278658647837,2542.639936819808,get16/local/k5/prior,0.733256535236098
get16/striped/k5/ikea2-range,2717.3101509901653,2617.9873194322945,2731.5650042485613,get16/striped/k5/prior,0.9844919734943591
get16/striped/k5/ikea2-region,2363.6471919236233,2350.3037827801254,2383.4152935717934,get16/striped/k5/prior,0.8563585160764043
get16/local/k6/ikea2-range,2587.8872328632515,2587.1006959413126,2590.3867709557444,get16/local/k6/prior,0.7475132848060521
get16/local/k6/ikea2-region,2500.6549749463397,2499.006442376627,2502.124373657586,get16/local/k6/prior,0.722316177749585
get16/striped/k6/ikea2-range,2153.571292473337,2141.2790303797483,2165.385572139145,get16/striped/k6/prior,0.8770112072807763
get16/striped/k6/ikea2-region,2354.2691430241343,2353.2945890618184,2376.0235741445777,get16/striped/k6/prior,0.9587425457441816
get16/local/k7/ikea2-range,2597.9426751590904,2597.4320079147483,2598.9033454950527,get16/local/k7/prior,0.746672454623191
get16/local/k7/ikea2-region,2492.0373276267505,2490.527639086881,2496.2685449353307,get16/local/k7/prior,0.7162342903958561
get16/striped/k7/ikea2-range,2362.8073394488447,2361.6241930007373,2365.7772114622016,get16/striped/k7/prior,1.2130387803334801
get16/striped/k7/ikea2-region,1994.2363607100935,1979.7996352128182,2239.9736602120647,get16/striped/k7/prior,1.0238185747538489
get16/local/k56/ikea2-range,1841.1448925907016,1840.9441911444944,1841.8481806228285,get16/local/k56/prior,0.9906615657859893
get16/local/k56/ikea2-region,1787.045239817586,1786.763969868394,1788.5580286845284,get16/local/k56/prior,0.9615522616022867
get16-ends/local/k1/ikea2-range,1185.0216672788326,1184.8814938274484,1185.0967258961953,get16-ends/local/k1/prior,1.0460383265716033
get16-ends/local/k1/ikea2-region,1076.7612096734342,1075.6239327161625,1076.8028529066319,get16-ends/local/k1/prior,0.950475020824232
get16-ends/striped/k1/ikea2-range,1118.4121085927304,1117.8900456476022,1118.714129361138,get16-ends/striped/k1/prior,1.1120554671957934
get16-ends/striped/k1/ikea2-region,993.2639721387504,991.6062924970914,994.3433627901228,get16-ends/striped/k1/prior,0.9876186265323552
get16-ends/local/k2/ikea2-range,1409.9096371386638,1409.4361719984838,1412.6475445604394,get16-ends/local/k2/prior,1.1073658871436594
get16-ends/local/k2/ikea2-region,1213.895904880485,1213.347984185538,1214.6200686850148,get16-ends/local/k2/prior,0.9534135239589325
get16-ends/striped/k2/ikea2-range,1124.1986176598593,1123.9725942992372,1124.4221763824721,get16-ends/striped/k2/prior,1.0749885850369725
get16-ends/striped/k2/ikea2-region,998.5775092583635,998.3121498434444,998.9573877123399,get16-ends/striped/k2/prior,0.9548663437799932
get16-ends/local/k3/ikea2-range,1902.9431910848755,1902.1982875781746,1904.2295913743785,get16-ends/local/k3/prior,0.8168612020769707
get16-ends/local/k3/ikea2-region,1783.8714382918893,1782.960831844867,1784.474100535815,get16-ends/local/k3/prior,0.7657482232053107
get16-ends/striped/k3/ikea2-range,1364.1262800925726,1299.7688950071224,1386.3441896386364,get16-ends/striped/k3/prior,1.0744992081572111
get16-ends/striped/k3/ikea2-region,1267.188419147167,1263.96140774395,1283.684147000065,get16-ends/striped/k3/prior,0.998142893975489
get16-ends/local/k4/ikea2-range,1767.0584027601253,1765.2632331899097,1768.849995792582,get16-ends/local/k4/prior,0.8357908819052389
get16-ends/local/k4/ikea2-region,1675.329678216353,1675.2250488455752,1675.689820168686,get16-ends/local/k4/prior,0.7924046353257649
get16-ends/striped/k4/ikea2-range,1125.2102263605639,1124.8135067158614,1125.2688500024806,get16-ends/striped/k4/prior,1.0757075191730632
get16-ends/striped/k4/ikea2-region,999.6921394785301,999.2792184640052,1000.4713460580081,get16-ends/striped/k4/prior,0.9557114982624292
get16-ends/local/k5/ikea2-range,1910.2613682918454,1909.5079430111743,1911.89243934579,get16-ends/local/k5/prior,0.8178991341867216
get16-ends/local/k5/ikea2-region,1793.3834332197357,1790.5093749997059,1793.7830479452164,get16-ends/local/k5/prior,0.7678565779754263
get16-ends/striped/k5/ikea2-range,2270.594405594488,2260.071990025633,2270.6442782020044,get16-ends/striped/k5/prior,1.1124694240760702
get16-ends/striped/k5/ikea2-region,1655.9212372183774,1601.1121017494859,1688.1882869939,get16-ends/striped/k5/prior,0.8113125534638786
get16-ends/local/k6/ikea2-range,1891.8550013506942,1891.756099756438,1894.2113982175476,get16-ends/local/k6/prior,0.784758252934917
get16-ends/local/k6/ikea2-region,1789.2238545392236,1788.1394140690995,1789.6814001020457,get16-ends/local/k6/prior,0.7421859419433375
get16-ends/striped/k6/ikea2-range,1512.2395280462802,1478.4219328723022,1558.103784031175,get16-ends/striped/k6/prior,0.895308779556992
get16-ends/striped/k6/ikea2-region,1836.2902008905703,1813.197163894232,1884.7219798199253,get16-ends/striped/k6/prior,1.0871602733436063
get16-ends/local/k7/ikea2-range,1916.939056655628,1916.3838153456134,1917.3920718918348,get16-ends/local/k7/prior,0.8126764929969149
get16-ends/local/k7/ikea2-region,1785.4078312485724,1785.2277637814984,1785.4415218409792,get16-ends/local/k7/prior,0.756914503792166
get16-ends/striped/k7/ikea2-range,1910.898182985768,1906.5202349268147,1918.2928328901098,get16-ends/striped/k7/prior,1.5242640875053726
