src,dst,host_src,host_dst,az_src,az_dst,flow,rank_mode,training_rank_blocks,holdout_request_blocks,train_worst_p50_us,holdout_worst_p50_us,holdout_request_p50_us,train_worst_p90_us,holdout_worst_p90_us,holdout_request_p90_us,train_worst_p99_us,holdout_worst_p99_us,holdout_request_p99_us,train_worst_p50_lo_us,holdout_worst_p50_lo_us,holdout_request_p50_lo_us,train_worst_p50_hi_us,holdout_worst_p50_hi_us,holdout_request_p50_hi_us,holdout_rtt_max_p50_us,same_role_0_2_abs_change_us
3,7,az2d,az4d,2,4,3,all-legs,3,0,119.7837673279441,114.81181336057821,,125.00527836581054,117.50588250769057,,148.63341110729047,126.4396608732786,,80.55593113203204,69.66933138893899,,165.328362665015,161.2100357086086,,231.69324999999998,0.4520984392307241
3,7,az2d,az4d,2,4,4,all-legs,3,0,117.26173623957177,113.5637352217324,,119.87597283765933,117.14643720283502,,132.66084558489294,126.95759665481319,,65.45775771771771,58.53063945965964,,170.98517133108106,169.1096005975976,,228.7925,1.710135058824136
3,7,az2d,az4d,2,4,5,all-legs,3,0,116.64517227826857,113.35096961320527,,119.25263144409372,116.55414354648573,,132.1018867467053,119.08898076167809,,74.2310970886887,60.38166163163168,,167.88698618788789,168.2188477550551,,230.28225,1.1471847159012327
3,7,az2d,az4d,2,4,6,all-legs,3,0,118.00035420508351,114.37448319652282,,120.70964815949102,117.61286454199163,,126.74062496128579,127.81537534524635,,77.41731691621621,73.83715213843846,,167.37250389829836,155.71659404724724,,230.17450000000002,2.153745373326359
3,7,az2d,az4d,2,4,7,all-legs,3,0,118.26149134611322,114.83898034753481,,121.99842050170211,117.16637158082216,,137.4125467710095,122.40557102020539,,69.66514142197198,57.80356808643644,,169.7684507555556,169.68655861876874,,229.6155,1.1879506898202976
3,7,az2d,az4d,2,4,8,all-legs,3,0,116.20893807339948,113.48590338559353,,121.63970484971239,116.21297485217214,,128.7449654853903,120.47926409127798,,77.67510777652654,59.13964568043042,,169.11877466496495,168.59340955080077,,229.46375,0.13882432197002004
3,7,az2d,az4d,2,4,9,all-legs,3,0,116.54749773542508,114.79172794950975,,118.98832193414101,116.91189412905052,,142.50693368293932,121.88072383896973,,73.38445827767768,66.29526971001005,,170.4693796967968,162.53835467922914,,232.10250000000002,0.035633272961632656
3,7,az2d,az4d,2,4,10,all-legs,3,0,116.2161653234053,112.57166448994829,,119.17740855542021,114.81348460000166,,123.04800539502146,131.92201725335585,,66.89067679514514,72.24601014324321,,171.79773570510505,153.17056257577582,,227.5245,0.39689014583674975
3,7,az2d,az4d,2,4,11,all-legs,3,0,116.17864350966892,113.75354486562708,,119.43101500262942,116.32329963931507,,121.79263216842446,118.85002416744739,,77.86550282682683,69.22257469314323,,159.7595279441942,159.61929729444438,,229.1135,0.43525717441141865
3,7,az2d,az4d,2,4,12,all-legs,3,0,118.54335803630528,113.89380375101703,,122.49309927747898,116.56881317579871,,131.14835827192607,119.34728758943477,,76.54148412612611,74.27282941156155,,174.00967457737738,153.82084642998,,228.27575000000002,1.8115350359698255
3,7,az2d,az4d,2,4,13,all-legs,3,0,116.22166859326504,113.33095789100427,,119.70197120973093,115.74636333359788,,129.12757072823925,121.71623226822477,,75.79509007277272,72.87567269429422,,173.35438479749752,154.9266709934434,,227.60750000000002,1.1474002161710928
3,7,az2d,az4d,2,4,14,all-legs,3,0,118.95980567492961,114.33612798004481,,121.67738227488785,116.73119159651888,,132.11359186686593,118.49873323872656,,79.17960405850849,64.38260856421421,,163.17186894844843,162.89207732642637,,230.27249999999998,2.0753743229016095
3,7,az2d,az4d,2,4,15,all-legs,3,0,117.69844490788901,115.9436066254357,,121.08407120433932,119.59004898585275,,128.636906793825,148.2610857122366,,77.68457071006006,75.29857520890897,,164.155187763013,157.75647841656655,,235.128,0.1400921364478478
4,0,az4a,az2a,4,2,0,all-legs,3,1,203.07846780227428,203.8355585416254,203.8355585416254,207.2186651794642,208.44405630755304,208.44405630755304,236.02133767507084,235.32881324488187,235.32881324488187,151.62722065265262,157.78435498133132,157.78435498133132,256.69092130710715,252.50253340110106,252.50253340110106,406.12475,0.2626687595852957
4,0,az4a,az2a,4,2,1,all-legs,3,1,218.92135578344562,220.12519984597049,220.12519984597049,222.08160001627536,227.84230331863947,227.84230331863947,229.3979797300545,236.85554510607616,236.85554510607616,177.70969448788787,169.035040513063,169.035040513063,271.1475282937938,275.1738162415416,275.1738162415416,422.38025,2.6629787688113993
4,0,az4a,az2a,4,2,2,all-legs,3,1,217.045546088038,217.74548255571514,217.74548255571514,220.53056991686967,221.45434419834814,221.45434419834814,253.3481370611196,226.96210351787846,226.96210351787846,172.42893461221223,176.73365566741745,176.73365566741745,272.5192616737237,258.4510756242242,258.4510756242242,437.60225,0.5926972404083699
4,0,az4a,az2a,4,2,3,all-legs,3,1,219.56985640500469,219.95608853958973,219.95608853958973,223.64662068614177,224.7066028134351,224.7066028134351,229.1740152856367,243.24740419734022,243.24740419734022,178.75945524564565,173.33689849169173,173.33689849169173,259.14604854159154,265.78300361511515,265.78300361511515,434.94849999999997,1.0037461711130504
4,0,az4a,az2a,4,2,4,all-legs,3,1,218.37351608846689,218.30252249219745,218.30252249219745,222.3721120903003,222.22010426212069,222.22010426212069,229.5918258321373,226.1129147112364,226.1129147112364,164.55090070305306,163.47264391241237,163.47264391241237,273.5569165405906,273.3746348703204,273.3746348703204,435.9975,2.7614852914768733
