key,second,records,offered_rps,committed_rps,below_1ms_pct,latency_p50_ms,latency_p90_ms,latency_p99_ms,latency_p999_ms,latency_max_ms,queue_p50_ms,queue_p90_ms,queue_p99_ms,queue_p999_ms,queue_max_ms,prepare_p50_ms,prepare_p90_ms,prepare_p99_ms,prepare_p999_ms,prepare_max_ms,local_p50_ms,local_p90_ms,local_p99_ms,local_p999_ms,local_max_ms,ack0_p50_ms,ack0_p90_ms,ack0_p99_ms,ack0_p999_ms,ack0_max_ms,ack1_p50_ms,ack1_p90_ms,ack1_p99_ms,ack1_p999_ms,ack1_max_ms,post_prepare_p50_ms,post_prepare_p90_ms,post_prepare_p99_ms,post_prepare_p999_ms,post_prepare_max_ms,all_durable_p50_ms,all_durable_p90_ms,all_durable_p99_ms,all_durable_p999_ms,all_durable_max_ms
07-burst-prep-always-r0,10,45261,45261.0,45365.0,99.39020348644529,0.732878,0.85304,0.9550382000000001,1.1062034199999982,1.171174,0.02662,0.052647,0.054634800000000004,0.07380549999999994,0.163094,0.003257,0.003504,0.006424,0.009769,0.013662,0.025573,0.036617,0.278963,0.355431,0.399706,0.706203,0.829951,0.984063,1.110692,1.242394,0.811264,0.920796,1.140296,1.238927,1.410063,0.701198,0.8208,0.9200590000000006,1.079503,1.117399,0.817984,0.923953,1.143599,1.242394,1.410063
07-burst-prep-always-r0,11,45098,45098.0,45091.0,99.21060800922436,0.7352635,0.8468255,0.9650354799999997,1.1298679949999997,1.271353,0.026541,0.052642,0.05443012,0.0690565139999993,0.150287,0.003257,0.003496,0.006276,0.010115,0.012954,0.025583,0.036343,0.279088,0.3629174899999971,0.405809,0.706181,0.819808,1.016518,1.175433,1.30395,0.81591,0.923217,1.145465,1.2132097589999993,1.342927,0.70468,0.8130979,0.938956,1.090445,1.217212,0.821438,0.9273440000000003,1.153434,1.219577,1.342927
07-burst-prep-always-r0,12,45195,45195.0,45205.0,99.52207102555593,0.739389,0.8622718,0.94683096,1.110689967999997,1.206845,0.026676,0.052662,0.05461347999999998,0.06653209199999974,0.16392,0.003254,0.003501,0.006309,0.00949362799999988,0.014729,0.025707,0.037626,0.29434811999999627,0.374668,0.45347,0.709322,0.840211,1.0129721999999992,1.1565621739999816,1.255277,0.823247,0.92946,1.1426034199999997,1.211352,1.324316,0.708115,0.830731,0.9070920999999996,1.074902,1.151952,0.829209,0.934467,1.151324,1.216995,1.324316
07-burst-prep-always-r0,13,45550,45550.0,45542.0,99.58946212952799,0.751525,0.857651,0.9273420900000006,1.109985589,1.196175,0.026349,0.0526351,0.05423355000000001,0.06752159400000027,0.178132,0.003257,0.003495,0.006298,0.009417,0.015061,0.0255195,0.037223499999999965,0.281045620000002,0.36098325100000356,0.441233,0.721879,0.827833,0.992647,1.098605077000002,1.269161,0.8302485,0.936687,1.14196,1.21141,1.222712,0.721101,0.824533,0.888359,1.079115,1.150275,0.833634,0.9395606999999999,1.143703,1.212005,1.269161
07-burst-prep-always-r0,14,44964,44964.0,44984.0,99.93995196156925,0.7503465,0.8693661,0.92627748,0.9823071099999965,1.127044,0.0265945,0.05264,0.054657700000000024,0.06219854699999922,0.178998,0.003253,0.003499,0.007118,0.009684036999999996,0.015566,0.025447,0.036000200000000024,0.278799,0.351157,0.377816,0.722119,0.8425719000000003,0.913511,1.048937,1.138622,0.896482,1.01409,1.05484725,1.20398,1.290241,0.719562,0.8392276999999999,0.889013,0.9403722459999752,1.083942,0.89861,1.014974,1.055937,1.20398,1.290241
07-burst-prep-always-r0,15,134860,134860.0,134745.0,93.79801275396707,0.775381,0.9470526000000001,1.1695563800000002,1.312096551,1.494061,0.0122415,0.035393100000000004,0.08340692000000074,0.3517085800000045,0.544559,0.003259,0.004726,0.010983,0.022466,0.055564,0.037553,0.187054,0.40583212000000013,0.477044,0.546424,0.883131,1.270496,1.7948771100000018,2.063536,2.282266,0.778873,0.955427,1.178772,1.306002,1.379401,0.756268,0.921781,1.133073,1.264848,1.379665,0.907726,1.273036,1.7948771100000018,2.063536,2.282266
07-burst-prep-always-r0,16,134994,134994.0,135030.0,92.15446612442034,0.8130395,0.9709009000000001,1.19753766,1.3164430380000054,1.448236,0.011946,0.0338437,0.05514349000000005,0.10468228000000049,0.18874,0.003259,0.004697,0.011385,0.020959,0.066241,0.0361395,0.176525,0.3901736800000002,0.455167,0.530511,0.882178,1.219136,1.57911,1.830798,2.040628,0.8185995,0.979017,1.208947,1.325465,1.443931,0.79338,0.9496855999999999,1.173291,1.278714,1.38854,0.9075335,1.2257531999999998,1.57911,1.830798,2.040628
07-burst-prep-always-r0,17,134844,134844.0,134833.0,93.05864554596423,0.8024745,0.9613476,1.1783369600000002,1.290137946000001,1.377835,0.012011,0.034229699999999995,0.0562735500000001,0.11918790000000457,0.212278,0.003258,0.004644,0.011421570000000008,0.021169,0.057218,0.036213,0.18522529999999998,0.401804,0.456949,0.537795,0.865682,1.173229,1.4363372000000032,1.631877,1.784872,0.817541,0.982013,1.211622,1.3072194100000007,1.388684,0.783882,0.9399319999999995,1.155752,1.258132,1.359408,0.90066,1.185182,1.4363372000000032,1.631877,1.784872
07-burst-prep-always-r0,18,134822,134822.0,134843.0,89.91485069202356,0.810375,1.0012128000000002,1.3573016600000003,1.6264341080000009,1.887424,0.012618,0.03846390000000001,0.4438701100000001,0.716253466000001,0.932112,0.003258,0.004672,0.011935,0.021243,0.051309,0.036947,0.187768,0.405376,0.467669,0.628857,0.889051,1.29908,1.905681,2.108175,2.343665,0.822273,0.987205,1.2104910000000033,1.321366,1.431608,0.789112,0.951058,1.174218,1.2776181460000045,1.363166,0.919365,1.301488,1.905681,2.108175,2.343665
07-burst-prep-always-r0,19,135083,135083.0,135072.0,92.7770333794778,0.784657,0.964089,1.17698836,1.3074335560000003,1.555776,0.012249,0.034672,0.06081239999999979,0.16895144600000203,0.58725,0.003259,0.00462,0.011515,0.022661098000000057,0.08532,0.037172,0.179887,0.39997657999999736,0.46465174800000864,0.513945,0.88069,1.2777784,1.697353,1.9193767100000019,2.351042,0.816275,0.9812592000000002,1.207114,1.307503,1.385889,0.76645,0.94177,1.146386,1.2633995440000099,1.316712,0.915503,1.2820374000000005,1.697353,1.9193767100000019,2.351042
07-burst-prep-always-r0,20,44729,44729.0,44788.0,99.45896398309822,0.751976,0.8809190000000001,0.9764636000000001,1.099351647999998,1.238955,0.026929,0.052683,0.05475560000000001,0.06655613599999878,0.130523,0.003258,0.003502,0.006890960000000021,0.009700231999999843,0.013271,0.025536,0.03570060000000001,0.275007,0.35451731199999387,0.390094,0.723877,0.8553556000000001,1.060266,1.192331,1.257877,0.906378,1.01598,1.058551,1.2310615759999848,1.3097,0.720323,0.847355,0.9421963200000002,1.075032,1.192877,0.911806,1.019729,1.090995,1.253118,1.3097
07-burst-prep-always-r0,21,44949,44949.0,44951.0,99.17462012503059,0.739278,0.8656882,0.9841241999999997,1.1240297360000004,1.204041,0.02672,0.052643,0.05454511999999998,0.0689780160000002,0.17936,0.003261,0.003514,0.00681,0.010311,0.063002,0.025527,0.037523400000000116,0.292517,0.364173,0.441954,0.718179,0.852458,1.041947,1.1523580560000004,1.316344,0.85821,1.004339,1.0741012399999994,1.1821662400000053,1.303169,0.708227,0.833024,0.947138,1.0810877600000095,1.149628,0.867826,1.0086702000000003,1.086692,1.2333698960000041,1.316344
07-burst-prep-always-r0,22,44988,44988.0,44994.0,99.03752111674224,0.740616,0.8514503,0.99783652,1.078240234,1.142011,0.0267055,0.052655,0.05503538999999999,0.07050711899999983,0.116655,0.00326,0.0035,0.007566,0.011000976999998784,0.020386,0.025439,0.036696,0.29039997999999756,0.3753167729999985,0.442265,0.7114345,0.821342,1.0109774899999988,1.1176501269999992,1.287452,0.906254,1.0269969,1.06876965,1.16328,1.298751,0.709271,0.81764,0.9589809699999995,1.041745,1.086702,0.908203,1.028925,1.074379,1.208077,1.298751
07-burst-prep-always-r0,23,44896,44896.0,44902.0,99.58793656450463,0.7052505,0.819221,0.9442265500000003,1.0563060400000008,1.215958,0.026704,0.052677,0.054647800000000045,0.07207333000000175,0.163629,0.003259,0.003502,0.006817,0.009887,0.014854,0.025404,0.036209,0.271746,0.359293,0.389882,0.695611,0.8321205,0.9998857000000007,1.136814,1.325688,0.774716,0.894359,1.0915184000000022,1.180405,1.313085,0.674398,0.7857685,0.9090093500000007,1.017405,1.153892,0.800745,0.901605,1.103374,1.192228,1.325688
07-burst-prep-always-r0,24,44705,44705.0,44698.0,99.44525220892517,0.711061,0.8269799999999999,0.9502592799999999,1.124397656000003,1.21982,0.027217,0.052729,0.05469892,0.07415999200000006,0.166864,0.003259,0.003502,0.006296,0.009662800000000105,0.012929,0.025549,0.036581399999999965,0.27573231999999787,0.3568587920000083,0.415272,0.705006,0.823057,1.0132568399999988,1.170488,1.326913,0.780844,0.9113673999999998,1.086141,1.1768734560000114,1.43569,0.679974,0.7948078000000001,0.919248,1.08047,1.175364,0.800616,0.9214517999999998,1.094712,1.212795,1.43569
07-burst-prep-always-r0,25,134695,134695.0,134560.0,76.28345521363079,0.862529,6.051354200000018,14.39050178,14.924001364000008,15.357169,0.014673,5.045274800000022,13.50078706,13.855803872000015,14.163879,0.003254,0.004624600000000006,0.010982499999999942,0.021353,0.08095,0.037879,0.202992,0.447261,0.757229,0.850869,0.931979,1.5798082,2.57953,2.81604,2.938485,0.896597,1.095818,1.298022,1.511851,1.586714,0.830097,1.034015,1.249956,1.481676,1.557819,1.007745,1.5801338,2.57953,2.81604,2.938485
07-burst-prep-always-r0,26,134947,134947.0,135005.0,87.45136979703143,0.846909,1.0216664,1.2346399200000004,1.3551498820000007,1.506325,0.012237,0.03487640000000001,0.06293764000000013,0.19916805200000015,0.372135,0.003261,0.004647,0.010811340000000171,0.020131,0.066213,0.036793,0.182633,0.404494,0.48831,0.672949,0.891618,1.2904914,1.707426,1.886205,2.09783,0.901531,1.074052,1.27789,1.393705,1.518781,0.827428,0.99901,1.203896,1.320967,1.411107,0.977115,1.302066,1.707426,1.886205,2.09783
07-burst-prep-always-r0,27,135316,135316.0,135333.0,87.6378255343049,0.822527,1.027252,1.2132798,1.3536442199999994,1.556216,0.012088,0.0344585,0.060900050000000074,0.14705499499999597,0.416198,0.003261,0.004602,0.011078,0.020613,0.061572,0.036971,0.185002,0.403472,0.473096,0.654105,0.894327,1.30559,1.695488,1.9524614149999924,2.102976,0.8478545,1.074114,1.247231,1.3752570999999967,1.51249,0.802626,1.005058,1.1788192000000002,1.309887,1.403237,0.949148,1.312645,1.695488,1.9524614149999924,2.102976
07-burst-prep-always-r0,28,135157,135157.0,135109.0,89.80296987947351,0.808454,1.0023872,1.19079032,1.3083779160000093,1.464606,0.012056,0.03431880000000002,0.057577560000000055,0.09779956400000156,0.200898,0.00326,0.004592,0.011488,0.021752148000002577,0.03873,0.035963,0.187237,0.39828900000000006,0.458308,0.540299,0.873699,1.196558400000001,1.53986,1.7699290080000152,1.919479,0.843676,1.059567,1.2438687200000007,1.3980191320000048,1.514063,0.789258,0.9810442000000006,1.1674520800000012,1.2790392600000167,1.39933,0.918507,1.217205,1.53986,1.7699290080000152,1.919479
07-burst-prep-always-r0,29,135859,135859.0,135918.0,87.73213405074378,0.8304,1.0208237999999998,1.2210972200000019,1.3481155559999998,1.470818,0.012138,0.0347472,0.06221584000000002,0.15060876799999923,0.314296,0.003259,0.004599,0.01111,0.021225903999999164,0.057841,0.036385,0.186921,0.406998,0.4728465619999962,0.542812,0.866922,1.199424,1.620456,1.8510545879999791,2.074106,0.896169,1.073643,1.2733359200000056,1.406993,1.521071,0.811167,0.9995344,1.195435,1.312289,1.435904,0.953145,1.2283734,1.620456,1.8510545879999791,2.074106
07-burst-prep-always-r0,30,44826,44826.0,44875.0,99.69660464908759,0.6982045,0.82467,0.9426655,1.0436377000000026,1.151022,0.026705,0.052732,0.05492225,0.06927840000000014,0.130705,0.003252,0.003491,0.006676,0.009619,0.011224,0.025492,0.035544,0.271425,0.3566086250000005,0.409555,0.676411,0.819403,1.020275,1.15314,1.276902,0.873569,1.0081195,1.057055,1.175190600000014,1.276851,0.668117,0.791163,0.907229,1.005296,1.096481,0.880045,1.012075,1.0718285,1.209738,1.276902
07-burst-prep-always-r0,31,45032,45032.0,45027.0,99.72908154201457,0.716133,0.8337579,0.9495511100000001,1.0451812569999996,1.188611,0.0269255,0.052748,0.05498980000000005,0.07616449699999969,0.154895,0.003253,0.003502,0.007244070000000007,0.010009,0.016128,0.025423,0.036016,0.283829,0.3670863809999996,0.394735,0.689551,0.807913,1.016021,1.168927,1.444495,0.903242,1.0196778,1.055063,1.198603,1.302363,0.6852005,0.799099,0.912781,1.01094,1.131711,0.908928,1.021964,1.063784,1.250413,1.444495
07-burst-prep-always-r0,32,44754,44754.0,44763.0,99.49278276802073,0.7160945,0.782899,0.9537204100000003,1.0797264250000267,1.208845,0.0272255,0.052785,0.054919,0.07492460900000014,0.14623,0.003253,0.003496,0.005865,0.009258,0.012549,0.025435,0.035241,0.2924274000000007,0.393886,0.450898,0.713934,0.821175,1.01171,1.150694,1.271004,0.791046,0.899768,1.12329346,1.193563,1.311557,0.685206,0.743758,0.920471,1.04107,1.141749,0.815944,0.904795,1.130588,1.207595,1.311557
07-burst-prep-always-r0,33,44887,44887.0,44885.0,99.56112014614476,0.715465,0.7866522,0.9448281799999997,1.08107084,1.239663,0.027208,0.052744,0.05483428,0.07640357200000028,0.130061,0.003254,0.003506,0.00607,0.010113,0.013375,0.025451,0.03573,0.27686823999999993,0.3641618860000014,0.407802,0.707801,0.823699,1.013831,1.127036,1.293178,0.798114,0.9053316,1.124025,1.1898937760000068,1.428247,0.684892,0.748538,0.9127450999999998,1.058443,1.177081,0.820187,0.909711,1.1272197,1.205975352000018,1.428247
07-burst-prep-always-r0,34,45281,45281.0,45273.0,99.47881009695016,0.725176,0.820487,0.9683637999999994,1.080967520000002,1.278155,0.026999,0.05275,0.05469499999999999,0.07661096000000005,0.127125,0.003253,0.003496,0.006004,0.010175,0.013273,0.025421,0.035308,0.27446,0.35711616000000007,0.390788,0.701765,0.813279,1.0363517999999967,1.190571,1.306715,0.838687,0.94798,1.116897799999999,1.219486,1.350846,0.69448,0.785803,0.931365,1.0494298400000046,1.200575,0.8456,0.95422,1.1364681999999984,1.225006,1.350846
07-burst-prep-always-r0,35,134411,134411.0,134377.0,92.79448854632435,0.73421,0.946803,1.520563299999999,1.895864429999999,2.251042,0.012734,0.040415,0.7398514999999993,1.0749495999999996,1.400513,0.003258,0.004634,0.011684,0.020862,0.052437,0.036391,0.185994,0.40247139999999887,0.464339,0.56108,0.794907,1.378257,1.998353,2.1059358299999946,2.29373,0.766627,0.952624,1.168737,1.296369,1.502495,0.712323,0.889789,1.08543,1.217692,1.502808,0.866704,1.378316,1.998353,2.1059358299999946,2.29373
07-burst-prep-always-r0,36,134614,134614.0,134568.0,93.88473710015303,0.771459,0.9447578000000001,1.15682227,1.276608863999999,1.391893,0.012066,0.0347617,0.059334,0.10928845899999688,0.189293,0.003259,0.004594,0.011512089999999968,0.02142,0.063075,0.035508,0.1861433999999999,0.409127,0.460995,0.514855,0.827716,1.1331737,1.460827,1.707629,1.889579,0.811561,0.97852,1.203253,1.298363,1.382277,0.752278,0.92272,1.1307687199999998,1.249154,1.351714,0.882407,1.153005,1.460827,1.707629,1.889579
07-burst-prep-always-r0,37,135129,135129.0,135158.0,91.47629302370328,0.789172,0.9787576,1.2549322000000003,1.710886312000005,2.104711,0.012334,0.03682859999999999,0.2687457200000002,0.7467277440000004,1.131633,0.003256,0.004593,0.01155948000000001,0.021509160000000468,0.044992,0.036125,0.190646,0.41281296,0.47200144800000093,0.698215,0.859521,1.254634,1.817757,2.06225318400001,2.382622,0.820482,0.988388,1.203271,1.297573384000002,1.397523,0.769793,0.946031,1.1464910400000001,1.2561355600000064,1.343753,0.903208,1.259336,1.817757,2.06225318400001,2.382622
07-burst-prep-always-r0,38,134693,134693.0,134659.0,90.78497026571537,0.782055,0.9872818000000001,1.3443097999999987,1.761840539999995,2.053298,0.012726,0.040136,0.3879370399999995,0.6352589359999921,0.817381,0.003254,0.004588,0.011464,0.022092,0.061846,0.036161,0.191684,0.41062,0.48058,0.553395,0.878371,1.383015,1.976947,2.110747,2.354903,0.813571,0.981973,1.221501,1.355038,1.494065,0.761422,0.94006,1.1623979999999972,1.313849,1.49466,0.91411,1.384316,1.976947,2.110747,2.354903
07-burst-prep-always-r0,39,135418,135418.0,135421.0,90.94285840877875,0.776747,0.98983,1.1865827999999994,1.3179450210000025,1.462601,0.012039,0.034591300000000005,0.06059961999999982,0.11731452700000224,0.287194,0.003257,0.004601,0.011042,0.020862,0.06755,0.0357,0.18935640000000034,0.413564,0.481063,0.549375,0.853699,1.1756043,1.524449,1.767049,1.908572,0.819668,1.022434,1.235067,1.335083,1.448246,0.756992,0.9686496,1.16055,1.2881246240000415,1.446396,0.923164,1.195714,1.524449,1.767049,1.908572
07-burst-prep-always-r0,40,45000,45000.0,45087.0,99.13111111111111,0.7450745,0.8570933000000001,0.9924931100000002,1.0822422189999994,1.189707,0.026779,0.052753,0.05512510000000002,0.07081003199999988,0.173959,0.003253,0.003494,0.00728,0.010671,0.015498,0.0254205,0.036516,0.282896,0.365951,0.405796,0.716561,0.83854,1.026992,1.132166,1.281908,0.903873,1.0186718,1.05191,1.2114729209999764,1.294269,0.713827,0.8225222999999999,0.9613096600000022,1.043568291999999,1.13009,0.907166,1.021325,1.061033,1.2340059869999966,1.294269
07-burst-prep-always-r0,41,45106,45106.0,45101.0,98.7695650246087,0.7286995,0.844904,1.0155404,1.0955302949999997,1.29491,0.026834,0.052709,0.05508064999999998,0.07113553999999919,0.115892,0.003252,0.003502,0.00788,0.011150894999999997,0.014388,0.025365,0.0378,0.2823050499999994,0.3761960849999945,0.551816,0.697874,0.813153,1.0275238999999998,1.2065546649999856,1.280671,0.921076,1.028883,1.064362,1.2143195899999972,1.314872,0.69768,0.809755,0.98422,1.046267,1.231802,0.922789,1.03054,1.071146,1.241604,1.314872
07-burst-prep-always-r0,42,45007,45007.0,45017.0,99.01793054413758,0.749995,0.8512564,0.99798578,1.0869529959999988,1.143332,0.026866,0.052671,0.054817,0.07152783599999976,0.137118,0.003252,0.003502,0.007516700000000012,0.010238,0.014052,0.025381,0.036331,0.270525,0.358259,0.408027,0.720299,0.826722,1.024021,1.1602711539999804,1.286504,0.921761,1.030461,1.0632319800000003,1.1704915559999962,1.312576,0.719286,0.815868,0.965466,1.047705,1.074241,0.923844,1.032155,1.068816,1.2334365259999969,1.312576
07-burst-prep-always-r0,43,44963,44963.0,44964.0,99.08813913662344,0.73955,0.8439608000000001,0.9906461399999992,1.091557418,1.138314,0.026698,0.052666,0.05485138,0.07176379200000013,0.161797,0.003255,0.003507,0.007145,0.010086,0.063412,0.025424,0.036365600000000095,0.273256,0.36776905400000054,0.391691,0.713383,0.818437,1.0024210799999993,1.0960791020000002,1.228443,0.895557,1.027484,1.06889,1.165689,1.343689,0.708843,0.812192,0.959827,1.049709,1.075111,0.897631,1.0291998000000002,1.072922,1.210331286000003,1.343689
07-burst-prep-always-r0,44,45327,45327.0,45324.0,98.59465660643767,0.724125,0.835719,1.0288891599999996,1.114280354,1.159694,0.026728,0.052661,0.05489813999999998,0.07358358999999996,0.140717,0.003259,0.003505,0.006244,0.009659,0.01506,0.025309,0.036283,0.26531,0.361971762,0.410328,0.702699,0.819522,1.0377672399999993,1.14576,1.307258,0.778744,0.974576,1.081725,1.2136063639999999,1.345825,0.693461,0.801059,0.99668,1.0753892119999986,1.111859,0.791222,0.982763,1.0882970399999992,1.225396,1.345825
07-burst-prep-always-r0,45,135343,135343.0,135276.0,93.45293070199419,0.772579,0.9503484,1.1619996399999988,1.290241469999997,1.502903,0.012195,0.03542560000000001,0.06934679999999988,0.18068210399999585,0.461223,0.003259,0.004719600000000006,0.011884,0.023380777999999408,0.06186,0.036545,0.189372,0.415166,0.46846482199999767,0.523378,0.892563,1.2773296000000003,1.732117,1.9258255599999652,2.228409,0.786313,0.965189,1.185158,1.2981716959999996,1.416798,0.753331,0.926175,1.130951,1.235508,1.343894,0.917299,1.279799,1.732117,1.9258255599999652,2.228409
07-burst-prep-always-r0,46,134602,134602.0,134587.0,92.80397022332507,0.7865725,0.9620447000000001,1.1752527099999996,1.2849993040000005,1.414009,0.012153,0.034933,0.06204893999999994,0.13200065000000172,0.21525,0.003261,0.004584,0.011715,0.020107,0.060437,0.036532,0.18917090000000042,0.408791,0.4687787320000023,0.547119,0.882762,1.214187,1.5075011399999974,1.737037796000043,1.904321,0.814641,0.983057,1.2051771499999984,1.293031,1.379641,0.767666,0.9400523000000001,1.148512,1.252148,1.341539,0.913968,1.22269,1.5075011399999974,1.737037796000043,1.904321
07-burst-prep-always-r0,47,134807,134807.0,134793.0,93.2607357184716,0.781297,0.9574912000000002,1.17067748,1.2918670819999971,1.407268,0.012236,0.03496740000000001,0.06322604000000004,0.1204396239999989,0.221202,0.003258,0.004617,0.011824920000000043,0.021638,0.077414,0.036377,0.18954,0.411374,0.469396,0.517728,0.860147,1.2019246000000001,1.501205,1.7326355259999957,1.936422,0.817842,0.988412,1.2081310200000002,1.309347,1.445527,0.762444,0.935866,1.1396783400000003,1.248845,1.338881,0.905292,1.212233,1.501205,1.7326355259999957,1.936422
07-burst-prep-always-r0,48,134852,134852.0,134887.0,91.34532672856169,0.78512,0.9813542000000001,1.2174063999999993,1.4282525660000027,1.853569,0.012556,0.037821,0.15937490999999945,0.44064048000000255,0.670591,0.003256,0.004575,0.011575,0.022581768000000158,0.049493,0.036805,0.196243,0.416096,0.465199,0.53614,0.868587,1.266146,1.877008,2.101986,2.368915,0.822504,0.9965952000000007,1.219429,1.3368742640000104,1.544796,0.765369,0.9476660000000002,1.152423,1.2740921710000082,1.543473,0.912998,1.272777,1.877008,2.101986,2.368915
07-burst-prep-always-r0,49,135588,135588.0,135553.0,84.43151311325487,0.8533645,1.0504206999999999,1.36897364,1.7844617460000016,2.188212,0.012727,0.040072300000000005,0.3481519000000001,0.6873154540000003,0.962415,0.003254,0.004587,0.01112995000000007,0.023442028000000167,0.065299,0.037202,0.2021051000000001,0.431246,0.5865214970000013,0.67342,0.90428,1.483718,1.925548,2.168312059000001,2.357237,0.915009,1.0691,1.287536,1.407083453,1.619475,0.832601,1.015093,1.211133,1.3154499690000006,1.436341,1.002518,1.4847378000000002,1.925548,2.168312059000001,2.357237
07-burst-prep-always-r0,50,44921,44921.0,45011.0,99.54809554551323,0.755057,0.872797,0.9597276000000001,1.1049728800000014,1.227166,0.026943,0.052691,0.055366800000000105,0.0822105600000001,0.143458,0.003255,0.003498,0.006287,0.00957684000000039,0.015661,0.025468,0.035728,0.267394,0.369804,0.443425,0.724726,0.849312,1.057845,1.175154,1.306882,0.873519,0.98023,1.050436,1.23656,1.286983,0.723936,0.838881,0.922094,1.068686,1.174947,0.8802,0.985391,1.111889,1.244979,1.306882
07-burst-prep-always-r0,51,45036,45036.0,45047.0,99.24948929745094,0.736247,0.85024,0.9733957000000001,1.131145454999998,1.231255,0.0268855,0.052673,0.0549453,0.08242073999999987,0.141722,0.003253,0.003502,0.006408,0.010445,0.06293,0.025449,0.037246,0.283424,0.371959,0.429096,0.7138025,0.82276,1.0295416500000014,1.137694,1.26876,0.846434,0.987098,1.1170983500000031,1.223218,1.415385,0.7058915,0.8172055,0.938737,1.098443,1.153273,0.8501855,0.99443,1.124811,1.227464,1.415385
07-burst-prep-always-r0,52,44818,44818.0,44812.0,99.56713820340042,0.726007,0.8284226,0.9432625300000002,1.0689511399999985,1.215337,0.0268715,0.052697,0.054748490000000004,0.07377001899999974,0.172042,0.003255,0.003498,0.00640113000000002,0.009863977999998998,0.012984,0.025444,0.036114,0.284328,0.366443,0.383344,0.707019,0.817207,0.983697,1.086713203999987,1.36784,0.837344,0.959979,1.126418,1.2385012079999997,1.360606,0.696648,0.7963441,0.909468,1.042173,1.200337,0.843403,0.964897,1.130681,1.2418442789999993,1.36784
07-burst-prep-always-r0,53,44936,44936.0,44939.0,99.2188890867011,0.7168595,0.8086935,0.9834893000000002,1.0753347600000025,1.136933,0.0267685,0.052695,0.05483810000000002,0.07761825000000105,0.143221,0.003253,0.003501,0.005938,0.009846030000000144,0.016545,0.025496,0.0362445,0.289496,0.373711,0.421844,0.689733,0.802078,1.021133,1.1256597550000005,1.287556,0.833302,0.941055,1.1512119500000002,1.220302,1.332325,0.688937,0.77456,0.948947,1.041646,1.080305,0.839418,0.945349,1.157256,1.2232039450000032,1.332325
07-burst-prep-always-r0,54,44931,44931.0,44920.0,99.20099708441833,0.723621,0.819423,0.9817092999999998,1.0927677,1.20543,0.026839,0.052666,0.054738699999999994,0.07435004999999999,0.154766,0.003252,0.003499,0.006381,0.00986,0.016884,0.0255,0.036308,0.28051379999999926,0.3687305899999991,0.425956,0.696003,0.809602,1.029345,1.147518,1.238374,0.840549,0.946933,1.158808,1.230134,1.36479,0.695435,0.784794,0.950789099999995,1.049754,1.134074,0.846239,0.949539,1.1616247999999998,1.23207,1.36479
07-burst-prep-always-r0,55,135026,135026.0,134986.0,73.41919334054182,0.865036,7.527006,11.52676475,11.922129075000003,12.127178,0.015351,6.6237775,10.630286,11.013440450000015,11.215579,0.003252,0.004596,0.010688,0.022229875000000728,0.068123,0.0384915,0.20953,0.440594,0.8129255000000009,0.928006,0.91305,1.804492,2.33965,2.585985950000005,2.699364,0.9083455,1.107083,1.329709,1.5215907000000006,1.742094,0.826739,1.039347,1.262937,1.4426047000000066,1.742479,1.0059325,1.804492,2.33965,2.585985950000005,2.699364
07-burst-prep-always-r0,56,135027,135027.0,135013.0,81.68662563783539,0.866754,1.0521598,1.3006750599999999,1.5833283159999894,1.965458,0.012462,0.037025,0.11094137999999966,0.34061660199997706,0.548348,0.003257,0.004603,0.011074119999999646,0.021405023999999044,0.051384,0.037125,0.195039,0.417478,0.5008294319999891,0.744484,0.894636,1.3697984,1.860633,2.092435929999985,2.208308,0.940133,1.0763184000000003,1.295415,1.5212830039999579,1.618009,0.846973,1.028983,1.238364,1.4464896219999301,1.615347,1.00149,1.3742684000000014,1.860633,2.092435929999985,2.208308
07-burst-prep-always-r0,57,135776,135776.0,135767.0,80.98853994814989,0.872517,1.0643315,1.34550125,1.659873250000001,1.935942,0.012739,0.0395105,0.23217675,0.5043900250000005,0.65786,0.003258,0.004618,0.011661,0.020579025000000053,0.064513,0.037257,0.195342,0.420421,0.4825454250000116,0.635556,0.910445,1.352519,1.885785,2.123864100000007,2.557492,0.946867,1.085505,1.301356,1.3903377250000053,1.537167,0.8526135,1.035471,1.223674,1.3564542000000053,1.465909,1.01717,1.356571,1.885785,2.123864100000007,2.557492
07-burst-prep-always-r0,58,134985,134985.0,135003.0,82.51435344667925,0.875552,1.0449994,1.2318652400000007,1.4107882160000036,1.926562,0.01226,0.035573600000000004,0.06810448000000001,0.18766908000000043,0.408133,0.00326,0.004641,0.012109,0.02095036000000028,0.051756,0.036628,0.190771,0.4198173600000001,0.5156452000000035,0.66733,0.885922,1.244628,1.6895581600000016,1.973278,2.191868,0.963089,1.075432,1.289016,1.382609,1.617817,0.856496,1.023592,1.2008726800000002,1.334073,1.618475,1.011866,1.267461,1.6895581600000016,1.973278,2.191868
07-burst-prep-always-r0,59,133583,134690.52897153018,134663.30511608277,83.58473757888353,0.866418,1.0419672,1.225687439999999,1.3682064980000055,1.477338,0.012255,0.0355108,0.06851553999999999,0.17389801600000007,0.322601,0.00326,0.004649,0.011854079999999958,0.020615,0.086106,0.035569,0.181516,0.421301,0.489385,0.596981,0.871579,1.254342,1.691472,1.906691,2.11083,0.957544,1.076167,1.282146,1.375944,1.465323,0.847395,1.0204854,1.191896,1.320637,1.430295,1.006313,1.274333,1.691472,1.906691,2.11083
