key,node,second,interval_seconds,write_MB,write_ops,disk_inflight_max,bw_in_allowance_exceeded,bw_out_allowance_exceeded,pps_allowance_exceeded,conntrack_allowance_exceeded,linklocal_allowance_exceeded,ena_srd_mode,ena_srd_tx_pkts,ena_srd_eligible_tx_pkts,ena_srd_rx_pkts,ena_srd_resource_utilization
01-raw-321k-r0,use1-az2,5,1.000652399,1312.763904,14561.0,2,0,0,0,0,0,3,27600,27600,154934,0
01-raw-321k-r0,use1-az2,6,1.0006417669999998,1314.848768,14468.0,1,0,0,0,0,0,3,27574,27574,154966,0
01-raw-321k-r0,use1-az2,7,1.0006524119999998,1318.334464,14550.0,1,0,0,0,0,0,3,27383,27383,155073,0
01-raw-321k-r0,use1-az2,8,1.000648166,1315.2215039999999,15090.0,2,0,0,0,0,0,3,27954,27954,156471,0
01-raw-321k-r0,use1-az2,9,1.000656506,1310.777344,14764.0,2,0,0,0,0,0,3,28456,28456,155127,0
01-raw-321k-r0,use1-az2,10,1.0006409200000002,1316.5281280000002,13736.0,2,0,0,0,0,0,3,25708,25708,154351,0
01-raw-321k-r0,use1-az2,11,1.0006319339999998,1317.650432,14507.0,2,0,0,0,0,0,3,28445,28445,155581,0
01-raw-321k-r0,use1-az2,12,1.0006402300000001,1316.708352,14359.0,2,0,0,0,0,0,3,29066,29066,154866,0
01-raw-321k-r0,use1-az2,13,1.0006455810000001,1315.3402879999999,14620.0,2,0,0,0,0,0,3,27403,27403,155100,0
01-raw-321k-r0,use1-az2,14,1.00065106,1314.1196799999998,14277.0,2,0,0,0,0,0,3,27723,27723,154800,0
01-raw-321k-r0,use1-az2,15,1.000650844,1318.6703360000001,14630.0,2,0,0,0,0,0,3,28023,28023,155757,0
01-raw-321k-r0,use1-az2,16,1.0006557550000001,1315.2256,14520.0,2,0,0,0,0,0,3,27330,27330,155218,0
01-raw-321k-r0,use1-az2,17,1.0006368879999998,1314.095104,14232.0,2,0,0,0,0,0,3,27886,27886,154696,0
01-raw-321k-r0,use1-az2,18,1.000654817,1312.89088,14824.0,2,0,0,0,0,0,3,28006,28006,155037,0
01-raw-321k-r0,use1-az2,19,1.000664793,1312.2396160000003,14053.0,2,0,0,0,0,0,3,26941,26941,154781,0
01-raw-321k-r0,use1-az2,20,1.0006472650000002,1313.7264639999999,14241.0,1,0,0,0,0,0,3,27383,27383,154949,0
01-raw-321k-r0,use1-az2,21,1.000649816,1315.3771519999998,14458.0,2,0,0,0,0,0,3,27302,27302,155145,0
01-raw-321k-r0,use1-az2,22,1.00064064,1313.284096,14945.0,2,0,0,0,0,0,3,28601,28601,155718,0
01-raw-321k-r0,use1-az2,23,1.0006368330000002,1313.7674240000001,14734.0,0,0,0,0,0,0,3,28295,28295,155348,0
01-raw-321k-r0,use1-az2,24,1.000643345,1317.494784,14745.0,2,0,0,0,0,0,3,27647,27647,155435,0
01-raw-321k-r0,use1-az2,25,1.000662598,1316.9663999999998,13997.0,2,0,0,0,0,0,3,27020,27020,154569,0
01-raw-321k-r0,use1-az2,26,1.0006442580000001,1311.944704,13975.0,2,0,0,0,0,0,3,27047,27047,153986,0
01-raw-321k-r0,use1-az2,27,1.000656407,1317.564416,14286.0,2,0,0,0,0,0,3,27656,27656,155286,0
01-raw-321k-r0,use1-az2,28,1.000642791,1317.707776,14317.0,2,0,0,0,0,0,3,27628,27628,155312,0
01-raw-321k-r0,use1-az2,29,1.0006485010000001,1318.424576,14214.0,2,0,0,0,0,0,3,27193,27193,154770,0
01-raw-321k-r0,use1-az4,-1,0.8004985419999999,0.0,0.0,0,0,0,0,0,0,3,1,2,0,0
01-raw-321k-r0,use1-az4,0,1.0006159019999998,1210.335232,12284.0,2,0,19644,0,0,0,3,282910,282912,44511,0
01-raw-321k-r0,use1-az4,1,1.00060992,1317.3186560000001,14426.0,1,0,0,0,0,0,3,310191,310189,50937,0
01-raw-321k-r0,use1-az4,2,1.0006210899999999,1316.974592,14774.0,2,0,0,0,0,0,3,311185,311185,50473,0
01-raw-321k-r0,use1-az4,3,1.000607782,1317.707776,14600.0,2,0,0,0,0,0,3,310862,310862,53032,0
01-raw-321k-r0,use1-az4,4,1.0006127780000003,1313.005568,14365.0,1,0,0,0,0,0,3,309247,309247,50458,0
01-raw-321k-r0,use1-az4,5,1.0006105269999999,1315.254272,14577.0,2,0,0,0,0,0,3,310114,310114,51322,0
01-raw-321k-r0,use1-az4,6,1.0006113589999999,1313.0383360000003,14456.0,1,0,0,0,0,0,3,309585,309585,50984,0
01-raw-321k-r0,use1-az4,7,1.000637267,1319.428096,14561.0,1,0,0,0,0,0,3,310379,310379,51030,0
01-raw-321k-r0,use1-az4,8,1.000624534,1313.9968000000001,15077.0,2,0,0,0,0,0,3,312097,312097,52784,0
01-raw-321k-r0,use1-az4,9,1.000614635,1312.186368,14777.0,2,0,0,0,0,0,3,310072,310072,52664,0
01-raw-321k-r0,use1-az4,10,1.000615789,1315.090432,13727.0,2,0,0,0,0,0,3,308532,308532,48346,0
01-raw-321k-r0,use1-az4,11,1.000614483,1318.54336,14510.0,3,0,0,0,0,0,3,311197,311197,52260,0
01-raw-321k-r0,use1-az4,12,1.0006237530000002,1315.581952,14352.0,2,0,0,0,0,0,3,309517,309517,52397,0
01-raw-321k-r0,use1-az4,13,1.000637631,1315.5860480000001,14623.0,2,0,0,0,0,0,3,310539,310539,51469,0
01-raw-321k-r0,use1-az4,14,1.0006142809999998,1313.6896000000002,14272.0,2,0,0,0,0,0,3,309365,309365,50896,0
01-raw-321k-r0,use1-az4,15,1.0006129190000002,1318.9365760000003,14635.0,2,0,0,0,0,0,3,311377,311377,51866,0
01-raw-321k-r0,use1-az4,16,1.0006128699999999,1315.414016,14520.0,2,0,0,0,0,0,3,310234,310234,51135,0
01-raw-321k-r0,use1-az4,17,1.0006299550000002,1313.521664,14225.0,1,0,0,0,0,0,3,309154,309154,51044,0
01-raw-321k-r0,use1-az4,18,1.000616226,1313.230848,14828.0,2,0,0,0,0,0,3,309816,309816,52026,0
01-raw-321k-r0,use1-az4,19,1.0006135200000001,1312.1044479999998,14050.0,2,0,0,0,0,0,3,309414,309414,49615,0
01-raw-321k-r0,use1-az4,20,1.000620231,1313.533952,14239.0,2,0,0,0,0,0,3,309413,309420,50327,0
01-raw-321k-r0,use1-az4,21,1.000607779,1315.315712,14459.0,2,0,0,0,0,0,3,310060,310053,50735,0
01-raw-321k-r0,use1-az4,22,1.0006167559999999,1313.9599360000002,14952.0,2,0,0,0,0,0,3,311256,311256,53339,0
01-raw-321k-r0,use1-az4,23,1.0006132859999999,1315.4754559999997,14745.0,2,0,0,0,0,0,3,310718,310718,52466,0
01-raw-321k-r0,use1-az4,24,1.000624319,1315.2256000000002,14728.0,2,0,0,0,0,0,3,310484,310484,52052,0
01-raw-321k-r0,use1-az4,25,1.000634459,1316.909056,13997.0,1,0,0,0,0,0,3,309380,309380,49886,0
01-raw-321k-r0,use1-az4,26,1.0006305070000001,1314.03776,13993.0,2,0,0,0,0,0,3,308565,308565,49836,0
01-raw-321k-r0,use1-az4,27,1.0006287500000002,1316.163584,14274.0,2,0,0,0,0,0,3,310083,310083,50816,0
01-raw-321k-r0,use1-az4,28,1.0006274860000002,1316.6305280000001,14306.0,4,0,0,0,0,0,3,310127,310127,51091,0
01-raw-321k-r0,use1-az4,29,1.0006195249999998,1318.424576,14214.0,2,0,0,0,0,0,3,309495,309495,50556,0
01-raw-321k-r0,use1-az4,30,0.200125775,75.5712,801.0,0,0,0,0,0,0,3,18978,18978,2992,0
02-raw-264k-r0,use1-az1,-1,0.700424419,0.0,0.0,0,0,0,0,0,0,3,0,0,1,0
02-raw-264k-r0,use1-az1,0,1.000603262,1034.7274240000002,13658.0,1,0,0,0,0,0,3,23282,23282,123648,0
02-raw-264k-r0,use1-az1,1,1.0005988060000002,1085.9069439999998,14403.0,2,0,0,0,0,0,3,24313,24313,130065,0
02-raw-264k-r0,use1-az1,2,1.000600546,1084.280832,13871.0,2,0,0,0,0,0,3,23480,23480,129067,0
02-raw-264k-r0,use1-az1,3,1.000600537,1085.530112,13946.0,2,0,0,0,0,0,3,23053,23053,129506,0
02-raw-264k-r0,use1-az1,4,1.000600566,1084.706816,13426.0,1,0,0,0,0,0,3,22168,22168,129060,0
02-raw-264k-r0,use1-az1,5,1.0006009139999998,1081.6921600000003,14767.0,1,0,0,0,0,0,3,24746,24746,129887,0
02-raw-264k-r0,use1-az1,6,1.0006080410000002,1084.821504,13695.0,2,0,0,0,0,0,3,22627,22627,129048,0
02-raw-264k-r0,use1-az1,7,1.000599697,1077.465088,13719.0,3,0,0,0,0,0,3,22736,22736,128765,0
02-raw-264k-r0,use1-az1,8,1.000599754,1085.612032,14018.0,2,0,0,0,0,0,3,23354,23354,129518,0
02-raw-264k-r0,use1-az1,9,1.000615841,1086.087168,14312.0,1,0,0,0,0,0,3,23696,23696,129830,0
02-raw-264k-r0,use1-az1,10,1.000597605,1081.8355199999999,14218.0,3,0,0,0,0,0,3,23551,23551,129440,0
02-raw-264k-r0,use1-az1,11,1.000597396,1079.975936,14338.0,1,0,0,0,0,0,3,23922,23922,129436,0
02-raw-264k-r0,use1-az1,12,1.000597631,1082.945536,14571.0,2,0,0,0,0,0,3,24570,24570,129963,0
02-raw-264k-r0,use1-az1,13,1.0006026520000002,1084.923904,14363.0,1,0,0,0,0,0,3,23908,23908,129709,0
02-raw-264k-r0,use1-az1,14,1.0006012149999999,1086.676992,13866.0,2,0,0,0,0,0,3,23142,23142,129516,0
02-raw-264k-r0,use1-az1,15,1.0006009509999998,1080.6272,13534.0,1,0,0,0,0,0,3,22759,22759,128634,0
02-raw-264k-r0,use1-az1,16,1.0005986539999998,1084.616704,13846.0,3,0,0,0,0,0,3,23143,23143,129461,0
02-raw-264k-r0,use1-az1,17,1.000600152,1085.321216,13816.0,2,0,0,0,0,0,3,22932,22932,128871,0
02-raw-264k-r0,use1-az1,18,1.000600521,1080.717312,13659.0,2,0,0,0,0,0,3,22827,22827,129064,0
02-raw-264k-r0,use1-az1,19,1.000599742,1085.27616,14148.0,1,0,0,0,0,0,3,23754,23754,129678,0
02-raw-264k-r0,use1-az1,20,1.0006011410000002,1082.052608,14580.0,2,0,0,0,0,0,3,24479,24479,129696,0
02-raw-264k-r0,use1-az1,21,1.000598686,1081.9952640000001,13963.0,2,0,0,0,0,0,3,23224,23224,129061,0
02-raw-264k-r0,use1-az1,22,1.000600748,1079.9226879999999,14571.0,1,0,0,0,0,0,3,25923,25923,129402,0
02-raw-264k-r0,use1-az1,23,1.0006023510000002,1082.2041599999998,14071.0,2,0,0,0,0,0,3,26107,26107,129311,0
02-raw-264k-r0,use1-az1,24,1.000601002,1082.322944,15462.0,2,0,0,0,0,0,3,29084,29084,130372,0
02-raw-264k-r0,use1-az1,25,1.000599824,1083.1626239999998,15255.0,2,0,0,0,0,0,3,28588,28588,130390,0
02-raw-264k-r0,use1-az1,26,1.000600073,1083.4984960000002,16345.0,2,0,0,0,0,0,3,30305,30305,131597,0
02-raw-264k-r0,use1-az1,27,1.0006026799999999,1081.307136,14105.0,1,0,0,0,0,0,3,24549,24549,129106,0
02-raw-264k-r0,use1-az1,28,1.000601857,1086.214144,14183.0,1,0,0,0,0,0,3,23721,23721,129512,0
02-raw-264k-r0,use1-az1,29,1.000600313,1078.9232640000002,13455.0,2,0,0,0,0,0,3,22500,22500,128718,0
02-raw-264k-r0,use1-az2,-1,0.700460434,0.0,0.0,0,0,0,0,0,0,3,0,0,1,0
02-raw-264k-r0,use1-az2,0,1.000640323,1036.599296,13683.0,2,0,0,0,0,0,3,25141,25141,124410,0
02-raw-264k-r0,use1-az2,1,1.000667591,1085.833216,14402.0,1,0,0,0,0,0,3,26536,26536,130542,0
02-raw-264k-r0,use1-az2,2,1.0006510499999999,1084.166144,13868.0,1,0,0,0,0,0,3,25861,25861,129514,0
02-raw-264k-r0,use1-az2,3,1.000649759,1085.0508800000002,13938.0,3,0,0,0,0,0,3,26118,26118,129556,0
02-raw-264k-r0,use1-az2,4,1.0006515379999998,1085.1983360000002,13435.0,1,0,0,0,0,0,3,24857,24857,128895,0
02-raw-264k-r0,use1-az2,5,1.0006466740000002,1081.7249279999999,14770.0,1,0,0,0,0,0,3,27372,27372,130399,0
02-raw-264k-r0,use1-az2,6,1.0006485410000001,1084.7518719999998,13692.0,2,0,0,0,0,0,3,25347,25347,129125,0
02-raw-264k-r0,use1-az2,7,1.000640147,1077.4159359999999,13721.0,1,0,0,0,0,0,3,26287,26287,129025,0
02-raw-264k-r0,use1-az2,8,1.000638366,1085.530112,14012.0,2,0,0,0,0,0,3,25339,25339,129643,0
02-raw-264k-r0,use1-az2,9,1.0006552659999999,1086.509056,14325.0,2,0,0,0,0,0,3,26135,26135,130195,0
02-raw-264k-r0,use1-az2,10,1.000646273,1082.007552,14218.0,2,0,0,0,0,0,3,25652,25652,129700,0
02-raw-264k-r0,use1-az2,11,1.000650746,1079.750656,14331.0,2,0,0,0,0,0,3,26129,26129,129604,0
02-raw-264k-r0,use1-az2,12,1.0006583729999998,1083.326464,14577.0,2,0,0,0,0,0,3,26373,26373,130246,0
02-raw-264k-r0,use1-az2,13,1.000651274,1084.4160000000002,14355.0,2,0,0,0,0,0,3,26472,26472,130785,0
02-raw-264k-r0,use1-az2,14,1.000662808,1087.0783999999999,13876.0,2,0,0,0,0,0,3,25861,25861,129888,0
02-raw-264k-r0,use1-az2,15,1.000646972,1080.692736,13534.0,2,0,0,0,0,0,3,25475,25475,129091,0
02-raw-264k-r0,use1-az2,16,1.0006486860000001,1084.977152,13845.0,2,0,0,0,0,0,3,25218,25218,129396,0
02-raw-264k-r0,use1-az2,17,1.0006459589999999,1085.231104,13819.0,2,0,0,0,0,0,3,25283,25283,129395,0
02-raw-264k-r0,use1-az2,18,1.000632999,1080.881152,13660.0,1,0,0,0,0,0,3,25344,25344,129163,0
02-raw-264k-r0,use1-az2,19,1.0006439980000001,1085.018112,14146.0,2,0,0,0,0,0,3,26039,26039,130172,0
02-raw-264k-r0,use1-az2,20,1.000650167,1081.565184,14571.0,2,0,0,0,0,0,3,26548,26548,130652,0
02-raw-264k-r0,use1-az2,21,1.000642458,1082.0976640000001,13962.0,2,0,0,0,0,0,3,25636,25636,129826,0
02-raw-264k-r0,use1-az2,22,1.000640121,1080.1152000000002,14581.0,2,0,0,0,0,0,3,26476,26476,129822,0
02-raw-264k-r0,use1-az2,23,1.000643524,1082.425344,14074.0,2,0,0,0,0,0,3,26639,26639,129621,0
02-raw-264k-r0,use1-az2,24,1.000650733,1081.40544,15443.0,2,0,0,0,0,0,3,27854,27854,131016,0
02-raw-264k-r0,use1-az2,25,1.000653717,1084.194816,15279.0,2,0,0,0,0,0,3,27824,27824,130927,0
02-raw-264k-r0,use1-az2,26,1.0006373,1083.43296,16346.0,2,0,0,0,0,0,3,29336,29336,132518,0
02-raw-264k-r0,use1-az2,27,1.000633095,1081.675776,14107.0,2,0,0,0,0,0,3,26275,26275,129860,0
02-raw-264k-r0,use1-az2,28,1.000640848,1086.4476160000002,14184.0,2,0,0,0,0,0,3,26363,26363,130007,0
02-raw-264k-r0,use1-az2,29,1.0006523680000001,1078.751232,13450.0,2,0,0,0,0,0,3,25137,25137,128833,0
02-raw-264k-r0,use1-az4,-1,0.7004438860000001,0.0,0.0,0,0,0,0,0,0,3,2,2,0,0
02-raw-264k-r0,use1-az4,0,1.000617151,1036.898304,13689.0,2,0,0,0,0,0,3,248310,248310,48451,0
02-raw-264k-r0,use1-az4,1,1.0006151280000002,1086.025728,14403.0,1,0,0,0,0,0,3,260627,260627,50846,0
02-raw-264k-r0,use1-az4,2,1.000634675,1084.6208,13873.0,2,0,0,0,0,0,3,258675,258675,49348,0
02-raw-264k-r0,use1-az4,3,1.00062746,1085.3457919999998,13942.0,2,0,0,0,0,0,3,259001,259001,49160,0
02-raw-264k-r0,use1-az4,4,1.000620884,1084.616704,13430.0,1,0,0,0,0,0,3,257957,257957,47031,0
02-raw-264k-r0,use1-az4,5,1.0006131509999998,1081.4013439999999,14765.0,2,0,0,0,0,0,3,260210,260210,52128,0
02-raw-264k-r0,use1-az4,6,1.0006197090000002,1084.8747520000002,13693.0,3,0,0,0,0,0,3,258221,258221,47965,0
02-raw-264k-r0,use1-az4,7,1.000624147,1077.6043519999998,13723.0,1,0,0,0,0,0,3,257784,257784,49028,0
02-raw-264k-r0,use1-az4,8,1.0006361700000002,1086.1772799999999,14019.0,2,0,0,0,0,0,3,259308,259308,48684,0
02-raw-264k-r0,use1-az4,9,1.000612684,1085.456384,14313.0,2,0,0,0,0,0,3,259880,259880,49843,0
02-raw-264k-r0,use1-az4,10,1.000612727,1081.765888,14214.0,2,0,0,0,0,0,3,259074,259074,49182,0
02-raw-264k-r0,use1-az4,11,1.0006032459999998,1080.0906240000002,14337.0,3,0,0,0,0,0,3,259054,259054,50053,0
02-raw-264k-r0,use1-az4,12,1.0006137169999998,1083.273216,14577.0,2,0,0,0,0,0,3,260282,260282,50946,0
02-raw-264k-r0,use1-az4,13,1.0006059149999997,1084.694528,14355.0,2,0,0,0,0,0,3,260498,260498,50384,0
02-raw-264k-r0,use1-az4,14,1.000607571,1086.578688,13871.0,2,0,0,0,0,0,3,259353,259353,48991,0
02-raw-264k-r0,use1-az4,15,1.000603817,1080.6272000000001,13533.0,1,0,0,0,0,0,3,257702,257702,48237,0
02-raw-264k-r0,use1-az4,16,1.000622838,1085.181952,13848.0,2,0,0,0,0,0,3,258876,258876,48356,0
02-raw-264k-r0,use1-az4,17,1.000611433,1085.222912,13819.0,2,0,0,0,0,0,3,258266,258266,48221,0
02-raw-264k-r0,use1-az4,18,1.000608705,1080.614912,13656.0,2,0,0,0,0,0,3,258206,258206,48170,0
02-raw-264k-r0,use1-az4,19,1.000612749,1085.087744,14147.0,1,0,0,0,0,0,3,259863,259863,49781,0
02-raw-264k-r0,use1-az4,20,1.000607553,1081.716736,14573.0,2,0,0,0,0,0,3,260341,260341,51032,0
02-raw-264k-r0,use1-az4,21,1.000620998,1083.080704,13973.0,1,0,0,0,0,0,3,259022,259022,48878,0
02-raw-264k-r0,use1-az4,22,1.000631193,1079.160832,14571.0,2,0,0,0,0,0,3,259149,259149,52408,0
02-raw-264k-r0,use1-az4,23,1.0006210849999997,1082.04032,14068.0,2,0,0,0,0,0,3,258842,258842,52722,0
02-raw-264k-r0,use1-az4,24,1.000604633,1082.3229440000002,15455.0,2,0,0,0,0,0,3,261464,261464,56935,0
02-raw-264k-r0,use1-az4,25,1.000612923,1082.9332480000003,15263.0,2,0,0,0,0,0,3,261206,261206,56434,0
02-raw-264k-r0,use1-az4,26,1.000605554,1083.707392,16348.0,2,0,0,0,0,0,3,264119,264119,59626,0
02-raw-264k-r0,use1-az4,27,1.000616045,1081.5528960000001,14105.0,2,0,0,0,0,0,3,258980,258980,50821,0
02-raw-264k-r0,use1-az4,28,1.000619507,1086.13632,14181.0,2,0,0,0,0,0,3,259549,259549,50092,0
02-raw-264k-r0,use1-az4,29,1.000612814,1079.128064,13455.0,2,0,0,0,0,0,3,257582,257582,47635,0
02-raw-264k-r0,use1-az4,30,0.100063215,29.245440000000002,362.0,0,0,0,0,0,0,3,7285,7285,1387,0
03-initialized-129k-r0,use1-az1,-12,0.200123695,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
03-initialized-129k-r0,use1-az1,-11,1.0006104279999999,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
03-initialized-129k-r0,use1-az1,-10,1.000606144,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
03-initialized-129k-r0,use1-az1,-9,1.0006041890000001,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
03-initialized-129k-r0,use1-az1,-8,1.000607308,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
03-initialized-129k-r0,use1-az1,-7,1.0006045829999999,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
03-initialized-129k-r0,use1-az1,-6,1.000618027,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
03-initialized-129k-r0,use1-az1,-5,1.000604633,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
03-initialized-129k-r0,use1-az1,-4,1.000607526,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
03-initialized-129k-r0,use1-az1,-3,1.000605168,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
03-initialized-129k-r0,use1-az1,-2,1.0006032440000001,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
03-initialized-129k-r0,use1-az1,-1,1.0006056710000002,0.0,0.0,0,0,0,0,0,0,3,0,0,1,0
03-initialized-129k-r0,use1-az1,0,1.000600675,514.715648,31739.0,0,0,0,0,0,0,3,33173,33173,64383,0
03-initialized-129k-r0,use1-az1,1,1.000599024,532.762624,32863.0,3,0,0,0,0,0,3,34322,34322,66687,0
03-initialized-129k-r0,use1-az1,2,1.000604583,531.140608,32759.0,2,0,0,0,0,0,3,33929,33929,66612,0
03-initialized-129k-r0,use1-az1,3,1.000598557,532.00896,32830.0,3,0,0,0,0,0,3,32905,32905,66632,0
03-initialized-129k-r0,use1-az1,4,1.000598086,531.746816,32805.0,3,0,0,0,0,0,3,32398,32398,66700,0
03-initialized-129k-r0,use1-az1,5,1.0005990349999998,531.996672,32817.0,3,0,0,0,0,0,3,32777,32777,66826,0
03-initialized-129k-r0,use1-az1,6,1.0005993610000001,530.264064,32721.0,2,0,0,0,0,0,3,32838,32838,66529,0
03-initialized-129k-r0,use1-az1,7,1.0006003020000003,533.540864,32921.0,3,0,0,0,0,0,3,33089,33089,66749,0
03-initialized-129k-r0,use1-az1,8,1.000609448,533.64736,32921.0,0,0,0,0,0,0,3,32905,32905,66831,0
03-initialized-129k-r0,use1-az1,9,1.000612273,530.7392,32747.0,3,0,0,0,0,0,3,32939,32939,66564,0
03-initialized-129k-r0,use1-az1,10,1.000597833,530.1985280000001,32715.0,3,0,0,0,0,0,3,32607,32607,66525,0
03-initialized-129k-r0,use1-az1,11,1.00059907,530.7637759999999,32733.0,3,0,0,0,0,0,3,32842,32842,66377,0
03-initialized-129k-r0,use1-az1,12,1.0005996560000001,531.464192,32801.0,2,0,0,0,0,0,3,32374,32374,66580,0
03-initialized-129k-r0,use1-az1,13,1.000601137,530.546688,32745.0,3,0,0,0,0,0,3,32491,32491,66671,0
03-initialized-129k-r0,use1-az1,14,1.000600197,530.2312959999999,32709.0,3,0,0,0,0,0,3,33654,33654,66363,0
03-initialized-129k-r0,use1-az1,15,1.000602626,527.519744,32563.0,1,0,0,0,0,0,3,34465,34465,66056,0
03-initialized-129k-r0,use1-az1,16,1.00060299,531.603456,32801.0,2,0,0,0,0,0,3,34818,34818,66764,0
03-initialized-129k-r0,use1-az1,17,1.00060414,531.832832,32826.0,0,0,0,0,0,0,3,33190,33190,66767,0
03-initialized-129k-r0,use1-az1,18,1.000601042,532.238336,32825.0,2,0,0,0,0,0,3,35357,35357,66748,0
03-initialized-129k-r0,use1-az1,19,1.000600172,532.406272,32855.0,3,0,0,0,0,0,3,39456,39456,67048,0
03-initialized-129k-r0,use1-az1,20,1.0006003890000001,532.873216,32875.0,2,0,0,0,0,0,3,32933,32933,66610,0
03-initialized-129k-r0,use1-az1,21,1.0006017,529.8913279999999,32700.0,2,0,0,0,0,0,3,32189,32189,66358,0
03-initialized-129k-r0,use1-az1,22,1.000600449,530.829312,32755.0,1,0,0,0,0,0,3,32447,32447,66444,0
03-initialized-129k-r0,use1-az1,23,1.000600821,531.140608,32768.0,3,0,0,0,0,0,3,32611,32611,66371,0
03-initialized-129k-r0,use1-az1,24,1.000598953,527.91296,32572.0,2,0,0,0,0,0,3,32944,32944,66319,0
03-initialized-129k-r0,use1-az1,25,1.000603764,532.0089600000001,32829.0,3,0,0,0,0,0,3,34089,34089,66639,0
03-initialized-129k-r0,use1-az1,26,1.000599752,529.580032,32671.0,0,0,0,0,0,0,3,34219,34219,66331,0
03-initialized-129k-r0,use1-az1,27,1.000600981,533.7251840000001,32919.0,2,0,0,0,0,0,3,33518,33518,66920,0
03-initialized-129k-r0,use1-az1,28,1.000598991,531.1365119999999,32762.0,6,0,0,0,0,0,3,33522,33522,66520,0
03-initialized-129k-r0,use1-az1,29,1.000602297,533.426176,32902.0,1,0,0,0,0,0,3,34819,34819,66705,0
03-initialized-129k-r0,use1-az1,30,1.000601952,531.82464,32819.0,2,0,0,0,0,0,3,34804,34804,66463,0
03-initialized-129k-r0,use1-az1,31,1.000601149,529.862656,32695.0,1,0,0,0,0,0,3,34208,34208,66082,0
03-initialized-129k-r0,use1-az1,32,1.000601006,528.8591359999999,32670.0,2,0,0,0,0,0,3,33427,33427,66530,0
03-initialized-129k-r0,use1-az1,33,1.0006016459999998,533.389312,32905.0,2,0,0,0,0,0,3,33564,33564,66832,0
03-initialized-129k-r0,use1-az1,34,1.00060081,533.086208,32876.0,2,0,0,0,0,0,3,34048,34048,66648,0
03-initialized-129k-r0,use1-az1,35,1.000603256,528.924672,32661.0,3,0,0,0,0,0,3,34132,34132,66427,0
03-initialized-129k-r0,use1-az1,36,1.000605475,530.448384,32738.0,0,0,0,0,0,0,3,34585,34585,66381,0
03-initialized-129k-r0,use1-az1,37,1.0006015129999999,530.931712,32770.0,3,0,0,0,0,0,3,34513,34513,66458,0
03-initialized-129k-r0,use1-az1,38,1.0006042110000002,534.401024,32957.0,0,0,0,0,0,0,3,33094,33094,66942,0
03-initialized-129k-r0,use1-az1,39,1.000601426,531.82464,32803.0,3,0,0,0,0,0,3,32627,32627,66771,0
03-initialized-129k-r0,use1-az1,40,1.000603331,530.5303039999999,32744.0,2,0,0,0,0,0,3,33535,33535,66783,0
03-initialized-129k-r0,use1-az1,41,1.000601086,531.079168,32763.0,3,0,0,0,0,0,3,34090,34090,66538,0
03-initialized-129k-r0,use1-az1,42,1.0006032249999999,529.629184,32681.0,4,0,0,0,0,0,3,36206,36206,66271,0
03-initialized-129k-r0,use1-az1,43,1.0006038,530.771968,32755.0,8,0,0,0,0,0,3,32930,32930,66581,0
03-initialized-129k-r0,use1-az1,44,1.0006030970000002,529.444864,32671.0,2,0,0,0,0,0,3,33047,33047,66496,0
03-initialized-129k-r0,use1-az1,45,1.00060241,531.529728,32807.0,6,0,0,0,0,0,3,32555,32555,66536,0
03-initialized-129k-r0,use1-az1,46,0.9005424689999999,475.08275199999997,29330.0,2,0,0,0,0,0,3,29094,29094,59697,0
03-initialized-129k-r0,use1-az1,47,1.000607053,529.8503680000001,32713.0,1,0,0,0,0,0,3,32667,32667,66368,0
03-initialized-129k-r0,use1-az1,48,1.0006037570000001,531.5379200000001,32797.0,3,0,0,0,0,0,3,35218,35218,66727,0
03-initialized-129k-r0,use1-az1,49,1.0006044309999997,532.62336,32862.0,6,0,0,0,0,0,3,35644,35644,66944,0
03-initialized-129k-r0,use1-az1,50,1.0006069550000003,528.142336,32613.0,3,0,0,0,0,0,3,33013,33013,66344,0
03-initialized-129k-r0,use1-az1,51,1.0006072899999998,531.9229440000001,32825.0,1,0,0,0,0,0,3,33081,33081,66723,0
03-initialized-129k-r0,use1-az1,52,1.0006060399999999,530.931712,32766.0,1,0,0,0,0,0,3,33226,33226,66592,0
03-initialized-129k-r0,use1-az1,53,1.000606198,531.2102400000001,32772.0,1,0,0,0,0,0,3,33404,33404,66590,0
03-initialized-129k-r0,use1-az1,54,1.000607571,530.9276160000001,32753.0,2,0,0,0,0,0,3,32847,32847,66569,0
03-initialized-129k-r0,use1-az1,55,1.000602997,532.00896,32823.0,2,0,0,0,0,0,3,33096,33096,66530,0
03-initialized-129k-r0,use1-az1,56,1.000603171,529.084416,32645.0,3,0,0,0,0,0,3,32534,32534,66311,0
