name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,projected_codes,stride,tuples_per_call,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes,allocated_binding_bytes,input_bytes,issued_write_bytes,live_bindings,lowered_decode_terms
small/b3-A0s0-B0s1-C2s1-D1s3/W_all/word,391,0,small/b3-A0s0-B0s1-C2s1-D1s3/W_all/word,iteration,3,1,1,53160,527.2067908201284,526.9307750188593,ns,256.0,485832318.27907103,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B0s1-C2s1-D1s3/W_all/word,391,0,small/b3-A0s0-B0s1-C2s1-D1s3/W_all/word,iteration,3,2,1,53160,527.1751881113832,527.1405191872517,ns,256.0,485639010.24854296,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B0s1-C2s1-D1s3/W_all/prepare,392,0,small/b3-A0s0-B0s1-C2s1-D1s3/W_all/prepare,iteration,3,0,1,6188242,4.522162029215724,4.521867438280517,ns,1.0,221147570.92044687,,,,,,,,,,,,,,,,,
small/b3-A0s0-B0s1-C2s1-D1s3/W_all/prepare,392,0,small/b3-A0s0-B0s1-C2s1-D1s3/W_all/prepare,iteration,3,1,1,6188242,4.525902833146864,4.522155080554052,ns,1.0,221133504.31084302,,,,,,,,,,,,,,,,,
small/b3-A0s0-B0s1-C2s1-D1s3/W_all/prepare,392,0,small/b3-A0s0-B0s1-C2s1-D1s3/W_all/prepare,iteration,3,2,1,6188242,4.526431416223784,4.52616752867875,ns,1.0,220937469.42944324,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/bytes,393,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/bytes,iteration,3,0,1,80067,350.00390922611444,350.00387175735824,ns,256.0,731420480.3353523,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/bytes,393,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/bytes,iteration,3,1,1,80067,350.1562816142452,350.1363857769157,ns,256.0,731143664.0095631,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/bytes,393,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/bytes,iteration,3,2,1,80067,350.3088913034339,350.1799742715195,ns,256.0,731052655.2312354,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/word,394,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/word,iteration,3,0,1,68683,408.00362535105796,407.964125038223,ns,256.0,627506156.2729684,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/word,394,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/word,iteration,3,1,1,68683,407.89630621829934,407.874000844455,ns,256.0,627644810.5787135,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/word,394,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/word,iteration,3,2,1,68683,407.65958097345435,407.62401176419394,ns,256.0,628029734.7843512,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/prepare,395,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/prepare,iteration,3,0,1,10862186,2.5832224747397645,2.5827646479263677,ns,1.0,387182007.0027957,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/prepare,395,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/prepare,iteration,3,1,1,10862186,2.577021144730986,2.5770208685431353,ns,1.0,388044975.57884693,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/prepare,395,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_AC/prepare,iteration,3,2,1,10862186,2.574701998289747,2.572533742287253,ns,1.0,388721820.65565246,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_0/bytes,396,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_0/bytes,iteration,3,0,1,68555,408.51333965433355,408.245788053472,ns,256.0,627073217.8784149,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_0/bytes,396,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_0/bytes,iteration,3,1,1,68555,408.2468528917518,408.2468091314194,ns,256.0,627071649.487383,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_0/bytes,396,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_0/bytes,iteration,3,2,1,68555,408.44421267592406,408.4184960980945,ns,256.0,626808047.2499306,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_0/word,397,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_0/word,iteration,3,0,1,56177,498.62386741900684,498.6238140164276,ns,256.0,513413103.8345591,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_0/word,397,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_0/word,iteration,3,1,1,56177,499.0416540577048,499.01400929197945,ns,256.0,513011649.4389061,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_0/word,397,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_0/word,iteration,3,2,1,56177,498.838350214306,498.83813660386244,ns,256.0,513192519.20647526,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_0/prepare,398,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_0/prepare,iteration,3,0,1,6135332,4.555998273605381,4.54717201937871,ns,1.0,219916905.6587906,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_0/prepare,398,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_0/prepare,iteration,3,1,1,6135332,4.537321370710503,4.534372386041306,ns,1.0,220537687.43793917,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_0/prepare,398,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_0/prepare,iteration,3,2,1,6135332,4.614749943443925,4.614749454471054,ns,1.0,216696488.04685122,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_1/bytes,399,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_1/bytes,iteration,3,0,1,68452,408.9135890843184,408.87410156021645,ns,256.0,626109599.5641042,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_1/bytes,399,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_1/bytes,iteration,3,1,1,68452,408.9080231404096,408.9081400105311,ns,256.0,626057480.7667241,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_1/bytes,399,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_1/bytes,iteration,3,2,1,68452,408.93374919652103,408.90770174718625,ns,256.0,626058151.7691151,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_1/word,400,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_1/word,iteration,3,0,1,56075,498.91916183704495,498.8841729825979,ns,256.0,513145162.4722715,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_1/word,400,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_1/word,iteration,3,1,1,56075,499.37856442267474,499.3341061078506,ns,256.0,512682784.6698436,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_1/word,400,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_1/word,iteration,3,2,1,56075,499.1017922427204,498.8980829246503,ns,256.0,513130855.30269367,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_1/prepare,401,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_1/prepare,iteration,3,0,1,6215206,4.5312726561264105,4.527943241140618,ns,1.0,220850824.920697,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_1/prepare,401,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_1/prepare,iteration,3,1,1,6215206,4.544218325184944,4.535648536830691,ns,1.0,220475636.91933578,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/R_1/prepare,401,0,small/b3-A0s0-B1s1-C0s5-D2s3/R_1/prepare,iteration,3,2,1,6215206,4.516116119079044,4.51585675519016,ns,1.0,221441922.1448247,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_A/bytes,402,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_A/bytes,iteration,3,0,1,80264,348.8302601416648,348.8303598125814,ns,256.0,733881076.5712681,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_A/bytes,402,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_A/bytes,iteration,3,1,1,80264,348.96607445420585,348.9403717731844,ns,256.0,733649702.6672603,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_A/bytes,402,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_A/bytes,iteration,3,2,1,80264,357.5371648560531,350.0265374265445,ns,256.0,731373117.8274543,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_A/word,403,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_A/word,iteration,3,0,1,80155,349.8821408521019,349.1511446571589,ns,256.0,733206818.6440387,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_A/word,403,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_A/word,iteration,3,1,1,80155,348.87458050037793,348.82290562034854,ns,256.0,733896759.2874333,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_A/word,403,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_A/word,iteration,3,2,1,80155,349.1612875055648,348.77449940745873,ns,256.0,733998616.3980579,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_A/prepare,404,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_A/prepare,iteration,3,0,1,20150495,1.3900384084856834,1.3898770228721258,ns,1.0,719488115.5266094,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_A/prepare,404,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_A/prepare,iteration,3,1,1,20150495,1.3780402416913329,1.3778247134871615,ns,1.0,725781726.9579103,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_A/prepare,404,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_A/prepare,iteration,3,2,1,20150495,1.3721728920307803,1.37217323941664,ns,1.0,728770953.4585706,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/bytes,405,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/bytes,iteration,3,0,1,68562,408.6415652985174,408.61512207928166,ns,256.0,626506426.627866,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/bytes,405,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/bytes,iteration,3,1,1,68562,408.72118666302515,408.4570170064772,ns,256.0,626748934.0155966,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/bytes,405,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/bytes,iteration,3,2,1,68562,408.16520813291504,408.1380356465745,ns,256.0,627238771.3006053,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/word,406,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/word,iteration,3,0,1,60063,466.6407438856505,466.6017348450504,ns,256.0,548647767.2120374,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/word,406,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/word,iteration,3,1,1,60063,467.1278990392547,467.07656960190155,ns,256.0,548090006.3520501,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/word,406,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/word,iteration,3,2,1,60063,468.14714549742155,467.3777533589155,ns,256.0,547736810.6637475,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/prepare,407,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/prepare,iteration,3,0,1,10848256,2.5766300131561604,2.5766298287947142,ns,1.0,388103866.851443,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/prepare,407,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/prepare,iteration,3,1,1,10848256,2.580453761415482,2.5797058992713087,ns,1.0,387641087.4132864,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/prepare,407,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AC/prepare,iteration,3,2,1,10848256,2.574684170432483,2.5729250858387958,ns,1.0,388662695.8180523,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/bytes,408,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/bytes,iteration,3,0,1,48299,579.1874158886114,579.1873537754454,ns,256.0,441998600.8521394,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/bytes,408,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/bytes,iteration,3,1,1,48299,575.9250295035279,575.8908051926496,ns,256.0,444528715.6726903,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/bytes,408,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/bytes,iteration,3,2,1,48299,578.525683761553,578.5254353091835,ns,256.0,442504312.47363394,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/word,409,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/word,iteration,3,0,1,60065,466.4806792640065,465.95488221096053,ns,256.0,549409416.6054822,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/word,409,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/word,iteration,3,1,1,60065,466.0837925580448,465.9667027386355,ns,256.0,549395479.32375,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/word,409,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/word,iteration,3,2,1,60065,466.24361941249765,466.1243652709248,ns,256.0,549209651.0578363,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/prepare,410,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/prepare,iteration,3,0,1,10838933,2.5858544378855908,2.584311573842188,ns,1.0,386950246.29451495,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/prepare,410,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/prepare,iteration,3,1,1,10838933,2.609561476207342,2.609562214288089,ns,1.0,383206039.12975055,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/prepare,410,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_AB/prepare,iteration,3,2,1,10838933,2.5934252938001996,2.5932875496139136,ns,1.0,385610920.8363257,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_all/bytes,411,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_all/bytes,iteration,3,0,1,32619,859.4911861182,859.4386707134063,ns,256.0,297868840.12037593,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_all/bytes,411,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_all/bytes,iteration,3,1,1,32619,858.4304239858274,858.3515742359106,ns,256.0,298246088.9966756,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_all/bytes,411,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_all/bytes,iteration,3,2,1,32619,859.3608939575184,859.3096048315531,ns,256.0,297913579.1810248,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_all/word,412,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_all/word,iteration,3,0,1,53095,528.2096619264977,527.6958282324854,ns,256.0,485127958.76645595,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_all/word,412,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_all/word,iteration,3,1,1,53095,528.929145870551,528.0542423957238,ns,256.0,484798680.6025007,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_all/word,412,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_all/word,iteration,3,2,1,53095,527.6576513796605,527.657406535426,ns,256.0,485163283.6557418,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_all/prepare,413,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_all/prepare,iteration,3,0,1,6166491,4.525040740349781,4.525041875516772,ns,1.0,220992430.01719126,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_all/prepare,413,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_all/prepare,iteration,3,1,1,6166491,4.52842175558342,4.52817493773965,ns,1.0,220839524.47720018,,,,,,,,,,,,,,,,,
small/b3-A0s0-B1s1-C0s5-D2s3/W_all/prepare,413,0,small/b3-A0s0-B1s1-C0s5-D2s3/W_all/prepare,iteration,3,2,1,6166491,4.561101767602238,4.561101281101276,ns,1.0,219245295.89892167,,,,,,,,,,,,,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/bytes,414,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/bytes,iteration,3,0,1,80056,350.07871989620025,350.0590836414626,ns,256.0,731305119.5157679,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/bytes,414,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/bytes,iteration,3,1,1,80056,350.0487533726392,350.0488408114837,ns,256.0,731326518.3410991,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/bytes,414,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/bytes,iteration,3,2,1,80056,350.74076896182584,350.22834016187926,ns,256.0,730951698.20259,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/word,415,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/word,iteration,3,0,1,68657,407.9488326028338,407.8764000757789,ns,256.0,627641118.6144578,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/word,415,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/word,iteration,3,1,1,68657,407.27182952940393,407.2718003990871,ns,256.0,628572859.0811951,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/word,415,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/word,iteration,3,2,1,68657,407.78482893209144,407.7616266368245,ns,256.0,627817781.9513361,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/prepare,416,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/prepare,iteration,3,0,1,10863577,2.5790080928226105,2.579008737177322,ns,1.0,387745875.2212223,,,,,,,,,,,,,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/prepare,416,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/prepare,iteration,3,1,1,10863577,2.5826422549418,2.5824808900420444,ns,1.0,387224549.7947206,,,,,,,,,,,,,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/prepare,416,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_AC/prepare,iteration,3,2,1,10863577,2.5755772707281466,2.575442692586225,ns,1.0,388282761.2039829,,,,,,,,,,,,,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_0/bytes,417,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_0/bytes,iteration,3,0,1,68502,408.9384543517376,408.71507401235436,ns,256.0,626353213.4668999,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_0/bytes,417,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_0/bytes,iteration,3,1,1,68502,408.98824851825043,408.88616390758926,ns,256.0,626091129.0161864,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_0/bytes,417,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_0/bytes,iteration,3,2,1,68502,408.4916206827585,408.4915768882575,ns,256.0,626695908.7629573,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_0/word,418,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_0/word,iteration,3,0,1,56121,499.38584487096244,498.95422390904014,ns,256.0,513073119.20195127,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_0/word,418,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_0/word,iteration,3,1,1,56121,498.5341137898275,498.4902264750224,ns,256.0,513550690.4724185,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_0/word,418,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_0/word,iteration,3,2,1,56121,498.5239393453048,498.52390370814476,ns,256.0,513515998.12127036,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_0/prepare,419,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_0/prepare,iteration,3,0,1,6199024,4.533130054021084,4.532815004425903,ns,1.0,220613459.63238877,,,,,,,,,,,,,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_0/prepare,419,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_0/prepare,iteration,3,1,1,6199024,4.539123094215927,4.536430250955571,ns,1.0,220437644.72943372,,,,,,,,,,,,,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_0/prepare,419,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_0/prepare,iteration,3,2,1,6199024,4.613163781909757,4.6128519586303245,ns,1.0,216785626.10904294,,,,,,,,,,,,,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_1/bytes,420,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_1/bytes,iteration,3,0,1,68543,409.2192200515656,408.45571393143393,ns,256.0,626750933.5001588,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_1/bytes,420,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_1/bytes,iteration,3,1,1,68543,408.3156996337097,408.31565586561237,ns,256.0,626965917.9668008,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_1/bytes,420,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_1/bytes,iteration,3,2,1,68543,408.2894241570564,408.2670732241857,ns,256.0,627040525.1599275,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_1/word,421,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_1/word,iteration,3,0,1,56176,498.39153731116437,498.3914839077609,ns,256.0,513652436.41959745,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_1/word,421,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_1/word,iteration,3,1,1,56176,498.7763813725899,498.73700512678977,ns,256.0,513296581.9027591,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_1/word,421,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_1/word,iteration,3,2,1,56176,498.4310559673051,498.28289661056397,ns,256.0,513764373.0928183,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_1/prepare,422,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_1/prepare,iteration,3,0,1,6143059,4.504380146762176,4.504381286261445,ns,1.0,222006072.85401052,,,,,,,,,,,,,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_1/prepare,422,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_1/prepare,iteration,3,1,1,6143059,4.531223450727787,4.530018350792232,ns,1.0,220749657.63110322,,,,,,,,,,,,,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/R_1/prepare,422,0,small/b3-A0s0-B2s1-C1s0-D0s2/R_1/prepare,iteration,3,2,1,6143059,4.508304738729928,4.507930006857969,ns,1.0,221831305.82743916,,,,,,,,,,,,,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/W_A/bytes,423,0,small/b3-A0s0-B2s1-C1s0-D0s2/W_A/bytes,iteration,3,0,1,80222,348.9814764029945,348.96088354814566,ns,256.0,733606579.0442098,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/W_A/bytes,423,0,small/b3-A0s0-B2s1-C1s0-D0s2/W_A/bytes,iteration,3,1,1,80222,349.4985540127635,349.225524170438,ns,256.0,733050657.1881049,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/W_A/bytes,423,0,small/b3-A0s0-B2s1-C1s0-D0s2/W_A/bytes,iteration,3,2,1,80222,349.62694772004284,349.31477649527,ns,256.0,732863357.7098805,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/W_A/word,424,0,small/b3-A0s0-B2s1-C1s0-D0s2/W_A/word,iteration,3,0,1,80222,349.3062127598578,349.07793373391064,ns,256.0,733360591.6068572,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/W_A/word,424,0,small/b3-A0s0-B2s1-C1s0-D0s2/W_A/word,iteration,3,1,1,80222,349.03495300533024,349.035052728695,ns,256.0,733450689.2606825,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/W_A/word,424,0,small/b3-A0s0-B2s1-C1s0-D0s2/W_A/word,iteration,3,2,1,80222,349.12160005961624,349.10037146919177,ns,256.0,733313456.3066258,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A0s0-B2s1-C1s0-D0s2/W_A/prepare,425,0,small/b3-A0s0-B2s1-C1s0-D0s2/W_A/prepare,iteration,3,0,1,20388800,1.3721264615872706,1.372039551126056,ns,1.0,728841963.1775799,,,,,,,,,,,,,,,,,
