case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/series/avx512/striped/k12/h0/u64/dense/mixed,5.890386385546213,5.835926347605776,0.9907544201049238,5.836458685611003,5.928974476657358,5.80062260856019,5.84658424029007,False,False,True,"[5.870484819426211, 5.8171531578126965, 5.904691657079189, 5.842823314571647]"
runtime/series/avx512/striped/k12/h0/u64/dense/o16-n16,3.0988968836563187,2.929767612194402,0.945422749510024,3.0889463572677522,3.1147801191826203,2.92059825337266,2.9308568273697895,True,False,True,"[3.0907792416831836, 2.929158956855544, 3.1123282027511587, 2.9303762675332603]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n16,7.211040652114015,7.119795253202625,0.9873464312138304,7.18504401104356,7.463935007967897,7.096483154614599,7.147762206518952,True,False,True,"[7.205703918995668, 7.1049599171221764, 7.216377385232363, 7.12154616589056]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n17,7.818571511805928,7.768908895717924,0.9936481215253946,7.80022688222661,7.962996397952056,7.7542994133304886,7.789748389634444,True,False,True,"[7.810788544115475, 7.778878235573292, 7.852897267206299, 7.758939555862556]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed,7.3396749705674935,7.257380436905452,0.9887877141709889,7.246293519155685,7.435417671775493,7.248388501018685,7.266426250996528,False,False,True,"[7.300283387807421, 7.255050770695653, 7.374077695841802, 7.259710103115252]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/o16-n16,3.4302500395503897,3.6178445966852975,1.0546883040512978,3.3874694123251397,3.438038914047776,3.5926895761331745,3.6313928942942155,False,True,True,"[3.4353518785789987, 3.610532420146658, 3.4173074852526746, 3.6228234729813966]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/o17-n16,9.200745233227709,9.17864809402129,0.9975983315865962,9.125042882766564,9.26366580240985,9.10871402959347,9.208201265402064,False,False,True,"[9.214607368795937, 9.182209990198771, 9.18688309765948, 9.157136167322781]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/o17-n17,10.009293300050595,9.999722499656173,0.9990438085779368,9.974866346416459,10.14592165077282,9.932836800675522,10.045989889368457,False,False,False,"[10.040629695357868, 10.026043818475095, 9.976519829469574, 9.991943777117436]"
runtime/series/avx512/striped/k28/h16/u64/independentlygapped/mixed,7.534605214362934,7.359618066081577,0.9767755385580408,7.472366413778701,7.73774311381441,7.313197882983001,7.389237491833203,True,False,True,"[7.6787442323824955, 7.357941515370812, 7.490583327206504, 7.3701559542983475]"
runtime/series/avx512/striped/k28/h16/u64/independentlygapped/o16-n16,3.3393982434232754,3.5578886816476722,1.0654280868281283,3.326512565736373,3.3563913468798043,3.5472762823400603,3.572788053275239,False,True,True,"[3.348871233725885, 3.5647432132160617, 3.3265560211873715, 3.551034150079283]"
runtime/series/avx512/striped/k28/h16/u64/independentlygapped/o17-n16,9.112335769491322,9.102057309112322,0.9988720279147951,9.07992135818636,9.319132900653281,9.060127153326533,9.119802418680164,False,False,False,"[9.08112122726005, 9.09357818284817, 9.201494813777616, 9.110536435376474]"
runtime/series/avx512/striped/k28/h16/u64/independentlygapped/o17-n17,10.068784891382961,10.006937905114444,0.9938575521340767,9.942644545240753,10.117465574476073,9.956247677954234,10.087181707626714,False,False,False,"[10.071962936850756, 10.073005521486238, 9.962341786559907, 9.962764097188739]"
