name,repetition_index,threads,iterations,real_time,cpu_time,time_unit,operations
append/deps/natural/churn/manual_time,2,1,45,957763.3555555554,1216839.8000000024,ns,2048.0
append/deps/natural/churn/manual_time,3,1,45,952392.1111111108,1211946.2888890097,ns,2048.0
append/deps/natural/churn/manual_time,4,1,45,958952.3333333334,1219784.2666665793,ns,2048.0
append/deps/natural/churn/manual_time,5,1,45,949635.5333333333,1205349.9999999595,ns,2048.0
append/deps/natural/churn/manual_time,6,1,45,938568.8444444444,1191407.400000028,ns,2048.0
append/deps/natural/rebuild/manual_time,0,1,156,276597.0833333333,336151.69871791225,ns,4096.0
append/deps/natural/rebuild/manual_time,1,1,156,273146.173076923,335013.3525641169,ns,4096.0
append/deps/natural/rebuild/manual_time,2,1,156,284332.44871794875,345213.1410256152,ns,4096.0
append/deps/natural/rebuild/manual_time,3,1,156,298711.185897436,357445.782051276,ns,4096.0
append/deps/natural/rebuild/manual_time,4,1,156,281583.737179487,341650.37179484527,ns,4096.0
append/deps/natural/rebuild/manual_time,5,1,156,284102.98076923087,346239.85256410367,ns,4096.0
append/deps/natural/rebuild/manual_time,6,1,156,275407.6666666668,338745.1923076904,ns,4096.0
append/deps/natural1024/points/manual_time,0,1,714,59716.70448179279,59752.68347339419,ns,2048.0
append/deps/natural1024/points/manual_time,1,1,714,59105.69047619047,59140.640056015196,ns,2048.0
append/deps/natural1024/points/manual_time,2,1,714,59697.07703081235,59739.086834738264,ns,2048.0
append/deps/natural1024/points/manual_time,3,1,714,59530.22969187671,59461.07563025182,ns,2048.0
append/deps/natural1024/points/manual_time,4,1,714,58950.24369747908,58984.71008404185,ns,2048.0
append/deps/natural1024/points/manual_time,5,1,714,59061.585434173605,59098.564425774755,ns,2048.0
append/deps/natural1024/points/manual_time,6,1,714,59227.904761904785,59270.54061624458,ns,2048.0
append/deps/natural1024/secondary/manual_time,0,1,314,133331.50955413998,133370.3535031952,ns,2048.0
append/deps/natural1024/secondary/manual_time,1,1,314,132668.40764331224,132707.66878980675,ns,2048.0
append/deps/natural1024/secondary/manual_time,2,1,314,135465.00955414018,135328.6910828021,ns,2048.0
append/deps/natural1024/secondary/manual_time,3,1,314,131986.2898089171,132031.3152866325,ns,2048.0
append/deps/natural1024/secondary/manual_time,4,1,314,132308.9968152866,132346.73566878255,ns,2048.0
append/deps/natural1024/secondary/manual_time,5,1,314,133735.79617834394,133788.745222925,ns,2048.0
append/deps/natural1024/secondary/manual_time,6,1,314,133980.98407643306,134023.6210191103,ns,2048.0
append/deps/natural1024/scan256_after/manual_time,0,1,409,103452.29584352071,103495.92420537065,ns,256.0
append/deps/natural1024/scan256_after/manual_time,1,1,409,103226.07334963317,103271.3936430432,ns,256.0
append/deps/natural1024/scan256_after/manual_time,2,1,409,105340.45476772614,105273.83863081802,ns,256.0
append/deps/natural1024/scan256_after/manual_time,3,1,409,102794.54523227384,102878.56479218023,ns,256.0
append/deps/natural1024/scan256_after/manual_time,4,1,409,102324.08312958438,102375.10268947642,ns,256.0
append/deps/natural1024/scan256_after/manual_time,5,1,409,103414.37163814185,103461.38875306562,ns,256.0
append/deps/natural1024/scan256_after/manual_time,6,1,409,104053.01711491447,104098.9193154015,ns,256.0
append/deps/natural1024/churn/manual_time,0,1,39,1095897.8461538462,1362314.076923227,ns,2048.0
append/deps/natural1024/churn/manual_time,1,1,39,1112089.2820512825,1378758.5384615287,ns,2048.0
append/deps/natural1024/churn/manual_time,2,1,39,1095417.1025641023,1354648.512820525,ns,2048.0
append/deps/natural1024/churn/manual_time,3,1,39,1103231.2564102567,1371676.2820513905,ns,2048.0
append/deps/natural1024/churn/manual_time,4,1,39,1094081.5897435897,1353098.3076923175,ns,2048.0
append/deps/natural1024/churn/manual_time,5,1,39,1117965.17948718,1378873.9230769866,ns,2048.0
append/deps/natural1024/churn/manual_time,6,1,39,1108921.4102564103,1366944.4358973748,ns,2048.0
append/deps/natural1024/rebuild/manual_time,0,1,149,287690.23489932873,345263.1409395939,ns,4096.0
append/deps/natural1024/rebuild/manual_time,1,1,149,282298.45637583896,339802.28859062993,ns,4096.0
append/deps/natural1024/rebuild/manual_time,2,1,149,279165.89932885906,341360.1812080334,ns,4096.0
append/deps/natural1024/rebuild/manual_time,3,1,149,282488.6174496644,344775.7248322021,ns,4096.0
append/deps/natural1024/rebuild/manual_time,4,1,149,276812.2214765101,338363.2550335446,ns,4096.0
append/deps/natural1024/rebuild/manual_time,5,1,149,275441.0939597315,337774.04697988625,ns,4096.0
append/deps/natural1024/rebuild/manual_time,6,1,149,277071.6577181209,341311.52348994004,ns,4096.0
append/deps/gapped/points/manual_time,0,1,350,119530.63999999998,119601.78285712736,ns,2048.0
append/deps/gapped/points/manual_time,1,1,350,118790.41714285719,118850.35714286119,ns,2048.0
append/deps/gapped/points/manual_time,2,1,350,120550.98571428565,120387.2600000011,ns,2048.0
append/deps/gapped/points/manual_time,3,1,350,118906.82571428559,118983.81142856351,ns,2048.0
append/deps/gapped/points/manual_time,4,1,350,120029.56285714281,120100.71428570818,ns,2048.0
append/deps/gapped/points/manual_time,5,1,350,119192.05714285724,119258.33428571359,ns,2048.0
append/deps/gapped/points/manual_time,6,1,350,118172.90000000002,118316.0685714313,ns,2048.0
append/deps/gapped/secondary/manual_time,0,1,443,92710.23927765236,92777.27539504021,ns,2048.0
append/deps/gapped/secondary/manual_time,1,1,443,92979.57562076746,93040.25507900679,ns,2048.0
append/deps/gapped/secondary/manual_time,2,1,443,92828.30699774258,92893.24604966366,ns,2048.0
append/deps/gapped/secondary/manual_time,3,1,443,93645.22799097058,93572.51467268959,ns,2048.0
append/deps/gapped/secondary/manual_time,4,1,443,92261.33408577873,92328.06546275567,ns,2048.0
append/deps/gapped/secondary/manual_time,5,1,443,93621.70880361168,93695.72911963599,ns,2048.0
append/deps/gapped/secondary/manual_time,6,1,443,92952.73363431146,93019.09480813995,ns,2048.0
append/deps/gapped/scan256_after/manual_time,0,1,465,90691.41075268813,90686.29032258262,ns,256.0
append/deps/gapped/scan256_after/manual_time,1,1,465,90090.81720430107,90151.16344085317,ns,256.0
append/deps/gapped/scan256_after/manual_time,2,1,465,92232.72903225812,92189.78494624743,ns,256.0
append/deps/gapped/scan256_after/manual_time,3,1,465,89808.00215053758,89871.14838709403,ns,256.0
append/deps/gapped/scan256_after/manual_time,4,1,465,89197.64731182788,89256.2731182935,ns,256.0
append/deps/gapped/scan256_after/manual_time,5,1,465,90971.3462365592,91031.98924731198,ns,256.0
append/deps/gapped/scan256_after/manual_time,6,1,465,90409.87311827952,90486.1118279678,ns,256.0
append/deps/gapped/churn/manual_time,0,1,12,3299257.5833333335,3446569.416665805,ns,2048.0
append/deps/gapped/churn/manual_time,1,1,12,3281132.333333334,3401673.5833333205,ns,2048.0
append/deps/gapped/churn/manual_time,2,1,12,3249754.1666666665,3396624.999999413,ns,2048.0
append/deps/gapped/churn/manual_time,3,1,12,3392500.75,3538645.8333330024,ns,2048.0
append/deps/gapped/churn/manual_time,4,1,12,3350104.7500000005,3496968.7500006803,ns,2048.0
append/deps/gapped/churn/manual_time,5,1,12,3269187.9166666665,3410055.49999925,ns,2048.0
append/deps/gapped/churn/manual_time,6,1,12,3400049.416666666,3542451.416667092,ns,2048.0
append/deps/gapped/rebuild/manual_time,0,1,200,214053.43500000003,220181.665000041,ns,4096.0
append/deps/gapped/rebuild/manual_time,1,1,200,211918.20499999993,218076.66500002652,ns,4096.0
append/deps/gapped/rebuild/manual_time,2,1,200,212200.29,217683.959999988,ns,4096.0
append/deps/gapped/rebuild/manual_time,3,1,200,212011.53500000006,218042.5000000241,ns,4096.0
append/deps/gapped/rebuild/manual_time,4,1,200,207770.92,213553.12499999002,ns,4096.0
append/deps/gapped/rebuild/manual_time,5,1,200,208520.51500000004,214339.9949999747,ns,4096.0
append/deps/gapped/rebuild/manual_time,6,1,200,209972.39499999996,216324.1699999929,ns,4096.0
append/deps/blocked/points/manual_time,0,1,279,146632.8100358422,146701.16487456617,ns,2048.0
append/deps/blocked/points/manual_time,1,1,279,148663.74910394277,148734.01792114746,ns,2048.0
append/deps/blocked/points/manual_time,2,1,279,146176.11827956993,146019.86379927307,ns,2048.0
append/deps/blocked/points/manual_time,3,1,279,145366.39068100363,145439.36559140153,ns,2048.0
append/deps/blocked/points/manual_time,4,1,279,145519.61648745523,145595.27956985906,ns,2048.0
append/deps/blocked/points/manual_time,5,1,279,146444.9211469533,146511.20071683035,ns,2048.0
append/deps/blocked/points/manual_time,6,1,279,146076.9211469534,146151.88172040496,ns,2048.0
append/deps/blocked/secondary/manual_time,0,1,450,93763.32444444453,93824.5377777965,ns,2048.0
append/deps/blocked/secondary/manual_time,1,1,450,95044.60222222228,95108.05333333235,ns,2048.0
append/deps/blocked/secondary/manual_time,2,1,450,93330.29777777767,93392.96222220936,ns,2048.0
append/deps/blocked/secondary/manual_time,3,1,450,92687.63555555539,92627.87111111947,ns,2048.0
append/deps/blocked/secondary/manual_time,4,1,450,94278.57333333346,94363.61111110297,ns,2048.0
append/deps/blocked/secondary/manual_time,5,1,450,93492.44222222234,93555.83333334354,ns,2048.0
append/deps/blocked/secondary/manual_time,6,1,450,93658.54666666659,93722.31333334943,ns,2048.0
append/deps/blocked/scan256_after/manual_time,0,1,921,46889.47014115087,46950.2345276888,ns,256.0
append/deps/blocked/scan256_after/manual_time,1,1,921,46406.1074918567,46466.61237786152,ns,256.0
append/deps/blocked/scan256_after/manual_time,2,1,921,46946.279044516865,47008.14332247751,ns,256.0
append/deps/blocked/scan256_after/manual_time,3,1,921,46811.35722041267,46766.785016288544,ns,256.0
append/deps/blocked/scan256_after/manual_time,4,1,921,46068.988056460345,46124.14006514692,ns,256.0
append/deps/blocked/scan256_after/manual_time,5,1,921,46413.415852334474,46471.5895765538,ns,256.0
append/deps/blocked/scan256_after/manual_time,6,1,921,46251.83604777419,46310.53094462571,ns,256.0
append/deps/blocked/churn/manual_time,0,1,47,899929.404255319,1006029.2340423084,ns,2048.0
append/deps/blocked/churn/manual_time,1,1,47,901608.4468085107,1004294.319148991,ns,2048.0
append/deps/blocked/churn/manual_time,2,1,47,921890.4468085108,1031339.531914999,ns,2048.0
append/deps/blocked/churn/manual_time,3,1,47,923586.2553191489,1035201.2340425841,ns,2048.0
append/deps/blocked/churn/manual_time,4,1,47,900132.5106382975,1004696.8085105091,ns,2048.0
append/deps/blocked/churn/manual_time,5,1,47,906715.7021276592,1012526.6170211097,ns,2048.0
append/deps/blocked/churn/manual_time,6,1,47,911811.5744680851,1020589.5319149279,ns,2048.0
append/deps/blocked/rebuild/manual_time,0,1,221,192052.2533936651,198139.32579190691,ns,4096.0
append/deps/blocked/rebuild/manual_time,1,1,221,192518.19909502263,198878.5791855061,ns,4096.0
append/deps/blocked/rebuild/manual_time,2,1,221,194656.5520361992,200499.05882355568,ns,4096.0
append/deps/blocked/rebuild/manual_time,3,1,221,194090.9502262444,200231.14932131066,ns,4096.0
append/deps/blocked/rebuild/manual_time,4,1,221,194510.66063348413,200787.8959276221,ns,4096.0
append/deps/blocked/rebuild/manual_time,5,1,221,188139.78733031687,194320.88687781073,ns,4096.0
append/deps/blocked/rebuild/manual_time,6,1,221,194533.0361990949,200796.9457013549,ns,4096.0
append/deps/indirect/points/manual_time,0,1,352,117441.45170454554,117507.57670454928,ns,2048.0
append/deps/indirect/points/manual_time,1,1,352,118325.94034090913,118395.36079547777,ns,2048.0
append/deps/indirect/points/manual_time,2,1,352,117530.15056818188,117595.88068185133,ns,2048.0
append/deps/indirect/points/manual_time,3,1,352,118476.23579545449,118351.56249998232,ns,2048.0
append/deps/indirect/points/manual_time,4,1,352,116918.28693181813,116979.87499999357,ns,2048.0
append/deps/indirect/points/manual_time,5,1,352,116656.67045454535,116722.89204548135,ns,2048.0
append/deps/indirect/points/manual_time,6,1,352,117540.26136363637,117607.95454545719,ns,2048.0
append/deps/indirect/secondary/manual_time,0,1,466,89788.50429184563,89846.29828327696,ns,2048.0
append/deps/indirect/secondary/manual_time,1,1,466,88898.17811158791,88958.42274678127,ns,2048.0
append/deps/indirect/secondary/manual_time,2,1,466,88691.6974248927,88750.98283260058,ns,2048.0
append/deps/indirect/secondary/manual_time,3,1,466,89636.6394849785,89617.22103002653,ns,2048.0
append/deps/indirect/secondary/manual_time,4,1,466,88726.77467811166,88789.52145921957,ns,2048.0
append/deps/indirect/secondary/manual_time,5,1,466,88403.69313304708,88460.83690987738,ns,2048.0
append/deps/indirect/secondary/manual_time,6,1,466,88795.87768240336,88861.58798283331,ns,2048.0
append/deps/indirect/scan256_after/manual_time,0,1,717,55677.46443514645,55732.276150633385,ns,256.0
append/deps/indirect/scan256_after/manual_time,1,1,717,56019.01115760122,56076.59135284277,ns,256.0
append/deps/indirect/scan256_after/manual_time,2,1,717,56245.25941422599,56302.70711297806,ns,256.0
append/deps/indirect/scan256_after/manual_time,3,1,717,57094.853556485345,57074.790794969624,ns,256.0
append/deps/indirect/scan256_after/manual_time,4,1,717,55479.33054393304,55536.1464435201,ns,256.0
append/deps/indirect/scan256_after/manual_time,5,1,717,55666.37517433755,55727.16178520014,ns,256.0
append/deps/indirect/scan256_after/manual_time,6,1,717,56499.90934449107,56560.20502091704,ns,256.0
append/deps/indirect/churn/manual_time,0,1,69,610924.7101449275,668679.3333334419,ns,2048.0
append/deps/indirect/churn/manual_time,1,1,69,603429.5217391304,660481.8840580275,ns,2048.0
append/deps/indirect/churn/manual_time,2,1,69,600423.4782608695,656479.4637682369,ns,2048.0
append/deps/indirect/churn/manual_time,3,1,69,601735.724637681,657344.2028984969,ns,2048.0
append/deps/indirect/churn/manual_time,4,1,69,602398.1594202899,659534.4202900381,ns,2048.0
append/deps/indirect/churn/manual_time,5,1,69,606445.231884058,664204.1014492532,ns,2048.0
append/deps/indirect/churn/manual_time,6,1,69,607510.463768116,664864.1304346905,ns,2048.0
append/deps/indirect/rebuild/manual_time,0,1,261,164411.11494252871,165837.64367816408,ns,4096.0
append/deps/indirect/rebuild/manual_time,1,1,261,180078.63984674317,181571.0383141758,ns,4096.0
append/deps/indirect/rebuild/manual_time,2,1,261,167839.32183908045,169040.86973181576,ns,4096.0
append/deps/indirect/rebuild/manual_time,3,1,261,165502.63218390808,166945.56321841452,ns,4096.0
append/deps/indirect/rebuild/manual_time,4,1,261,164998.95402298853,166530.0114942638,ns,4096.0
append/deps/indirect/rebuild/manual_time,5,1,261,164485.7164750957,165912.51724134327,ns,4096.0
append/deps/indirect/rebuild/manual_time,6,1,261,164679.53639846752,166159.00383142612,ns,4096.0
append/ids/natural/points/manual_time,0,1,704,59601.910511363654,59645.47869319326,ns,2048.0
append/ids/natural/points/manual_time,1,1,704,58778.561079545536,58817.35227272503,ns,2048.0
append/ids/natural/points/manual_time,2,1,704,58784.28551136355,58790.542613646416,ns,2048.0
append/ids/natural/points/manual_time,3,1,704,59520.2017045455,59464.1335227373,ns,2048.0
append/ids/natural/points/manual_time,4,1,704,58961.613636363625,59001.7755681884,ns,2048.0
append/ids/natural/points/manual_time,5,1,704,59144.43323863638,59188.92045454381,ns,2048.0
append/ids/natural/points/manual_time,6,1,704,59161.47443181823,59200.57954546884,ns,2048.0
append/ids/natural/secondary/manual_time,0,1,293,143384.01365187715,143428.46757680384,ns,2048.0
append/ids/natural/secondary/manual_time,1,1,293,144147.5665529011,144197.80887371776,ns,2048.0
append/ids/natural/secondary/manual_time,2,1,293,144356.29010238897,144140.0716723649,ns,2048.0
append/ids/natural/secondary/manual_time,3,1,293,143654.25597269626,143695.24914676315,ns,2048.0
append/ids/natural/secondary/manual_time,4,1,293,144419.409556314,144473.26279862804,ns,2048.0
append/ids/natural/secondary/manual_time,5,1,293,144205.9351535837,144247.44027304338,ns,2048.0
append/ids/natural/secondary/manual_time,6,1,293,143339.3788395905,143402.16040952574,ns,2048.0
append/ids/natural/scan256_after/manual_time,0,1,397,103611.67758186396,103657.11586904603,ns,256.0
append/ids/natural/scan256_after/manual_time,1,1,397,102324.65491183888,102369.54156170774,ns,256.0
append/ids/natural/scan256_after/manual_time,2,1,397,104857.69017632243,104722.50125944214,ns,256.0
append/ids/natural/scan256_after/manual_time,3,1,397,103281.21662468514,103325.25188917594,ns,256.0
append/ids/natural/scan256_after/manual_time,4,1,397,104239.00755667478,104284.11083120997,ns,256.0
append/ids/natural/scan256_after/manual_time,5,1,397,102936.4105793451,102987.19647354436,ns,256.0
append/ids/natural/scan256_after/manual_time,6,1,397,101958.15113350128,102006.19143578564,ns,256.0
append/ids/natural/churn/manual_time,0,1,44,949782.4772727271,1209673.2727271004,ns,2048.0
append/ids/natural/churn/manual_time,1,1,44,963783.4772727276,1237708.3181818386,ns,2048.0
append/ids/natural/churn/manual_time,2,1,44,970161.4772727273,1233738.6363638297,ns,2048.0
append/ids/natural/churn/manual_time,3,1,44,980149.0681818179,1247254.7272724651,ns,2048.0
append/ids/natural/churn/manual_time,4,1,44,964419.8409090904,1231697.9318181996,ns,2048.0
append/ids/natural/churn/manual_time,5,1,44,954959.5909090907,1219446.0227270552,ns,2048.0
append/ids/natural/churn/manual_time,6,1,44,966116.8409090907,1225682.7500000224,ns,2048.0
append/ids/natural/rebuild/manual_time,0,1,150,277705.6399999999,341002.21999996924,ns,4096.0
append/ids/natural/rebuild/manual_time,1,1,150,279930.3733333334,344463.3333333513,ns,4096.0
append/ids/natural/rebuild/manual_time,2,1,150,367888.16666666674,461564.4466666898,ns,4096.0
append/ids/natural/rebuild/manual_time,3,1,150,279500.93333333323,342882.2200000544,ns,4096.0
append/ids/natural/rebuild/manual_time,4,1,150,279533.7000000001,344895.27999994607,ns,4096.0
append/ids/natural/rebuild/manual_time,5,1,150,284084.2933333334,346446.9399999833,ns,4096.0
append/ids/natural/rebuild/manual_time,6,1,150,281119.57999999996,344903.33333328256,ns,4096.0
append/ids/natural1024/points/manual_time,0,1,726,59326.47520661152,59359.56198347723,ns,2048.0
append/ids/natural1024/points/manual_time,1,1,726,59202.09504132213,59242.13636364037,ns,2048.0
append/ids/natural1024/points/manual_time,2,1,726,59601.79338842978,59640.03581266987,ns,2048.0
append/ids/natural1024/points/manual_time,3,1,726,58900.74793388439,58875.45867769088,ns,2048.0
append/ids/natural1024/points/manual_time,4,1,726,58930.65426997243,58973.19834711036,ns,2048.0
append/ids/natural1024/points/manual_time,5,1,726,59436.45730027537,59474.05785124536,ns,2048.0
append/ids/natural1024/points/manual_time,6,1,726,59720.628099173584,59765.89807162346,ns,2048.0
append/ids/natural1024/secondary/manual_time,0,1,291,143923.30584192433,143980.5257731677,ns,2048.0
append/ids/natural1024/secondary/manual_time,1,1,291,143003.59450171815,143069.01718216983,ns,2048.0
append/ids/natural1024/secondary/manual_time,2,1,291,144680.47079037808,144513.1718213002,ns,2048.0
append/ids/natural1024/secondary/manual_time,3,1,291,143428.02405498287,143480.5257732092,ns,2048.0
append/ids/natural1024/secondary/manual_time,4,1,291,145266.09278350518,145258.29896908943,ns,2048.0
append/ids/natural1024/secondary/manual_time,5,1,291,144770.40893470796,144816.00687281456,ns,2048.0
append/ids/natural1024/secondary/manual_time,6,1,291,144376.05498281776,144434.70790376508,ns,2048.0
append/ids/natural1024/scan256_after/manual_time,0,1,380,105068.54473684209,105113.376315782,ns,256.0
append/ids/natural1024/scan256_after/manual_time,1,1,380,102610.86578947362,102671.81842108567,ns,256.0
append/ids/natural1024/scan256_after/manual_time,2,1,380,103800.03947368421,103840.67894739546,ns,256.0
append/ids/natural1024/scan256_after/manual_time,3,1,380,103512.21052631567,103353.94473684506,ns,256.0
append/ids/natural1024/scan256_after/manual_time,4,1,380,103006.55789473686,103053.40000001414,ns,256.0
append/ids/natural1024/scan256_after/manual_time,5,1,380,102934.3157894736,102981.13947371235,ns,256.0
append/ids/natural1024/scan256_after/manual_time,6,1,380,101814.60000000006,101859.21052632509,ns,256.0
append/ids/natural1024/churn/manual_time,0,1,39,1099983.4102564105,1363318.3589744337,ns,2048.0
append/ids/natural1024/churn/manual_time,1,1,39,1089059.0512820515,1350921.9999999453,ns,2048.0
append/ids/natural1024/churn/manual_time,2,1,39,1111166.1025641025,1382108.9743591605,ns,2048.0
append/ids/natural1024/churn/manual_time,3,1,39,1120714.3076923075,1383290.5897434335,ns,2048.0
append/ids/natural1024/churn/manual_time,4,1,39,1082361.4358974362,1342523.5128207118,ns,2048.0
append/ids/natural1024/churn/manual_time,5,1,39,1116626.6153846155,1380037.3846154257,ns,2048.0
append/ids/natural1024/churn/manual_time,6,1,39,1108401.051282051,1372407.051282319,ns,2048.0
append/ids/natural1024/rebuild/manual_time,0,1,153,284717.4248366015,347040.84967315895,ns,4096.0
append/ids/natural1024/rebuild/manual_time,1,1,153,274505.2941176472,335647.8823528926,ns,4096.0
append/ids/natural1024/rebuild/manual_time,2,1,153,279608.5620915031,343098.85620912095,ns,4096.0
append/ids/natural1024/rebuild/manual_time,3,1,153,274535.1960784313,337683.28104571864,ns,4096.0
append/ids/natural1024/rebuild/manual_time,4,1,153,278492.7843137254,342563.72549021745,ns,4096.0
append/ids/natural1024/rebuild/manual_time,5,1,153,273413.2679738561,336363.83006538317,ns,4096.0
append/ids/natural1024/rebuild/manual_time,6,1,153,273874.5882352941,338458.6078431902,ns,4096.0
append/ids/gapped/points/manual_time,0,1,357,118177.13725490199,118235.41176468784,ns,2048.0
append/ids/gapped/points/manual_time,1,1,357,119290.18767507,119354.8067226609,ns,2048.0
append/ids/gapped/points/manual_time,2,1,357,119194.29971988783,119083.68347338906,ns,2048.0
append/ids/gapped/points/manual_time,3,1,357,118324.50980392146,118392.38935574573,ns,2048.0
append/ids/gapped/points/manual_time,4,1,357,118902.86274509801,118961.24929973001,ns,2048.0
append/ids/gapped/points/manual_time,5,1,357,119653.82913165279,119611.34453783603,ns,2048.0
append/ids/gapped/points/manual_time,6,1,357,119681.63305322129,119054.73669465099,ns,2048.0
append/ids/gapped/secondary/manual_time,0,1,409,102441.25916870416,101907.09046454643,ns,2048.0
append/ids/gapped/secondary/manual_time,1,1,409,102342.68459657687,101814.99511002113,ns,2048.0
append/ids/gapped/secondary/manual_time,2,1,409,102761.1809290955,102223.81907089429,ns,2048.0
append/ids/gapped/secondary/manual_time,3,1,409,102239.69926650374,101702.2200489032,ns,2048.0
append/ids/gapped/secondary/manual_time,4,1,409,101335.18581907083,100803.38141810727,ns,2048.0
append/ids/gapped/secondary/manual_time,5,1,409,101693.83618581897,101164.73105134154,ns,2048.0
append/ids/gapped/secondary/manual_time,6,1,409,102264.93887530555,101741.85085577086,ns,2048.0
append/ids/gapped/scan256_after/manual_time,0,1,471,90775.06581740986,90305.90870489749,ns,256.0
append/ids/gapped/scan256_after/manual_time,1,1,471,90682.85138004248,90219.56687897927,ns,256.0
append/ids/gapped/scan256_after/manual_time,2,1,471,91924.94055201705,91369.07430997162,ns,256.0
append/ids/gapped/scan256_after/manual_time,3,1,471,91080.80679405523,90614.56050954341,ns,256.0
append/ids/gapped/scan256_after/manual_time,4,1,471,89436.41188959658,88975.5838641052,ns,256.0
append/ids/gapped/scan256_after/manual_time,5,1,471,90221.75796178347,89761.58811040405,ns,256.0
append/ids/gapped/scan256_after/manual_time,6,1,471,90415.58174097668,89945.50530784449,ns,256.0
append/ids/gapped/churn/manual_time,0,1,10,3117126.8000000003,3248429.100000294,ns,2048.0
append/ids/gapped/churn/manual_time,1,1,10,3159348.0,3290116.700000567,ns,2048.0
append/ids/gapped/churn/manual_time,2,1,10,3107411.6000000006,3231591.600000172,ns,2048.0
append/ids/gapped/churn/manual_time,3,1,10,2983857.5000000005,3102199.8999989363,ns,2048.0
append/ids/gapped/churn/manual_time,4,1,10,2995203.0,3107612.4999998454,ns,2048.0
append/ids/gapped/churn/manual_time,5,1,10,3043099.0,3167554.099999848,ns,2048.0
append/ids/gapped/churn/manual_time,6,1,10,3026921.1,3139499.8999999757,ns,2048.0
append/ids/gapped/rebuild/manual_time,0,1,198,210341.37878787878,214884.888888899,ns,4096.0
append/ids/gapped/rebuild/manual_time,1,1,198,212394.90404040407,217807.23737369,ns,4096.0
append/ids/gapped/rebuild/manual_time,2,1,198,214335.48989898994,219947.80808075698,ns,4096.0
append/ids/gapped/rebuild/manual_time,3,1,198,210198.28282828294,216141.62626265758,ns,4096.0
append/ids/gapped/rebuild/manual_time,4,1,198,208715.15151515164,214637.83333333905,ns,4096.0
append/ids/gapped/rebuild/manual_time,5,1,198,213945.04545454527,220089.85858582606,ns,4096.0
append/ids/gapped/rebuild/manual_time,6,1,198,211131.7626262626,217032.61616165846,ns,4096.0
append/ids/blocked/points/manual_time,0,1,285,146594.47368421068,146661.55087717585,ns,2048.0
append/ids/blocked/points/manual_time,1,1,285,149691.0736842105,149765.20350877196,ns,2048.0
append/ids/blocked/points/manual_time,2,1,285,148176.42807017537,148021.9333333472,ns,2048.0
append/ids/blocked/points/manual_time,3,1,285,150655.98596491225,150813.4491228032,ns,2048.0
append/ids/blocked/points/manual_time,4,1,285,147917.25964912292,148007.01754384855,ns,2048.0
append/ids/blocked/points/manual_time,5,1,285,146434.0701754385,146523.38947370392,ns,2048.0
append/ids/blocked/points/manual_time,6,1,285,145720.34385964903,145788.449122825,ns,2048.0
append/ids/blocked/secondary/manual_time,0,1,401,101524.10224438894,101626.34912719278,ns,2048.0
append/ids/blocked/secondary/manual_time,1,1,401,101497.01246882799,101564.21446381326,ns,2048.0
append/ids/blocked/secondary/manual_time,2,1,401,101270.17206982544,101334.89027431661,ns,2048.0
append/ids/blocked/secondary/manual_time,3,1,401,101834.93765586024,101751.2468827898,ns,2048.0
append/ids/blocked/secondary/manual_time,4,1,401,102018.88528678304,102092.99501247087,ns,2048.0
append/ids/blocked/secondary/manual_time,5,1,401,100117.86284289273,100174.04488778148,ns,2048.0
append/ids/blocked/secondary/manual_time,6,1,401,99409.1920199502,99467.06234411817,ns,2048.0
append/ids/blocked/scan256_after/manual_time,0,1,878,46888.14009111626,46952.354214118175,ns,256.0
append/ids/blocked/scan256_after/manual_time,1,1,878,46551.897494305216,46610.90546697382,ns,256.0
append/ids/blocked/scan256_after/manual_time,2,1,878,47253.04897494301,47310.93394077473,ns,256.0
append/ids/blocked/scan256_after/manual_time,3,1,878,47428.973804100315,47430.38154896495,ns,256.0
append/ids/blocked/scan256_after/manual_time,4,1,878,47204.802961275665,47263.95216399849,ns,256.0
append/ids/blocked/scan256_after/manual_time,5,1,878,46818.92938496582,46878.89066059072,ns,256.0
append/ids/blocked/scan256_after/manual_time,6,1,878,46227.70501138953,46285.354214130944,ns,256.0
append/ids/blocked/churn/manual_time,0,1,47,906189.6595744683,1016495.5531913523,ns,2048.0
append/ids/blocked/churn/manual_time,1,1,47,916349.3617021275,1026331.5531915396,ns,2048.0
append/ids/blocked/churn/manual_time,2,1,47,890125.0425531915,999172.8723403343,ns,2048.0
append/ids/blocked/churn/manual_time,3,1,47,919581.5319148937,1032380.3191487577,ns,2048.0
append/ids/blocked/churn/manual_time,4,1,47,917220.6808510637,1028867.0212768215,ns,2048.0
append/ids/blocked/churn/manual_time,5,1,47,901202.1276595743,1008656.0212765232,ns,2048.0
append/ids/blocked/churn/manual_time,6,1,47,902267.7659574468,1011395.382978689,ns,2048.0
append/ids/blocked/rebuild/manual_time,0,1,217,194038.96313364056,198101.57603688762,ns,4096.0
append/ids/blocked/rebuild/manual_time,1,1,217,192947.78801843314,199264.7880184483,ns,4096.0
append/ids/blocked/rebuild/manual_time,2,1,217,189747.74193548388,195414.55760366496,ns,4096.0
append/ids/blocked/rebuild/manual_time,3,1,217,193715.25345622137,199921.4654378311,ns,4096.0
append/ids/blocked/rebuild/manual_time,4,1,217,205658.17050691234,211381.7188939981,ns,4096.0
append/ids/blocked/rebuild/manual_time,5,1,217,200574.129032258,199392.86175115505,ns,4096.0
