name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,30,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,iteration,3,2,1,16041,1746.7651642648302,1745.534692350845,ns,256.0,146659932.410295,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,31,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,0,1,20345,1379.0381420470594,1377.661931678545,ns,256.0,185822075.87611085,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,31,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,1,1,20345,1375.439714915957,1375.3566478250323,ns,256.0,186133538.82051933,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,31,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,2,1,20345,1370.2855738516007,1370.1917915949837,ns,256.0,186835158.0927229,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,32,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,0,1,18942,1478.006546299565,1477.6386865167372,ns,256.0,173249389.26949263,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,32,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,1,1,18942,1477.1734769292527,1477.1698342308196,ns,256.0,173304378.459165,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,32,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,2,1,18942,1481.636627604579,1480.6621264914024,ns,256.0,172895622.4514374,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,33,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,0,1,15229,1828.0175980031677,1827.7057587497602,ns,256.0,140066309.23738867,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,33,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,1,1,15229,1825.1218070725795,1825.1172762492813,ns,256.0,140264959.04202628,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,33,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,2,1,15229,1821.4945170379194,1819.6855341782048,ns,256.0,140683648.4610585,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,34,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,0,1,14474,1927.6551057110046,1927.2800193450335,ns,256.0,132829686.1018665,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,34,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,1,1,14474,1925.5264612373226,1925.5203813734906,ns,256.0,132951072.59129241,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,34,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,2,1,14474,1925.9071438441274,1924.7271659527644,ns,256.0,133005864.1705079,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,35,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,0,1,16111,1736.4695549584271,1736.230029172619,ns,256.0,147445900.4271421,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,35,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,1,1,16111,1735.426106388539,1735.3114021475922,ns,256.0,147523954.3076699,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,35,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,2,1,16111,1737.3074917731972,1737.3025262243043,ns,256.0,147354876.96340784,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,36,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,0,1,16006,1746.2539047860917,1745.9472697738208,ns,256.0,146625275.82128158,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,36,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,1,1,16006,1746.1527552143602,1746.0215544170942,ns,256.0,146619037.63580117,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,36,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,2,1,16006,1749.7107334759103,1748.9861302011705,ns,256.0,146370514.65385526,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,37,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,0,1,20316,1373.7370053159368,1373.4938472140052,ns,256.0,186385982.37572768,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,37,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,1,1,20316,1370.2062413836568,1370.1044496948425,ns,256.0,186847068.52606586,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,37,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,2,1,20316,1376.7173656208363,1375.6911301437397,ns,256.0,186088282.74792448,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,38,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,0,1,18895,1476.803387137671,1476.5399311987212,ns,256.0,173378311.409545,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,38,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,1,1,18895,1477.6136544031208,1477.519502513872,ns,256.0,173263364.41883716,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,38,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,2,1,18895,1478.6388462532184,1477.4375231542626,ns,256.0,173272978.37505275,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,39,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,iteration,3,0,1,15217,1829.5833607082823,1829.5781691529046,ns,256.0,139922963.83735716,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,39,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,iteration,3,1,1,15217,1825.9716106955927,1825.7843858842227,ns,256.0,140213708.68281353,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,39,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,iteration,3,2,1,15217,1826.719458500436,1826.714332654269,ns,256.0,140142328.45484087,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,40,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,iteration,3,0,1,14410,1935.6586398282639,1935.6530881332053,ns,256.0,132255103.75254954,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,40,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,iteration,3,1,1,14410,1930.5836224855684,1930.25267175572,ns,256.0,132625124.02956417,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,40,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,iteration,3,2,1,14410,1928.8237335120239,1927.4948646772978,ns,256.0,132814880.43956976,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,41,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,iteration,3,0,1,16049,1793.7106984875409,1749.348308305838,ns,256.0,146340210.68561473,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,41,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,iteration,3,1,1,16049,1743.4526138714557,1742.1472988971461,ns,256.0,146945094.80458912,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,41,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,iteration,3,2,1,16049,1736.8004237048638,1736.7961243691134,ns,256.0,147397841.58200568,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,42,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,iteration,3,0,1,16054,1739.5203687599371,1736.4371496200324,ns,256.0,147428313.2309269,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,42,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,iteration,3,1,1,16054,1737.6386570306847,1737.1951538557719,ns,256.0,147363984.657566,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,42,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,iteration,3,2,1,16054,1736.8755450380304,1736.8619658652233,ns,256.0,147392253.97941902,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,43,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,iteration,3,0,1,20319,1370.4173433741873,1370.4134553865965,ns,256.0,186804937.5856295,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,43,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,iteration,3,1,1,20319,1376.012599042331,1373.6208474826276,ns,256.0,186368749.76756474,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,43,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,iteration,3,2,1,20319,1371.8524533724012,1371.8480732319426,ns,256.0,186609585.2705384,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,44,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,iteration,3,0,1,18952,1478.6814584233182,1478.677817644537,ns,256.0,173127639.3986864,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,44,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,iteration,3,1,1,18952,1481.0479632714125,1480.9371570282858,ns,256.0,172863513.34022906,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,44,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,iteration,3,2,1,18952,1481.328672438125,1481.3250316589224,ns,256.0,172818250.23459435,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,45,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,iteration,3,0,1,15197,1828.9984865415431,1828.9939461735783,ns,256.0,139967658.46905905,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,45,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,iteration,3,1,1,15197,1826.0939659124735,1825.8730012502172,ns,256.0,140206903.67003122,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,45,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,iteration,3,2,1,15197,1825.6260446158144,1825.4998354938589,ns,256.0,140235564.5410088,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,46,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,iteration,3,0,1,14451,1929.8249256104132,1929.5821050446764,ns,256.0,132671213.79842643,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,46,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,iteration,3,1,1,14451,1922.4122898030353,1922.4062002629803,ns,256.0,133166445.2418952,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,46,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,iteration,3,2,1,14451,1919.2180471971878,1918.879731506469,ns,256.0,133411175.17512171,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,47,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,iteration,3,0,1,16101,1737.2803552528896,1736.972983044505,ns,256.0,147382833.52645603,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,47,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,iteration,3,1,1,16101,1736.3977392658715,1734.1494938202868,ns,256.0,147622797.75317326,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,47,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,iteration,3,2,1,16101,1734.4972362019753,1734.2315384137387,ns,256.0,147615813.88039875,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,48,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,iteration,3,0,1,16032,1745.73228542568,1743.474987524908,ns,256.0,146833193.3820431,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,48,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,iteration,3,1,1,16032,1735.5033682579683,1735.4985029939771,ns,256.0,147508050.02618226,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,48,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,iteration,3,2,1,16032,1736.3254740532507,1736.0804016965753,ns,256.0,147458608.33969748,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,49,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,iteration,3,0,1,20375,1374.201276076674,1373.9220613496975,ns,256.0,186327890.9347403,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,49,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,iteration,3,1,1,20375,1370.441717792201,1370.2474110429582,ns,256.0,186827574.3029112,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,49,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,iteration,3,2,1,20375,1369.3187730032876,1369.1598527607377,ns,256.0,186975976.1680189,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,50,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,iteration,3,0,1,18957,1479.4434773484309,1479.2757820330185,ns,256.0,173057656.39465186,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,50,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,iteration,3,1,1,18957,1479.2362188068728,1478.125863797023,ns,256.0,173192287.79502237,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,50,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,iteration,3,2,1,18957,1477.6563274799437,1477.4036503666082,ns,256.0,173276951.04616484,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,51,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,iteration,3,0,1,15164,1835.4035874463873,1835.2052228963605,ns,256.0,139493936.0492748,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,51,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,iteration,3,1,1,15164,1830.6495647608624,1830.644355051473,ns,256.0,139841471.2795495,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,51,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,iteration,3,2,1,15164,1827.9787655024486,1827.6188340806962,ns,256.0,140072971.02996293,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,52,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,iteration,3,0,1,14491,1925.3095024499873,1925.0708715754593,ns,256.0,132982117.06382118,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,52,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,iteration,3,1,1,14491,1920.41612035236,1920.409978607414,ns,256.0,133304868.67478086,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,52,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,iteration,3,2,1,14491,1918.0235318426626,1917.8919329239338,ns,256.0,133479887.78998284,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,53,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,iteration,3,0,1,16074,1743.427336074233,1741.3637551324787,ns,256.0,147011214.19661346,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,53,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,iteration,3,1,1,16074,1737.6850814948614,1737.4637302475744,ns,256.0,147341205.19656664,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,53,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,iteration,3,2,1,16074,1739.705176060875,1739.4339305710894,ns,256.0,147174316.5984754,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/90/word,54,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/90/word,iteration,3,0,1,16061,1741.1244629804182,1740.8076707552184,ns,256.0,147058175.52431795,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/90/word,54,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/90/word,iteration,3,1,1,16061,1738.1794408839144,1738.0643172903253,ns,256.0,147290291.5348431,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/90/word,54,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/90/word,iteration,3,2,1,16061,1735.3228316983264,1735.317975219466,ns,256.0,147523395.51350734,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A0s0-B0s1-C1s0-D1s3/5/bytes,55,0,mixture/b3-A0s0-B0s1-C1s0-D1s3/5/bytes,iteration,3,0,1,20282,1380.7997238915182,1379.8097327679807,ns,256.0,185532826.67926157,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A0s0-B0s1-C1s0-D1s3/5/bytes,55,0,mixture/b3-A0s0-B0s1-C1s0-D1s3/5/bytes,iteration,3,1,1,20282,1380.1355882103587,1380.0316536830474,ns,256.0,185502991.41094607,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A0s0-B0s1-C1s0-D1s3/5/bytes,55,0,mixture/b3-A0s0-B0s1-C1s0-D1s3/5/bytes,iteration,3,2,1,20282,1378.7077704343506,1378.5988561285587,ns,256.0,185695787.32925278,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A0s0-B0s1-C1s0-D1s3/5/word,56,0,mixture/b3-A0s0-B0s1-C1s0-D1s3/5/word,iteration,3,0,1,19113,1464.932820592834,1464.7638779887977,ns,256.0,174772196.28838897,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A0s0-B0s1-C1s0-D1s3/5/word,56,0,mixture/b3-A0s0-B0s1-C1s0-D1s3/5/word,iteration,3,1,1,19113,1463.4437293954152,1463.3318160414408,ns,256.0,174943233.78584298,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A0s0-B0s1-C1s0-D1s3/5/word,56,0,mixture/b3-A0s0-B0s1-C1s0-D1s3/5/word,iteration,3,2,1,19113,1464.3865955113326,1464.245905927885,ns,256.0,174834021.36458367,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A0s0-B0s1-C1s0-D1s3/50/bytes,57,0,mixture/b3-A0s0-B0s1-C1s0-D1s3/50/bytes,iteration,3,0,1,14778,1883.48355664363,1880.8703478143204,ns,256.0,136107201.80552942,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
