input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:metadata_bytes,counter:selected_blocks,counter:original_blocks,counter:body_bytes,counter:issued_bytes,counter:blocks_per_call,counter:output_body_bytes
neoverse-v2,count/weather_sept_85/series_local/cp16/native16/materialized/last,1,5,"[94.8709419219806,94.94599177870161,94.95231376596307,94.70316506356427,94.78898671846949]",94.8709419219806,"[94.86761813028583,94.94314281474985,95.08972880582401,94.70060099610409,94.78570362660402]",94.86761813028583,,,544.0,1.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp16/native16/materialized/masked25,1,5,"[5094.776548672118,5090.004424784325,5093.181415935634,5094.879056042131,5096.54867257369]",5094.776548672118,"[5094.605457233494,5089.831120927317,5093.0287610583655,5097.712389353136,5101.872418873604]",5094.605457233494,,,544.0,62.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp16/native16/materialized/range37,1,5,"[2998.3846483667185,2998.4069468248244,2998.3340480225256,3002.9163807945697,2999.0754716951255]",2998.4069468248244,"[2998.2881646644255,2998.344339612481,2998.2165523162034,3006.1020583154714,2999.015437403122]",2998.344339612481,,,544.0,37.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp16/native16/materialized/scan,1,5,"[20037.643678149943,20034.626436786417,20040.330459767054,20043.468390816157,20037.979885043682]",20037.979885043682,"[20037.01436788576,20034.040229882197,20039.75862064949,20042.876436764607,20037.508620759385]",20037.508620759385,,,544.0,256.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp16/native16/materialized/sparse17,1,5,"[1310.6200000010747,1308.7278504691892,1308.2919626171872,1307.53962616677,1309.571588783711]",1308.7278504691892,"[1312.1112149568705,1308.6867289704594,1308.2575700936334,1307.5003738284017,1309.52485980921]",1308.6867289704594,,,544.0,16.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp16/native16/shared/crossing15,1,5,"[183.09594541377777,183.25385120052547,183.1038446396021,183.45807636812822,183.2441674322155]",183.2441674322155,"[183.09085421890768,183.46405983535996,183.0988321737249,183.4514893067299,183.2375016395867]",183.2375016395867,,,544.0,2.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp16/native16/shared/last,1,5,"[94.15983148716,94.02593644430671,93.99156089744395,93.99713312779951,94.01779345068964]",94.01779345068964,"[94.1566954252139,94.02236967833677,93.98812872670861,93.99345868644527,94.01489965955372]",94.01489965955372,,,544.0,1.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp16/native16/shared/masked25,1,5,"[4709.221923333815,4705.669132484434,4713.20174848471,4710.612642903805,4718.002017483265]",4710.612642903805,"[4709.080026907799,4705.513786139068,4713.057162069092,4716.671149971725,4723.164761252634]",4713.057162069092,,,544.0,62.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp16/native16/shared/range37,1,5,"[2764.438485805324,2753.3864353310814,2753.938880122712,2755.7985015819872,2754.8300473216327]",2754.8300473216327,"[2766.596214511163,2753.3067823360516,2753.860410091678,2758.8714511178982,2754.7440851722113]",2754.7440851722113,,,544.0,37.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp16/native16/shared/scan,1,5,"[18370.513227517575,18377.05026455976,18355.804232794588,18358.7328042305,18361.891534368624]",18361.891534368624,"[18370.007936517468,18376.54232812258,18355.31216939339,18358.24867725331,18361.380952343992]",18361.380952343992,,,544.0,256.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp16/native16/shared/sparse17,1,5,"[1218.6258692625534,1217.9567107098462,1217.4075104313295,1217.6660292059441,1216.5093880401603]",1217.6660292059441,"[1220.4132475684933,1217.9302851215023,1217.3638734300384,1217.629867870235,1216.4683588295331]",1217.629867870235,,,544.0,16.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp16/point/shared/crossing15,1,5,"[183.03121248492468,183.5249752074638,183.19293804483658,183.4018998905814,183.02327887678408]",183.19293804483658,"[183.02549715641786,184.38384049163767,183.43298188811008,183.39673260640512,183.01725037765127]",183.39673260640512,,,544.0,2.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp16/point/shared/last,1,5,"[100.36077190666599,99.96358066223803,100.3602851702952,100.43698910564059,100.5074799937844]",100.36077190666599,"[100.3570784364985,99.96050277029616,100.4065108155891,100.55001216850394,100.50461683826728]",100.4065108155891,,,544.0,1.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp16/point/shared/masked25,1,5,"[5223.607518803248,5222.877443610967,5221.593233085244,5223.874436094525,5226.117293227959]",5223.607518803248,"[5223.453383481533,5222.704511271174,5221.426315794227,5223.716541371331,5225.963157916927]",5223.453383481533,,,544.0,62.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp16/point/shared/range37,1,5,"[3065.1816586250925,3065.1382185177476,3063.291794644509,3065.0114085137798,3066.8929354990887]",3065.1382185177476,"[3065.0921456671767,3065.035103109283,3063.2018429147624,3064.9170688848913,3070.2575690956414]",3065.035103109283,,,544.0,37.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp16/point/shared/scan,1,5,"[20641.778106518475,20621.75739645301,20605.742603563427,20603.502958565365,20586.437869783447]",20605.742603563427,"[20674.2366863424,20621.562130185685,20605.28402361229,20602.881656759833,20585.831360931104]",20605.28402361229,,,544.0,256.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp16/point/shared/sparse17,1,5,"[1231.6982258915898,1234.4732127162215,1231.5517301967284,1230.8118742319573,1230.9571403471548]",1231.5517301967284,"[1231.6609871693058,1235.8849464293864,1231.5292464403958,1230.77059546078,1230.9214825269173]",1231.5292464403958,,,544.0,16.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp64/buffered16/shared/crossing15,1,5,"[220.4558684260915,220.48983521659446,220.41836605855508,220.18915335549696,220.27334427676576]",220.41836605855508,"[220.44933392177353,220.48172233034512,220.41107393148425,220.18331334109496,220.26602058193072]",220.41107393148425,,,496.0,2.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp64/buffered16/shared/last,1,5,"[195.146539459438,194.85234468725028,195.07138672691826,194.97327530905562,195.04901386440793]",195.04901386440793,"[195.33988897268836,194.84735124257548,195.06460791691066,194.96769604194466,195.04287667169586]",195.04287667169586,,,496.0,1.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp64/buffered16/shared/masked25,1,5,"[5034.093930633763,5035.545520228595,5042.56936415768,5035.531069360347,5039.872832378823]",5035.545520228595,"[5033.915462423738,5035.41690752686,5047.794075159348,5035.4494219624485,5042.895231244366]",5035.4494219624485,,,496.0,62.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp64/buffered16/shared/range37,1,5,"[2819.4689766303354,2834.05116841103,2819.3936341655053,2818.946817084185,2817.8203062042626]",2819.3936341655053,"[2819.3783239219674,2839.016921841472,2819.336422237768,2818.8549556859407,2817.740934744549]",2819.336422237768,,,496.0,37.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp64/buffered16/shared/scan,1,5,"[18664.351206461222,18660.538873991853,18663.965147448045,18664.42895442836,18689.46112599539]",18664.351206461222,"[18663.815013501662,18660.032171603732,18663.46112603482,18663.81233241247,18712.849865933924]",18663.81233241247,,,496.0,256.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp64/buffered16/shared/sparse17,1,5,"[1541.93098125955,1542.9525909594363,1542.0231532517987,1542.5777287767353,1543.2705622931783]",1542.5777287767353,"[1541.8804851259983,1543.8041896332156,1541.969128997024,1542.5276736465855,1543.2427783957364]",1542.5276736465855,,,496.0,16.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp64/native16/shared/crossing15,1,5,"[183.23283503792666,183.28101232613088,183.51117230518614,183.37141358528763,183.68350380269786]",183.37141358528763,"[183.22756359795883,183.2751901389541,183.50545502303822,183.3651193286486,183.75245213792272]",183.3651193286486,,,496.0,2.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp64/native16/shared/last,1,5,"[174.04582116013952,173.82145978491045,173.76969560770507,173.74285214841126,173.72504806841795]",173.76969560770507,"[174.10662471593568,173.81486753026357,173.76380253229107,173.73690913114189,173.71960446544395]",173.76380253229107,,,496.0,1.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp64/native16/shared/masked25,1,5,"[4702.724091520172,4711.15006729551,4708.757738892837,4700.837146708315,4700.791386273842]",4702.724091520172,"[4702.565275923339,4718.144683725159,4729.4650067155135,4700.69650067424,4700.655450851212]",4702.565275923339,,,496.0,62.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp64/native16/shared/range37,1,5,"[2759.820583597484,2757.9467665646457,2761.3580441678364,2755.648264980699,2754.3974763401447]",2757.9467665646457,"[2762.5926656132233,2759.154574133291,2773.5098580461517,2755.585962139229,2754.309148268334]",2759.154574133291,,,496.0,37.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp64/native16/shared/scan,1,5,"[18369.720316616138,18369.472295506184,18369.825857521966,18392.910290246757,18372.707124026154]",18369.825857521966,"[18368.96306070117,18368.90501307173,18369.34300796216,18413.366754641345,18372.203166172694]",18369.34300796216,,,496.0,256.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp64/native16/shared/sparse17,1,5,"[1218.9299008517407,1218.416768133808,1218.8227517808875,1219.1097582195252,1218.8745868856972]",1218.8745868856972,"[1218.8987650050133,1218.3736301956783,1218.780309618465,1224.334840841718,1220.4085927925937]",1218.8987650050133,,,496.0,16.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp64/point/shared/crossing15,1,5,"[205.79389065599798,205.3866796279989,205.36385059483234,205.67741840493784,205.69998232621245]",205.67741840493784,"[206.00108990209367,205.38178979671522,205.35798868968124,205.67096736173744,205.69465064275224]",205.67096736173744,,,496.0,2.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp64/point/shared/last,1,5,"[171.86430383450934,172.8425943994462,171.5391501609415,171.96482583674043,171.70772758312495]",171.86430383450934,"[171.85864474569618,173.0795443458026,171.5353693050863,171.95682505620778,171.70206849327184]",171.85864474569618,,,496.0,1.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp64/point/shared/masked25,1,5,"[7525.751351353564,7503.212972969286,7497.807567577527,7497.50054054046,7503.048648646728]",7503.048648646728,"[7525.4572972905435,7502.980540536825,7497.566486464976,7505.051891921294,7535.831351388707]",7505.051891921294,,,496.0,62.0,256.0,2536.0,,,
neoverse-v2,count/weather_sept_85/series_local/cp64/point/shared/range37,1,5,"[3876.8216666716803,3872.122222219332,3874.8111111096428,3874.091666662909,3872.225555557268]",3874.091666662909,"[3876.683333348612,3872.0127777954376,3874.736666647196,3873.993333343151,3872.1233333186924]",3873.993333343151,,,496.0,37.0,256.0,2536.0,,,
