case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
resident/series/avx2/local/k6/h0/u64/admitted-region/get16,2.0448578593186744,1.999923238984368,0.9780255531554266,1.9481988377347075,2.106720441569363,1.970615320197462,2.057069932214011,False,False,True,"[1.9744234457121117, 1.9733696640209468, 2.083436707014604, 2.0343176897151616]"
resident/series/avx2/local/k6/h0/u64/get16,3.0640688190621415,3.059950896558844,0.9986560607001778,2.915012690458298,3.2183805760074238,2.8037228592835977,3.1042338941864864,False,False,False,"[2.9604864221659106, 3.083151516721906, 3.1898320358246797, 2.983205674478379]"
resident/series/avx2/local/k6/h0/u64/raw-dense/get16,1.7410112619204923,1.7972441088422815,1.032298956446588,1.6657525424080926,1.7735275699853703,1.7631940157144028,1.816400590309927,False,False,True,"[1.7093260151453797, 1.788112773261542, 1.7463611033395616, 1.8056975206301806]"
resident/series/avx2/local/k7/h0/u64/admitted-region/get16,1.9942945393768006,2.0958489627075454,1.0509224797669454,1.9310871350526415,2.0583268433403217,2.0622768067881396,2.1262112620373554,False,True,True,"[1.955822998323544, 2.112014718262203, 2.0293221889021593, 2.087636929468975]"
resident/series/avx2/local/k7/h0/u64/get16,2.966985927824501,3.09777674182674,1.0440820472977907,2.9356487830167444,3.0890352050763026,3.0696259037519233,3.1310648862597588,False,False,True,"[2.9526096000490347, 3.0773918650317125, 2.981362255599967, 3.1107287379972726]"
resident/series/avx2/local/k7/h0/u64/raw-dense/get16,1.7698287831317008,1.8063867496363253,1.0206562164956632,1.7120142817032697,1.8302194940093675,1.728646125552744,1.8522394009017318,False,False,True,"[1.8208138068351427, 1.844178625677262, 1.7582460955708146, 1.766977310350218]"
resident/series/avx2/striped/k1/h0/u64/admitted-region/get16,2.0733448198980455,1.9969835551754112,0.9631700120550187,2.0006762697127254,2.1110272235249266,1.875826124092404,2.0826920951005303,False,False,True,"[2.010149078395609, 1.9027746966482453, 2.1106944749900864, 2.058434377026709]"
resident/series/avx2/striped/k1/h0/u64/get16,3.2509518681861804,2.9739704001230844,0.9147998865275008,3.089063966918677,3.263978664463438,2.922610354481165,3.1405114592926258,False,False,True,"[3.259764086516122, 2.9882715087281886, 3.1982664109595818, 2.95966929151798]"
resident/series/avx2/striped/k1/h0/u64/raw-dense/get16,1.9944306741839486,2.0548227606441314,1.0302803638361073,1.8909835322739779,2.0880902637461154,1.976374692841543,2.067116653147465,False,False,False,"[1.9188459044636441, 2.0508605198994236, 2.074508662752887, 2.0587850013888396]"
resident/series/avx2/striped/k5/h0/u64/admitted-region/get16,3.5679671259421197,3.753825461283292,1.0520908205655333,3.5066412721375846,3.7213926911006188,3.6453652861335746,3.9204918292565187,False,False,True,"[3.653474144392984, 3.7745883501255664, 3.553590175335719, 3.712673124817335]"
resident/series/avx2/striped/k5/h0/u64/get16,7.7207442074390915,6.756554765113237,0.8751170332262997,7.416718602779484,8.059650022284881,6.662199725440624,7.041245803503375,True,False,True,"[8.045395051857415, 6.767355669979041, 7.417426487908293, 6.745753860247433]"
resident/series/avx2/striped/k5/h0/u64/raw-dense/get16,3.7339181703916218,3.574168303883593,0.9572165593304168,3.545162714963668,3.8799298014237786,3.323432934728016,3.874700671233725,False,False,False,"[3.7769856507979775, 3.7795753717129714, 3.6908506899852664, 3.34445217806274]"
