case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/authored/avx2/local/k23/h16/u32/headgapped/mixed,8.749394536526886,6.871140064303718,0.7853274915902068,8.734052645644024,8.759689068674593,6.834714693798646,6.921435532595988,True,False,True,"[8.735588421966849, 6.8618624289119055, 8.757008762883183, 6.890854933001199]"
runtime/authored/avx2/local/k23/h16/u32/headgapped/o1-n16,12.777737110894936,8.637493699921382,0.6759799192109395,12.721664556379766,12.786132356517498,8.61789552066879,8.655810268563963,True,False,True,"[12.778357247081717, 8.623824833794101, 12.745970582681275, 8.650956936418115]"
runtime/authored/avx2/local/k23/h16/u32/headgapped/o1-n17,13.258530523960278,8.65654281398572,0.6529036380270021,13.22680705479037,13.292572413462349,8.620616312608284,8.668714643382135,True,False,True,"[13.263729738343873, 8.665668333993656, 13.253331309576684, 8.643174409027669]"
runtime/authored/avx2/local/k23/h16/u32/independentlygapped/mixed,9.050230348875022,7.003997288240292,0.7739026542137588,9.039072197740824,9.0646382440968,6.9899757100149555,7.01569980870349,True,False,True,"[9.04682464835964, 7.005044410988366, 9.053636049390402, 7.002950165492218]"
runtime/authored/avx2/local/k23/h16/u32/independentlygapped/o1-n16,12.772770299395031,8.661688620888857,0.678137038235089,12.757998642469955,12.794864734088085,8.63033751640419,8.706355729989445,True,False,True,"[12.75812385450787, 8.671150317601384, 12.782138115662887, 8.651395997375333]"
runtime/authored/avx2/local/k23/h16/u32/independentlygapped/o1-n17,13.322898001182775,8.63454289559332,0.6480979509733368,13.26606774206617,13.401113610240866,8.623019519732027,8.642052204546669,True,False,True,"[13.333365967531964, 8.63393036377159, 13.311019976522063, 8.63515542741505]"
runtime/authored/avx2/local/k23/h16/u64/headgapped/mixed,9.390200961774088,7.142003330760088,0.7605804561408184,9.368060777054007,9.463851587102813,7.136555364892266,7.149489706908603,True,False,True,"[9.39161654028168, 7.1370864090849375, 9.388785383266498, 7.146920252435238]"
runtime/authored/avx2/local/k23/h16/u64/headgapped/o1-n16,13.751562469214651,9.0896817172211,0.6609926499312344,13.64308725494266,13.833033781894654,9.064134883496227,9.102193610335213,True,False,True,"[13.789371417594289, 9.097950418994412, 13.713753520835011, 9.079106361465401]"
runtime/authored/avx2/local/k23/h16/u64/headgapped/o1-n17,14.299869312959583,9.087530820180312,0.6354974735289735,14.261289031878764,14.362041770098454,9.049634977681054,9.108855293636255,True,False,True,"[14.357721793071093, 9.09170910140642, 14.29433477492559, 9.083352538954204]"
runtime/authored/avx2/local/k23/h16/u64/independentlygapped/mixed,9.724394556672257,7.257210976790299,0.7462892352317055,9.691284916356082,9.788041519414994,7.2514938563405815,7.274354825756596,True,False,True,"[9.71974470476863, 7.259253895645156, 9.73649251234687, 7.254990944437123]"
runtime/authored/avx2/local/k23/h16/u64/independentlygapped/o1-n16,13.722873864732776,9.083199389244944,0.6619021262440075,13.706194875304144,13.78522759851958,9.052916254564813,9.185435949856144,True,False,True,"[13.716068160604912, 9.097347344536262, 13.736929537635541, 9.062434510388506]"
runtime/authored/avx2/local/k23/h16/u64/independentlygapped/o1-n17,14.426346849230239,9.102928941356584,0.6309933510188893,14.398447500829644,14.538832851317975,9.050302668986186,9.11572132976657,True,False,True,"[14.409082827612417, 9.108877758219238, 14.428254739999135, 9.0619710534143]"
runtime/authored/avx2/local/k7/h0/u32/dense/mixed,6.691717799186499,6.077528380669187,0.9082164793930823,6.674409193036677,6.70148742387364,6.064753605769238,6.090511236137373,True,False,True,"[6.686947861835402, 6.07704885620461, 6.700766737616099, 6.085269289436607]"
runtime/authored/avx2/local/k7/h0/u32/dense/o1-n16,9.46501324225565,7.680432705207242,0.8114550406457629,9.436402836902307,9.53500104378449,7.644195640805405,8.036472888160947,True,False,True,"[9.480587877577694, 7.730111824559368, 9.440959456699348, 7.651766567919414]"
runtime/authored/avx2/local/k7/h0/u32/dense/o1-n17,9.86723521671902,7.654474241732219,0.775746607191698,9.826304050155853,9.888266434240537,7.614046609675318,7.853396447564839,True,False,True,"[9.832266800410595, 7.6357926647928736, 9.879918503945866, 7.669030404894336]"
runtime/authored/avx2/local/k7/h0/u64/dense/mixed,7.3038664869919,6.1776287204959655,0.8458025254840363,7.290304289876565,7.333325982862909,6.15177883712193,6.198130193007768,True,False,True,"[7.290689901060693, 6.16043966043583, 7.3271097600246495, 6.195579665808433]"
runtime/authored/avx2/local/k7/h0/u64/dense/o1-n16,10.507258329485605,7.85097493716629,0.7471953854160778,10.465320822543005,10.55282411590088,7.820479265325307,7.860146140988025,True,False,True,"[10.483001730449512, 7.840285854730849, 10.531665429788333, 7.859038659266916]"
runtime/authored/avx2/local/k7/h0/u64/dense/o1-n17,10.922139365886524,7.883611847729248,0.721801066955105,10.88571918745439,10.950648520944593,7.850182881406438,8.297451393027416,True,False,True,"[10.901266959132228, 8.15238360399285, 10.941543151285048, 7.867875100835577]"
