case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n16/out0,7.948171081113167,2.9023000150343012,0.3651531887544404,7.842564762301267,8.051732244559739,2.7694292543152415,3.110033235084625,True,False,True,"[7.9148068060679195, 2.772769052213301, 7.979880165578053, 3.0666653623929134]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n16/out16,8.007359548933273,5.993038019363722,0.7484412286896875,7.9099694947908095,8.126132837511502,5.612341873652654,6.456686415932673,True,False,True,"[7.978261507837583, 5.614507691419459, 8.0576240657168, 6.3977050875985535]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n16/out24,7.7579133224304275,5.914775848336239,0.762418398158029,7.3770269437613685,8.374938976837011,5.611318431905946,6.329845698804258,True,False,True,"[8.123778577262414, 5.619537774454928, 7.48694991609068, 6.283016886061115]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n16/out32,7.8294597534606964,2.9985931688941134,0.3829885155956905,7.430964242868613,8.3105771658229,2.8109022693682943,3.2439859712258245,True,False,True,"[8.196823145227729, 2.816159541593633, 7.522411731871325, 3.221724523119821]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n16/out40,8.035097296222414,5.917140846731305,0.7364118477461579,7.6982372676695405,8.31241832939649,5.596211147089831,6.4877618529664565,True,False,True,"[8.140973474330366, 5.600697173712352, 7.730594850513562, 6.485341445321184]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n16/out48,7.772157739019184,6.003358340925913,0.7724184894996114,7.552603037641548,8.028721606660646,5.620660289539737,6.446118446887914,True,False,True,"[7.914118435405809, 5.624541144615146, 7.6340928848845575, 6.3666269880226825]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n16/out56,7.890260927394588,5.8769081233924,0.7448306434313308,7.359908672570937,8.16476174203262,5.599550775873919,6.460847470002379,True,False,True,"[8.091762528631438, 5.60666949447771, 7.596599472631912, 6.3524366572448585]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n16/out8,7.938304232022255,6.001102825830808,0.7559678554045601,7.687020400832806,8.263843212072251,5.612914708928138,6.4473449424653255,True,False,True,"[8.254683540035598, 5.613728159982616, 7.747995286476578, 6.407509966042435]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n17/out0,8.489229998912348,7.21784158177311,0.8502351311836137,8.01554659344026,9.072685896123481,7.207349183975178,7.520884923967281,True,False,True,"[9.029024194649539, 7.210347948788571, 8.051944834630504, 7.290850499269047]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n17/out16,8.667403540052883,7.23277628039528,0.8344801585586669,8.109677309782533,9.070392627091678,7.201656514598023,7.253210781346289,True,False,True,"[9.010187866543516, 7.208528354500994, 8.30249400575435, 7.251568415954954]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n17/out24,8.688789081778378,7.224031772437369,0.831419856604321,8.204185044780026,9.133520555323818,7.206292610512395,7.2437783497361234,True,False,True,"[9.010835635599246, 7.22371143587781, 8.329489945289943, 7.230947946448161]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n17/out32,7.8935547295762944,7.216884889327837,0.9142756510304477,7.8667875510365155,8.240363418746396,7.176623170590597,7.2279663892499615,True,False,True,"[7.872201300976123, 7.2278665907740525, 8.007282425106078, 7.207520544147563]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n17/out40,7.904358070509433,7.21258119029666,0.9124815862285212,7.862389642549488,7.969056737739618,7.194128376632769,7.2407022423284335,True,False,True,"[7.867241706742595, 7.195292229209708, 7.95070872761997, 7.2389587088408325]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n17/out48,7.971692438583835,7.203987605453079,0.9036961298939503,7.883069569023469,8.26373050448796,7.188050545302215,7.235020242636144,True,False,True,"[7.884727776645377, 7.189731824636921, 8.22327229427326, 7.218107685587334]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n17/out56,7.91859476722801,7.189132978038042,0.9078798940174427,7.859217491438611,8.046230714090818,7.182357251485455,7.204047902391691,True,False,True,"[7.871647856074723, 7.185654467093904, 8.009310920510623, 7.192525091140704]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n17/out8,8.558459073129123,7.214364490867634,0.8429513337884007,8.051314133161394,9.089379889573308,7.189045397600011,7.2496041009726175,True,False,True,"[9.015006014608316, 7.199933582245354, 8.073937197389148, 7.223321402003155]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed/out0,7.604660519900024,5.059575074324411,0.6653255672734393,7.254542721694019,8.012949386986941,5.036646802236379,5.185098314444196,True,False,True,"[7.26015106700584, 5.059166596270843, 7.947172583639287, 5.05998355237798]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed/out12,7.251437944166106,5.081689273592504,0.7007836670078383,7.194938858695567,7.405832612812932,5.0527545824457185,5.091729785001455,True,False,True,"[7.256696920449363, 5.091020218877063, 7.200420132026776, 5.0659942593967715]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed/out16,7.308768382222084,5.081330773973782,0.6952376253068381,7.221297404016234,7.552854718084827,5.0678701268564454,5.104485851893598,True,False,True,"[7.257832208453494, 5.1011416217211805, 7.50400354866447, 5.069041397547839]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed/out20,7.356718682459847,5.091469130801893,0.6920842498628031,7.175486890744842,7.8826448683123855,5.08065587647458,5.123767715308833,True,False,True,"[7.175970358707476, 5.082559400225205, 7.876106692893, 5.105753216983374]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed/out24,7.319803678010691,5.090557039600155,0.6954499414912749,7.181162349247654,7.6285109050088575,5.056124714324235,5.105594025094672,True,False,True,"[7.219772592110691, 5.084618671560112, 7.5194185556383255, 5.09653594313772]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed/out28,7.238437779202007,5.068743676879077,0.7002538160157915,7.1661074904748565,7.284057464189923,5.062547231646986,5.090529580152869,True,False,True,"[7.166200040236542, 5.083725340175692, 7.270246579845381, 5.0656059627544225]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed/out32,7.232810796380782,5.057346686697064,0.6992228649514383,7.179061079358247,7.4953166468730075,5.032794821244819,5.197673929148571,True,False,True,"[7.195381473185025, 5.045557372674026, 7.316356766303302, 5.078321515163313]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed/out36,7.340620309622798,5.079749731479335,0.6920055141416736,7.200279840484138,7.669216506760032,5.058254970380861,5.144882866929898,True,False,True,"[7.216538950770116, 5.073337560012346, 7.532911558274769, 5.08086197553808]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed/out4,7.429066419017964,5.075662759761085,0.6832167695752043,7.188433726247982,7.695445779877561,5.055741150825804,5.190692561687891,True,False,True,"[7.275141411660673, 5.068882227098396, 7.68696849709134, 5.090871557859025]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed/out40,7.394267916991558,5.071840228341911,0.6859151284858294,7.198736428910171,7.664135424127961,5.0605437393868415,5.088771249807177,True,False,True,"[7.217254322643567, 5.064705180032369, 7.565211658347495, 5.075553517402142]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed/out44,7.48411773524195,5.089120480946997,0.679989366947402,7.220007979864346,7.742224403553125,5.0818502103828065,5.113218526661135,True,False,True,"[7.243697556965784, 5.088952657874688, 7.723009953619253, 5.089288304019306]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed/out48,7.238568121869867,5.097353142019429,0.7041935720158258,7.177574508228605,7.371432049853375,5.092105135508568,5.108082988927259,True,False,True,"[7.190345800420464, 5.102291236158987, 7.284139016100444, 5.092772346097848]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed/out52,7.328836712177145,5.0851333458176065,0.6938527280009474,7.181252763132941,7.562756247981333,5.06749204815016,5.117202235051298,True,False,True,"[7.198268369028817, 5.07563776050519, 7.421759670387331, 5.110726362541625]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed/out56,7.442408914436905,5.059005523397907,0.6797537707964912,7.2379924184285525,7.856995208371417,5.04865071120437,5.069210168775374,True,False,True,"[7.258614410194931, 5.055158989869181, 7.655612160394693, 5.069159291949716]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed/out60,7.450463559003339,5.066198419955315,0.6799843231006997,7.220579574884,7.72615816202345,5.061405046143397,5.080171481084124,True,False,True,"[7.24303883348036, 5.077635859922493, 7.708314034962599, 5.0648014699626955]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed/out8,7.509459559182025,5.08384223724819,0.676991759151567,7.218513771891109,7.841508047560003,5.0633492163988665,5.1125339390142015,True,False,True,"[7.247736435934376, 5.0728308199017125, 7.800016102522682, 5.093710960464446]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out0,3.86608298548741,3.060783309583389,0.7917013993421835,3.5785353437016285,4.133451947973287,2.943580498027744,3.3037626361157386,True,False,True,"[4.104700946743973, 2.946024758494524, 3.6031516104262695, 3.2614416692456802]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out12,3.731407746475416,3.183579935794752,0.8531846831271316,3.606083454186053,3.960796707755643,2.9863598741291115,3.3899540505697576,True,False,True,"[3.917640424382985, 2.986659723047736, 3.6468163117608188, 3.3878466773687697]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out16,3.7958644324952973,3.143927449966405,0.8282507201922577,3.5982968517239025,4.004337286364592,2.997397216068238,3.382787023205666,True,False,True,"[3.9575526957644405, 3.004523617303093, 3.6224341701716294, 3.3359011750224727]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out20,3.8880254110660695,3.151521362110939,0.8105711843191924,3.5845117536755886,4.137263754032845,2.99110384212467,3.3928177965028103,True,False,True,"[4.110839201513826, 2.9929077559898456, 3.607463570297139, 3.343446811593914]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out24,3.741238176768487,3.012618858307736,0.8052464761572331,3.566532838995189,4.063461557729303,3.002684902515663,3.3298309587048376,True,False,True,"[3.998471873689836, 3.0036363349983763, 3.5809067953606237, 3.048138392035504]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out28,3.8049779918012803,2.9903150242796928,0.7858954849996582,3.586021205357123,4.065389605071404,2.979743598505565,3.001373800693172,True,False,True,"[4.018316317779173, 2.9962963973925643, 3.6174883772180046, 2.9811263412384768]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out32,3.8161213440470023,2.9796484278296056,0.7808054721524353,3.5742306962369397,4.086214206433973,2.9626881542284664,3.2653458414025236,True,False,True,"[4.0419914608550025, 2.9646243802046053, 3.5938118493112916, 3.2000523554314815]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out36,3.77188640035976,3.0516745070532343,0.8090579044910174,3.5926175905927824,4.0565692983793005,2.984895861664141,3.21261515102296,True,False,True,"[3.9436881188120867, 2.9940719936494564, 3.611661464810232, 3.1058810068439966]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out4,3.7214880614195156,3.195860938967593,0.8587588852155478,3.5924926650449174,4.035040490045974,2.9927974860560393,3.454126394532464,True,False,True,"[3.972457680850678, 2.9962512209704806, 3.5937838404242375, 3.413990426060137]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out40,3.7440587413052606,3.205132057827063,0.8560581655590382,3.5895407509208934,4.104879810387255,2.997303561763246,3.4067710460053706,True,False,True,"[4.0288057838307605, 3.0006284653363857, 3.592812313910054, 3.405331561473195]"
