case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite/local/k12/prefilter75/ikea2-raw,6290.749476205068,6285.961837773435,6291.098024543485,,
overwrite/local/k12/prefilter75/ikea2-coverage,6099.766467936389,6099.5873200522965,6099.968154718572,,
overwrite/local/k12/prefilter75/ikea2-sum-coverage,7085.732905621988,7085.082728347145,7089.332432888892,overwrite/local/k12/prefilter75/ikea-materialized-sum-coverage,0.9063408680149257
overwrite/local/k31/all/ikea2-raw,2478.5452983351774,2477.168631865996,2484.3267760858434,overwrite/local/k31/all/ikea,1.263895897646946
overwrite/local/k31/all/ikea2-coverage,2683.302143629581,2679.7526238790215,2739.624324152526,overwrite/local/k31/all/ikea,1.3683084887569636
overwrite/local/k31/all/ikea2-sum-coverage,6360.281359017066,6359.648718337482,6365.669801304005,overwrite/local/k31/all/ikea-materialized-sum-coverage,1.199773261292293
overwrite/local/k31/prefilter75/ikea2-raw,8141.393557150867,8140.611682514849,8141.983116630613,,
overwrite/local/k31/prefilter75/ikea2-coverage,8244.115497937684,8243.696916126904,8246.171479080718,,
overwrite/local/k31/prefilter75/ikea2-sum-coverage,8926.30972133589,8919.613699212861,9184.582003829339,overwrite/local/k31/prefilter75/ikea-materialized-sum-coverage,0.9768315358585292
overwrite/local/k56/all/ikea2-raw,1468.3299797387424,1468.320582687078,1469.5285055544387,overwrite/local/k56/all/prior,0.6942885231319755
overwrite/local/k56/all/ikea2-coverage,1481.9643197795776,1481.0623873952866,1483.1111739144799,overwrite/local/k56/all/prior,0.7007354158205761
overwrite/local/k56/all/ikea2-sum-coverage,3688.3457853563186,3688.3260965106456,3690.4943306671225,overwrite/local/k56/all/ikea-materialized-sum-coverage,0.6290494846687524
overwrite/local/k56/prefilter75/ikea2-raw,2965.284099738807,2961.761813943713,2965.6391184574754,,
overwrite/local/k56/prefilter75/ikea2-coverage,2874.2762643243736,2872.0588760036107,2879.163521581118,,
overwrite/local/k56/prefilter75/ikea2-sum-coverage,6277.875674865197,6275.815386922279,6283.137372525189,overwrite/local/k56/prefilter75/ikea-materialized-sum-coverage,0.7579846904409392
overwrite/local/k64/all/ikea2-raw,1298.5472972973018,1298.3416501364318,1301.0733015125327,overwrite/local/k64/all/ikea,0.9859283108522805
overwrite/local/k64/all/ikea2-coverage,1303.4538471069252,1303.203072729574,1303.8060339486822,overwrite/local/k64/all/ikea,0.9896536325067038
overwrite/local/k64/all/ikea2-sum-coverage,2721.332705546237,2721.029289518225,2727.970840368825,overwrite/local/k64/all/ikea-materialized-sum-coverage,0.530196393514009
overwrite/local/k64/prefilter75/ikea2-raw,1819.2461225196175,1818.3910406376835,1820.3583311671846,,
overwrite/local/k64/prefilter75/ikea2-coverage,1820.8633074822399,1819.2055803475062,1821.2206143580354,,
overwrite/local/k64/prefilter75/ikea2-sum-coverage,3529.475349710002,3526.543074036279,3532.6864551347026,overwrite/local/k64/prefilter75/ikea-materialized-sum-coverage,0.4866399640223577
overwrite/striped/k3/all/ikea2-raw,172.61037455446444,172.44347972655316,172.61879802178623,overwrite/striped/k3/all/prior,1.382121332282279
overwrite/striped/k3/all/ikea2-coverage,224.54984616699957,224.41476155882768,224.95107789930026,overwrite/striped/k3/all/prior,1.7980097276840485
overwrite/striped/k3/all/ikea2-sum-coverage,775.4602309469045,775.2428267899232,775.5737274825743,overwrite/striped/k3/all/ikea-materialized-sum-coverage,0.5032518236048463
overwrite/striped/k3/prefilter75/ikea2-raw,409.60856033403047,409.5050538557262,409.7709374024248,,
overwrite/striped/k3/prefilter75/ikea2-coverage,436.14418478938904,435.8999126783102,436.1499542600504,,
overwrite/striped/k3/prefilter75/ikea2-sum-coverage,908.2288564751557,908.1987967451352,909.2650623268114,overwrite/striped/k3/prefilter75/ikea-materialized-sum-coverage,0.17548122987472634
overwrite/striped/k7/all/ikea2-raw,190.1159209392967,190.06181603881933,190.59938800488965,overwrite/striped/k7/all/prior,0.9875833729710025
overwrite/striped/k7/all/ikea2-coverage,225.22936935486013,225.19593685505626,225.2369060063021,overwrite/striped/k7/all/prior,1.1699850237720306
overwrite/striped/k7/all/ikea2-sum-coverage,823.0909874946622,822.8955074679169,823.2985024892004,overwrite/striped/k7/all/ikea-materialized-sum-coverage,0.5036931012710341
overwrite/striped/k7/prefilter75/ikea2-raw,516.3360073061156,516.1825048131645,516.4089820802112,,
overwrite/striped/k7/prefilter75/ikea2-coverage,504.6230985171662,504.6172201161164,504.74096645716406,,
overwrite/striped/k7/prefilter75/ikea2-sum-coverage,975.417850417276,975.2025201683058,975.4236626137393,overwrite/striped/k7/prefilter75/ikea-materialized-sum-coverage,0.18561272220353417
overwrite/striped/k12/all/ikea2-raw,411.55842831086005,411.41285285520456,411.71707829025223,overwrite/striped/k12/all/ikea,1.3304093716599372
overwrite/striped/k12/all/ikea2-coverage,523.7946137173284,523.1014848402256,524.3452128852381,overwrite/striped/k12/all/ikea,1.6932255907736486
overwrite/striped/k12/all/ikea2-sum-coverage,1711.3870126696831,1710.8462948630092,1711.68183484748,overwrite/striped/k12/all/ikea-materialized-sum-coverage,0.7642115016358494
overwrite/striped/k12/prefilter75/ikea2-raw,1300.4121313608844,1300.203305733823,1300.4239464136538,,
overwrite/striped/k12/prefilter75/ikea2-coverage,1320.3753303134897,1320.2774002768303,1320.97275701531,,
overwrite/striped/k12/prefilter75/ikea2-sum-coverage,1938.9121478058776,1937.975981524118,1938.9359353349091,overwrite/striped/k12/prefilter75/ikea-materialized-sum-coverage,0.33511729989774075
pipeline-mutation/k7/depth3/inline,8348.070789421125,8345.638695565593,8354.567508451397,,
pipeline-mutation/k7/depth3/cps,9859.618600282825,9858.472522310567,9860.263738844676,pipeline-mutation/k7/depth3/inline,1.1810655238785432
pipeline-mutation/k7/depth3/scratch-calls,11115.701456952856,11115.42728476827,11121.75814569504,pipeline-mutation/k7/depth3/inline,1.331529372156132
pipeline-mutation/k7/depth3/fused,6579.931450980715,6578.459137254894,6581.1592156862,pipeline-mutation/k7/depth3/inline,0.7881978503726828
pipeline-mutation/k12/depth3/inline,11475.572873940942,11474.497128793073,11476.334153679245,,
pipeline-mutation/k12/depth3/cps,13778.650804069943,13777.579258285994,13779.794552018937,pipeline-mutation/k12/depth3/inline,1.2006939396776344
pipeline-mutation/k12/depth3/scratch-calls,14986.9496788015,14986.245182013523,14987.423982869961,pipeline-mutation/k12/depth3/inline,1.3059870599431505
pipeline-mutation/k12/depth3/fused,9568.468657396701,9567.336220652016,9573.406656030254,pipeline-mutation/k12/depth3/inline,0.833811850833613
pipeline-mutation/k31/depth3/inline,15008.829163687215,15007.211937096305,15037.413152251282,,
pipeline-mutation/k31/depth3/cps,17355.216205042645,17354.987184785015,17359.633319555483,pipeline-mutation/k31/depth3/inline,1.1563337829863736
pipeline-mutation/k31/depth3/scratch-calls,19168.73926940789,19165.51232876605,19175.957990867755,pipeline-mutation/k31/depth3/inline,1.2771641985095867
pipeline-mutation/k31/depth3/fused,11910.39568549574,11906.264831110344,11912.600056769077,pipeline-mutation/k31/depth3/inline,0.7935592813803283
pipeline-mutation/k64/depth3/inline,14454.042685025972,14450.660929433643,14454.98898451087,,
pipeline-mutation/k64/depth3/cps,17569.92133891324,17569.69414225807,17570.273221759297,pipeline-mutation/k64/depth3/inline,1.2155714302072207
pipeline-mutation/k64/depth3/scratch-calls,19465.282336576438,19461.325452014913,19475.18683356555,pipeline-mutation/k64/depth3/inline,1.3467015948930319
pipeline-mutation/k64/depth3/fused,9241.018722466475,9238.994493391561,9241.252863435446,pipeline-mutation/k64/depth3/inline,0.6393379986375674
pipeline-mutation/k7/depth7/inline,21833.243762994174,21830.224532224413,21835.357068608762,,
pipeline-mutation/k7/depth7/cps,28907.333103923636,28906.184445969997,28909.12938747683,pipeline-mutation/k7/depth7/inline,1.3240054211696912
pipeline-mutation/k7/depth7/scratch-calls,32854.95846394558,32852.95454545432,32860.58150469821,pipeline-mutation/k7/depth7/inline,1.5048134313249615
pipeline-mutation/k7/depth7/fused,6585.282240351229,6584.597740821549,6586.586758707412,pipeline-mutation/k7/depth7/inline,0.30161721784615547
pipeline-mutation/k31/depth7/inline,36377.36568457709,36373.94540727788,36378.33622183905,,
pipeline-mutation/k31/depth7/cps,45485.741061752924,45478.25460455228,45502.04008667307,pipeline-mutation/k31/depth7/inline,1.2503857881341174
pipeline-mutation/k31/depth7/scratch-calls,46708.20601335719,46663.116926501505,46716.06570155467,pipeline-mutation/k31/depth7/inline,1.2839908864857705
pipeline-mutation/k31/depth7/fused,11709.034338357567,11705.028196539137,11710.752372976409,pipeline-mutation/k31/depth7/inline,0.3218769176384272
decode/local/k1/ikea2,246.0619291183754,245.62949747769488,247.47839511598008,decode/local/k1/prior,0.9806271272513853
point/local/k1/ikea2,553.9469240206778,553.9333350924503,554.0644088815745,point/local/k1/prior,0.9985955823745862
decode/striped/k1/ikea2,152.49756807377298,147.07678069413578,153.73192732444082,decode/striped/k1/prior,1.1627184097132734
point/striped/k1/ikea2,554.9388618574254,554.9084778928946,554.943423418624,point/striped/k1/prior,0.9997333091915522
decode/local/k2/ikea2,409.25815910996346,409.1801823743727,409.49261539656595,decode/local/k2/prior,1.0065907109888177
point/local/k2/ikea2,555.025968019023,554.9720232588302,555.0449319413369,point/local/k2/prior,1.000484114349376
decode/striped/k2/ikea2,158.20975882710886,157.4047175550674,158.22766090085048,decode/striped/k2/prior,1.0724174761775196
point/striped/k2/ikea2,554.5491485148401,554.4843300329753,554.6000000000688,point/striped/k2/prior,0.9979135709795783
decode/local/k3/ikea2,1406.7082426229917,1406.566165388316,1406.7468265397597,decode/local/k3/prior,0.9962813725137728
point/local/k3/ikea2,574.3489631777645,574.2354325108399,574.3564999726352,point/local/k3/prior,1.010655484404213
decode/striped/k3/ikea2,158.08854525273523,158.07192279474828,158.22110352352507,decode/striped/k3/prior,1.0318892969831484
point/striped/k3/ikea2,721.2246515196633,718.2045190882498,726.6296203751934,point/striped/k3/prior,0.772329873201911
decode/local/k4/ikea2,1399.475503266156,1399.4484068790152,1399.615217970818,decode/local/k4/prior,0.9851041472326976
point/local/k4/ikea2,556.0200995051525,555.8810569772651,556.4852065524849,point/local/k4/prior,0.9938414323817925
decode/striped/k4/ikea2,161.24847337991815,161.09871756173115,161.33281091583171,decode/striped/k4/prior,1.0820035327525646
point/striped/k4/ikea2,554.5836837233327,554.5351580061434,554.6448499272076,point/striped/k4/prior,0.9964253219794791
decode/local/k5/ikea2,1379.9811624696747,1379.9486159510427,1380.6729896772608,decode/local/k5/prior,1.0170155786010477
point/local/k5/ikea2,576.8159547134353,576.7617922259823,576.8490265316811,point/local/k5/prior,0.9162235558787719
decode/striped/k5/ikea2,237.35672145967405,228.16452767796008,237.44026690771418,decode/striped/k5/prior,1.4509503048229846
point/striped/k5/ikea2,1099.930095271551,1089.0911508562567,1129.0031270092045,point/striped/k5/prior,0.8862443601164113
decode/local/k6/ikea2,1379.6690656939193,1379.6042590949596,1379.8074862795559,decode/local/k6/prior,1.017564096136119
point/local/k6/ikea2,567.1441503519861,567.082944888009,567.1540405063728,point/local/k6/prior,0.89742262469162
decode/striped/k6/ikea2,197.71769471206218,192.1412589764305,198.75707729136747,decode/striped/k6/prior,1.0669474160311345
point/striped/k6/ikea2,1277.9035759309272,1275.1708022015762,1280.843864342215,point/striped/k6/prior,1.2556966464049069
decode/local/k7/ikea2,1377.863066728017,1377.6723640179437,1378.131487435384,decode/local/k7/prior,1.0165773802162295
point/local/k7/ikea2,577.1612370906928,577.1598069280889,577.5246084241525,point/local/k7/prior,0.9047739312579292
decode/striped/k7/ikea2,287.55572462579016,284.5332085868956,287.98668229420105,decode/striped/k7/prior,1.6331474057640603
point/striped/k7/ikea2,720.1372545474862,714.8630889958063,729.5327631722154,point/striped/k7/prior,1.0058121161549085
decode/local/k8/ikea2,167.98736443299404,167.63839450203457,167.99086074043532,decode/local/k8/ikea,1.4510602733714482
decode/local/k9/ikea2,965.9986434910697,965.2479882281627,966.6132110175046,decode/local/k9/ikea,0.740405985738018
decode/local/k10/ikea2,1246.9565398707948,1246.8374489886662,1247.6907449880991,decode/local/k10/ikea,0.8971676535273654
decode/striped/k10/ikea2,566.499714340034,566.4299861251267,567.9935930571415,decode/striped/k10/ikea,1.2160935886173958
decode/local/k11/ikea2,2198.316180704754,2198.146312097622,2202.574988222033,decode/local/k11/ikea,1.253927556561119
decode/local/k12/ikea2,2093.7849483817095,2093.731035858612,2094.10283776351,decode/local/k12/ikea,1.397578950778159
decode/striped/k12/ikea2,555.686754492974,555.0454726183634,555.8144250649626,decode/striped/k12/ikea,1.2033313222103652
decode/local/k13/ikea2,2199.447959290581,2199.270171021111,2199.558755639559,decode/local/k13/ikea,1.2493700812594979
decode/local/k14/ikea2,2219.0458579880446,2218.9890109890666,2219.0681530006923,decode/local/k14/ikea,1.2611988069734674
decode/striped/k14/ikea2,629.0888261189659,628.9199032407865,629.7292245744071,decode/striped/k14/ikea,1.2199951288440762
decode/local/k15/ikea2,2230.712957057983,2230.4251700679774,2230.831685799485,decode/local/k15/ikea,1.2644253623720143
decode/striped/k15/ikea2,692.4775926601571,692.3582027755843,692.6241926401752,decode/striped/k15/ikea,1.270368046851279
decode/local/k16/ikea2,247.81392534194003,241.2259338024825,251.27293370447526,decode/local/k16/ikea,1.158855602254712
decode/local/k17/ikea2,1489.4360576581557,1488.4461407371266,1492.4358091316565,decode/local/k17/ikea,0.9602964457299604
decode/local/k18/ikea2,1752.1017776666827,1749.9746703388537,1753.8454765482152,decode/local/k18/ikea,1.1661782107677607
decode/local/k19/ikea2,3010.8758076094814,3008.6218951906976,3012.0916008615645,decode/local/k19/ikea,1.5477133734750832
decode/local/k20/ikea2,2799.663511531631,2799.643114251475,2799.7446340489464,decode/local/k20/ikea,1.7574035119229676
decode/striped/k20/ikea2,1060.3840260923482,1059.8069377023287,1060.7986701051086,decode/striped/k20/ikea,1.2359897275130731
decode/local/k21/ikea2,3039.536887921625,3038.845048966468,3041.3757707651307,decode/local/k21/ikea,1.5620891537042803
decode/local/k22/ikea2,2972.6947532391705,2972.671033066704,2973.2803228775006,decode/local/k22/ikea,1.5191768289286722
decode/local/k23/ikea2,3008.4582527053108,3008.328674837234,3008.479036766278,decode/local/k23/ikea,1.5595465440435317
decode/local/k24/ikea2,692.1338347620778,691.6458090122873,692.147810279877,decode/local/k24/ikea,0.9731982012438445
decode/local/k25/ikea2,1535.446467829191,1535.297010112905,1537.199399091254,decode/local/k25/ikea,0.8533381000628713
decode/local/k26/ikea2,1845.8884732184752,1845.046608863995,1848.366665199517,decode/local/k26/ikea,1.0959610971065035
decode/local/k27/ikea2,3061.3523573200896,3061.25609400042,3061.745000730147,decode/local/k27/ikea,1.5078419866142208
decode/local/k28/ikea2,2856.559613684368,2856.1764945929804,2856.567095150871,decode/local/k28/ikea,1.7069526248172364
decode/local/k29/ikea2,3016.4298460209707,3016.386962152819,3016.675780687727,decode/local/k29/ikea,1.4819563164714442
decode/local/k30/ikea2,3026.5967369333443,3026.484767542355,3026.7315189144088,decode/local/k30/ikea,1.4939611398842447
decode/local/k31/ikea2,3041.2008556304986,3040.3549416286924,3043.419621492197,decode/local/k31/ikea,1.4946569566436356
decode/local/k32/ikea2,538.9248664749557,536.2427973500508,541.2984156738293,decode/local/k32/ikea,1.067606344308964
decode/local/k33/ikea2,2500.0291505214514,2499.6313561845536,2503.79314456052,decode/local/k33/ikea,0.9872861721396585
