case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k13/ikea,1,1795.0359217495384,1797.0513838713166,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,2,1793.9509226037865,1794.5671023177558,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,0,1930.3467230444335,1930.4196157458578,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,1,1929.484143763234,1929.4304623415971,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,2,1929.620001838399,1929.5665502620539,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,0,1795.2946680338025,1795.2448090492207,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,1,1795.6223617875603,1795.5719901121363,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,2,1795.2413483721673,1795.1911475795239,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,0,440.33984338144256,440.3273369599694,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,1,440.3040643247187,440.29172564348346,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,2,439.93905085384944,439.9271524550339,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,0,352.5831155559916,352.5732653222899,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,1,353.05201527791445,353.04239957546594,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,2,352.7118052065522,352.7023318900225,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,0,1929.7547681419512,1929.6998942961059,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,1,1929.6639551449455,1929.7271933068685,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,2,1929.9814329702758,1929.9282136219986,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,0,1818.457400846774,1818.4062904836953,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,1,1817.61993432989,1817.5711137901635,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,2,1817.8385898210993,1817.7893372714816,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,0,463.787766839959,463.80080743190825,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,1,463.89605132176416,463.8830881530772,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,2,464.2705452936712,464.40163698482905,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,0,426.13194761455605,426.26519370186315,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,1,426.0359718798569,426.02409284445986,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,2,425.9268592064973,425.9153555042703,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,0,270.96955577062005,270.9619863774777,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,1,272.31950417566907,272.33377130258367,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,2,269.4188292751713,269.4113624289256,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,0,272.23719176094227,272.22938465021036,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,1,269.90043516100957,269.8933629850388,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,2,271.92335364084363,271.91600425634596,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,0,1951.229943791528,1951.315557206813,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,1,1951.0012077856352,1950.948158146195,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,2,1950.7051145073528,1950.6534119829382,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,0,1221.0395173015029,1221.0066007384992,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,1,1221.8504507124292,1221.8163128961953,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,2,1222.103896481547,1222.07057283768,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,0,1949.416933426091,1949.3627000545255,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,1,1950.2390628623689,1950.1846903111227,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,2,1950.1903038738214,1950.1364880623942,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,0,1679.4850665706933,1679.5931390134115,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,1,1679.030186717834,1678.9843268746054,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,2,1679.0337851345444,1679.4761505255583,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,0,2074.4848903811653,2074.5412304807355,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,1,2073.9224274145818,2073.8658404427233,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,2,2073.973484100355,2073.9168971274444,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,0,1887.161876964522,1887.1076784662555,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,1,1886.7293219578107,1886.6780871180606,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,2,1887.9371351594173,1887.8844184696302,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,0,2238.8265877459553,2238.764037791688,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,1,2238.755559110533,2238.6924225405874,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,2,2238.8192289234207,2238.756465604477,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,0,1686.3875698043535,1686.341207660664,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,1,1686.3607327949846,1686.313968931953,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,2,1685.7988429553227,1685.7523201270224,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,0,696.3848944099215,696.4126211112871,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,1,695.5910559006218,695.5711138613067,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,2,693.839320910997,693.820306417141,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,0,609.8054541390427,609.7878697571275,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,1,606.2229342075985,606.2064078629415,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,2,606.5554578645371,606.5387080060383,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,0,2160.9314179796447,2161.0840799468324,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,1,2160.8955823293127,2160.832663992952,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,2,2160.0263103697353,2160.4776541949423,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,0,1889.078419891046,1889.1289131188903,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,1,1889.2725102473128,1889.2216116488528,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,2,1889.5777667672623,1889.527769007275,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,0,2160.464432565733,2160.406301433607,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,1,2163.2998560855212,2163.371761918965,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,2,2163.532432154579,2163.4735300099956,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,0,1891.8630976522043,1891.8104186347916,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,1,1891.1626785633866,1891.1108106864926,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,2,1891.3845252580174,1891.4529764379804,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,0,2167.936401240961,2167.8745604866813,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,1,2168.665149948348,2168.6059462639473,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,2,2169.2263702170885,2169.1680454974744,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,0,1894.1686470429597,1894.1171572617968,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,1,1892.7930056710486,1892.7386803767229,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,2,1891.1155369519931,1891.0626969187267,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,0,770.5798565900557,770.5592987235826,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,1,779.2972179941161,779.2758348665062,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,2,770.8283115406664,770.8069100863733,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,0,807.7641694562815,807.7411597301525,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,1,806.6104890530634,806.6542767988964,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,2,807.8232713840574,808.0170264214585,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,0,2270.50453759722,2270.428046656106,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,1,2266.3370246327045,2266.2810609246294,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,2,2264.8757562661435,2264.8151469250115,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,0,1480.5709347443,1480.5312169203187,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,1,1480.209029982402,1480.1673721372724,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,2,1478.4603527336535,1478.4194708927973,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,0,2272.0276737750737,2271.9651093383272,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,1,2273.908622280109,2283.179608219252,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,2,2269.6619458461946,2269.6031797774026,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,0,1751.8795577805608,1751.8315811382386,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,1,1750.0128911138854,1749.9638297662714,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,2,1751.5505214851646,1751.6659157107629,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,0,2406.325047253585,2406.2583767982374,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,1,2410.9910647803094,2410.9245088130374,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,2,2409.7365255742498,2409.670313327193,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,0,1950.4356141491355,1950.3814873110084,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,1,1951.4458731779841,1951.550459559277,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,2,1951.424705226985,1951.544146335285,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,0,2641.998052029728,2642.952368948572,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,1,2638.2674374763565,2638.1946084802025,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,2,2636.774475304833,2636.8359306674365,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea,0,1751.302980961921,1751.2537157447646,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea,1,1751.0317718770418,1750.9835504423293,8192.0,8192.0,0.0
