condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,retention,shared-pc:trained,33554432,2,2,8,1,1,120,20.6907,21.3804,21.3804
isolated,retention,shared-pc:hot,33554432,2,2,8,1,1,120,21.3804,22.0701,22.7598
isolated,retention,shared-pc:cold,33554432,2,2,8,1,2,120,108.282,116.558,140.697
isolated,retention,shared-pc:trained,33554432,2,2,8,1,2,120,20.6907,21.3804,21.3804
isolated,retention,shared-pc:hot,33554432,2,2,8,1,2,120,20.6907,21.3804,22.0701
isolated,retention,distinct-pc:cold,33554432,2,2,8,1,0,120,109.661,118.627,184.148
isolated,retention,distinct-pc:trained,33554432,2,2,8,1,0,120,20.6907,21.3804,21.3804
isolated,retention,distinct-pc:hot,33554432,2,2,8,1,0,120,20.6907,21.3804,22.0701
isolated,retention,distinct-pc:cold,33554432,2,2,8,1,1,120,108.282,117.248,142.766
isolated,retention,distinct-pc:trained,33554432,2,2,8,1,1,120,20.6907,21.3804,21.3804
isolated,retention,distinct-pc:hot,33554432,2,2,8,1,1,120,20.6907,21.3804,21.3804
isolated,retention,distinct-pc:cold,33554432,2,2,8,1,2,120,108.971,117.248,141.387
isolated,retention,distinct-pc:trained,33554432,2,2,8,1,2,120,20.6907,21.3804,21.3804
isolated,retention,distinct-pc:hot,33554432,2,2,8,1,2,120,20.6907,21.3804,22.0701
isolated,retention,shared-pc:cold,33554432,4,2,8,1,0,120,107.592,117.248,151.042
isolated,retention,shared-pc:trained,33554432,4,2,8,1,0,120,21.3804,24.1392,123.455
isolated,retention,shared-pc:hot,33554432,4,2,8,1,0,120,20.6907,21.3804,21.3804
isolated,retention,shared-pc:cold,33554432,4,2,8,1,1,120,106.902,115.868,144.835
isolated,retention,shared-pc:trained,33554432,4,2,8,1,1,120,21.3804,23.4495,116.558
isolated,retention,shared-pc:hot,33554432,4,2,8,1,1,120,20.6907,21.3804,22.0701
isolated,retention,shared-pc:cold,33554432,4,2,8,1,2,120,106.902,115.868,156.56
isolated,retention,shared-pc:trained,33554432,4,2,8,1,2,120,21.3804,24.1392,127.593
isolated,retention,shared-pc:hot,33554432,4,2,8,1,2,120,20.6907,21.3804,21.3804
isolated,retention,distinct-pc:cold,33554432,4,2,8,1,0,120,106.902,117.248,136.559
isolated,retention,distinct-pc:trained,33554432,4,2,8,1,0,120,21.3804,24.1392,128.972
isolated,retention,distinct-pc:hot,33554432,4,2,8,1,0,120,20.6907,21.3804,22.0701
isolated,retention,distinct-pc:cold,33554432,4,2,8,1,1,120,108.282,117.937,160.698
isolated,retention,distinct-pc:trained,33554432,4,2,8,1,1,120,21.3804,24.1392,130.352
isolated,retention,distinct-pc:hot,33554432,4,2,8,1,1,120,20.6907,21.3804,21.3804
isolated,retention,distinct-pc:cold,33554432,4,2,8,1,2,120,107.592,115.868,133.11
isolated,retention,distinct-pc:trained,33554432,4,2,8,1,2,120,21.3804,24.1392,124.144
isolated,retention,distinct-pc:hot,33554432,4,2,8,1,2,120,20.6907,21.3804,21.3804
isolated,retention,shared-pc:cold,33554432,8,2,8,1,0,120,107.592,118.627,151.042
isolated,retention,shared-pc:trained,33554432,8,2,8,1,0,120,23.4495,24.8289,120.696
isolated,retention,shared-pc:hot,33554432,8,2,8,1,0,120,20.6907,21.3804,21.3804
isolated,retention,shared-pc:cold,33554432,8,2,8,1,1,120,107.592,115.179,156.56
isolated,retention,shared-pc:trained,33554432,8,2,8,1,1,120,23.4495,24.8289,129.662
isolated,retention,shared-pc:hot,33554432,8,2,8,1,1,120,20.6907,21.3804,22.0701
isolated,retention,shared-pc:cold,33554432,8,2,8,1,2,120,106.213,116.558,148.284
isolated,retention,shared-pc:trained,33554432,8,2,8,1,2,120,23.4495,24.8289,126.903
isolated,retention,shared-pc:hot,33554432,8,2,8,1,2,120,20.6907,21.3804,21.3804
isolated,retention,distinct-pc:cold,33554432,8,2,8,1,0,120,103.454,116.558,151.042
isolated,retention,distinct-pc:trained,33554432,8,2,8,1,0,120,23.4495,24.8289,124.834
isolated,retention,distinct-pc:hot,33554432,8,2,8,1,0,120,20.6907,21.3804,22.0701
isolated,retention,distinct-pc:cold,33554432,8,2,8,1,1,120,106.213,117.937,137.938
isolated,retention,distinct-pc:trained,33554432,8,2,8,1,1,120,23.4495,24.8289,122.765
isolated,retention,distinct-pc:hot,33554432,8,2,8,1,1,120,20.6907,21.3804,21.3804
isolated,retention,distinct-pc:cold,33554432,8,2,8,1,2,120,108.282,117.937,150.353
isolated,retention,distinct-pc:trained,33554432,8,2,8,1,2,120,23.4495,24.8289,130.352
isolated,retention,distinct-pc:hot,33554432,8,2,8,1,2,120,20.6907,21.3804,22.0701
isolated,retention,shared-pc:cold,33554432,12,2,8,1,0,120,107.592,116.558,148.284
isolated,retention,shared-pc:trained,33554432,12,2,8,1,0,120,24.1392,24.8289,133.11
isolated,retention,shared-pc:hot,33554432,12,2,8,1,0,120,20.6907,21.3804,21.3804
isolated,retention,shared-pc:cold,33554432,12,2,8,1,1,120,107.592,117.248,157.25
isolated,retention,shared-pc:trained,33554432,12,2,8,1,1,120,23.4495,24.8289,126.214
isolated,retention,shared-pc:hot,33554432,12,2,8,1,1,120,20.6907,21.3804,21.3804
isolated,retention,shared-pc:cold,33554432,12,2,8,1,2,120,106.902,117.937,156.56
isolated,retention,shared-pc:trained,33554432,12,2,8,1,2,120,24.1392,24.8289,125.524
isolated,retention,shared-pc:hot,33554432,12,2,8,1,2,120,20.6907,21.3804,21.3804
isolated,retention,distinct-pc:cold,33554432,12,2,8,1,0,120,108.282,117.937,166.216
isolated,retention,distinct-pc:trained,33554432,12,2,8,1,0,120,22.7598,24.8289,121.386
isolated,retention,distinct-pc:hot,33554432,12,2,8,1,0,120,20.6907,21.3804,22.0701
isolated,retention,distinct-pc:cold,33554432,12,2,8,1,1,120,107.592,116.558,149.663
isolated,retention,distinct-pc:trained,33554432,12,2,8,1,1,120,23.4495,24.8289,124.834
isolated,retention,distinct-pc:hot,33554432,12,2,8,1,1,120,20.6907,21.3804,22.0701
isolated,retention,distinct-pc:cold,33554432,12,2,8,1,2,120,107.592,116.558,145.525
isolated,retention,distinct-pc:trained,33554432,12,2,8,1,2,120,23.4495,24.8289,124.144
isolated,retention,distinct-pc:hot,33554432,12,2,8,1,2,120,20.6907,21.3804,22.0701
isolated,retention,shared-pc:cold,33554432,16,2,8,1,0,120,108.282,118.627,157.25
isolated,retention,shared-pc:trained,33554432,16,2,8,1,0,120,22.0701,24.1392,120.006
isolated,retention,shared-pc:hot,33554432,16,2,8,1,0,120,20.6907,21.3804,21.3804
isolated,retention,shared-pc:cold,33554432,16,2,8,1,1,120,108.282,117.248,171.044
isolated,retention,shared-pc:trained,33554432,16,2,8,1,1,120,21.3804,24.8289,120.696
isolated,retention,shared-pc:hot,33554432,16,2,8,1,1,120,20.6907,21.3804,21.3804
isolated,retention,shared-pc:cold,33554432,16,2,8,1,2,120,106.902,116.558,157.25
isolated,retention,shared-pc:trained,33554432,16,2,8,1,2,120,22.0701,24.8289,131.041
isolated,retention,shared-pc:hot,33554432,16,2,8,1,2,120,20.6907,21.3804,22.0701
isolated,retention,distinct-pc:cold,33554432,16,2,8,1,0,120,105.523,114.489,150.353
isolated,retention,distinct-pc:trained,33554432,16,2,8,1,0,120,23.4495,24.8289,126.903
isolated,retention,distinct-pc:hot,33554432,16,2,8,1,0,120,20.6907,21.3804,21.3804
isolated,retention,distinct-pc:cold,33554432,16,2,8,1,1,120,106.902,116.558,141.387
isolated,retention,distinct-pc:trained,33554432,16,2,8,1,1,120,23.4495,24.8289,121.386
isolated,retention,distinct-pc:hot,33554432,16,2,8,1,1,120,20.6907,21.3804,21.3804
isolated,retention,distinct-pc:cold,33554432,16,2,8,1,2,120,107.592,117.248,159.319
isolated,retention,distinct-pc:trained,33554432,16,2,8,1,2,120,23.4495,24.8289,131.731
isolated,retention,distinct-pc:hot,33554432,16,2,8,1,2,120,20.6907,21.3804,21.3804
isolated,retention,shared-pc:cold,33554432,24,2,8,1,0,120,107.592,117.937,162.767
isolated,retention,shared-pc:trained,33554432,24,2,8,1,0,120,21.3804,24.1392,117.937
isolated,retention,shared-pc:hot,33554432,24,2,8,1,0,120,20.6907,21.3804,22.0701
isolated,retention,shared-pc:cold,33554432,24,2,8,1,1,120,108.282,117.937,165.526
isolated,retention,shared-pc:trained,33554432,24,2,8,1,1,120,21.3804,24.1392,122.075
isolated,retention,shared-pc:hot,33554432,24,2,8,1,1,120,20.6907,21.3804,21.3804
isolated,retention,shared-pc:cold,33554432,24,2,8,1,2,120,106.902,116.558,164.147
isolated,retention,shared-pc:trained,33554432,24,2,8,1,2,120,21.3804,24.1392,117.937
isolated,retention,shared-pc:hot,33554432,24,2,8,1,2,120,20.6907,21.3804,22.0701
isolated,retention,distinct-pc:cold,33554432,24,2,8,1,0,120,108.282,116.558,142.766
isolated,retention,distinct-pc:trained,33554432,24,2,8,1,0,120,23.4495,24.8289,122.765
isolated,retention,distinct-pc:hot,33554432,24,2,8,1,0,120,20.6907,21.3804,22.0701
isolated,retention,distinct-pc:cold,33554432,24,2,8,1,1,120,107.592,122.765,182.079
isolated,retention,distinct-pc:trained,33554432,24,2,8,1,1,120,23.4495,24.8289,120.006
isolated,retention,distinct-pc:hot,33554432,24,2,8,1,1,120,20.6907,21.3804,22.0701
isolated,retention,distinct-pc:cold,33554432,24,2,8,1,2,120,108.282,120.006,164.147
isolated,retention,distinct-pc:trained,33554432,24,2,8,1,2,120,23.4495,24.8289,127.593
isolated,retention,distinct-pc:hot,33554432,24,2,8,1,2,120,20.6907,21.3804,21.3804
isolated,retention,shared-pc:cold,33554432,32,2,8,1,0,120,109.661,119.317,160.698
isolated,retention,shared-pc:trained,33554432,32,2,8,1,0,120,21.3804,22.0701,115.868
isolated,retention,shared-pc:hot,33554432,32,2,8,1,0,120,20.6907,21.3804,22.0701
isolated,retention,shared-pc:cold,33554432,32,2,8,1,1,120,106.902,117.248,150.353
isolated,retention,shared-pc:trained,33554432,32,2,8,1,1,120,21.3804,23.4495,117.248
isolated,retention,shared-pc:hot,33554432,32,2,8,1,1,120,20.6907,21.3804,22.0701
isolated,retention,shared-pc:cold,33554432,32,2,8,1,2,120,108.282,117.937,142.766
isolated,retention,shared-pc:trained,33554432,32,2,8,1,2,120,21.3804,22.0701,108.282
isolated,retention,shared-pc:hot,33554432,32,2,8,1,2,120,20.6907,21.3804,22.0701
isolated,retention,distinct-pc:cold,33554432,32,2,8,1,0,120,106.213,117.937,167.595
isolated,retention,distinct-pc:trained,33554432,32,2,8,1,0,120,23.4495,24.8289,122.765
isolated,retention,distinct-pc:hot,33554432,32,2,8,1,0,120,20.6907,21.3804,22.0701
isolated,retention,distinct-pc:cold,33554432,32,2,8,1,1,120,107.592,117.937,137.249
isolated,retention,distinct-pc:trained,33554432,32,2,8,1,1,120,23.4495,24.8289,117.248
isolated,retention,distinct-pc:hot,33554432,32,2,8,1,1,120,20.6907,21.3804,21.3804
isolated,retention,distinct-pc:cold,33554432,32,2,8,1,2,120,108.282,119.317,146.904
isolated,retention,distinct-pc:trained,33554432,32,2,8,1,2,120,23.4495,24.8289,121.386
isolated,retention,distinct-pc:hot,33554432,32,2,8,1,2,120,20.6907,21.3804,21.3804
isolated,retention,shared-pc:cold,33554432,48,2,8,1,0,120,107.592,117.937,158.629
isolated,retention,shared-pc:trained,33554432,48,2,8,1,0,120,21.3804,22.0701,114.489
isolated,retention,shared-pc:hot,33554432,48,2,8,1,0,120,20.6907,21.3804,22.0701
isolated,retention,shared-pc:cold,33554432,48,2,8,1,1,120,107.592,115.868,134.49
isolated,retention,shared-pc:trained,33554432,48,2,8,1,1,120,21.3804,22.0701,111.73
isolated,retention,shared-pc:hot,33554432,48,2,8,1,1,120,20.6907,21.3804,22.0701
isolated,retention,shared-pc:cold,33554432,48,2,8,1,2,120,106.902,118.627,146.904
isolated,retention,shared-pc:trained,33554432,48,2,8,1,2,120,21.3804,22.0701,42.0712
isolated,retention,shared-pc:hot,33554432,48,2,8,1,2,120,20.6907,21.3804,22.0701
isolated,retention,distinct-pc:cold,33554432,48,2,8,1,0,120,108.282,116.558,170.354
isolated,retention,distinct-pc:trained,33554432,48,2,8,1,0,120,23.4495,24.8289,118.627
isolated,retention,distinct-pc:hot,33554432,48,2,8,1,0,120,20.6907,21.3804,22.0701
isolated,retention,distinct-pc:cold,33554432,48,2,8,1,1,120,106.213,115.179,133.8
isolated,retention,distinct-pc:trained,33554432,48,2,8,1,1,120,23.4495,24.8289,125.524
isolated,retention,distinct-pc:hot,33554432,48,2,8,1,1,120,20.6907,21.3804,21.3804
isolated,retention,distinct-pc:cold,33554432,48,2,8,1,2,120,106.902,117.248,153.801
isolated,retention,distinct-pc:trained,33554432,48,2,8,1,2,120,23.4495,24.8289,120.006
isolated,retention,distinct-pc:hot,33554432,48,2,8,1,2,120,20.6907,21.3804,22.0701
isolated,retention,shared-pc:cold,33554432,64,2,8,1,0,120,107.592,115.868,151.042
isolated,retention,shared-pc:trained,33554432,64,2,8,1,0,120,21.3804,22.0701,119.317
isolated,retention,shared-pc:hot,33554432,64,2,8,1,0,120,20.6907,21.3804,22.0701
isolated,retention,shared-pc:cold,33554432,64,2,8,1,1,120,107.592,117.248,163.457
isolated,retention,shared-pc:trained,33554432,64,2,8,1,1,120,21.3804,22.0701,110.351
isolated,retention,shared-pc:hot,33554432,64,2,8,1,1,120,20.6907,21.3804,22.0701
isolated,retention,shared-pc:cold,33554432,64,2,8,1,2,120,108.282,117.248,137.938
isolated,retention,shared-pc:trained,33554432,64,2,8,1,2,120,21.3804,22.0701,115.179
isolated,retention,shared-pc:hot,33554432,64,2,8,1,2,120,20.6907,21.3804,22.0701
isolated,retention,distinct-pc:cold,33554432,64,2,8,1,0,120,107.592,117.248,163.457
isolated,retention,distinct-pc:trained,33554432,64,2,8,1,0,120,20.6907,22.0701,112.42
isolated,retention,distinct-pc:hot,33554432,64,2,8,1,0,120,20.6907,21.3804,22.0701
isolated,retention,distinct-pc:cold,33554432,64,2,8,1,1,120,108.971,119.317,176.561
isolated,retention,distinct-pc:trained,33554432,64,2,8,1,1,120,20.6907,22.0701,115.179
isolated,retention,distinct-pc:hot,33554432,64,2,8,1,1,120,20.6907,21.3804,22.0701
isolated,retention,distinct-pc:cold,33554432,64,2,8,1,2,120,106.902,116.558,157.25
isolated,retention,distinct-pc:trained,33554432,64,2,8,1,2,120,21.3804,22.0701,115.179
isolated,retention,distinct-pc:hot,33554432,64,2,8,1,2,120,20.6907,21.3804,22.0701
thp,mlp,thp-requested,16384,1,0,0,0,0,3,1.73543,1.74123,1.74123
thp,mlp,thp-requested,16384,1,0,0,0,1,3,1.73345,1.73457,1.73457
thp,mlp,thp-requested,16384,1,0,0,0,2,3,1.73373,1.73502,1.73502
thp,mlp,thp-requested,16384,2,0,0,0,0,3,0.867133,0.867232,0.867232
thp,mlp,thp-requested,16384,2,0,0,0,1,3,0.866073,0.866277,0.866277
thp,mlp,thp-requested,16384,2,0,0,0,2,3,0.866121,0.86693,0.86693
thp,mlp,thp-requested,16384,4,0,0,0,0,3,0.433024,0.433158,0.433158
thp,mlp,thp-requested,16384,4,0,0,0,1,3,0.434009,0.434337,0.434337
thp,mlp,thp-requested,16384,4,0,0,0,2,3,0.433186,0.433669,0.433669
thp,mlp,thp-requested,16384,8,0,0,0,0,3,0.241999,0.242356,0.242356
thp,mlp,thp-requested,16384,8,0,0,0,1,3,0.242071,0.242072,0.242072
thp,mlp,thp-requested,16384,8,0,0,0,2,3,0.242151,0.243152,0.243152
thp,mlp,thp-requested,16384,12,0,0,0,0,3,0.182891,0.183362,0.183362
thp,mlp,thp-requested,16384,12,0,0,0,1,3,0.183164,0.183348,0.183348
thp,mlp,thp-requested,16384,12,0,0,0,2,3,0.182862,0.182921,0.182921
thp,mlp,thp-requested,16384,16,0,0,0,0,3,0.257833,0.258117,0.258117
thp,mlp,thp-requested,16384,16,0,0,0,1,3,0.256979,0.257172,0.257172
thp,mlp,thp-requested,16384,16,0,0,0,2,3,0.256938,0.25704,0.25704
thp,mlp,thp-requested,16384,24,0,0,0,0,3,0.360965,0.3615,0.3615
thp,mlp,thp-requested,16384,24,0,0,0,1,3,0.360822,0.361464,0.361464
thp,mlp,thp-requested,16384,24,0,0,0,2,3,0.361129,0.361176,0.361176
thp,mlp,thp-requested,16384,32,0,0,0,0,3,0.407352,0.40744,0.40744
thp,mlp,thp-requested,16384,32,0,0,0,1,3,0.406146,0.406544,0.406544
thp,mlp,thp-requested,16384,32,0,0,0,2,3,0.4061,0.406158,0.406158
thp,mlp,thp-requested,16384,48,0,0,0,0,3,0.48059,0.481906,0.481906
thp,mlp,thp-requested,16384,48,0,0,0,1,3,0.481694,0.481769,0.481769
thp,mlp,thp-requested,16384,48,0,0,0,2,3,0.480641,0.481841,0.481841
thp,mlp,thp-requested,16384,64,0,0,0,0,3,0.496276,0.496907,0.496907
thp,mlp,thp-requested,16384,64,0,0,0,1,3,0.496977,0.497388,0.497388
thp,mlp,thp-requested,16384,64,0,0,0,2,3,0.496215,0.496318,0.496318
thp,mlp,thp-requested,524288,1,0,0,0,0,3,5.39817,5.40824,5.40824
thp,mlp,thp-requested,524288,1,0,0,0,1,3,5.39781,5.40225,5.40225
thp,mlp,thp-requested,524288,1,0,0,0,2,3,5.40267,5.40923,5.40923
thp,mlp,thp-requested,524288,2,0,0,0,0,3,2.70597,2.70798,2.70798
thp,mlp,thp-requested,524288,2,0,0,0,1,3,2.69941,2.70109,2.70109
thp,mlp,thp-requested,524288,2,0,0,0,2,3,2.70418,2.70436,2.70436
thp,mlp,thp-requested,524288,4,0,0,0,0,3,1.37549,1.37616,1.37616
thp,mlp,thp-requested,524288,4,0,0,0,1,3,1.37452,1.37633,1.37633
thp,mlp,thp-requested,524288,4,0,0,0,2,3,1.3748,1.37537,1.37537
thp,mlp,thp-requested,524288,8,0,0,0,0,3,0.741377,0.741529,0.741529
thp,mlp,thp-requested,524288,8,0,0,0,1,3,0.742139,0.742349,0.742349
thp,mlp,thp-requested,524288,8,0,0,0,2,3,0.741552,0.742714,0.742714
thp,mlp,thp-requested,524288,12,0,0,0,0,3,0.544536,0.544789,0.544789
thp,mlp,thp-requested,524288,12,0,0,0,1,3,0.545035,0.546874,0.546874
thp,mlp,thp-requested,524288,12,0,0,0,2,3,0.544426,0.54455,0.54455
thp,mlp,thp-requested,524288,16,0,0,0,0,3,0.565065,0.566197,0.566197
thp,mlp,thp-requested,524288,16,0,0,0,1,3,0.565704,0.566039,0.566039
thp,mlp,thp-requested,524288,16,0,0,0,2,3,0.565816,0.567941,0.567941
thp,mlp,thp-requested,524288,24,0,0,0,0,3,0.656787,0.658073,0.658073
thp,mlp,thp-requested,524288,24,0,0,0,1,3,0.65669,0.656845,0.656845
thp,mlp,thp-requested,524288,24,0,0,0,2,3,0.656741,0.657649,0.657649
thp,mlp,thp-requested,524288,32,0,0,0,0,3,0.70349,0.704294,0.704294
thp,mlp,thp-requested,524288,32,0,0,0,1,3,0.702834,0.70337,0.70337
thp,mlp,thp-requested,524288,32,0,0,0,2,3,0.702461,0.70294,0.70294
thp,mlp,thp-requested,524288,48,0,0,0,0,3,0.779289,0.779803,0.779803
thp,mlp,thp-requested,524288,48,0,0,0,1,3,0.779196,0.779267,0.779267
thp,mlp,thp-requested,524288,48,0,0,0,2,3,0.779039,0.779899,0.779899
thp,mlp,thp-requested,524288,64,0,0,0,0,3,0.794358,0.794474,0.794474
thp,mlp,thp-requested,524288,64,0,0,0,1,3,0.794372,0.79451,0.79451
thp,mlp,thp-requested,524288,64,0,0,0,2,3,0.794345,0.795123,0.795123
thp,mlp,thp-requested,8388608,1,0,0,0,0,3,114.771,114.812,114.812
thp,mlp,thp-requested,8388608,1,0,0,0,1,3,115.626,115.69,115.69
thp,mlp,thp-requested,8388608,1,0,0,0,2,3,114.759,116.139,116.139
thp,mlp,thp-requested,8388608,2,0,0,0,0,3,58.5131,58.5997,58.5997
thp,mlp,thp-requested,8388608,2,0,0,0,1,3,58.893,59.2254,59.2254
thp,mlp,thp-requested,8388608,2,0,0,0,2,3,58.3634,58.8396,58.8396
thp,mlp,thp-requested,8388608,4,0,0,0,0,3,28.5862,28.8706,28.8706
thp,mlp,thp-requested,8388608,4,0,0,0,1,3,29.0124,29.2078,29.2078
thp,mlp,thp-requested,8388608,4,0,0,0,2,3,28.4343,28.6951,28.6951
thp,mlp,thp-requested,8388608,8,0,0,0,0,3,4.00858,10.1473,10.1473
thp,mlp,thp-requested,8388608,8,0,0,0,1,3,3.10167,3.10613,3.10613
thp,mlp,thp-requested,8388608,8,0,0,0,2,3,3.01701,3.0629,3.0629
thp,mlp,thp-requested,8388608,12,0,0,0,0,3,2.16997,2.18996,2.18996
thp,mlp,thp-requested,8388608,12,0,0,0,1,3,2.17989,2.18249,2.18249
thp,mlp,thp-requested,8388608,12,0,0,0,2,3,2.17858,2.19384,2.19384
thp,mlp,thp-requested,8388608,16,0,0,0,0,3,2.00123,2.02175,2.02175
thp,mlp,thp-requested,8388608,16,0,0,0,1,3,2.01449,2.01599,2.01599
thp,mlp,thp-requested,8388608,16,0,0,0,2,3,2.01521,2.01885,2.01885
thp,mlp,thp-requested,8388608,24,0,0,0,0,3,1.98656,2.01342,2.01342
thp,mlp,thp-requested,8388608,24,0,0,0,1,3,1.98622,1.99049,1.99049
thp,mlp,thp-requested,8388608,24,0,0,0,2,3,1.98166,1.98851,1.98851
thp,mlp,thp-requested,8388608,32,0,0,0,0,3,1.98715,1.99257,1.99257
thp,mlp,thp-requested,8388608,32,0,0,0,1,3,1.9956,2.00051,2.00051
thp,mlp,thp-requested,8388608,32,0,0,0,2,3,1.9879,1.99089,1.99089
thp,mlp,thp-requested,8388608,48,0,0,0,0,3,2.01543,2.02499,2.02499
thp,mlp,thp-requested,8388608,48,0,0,0,1,3,1.9991,2.00158,2.00158
thp,mlp,thp-requested,8388608,48,0,0,0,2,3,2.01072,2.0115,2.0115
thp,mlp,thp-requested,8388608,64,0,0,0,0,3,2.0121,2.02659,2.02659
thp,mlp,thp-requested,8388608,64,0,0,0,1,3,2.0181,2.02497,2.02497
thp,mlp,thp-requested,8388608,64,0,0,0,2,3,2.02104,2.02557,2.02557
thp,mlp,thp-requested,268435456,1,0,0,0,0,3,116.505,117.254,117.254
thp,mlp,thp-requested,268435456,1,0,0,0,1,3,116.624,116.626,116.626
thp,mlp,thp-requested,268435456,1,0,0,0,2,3,116.385,117.728,117.728
thp,mlp,thp-requested,268435456,2,0,0,0,0,3,60.5156,61.9906,61.9906
thp,mlp,thp-requested,268435456,2,0,0,0,1,3,59.7223,60.1429,60.1429
thp,mlp,thp-requested,268435456,2,0,0,0,2,3,58.7262,59.2515,59.2515
thp,mlp,thp-requested,268435456,4,0,0,0,0,3,30.242,30.3855,30.3855
thp,mlp,thp-requested,268435456,4,0,0,0,1,3,30.1243,30.14,30.14
thp,mlp,thp-requested,268435456,4,0,0,0,2,3,30.0979,30.1499,30.1499
thp,mlp,thp-requested,268435456,8,0,0,0,0,3,15.5781,15.7548,15.7548
thp,mlp,thp-requested,268435456,8,0,0,0,1,3,15.577,15.7505,15.7505
thp,mlp,thp-requested,268435456,8,0,0,0,2,3,15.5196,15.5262,15.5262
thp,mlp,thp-requested,268435456,12,0,0,0,0,3,11.3066,11.4023,11.4023
thp,mlp,thp-requested,268435456,12,0,0,0,1,3,11.1733,11.3501,11.3501
thp,mlp,thp-requested,268435456,12,0,0,0,2,3,10.9513,10.9616,10.9616
thp,mlp,thp-requested,268435456,16,0,0,0,0,3,9.0363,9.06521,9.06521
thp,mlp,thp-requested,268435456,16,0,0,0,1,3,9.04806,9.05178,9.05178
thp,mlp,thp-requested,268435456,16,0,0,0,2,3,8.85704,8.91569,8.91569
thp,mlp,thp-requested,268435456,24,0,0,0,0,3,7.89467,8.01264,8.01264
thp,mlp,thp-requested,268435456,24,0,0,0,1,3,7.85636,7.86296,7.86296
thp,mlp,thp-requested,268435456,24,0,0,0,2,3,7.84101,7.8584,7.8584
thp,mlp,thp-requested,268435456,32,0,0,0,0,3,7.58962,7.60973,7.60973
thp,mlp,thp-requested,268435456,32,0,0,0,1,3,7.81782,7.92649,7.92649
thp,mlp,thp-requested,268435456,32,0,0,0,2,3,7.87446,7.91752,7.91752
thp,mlp,thp-requested,268435456,48,0,0,0,0,3,7.95976,7.97443,7.97443
thp,mlp,thp-requested,268435456,48,0,0,0,1,3,7.97028,7.9742,7.9742
thp,mlp,thp-requested,268435456,48,0,0,0,2,3,8.0357,8.06649,8.06649
thp,mlp,thp-requested,268435456,64,0,0,0,0,3,8.28348,8.44276,8.44276
thp,mlp,thp-requested,268435456,64,0,0,0,1,3,8.4286,8.44725,8.44725
thp,mlp,thp-requested,268435456,64,0,0,0,2,3,8.34191,8.35195,8.35195
thp-tlb,tlb,packed-thp-requested,4096,1,0,0,0,0,3,1.73602,1.73616,1.73616
thp-tlb,tlb,packed-thp-requested,4096,1,0,0,0,1,3,1.73284,1.73415,1.73415
thp-tlb,tlb,packed-thp-requested,4096,1,0,0,0,2,3,1.73248,1.73256,1.73256
thp-tlb,tlb,sparse-thp-requested,65536,1,0,0,0,0,3,1.85847,1.8603,1.8603
thp-tlb,tlb,sparse-thp-requested,65536,1,0,0,0,1,3,1.85857,1.86027,1.86027
thp-tlb,tlb,sparse-thp-requested,65536,1,0,0,0,2,3,1.86274,1.86382,1.86382
thp-tlb,tlb,packed-thp-requested,4096,1,0,0,0,0,3,1.73229,1.73278,1.73278
thp-tlb,tlb,packed-thp-requested,4096,1,0,0,0,1,3,1.73289,1.73494,1.73494
thp-tlb,tlb,packed-thp-requested,4096,1,0,0,0,2,3,1.73222,1.73481,1.73481
thp-tlb,tlb,sparse-thp-requested,131072,1,0,0,0,0,3,1.79563,1.79706,1.79706
thp-tlb,tlb,sparse-thp-requested,131072,1,0,0,0,1,3,1.79541,1.79549,1.79549
thp-tlb,tlb,sparse-thp-requested,131072,1,0,0,0,2,3,1.79575,1.79781,1.79781
thp-tlb,tlb,packed-thp-requested,4096,1,0,0,0,0,3,1.76438,1.76856,1.76856
thp-tlb,tlb,packed-thp-requested,4096,1,0,0,0,1,3,1.76368,1.76653,1.76653
thp-tlb,tlb,packed-thp-requested,4096,1,0,0,0,2,3,1.76373,1.76444,1.76444
thp-tlb,tlb,sparse-thp-requested,262144,1,0,0,0,0,3,1.76176,1.76604,1.76604
thp-tlb,tlb,sparse-thp-requested,262144,1,0,0,0,1,3,1.76478,1.76524,1.76524
thp-tlb,tlb,sparse-thp-requested,262144,1,0,0,0,2,3,1.76456,1.76479,1.76479
thp-tlb,tlb,packed-thp-requested,8192,1,0,0,0,0,3,1.76534,1.76684,1.76684
thp-tlb,tlb,packed-thp-requested,8192,1,0,0,0,1,3,1.76382,1.76583,1.76583
thp-tlb,tlb,packed-thp-requested,8192,1,0,0,0,2,3,1.76371,1.7666,1.7666
thp-tlb,tlb,sparse-thp-requested,524288,1,0,0,0,0,3,3.78506,3.78789,3.78789
thp-tlb,tlb,sparse-thp-requested,524288,1,0,0,0,1,3,3.78502,3.7959,3.7959
thp-tlb,tlb,sparse-thp-requested,524288,1,0,0,0,2,3,3.78653,3.79138,3.79138
thp-tlb,tlb,packed-thp-requested,16384,1,0,0,0,0,3,1.76506,1.76689,1.76689
thp-tlb,tlb,packed-thp-requested,16384,1,0,0,0,1,3,1.76427,1.76476,1.76476
thp-tlb,tlb,packed-thp-requested,16384,1,0,0,0,2,3,1.76704,1.76743,1.76743
thp-tlb,tlb,sparse-thp-requested,1048576,1,0,0,0,0,3,3.8101,3.81458,3.81458
