input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:rows_per_call,counter:drawn_codes,counter:stride
neon,gpr/2/unit4/stride4/map1/random/half/word_hash/gpr_compiled,1,3,"[2074.8314142317154,2069.103926778864,2066.7047534678404]",2069.103926778864,"[2074.7590788309158,2070.9902568621733,2066.6510185863876]",2070.9902568621733,"[2.0262025529606595,2.0206093034949846,2.0182663608084375]",2.0206093034949846,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/random/half/word_hash/gpr_inline,1,3,"[1193.9960602943254,1196.4556354915612,1196.5395683449203]",1196.4556354915612,"[1193.9624871506694,1196.4297704689789,1196.5089071600887]",1196.4297704689789,"[1.1660117776311771,1.1684137065347278,1.168495672211836]",1.1684137065347278,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/random/half/word_hash/gpr_points,1,3,"[1153.8700230335066,1151.787759131638,1154.2645607102852]",1153.8700230335066,"[1153.8310299375257,1151.752056589695,1154.2385653125748]",1153.8310299375257,"[1.126826194368659,1.12479273352699,1.1272114850686379]",1.126826194368659,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/random/half/word_hash/point,1,3,"[2128.9095077959364,2126.479058391921,2128.6163252825804]",2128.6163252825804,"[2154.9232650683493,2126.437175174486,2128.5726077548675]",2128.5726077548675,"[2.0790131912069696,2.0766397054608605,2.07872688015877]",2.07872688015877,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/random/half/word_hash/simd,1,3,"[2819.3935148121905,2819.541232986153,2808.922738192094]",2819.3935148121905,"[2821.8074459605696,2819.4735788586786,2808.842674125695]",2819.4735788586786,"[2.75331397930878,2.75345823533804,2.7430886115157165]",2.75331397930878,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/sum/gpr_compiled,1,3,"[3764.2149382064226,3731.5943041371397,3737.3686190221206]",3737.3686190221206,"[3861.099408942311,3731.5201504501874,3737.2928533080403]",3737.2928533080403,"[3.675991150592209,3.644135062633925,3.6497740420137896]",3.6497740420137896,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/sum/gpr_inline,1,3,"[2687.33333333337,2684.853348729756,2691.854888376503]",2687.33333333337,"[2687.25673595537,2687.324480379759,2693.001154727522]",2687.324480379759,"[2.624348958333369,2.6219270983689023,2.6287645394301786]",2.624348958333369,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/sum/gpr_points,1,3,"[2625.2587307538465,2628.638753285664,2623.159218926135]",2625.2587307538465,"[2625.180623363053,2630.9906121086797,2623.0852422167018]",2625.180623363053,"[2.5637292292518032,2.567030032505531,2.5616789247325538]",2.5637292292518032,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/sum/point,1,3,"[4048.95483497556,4049.1690793270873,4044.3144180663094]",4048.95483497556,"[4052.3503184412093,4049.0949623633464,4044.193398954187]",4049.0949623633464,"[3.9540574560308204,3.9542666790303582,3.94952579889288]",3.9540574560308204,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/sum/simd,1,3,"[3453.329207922655,3447.7351485146573,3457.5103960391834]",3453.329207922655,"[3453.237128710633,3447.635643564723,3457.410891071662]",3453.237128710633,"[3.3723918046119676,3.366928855971345,3.376474996132015]",3.3723918046119676,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/sum/simd_full,1,3,"[514.7083638492923,514.4606708658728,514.9052292368812]",514.7083638492923,"[514.6921781161356,514.9203896304342,514.8905815144308]",514.8905815144308,"[0.5026448865715746,0.5024029988924539,0.5028371379266418]",0.5026448865715746,1024.0,16.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/update/gpr_compiled,1,3,"[10370.380323052666,10360.613803229413,10369.192364169501]",10369.192364169501,"[10370.07048458028,10360.289280488867,10368.901615278066]",10368.901615278066,"[10.127324534231118,10.117786917216222,10.126164418134277]",10.126164418134277,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/update/gpr_inline,1,3,"[9193.800000004372,9165.976470589294,9162.596078431381]",9165.976470589294,"[9193.572549033026,9165.735947712154,9162.321568623323]",9165.735947712154,"[8.978320312504271,8.951148897059857,8.947847732843146]",8.951148897059857,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/update/gpr_points,1,3,"[10940.849206350766,10983.041269843134,10941.917460322818]",10941.917460322818,"[10940.525396833998,10982.669841218416,10941.598412728126]",10941.598412728126,"[10.68442305307692,10.725626240081185,10.685466269846502]",10.685466269846502,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/update/point,1,3,"[11329.887096772449,11342.988709676703,11340.996774194195]",11340.996774194195,"[11329.550000027666,11352.967741855067,11340.798387081004]",11340.798387081004,"[11.064342867941845,11.077137411793654,11.075192162299016]",11.075192162299016,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/update/simd,1,3,"[8349.309714292629,8305.884571427669,8295.773714288705]",8305.884571427669,"[8356.771428615113,8305.69485716686,8295.55200003337]",8305.69485716686,"[8.153622767863894,8.111215401784833,8.101341517860064]",8.111215401784833,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/update/simd_full,1,3,"[1128.8917484317587,1136.416921344493,1144.8385073186412]",1136.416921344493,"[1128.8603828215978,1136.3829821467143,1144.8058549129569]",1136.3829821467143,"[1.1024333480778894,1.1097821497504814,1.1180063548033605]",1.1097821497504814,1024.0,16.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/word_hash/gpr_compiled,1,3,"[3495.987051792553,3493.5278884477034,3489.1235059776354]",3493.5278884477034,"[3495.886454171129,3493.424800802157,3489.024402392625]",3493.424800802157,"[3.414049855266165,3.4116483285622103,3.4073471738062846]",3.4116483285622103,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/word_hash/gpr_inline,1,3,"[2161.3801422837287,2161.8963810710893,2161.796164553323]",2161.796164553323,"[2161.3120940224044,2161.827095573106,2161.715434579976]",2161.715434579976,"[2.110722795198954,2.1112269346397357,2.1111290669466043]",2.1111290669466043,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/word_hash/gpr_points,1,3,"[2150.882244143595,2150.964549938053,2151.321824907219]",2150.964549938053,"[2150.821516642748,2150.9485203480126,2151.258014785489]",2150.9485203480126,"[2.100470941546479,2.10055131829888,2.100900219635956]",2.10055131829888,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/word_hash/point,1,3,"[3820.8737071324003,3820.2672836139704,3813.072945018837]",3820.2672836139704,"[3825.4376701044193,3822.395753924879,3812.9755035320336]",3822.395753924879,"[3.7313219796214843,3.7307297691542685,3.7237040478699575]",3.7307297691542685,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/word_hash/simd,1,3,"[3022.2822269785615,3017.8775160600258,3008.7644539606517]",3017.8775160600258,"[3025.561884378846,3017.798286939022,3008.6672376800393]",3017.798286939022,"[2.951447487283751,2.947146011777369,2.9382465370709485]",2.947146011777369,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/all/word_hash/simd_full,1,3,"[514.916588090143,514.6586639590198,514.5939653296768]",514.6586639590198,"[515.3423514895995,514.6498875750016,514.583012981069]",514.6498875750016,"[0.5028482305567804,0.5025963515224803,0.5025331692672627]",0.5025963515224803,1024.0,16.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/sum/gpr_compiled,1,3,"[2304.509533203835,2305.7018408931885,2306.8221564766427]",2305.7018408931885,"[2304.4266929719734,2305.6242603476503,2306.754437869531]",2305.6242603476503,"[2.25049759101937,2.2516619539972544,2.2527560121842214]",2.2516619539972544,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/sum/gpr_inline,1,3,"[1613.92453265679,1614.7304408030182,1610.1717055156603]",1613.92453265679,"[1613.8739903072963,1615.7765982034887,1610.1230094728471]",1613.8739903072963,"[1.5760981764226465,1.5768851960966976,1.5724333061676368]",1.5760981764226465,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/sum/gpr_points,1,3,"[1609.710774177982,1610.708936366769,1609.4380886748386]",1609.710774177982,"[1609.6703422836842,1610.6570181516809,1609.3893866278743]",1609.6703422836842,"[1.5719831779081859,1.5729579456706726,1.571716883471522]",1.5719831779081859,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/sum/point,1,3,"[2374.100648243701,2378.5984305693682,2378.2436028652455]",2378.2436028652455,"[2374.0255885345423,2378.52951211065,2378.189696353935]",2378.189696353935,"[2.3184576643004893,2.3228500298528987,2.322503518423091]",2.322503518423091,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/sum/simd,1,3,"[3037.4200952801957,3042.906453009322,3029.6011260287214]",3037.4200952801957,"[3037.3373754889267,3045.7964486852275,3029.5387613481485]",3037.3373754889267,"[2.966230561797066,2.971588333016916,2.9585948496374233]",2.966230561797066,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/sum/simd_full,1,3,"[905.2730250722112,905.1176767039374,904.136071564151]",905.1176767039374,"[905.2431649215175,905.0938641814769,904.1078493142812]",905.0938641814769,"[0.8840556885470813,0.8839039811561887,0.8829453823868663]",0.8839039811561887,1024.0,16.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/update/gpr_compiled,1,3,"[6486.391420912777,6452.281501335601,6479.189454875833]",6479.189454875833,"[6486.192135861601,6458.096514723104,6479.058087563213]",6479.058087563213,"[6.334366621985135,6.301056153648047,6.32733345202718]",6.32733345202718,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/update/gpr_inline,1,3,"[5498.1564202342,5479.877042802173,5485.6700389093685]",5485.6700389093685,"[5498.000000009912,5481.803112812443,5485.510505838828]",5485.510505838828,"[5.369293379134961,5.351442424611497,5.35709964737243]",5.35709964737243,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/update/gpr_points,1,3,"[5618.358520896803,5601.85610932379,5640.816720255594]",5618.358520896803,"[5618.206591615214,5601.730707378443,5645.805466237826]",5618.206591615214,"[5.4866782430632846,5.470562606761515,5.508610078374605]",5.4866782430632846,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/update/point,1,3,"[5510.70807453394,5517.999223601463,5496.891304349102]",5510.70807453394,"[5510.557453439323,5517.832298149397,5496.75931681019]",5510.557453439323,"[5.381550854037051,5.388671116798304,5.368057914403419]",5.381550854037051,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/update/simd,1,3,"[7875.547945208394,7878.223744297545,7895.916666671818]",7878.223744297545,"[7875.295662062218,7877.9988584382445,7895.6632420095375]",7877.9988584382445,"[7.690964790242572,7.693577875290571,7.710856119796698]",7.693577875290571,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/update/simd_full,1,3,"[3336.353333331826,3342.665714285431,3334.463333332781]",3336.353333331826,"[3336.2390476419196,3342.5833333380765,3337.472380952109]",3337.472380952109,"[3.2581575520818613,3.2643219866068662,3.2563118489577945]",3.2581575520818613,1024.0,16.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/word_hash/gpr_compiled,1,3,"[2075.6676531507997,2073.891387983819,2066.7898786627425]",2073.891387983819,"[2079.926605512143,2073.8499556165652,2066.7543651984874]",2073.8499556165652,"[2.027019192530078,2.025284558577948,2.0183494908815844]",2.025284558577948,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/word_hash/gpr_inline,1,3,"[1194.2449712642383,1207.100574712547,1208.9128951148539]",1207.100574712547,"[1194.2126436753567,1207.0684267290378,1210.1113505780759]",1207.0684267290378,"[1.1662548547502327,1.1788091549927215,1.1805789991355995]",1.1788091549927215,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/word_hash/gpr_points,1,3,"[1150.5743665678513,1153.114346824246,1151.3213228044683]",1151.3213228044683,"[1150.5434353390835,1154.175222113438,1151.3042119078045]",1151.3042119078045,"[1.123607779851417,1.126088229320553,1.1243372293012384]",1.1243372293012384,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/word_hash/point,1,3,"[2122.594561564251,2129.0504124656773,2124.0666055608103]",2124.0666055608103,"[2122.5337610855686,2129.002444234667,2124.003055299108]",2124.003055299108,"[2.0728462515275887,2.079150793423513,2.074283794492979]",2.074283794492979,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/word_hash/simd,1,3,"[2814.1208569126834,2813.1507679851447,2827.2021018582886]",2814.1208569126834,"[2814.036378347159,2813.0485044516554,2828.2886014463334]",2814.036378347159,"[2.7481648993287924,2.7472175468604934,2.760939552595985]",2.7481648993287924,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map1/scan/half/word_hash/simd_full,1,3,"[902.8750161564714,905.982292879128,905.5097583044775]",905.5097583044775,"[902.8465813584342,905.9547628314941,906.3083882675809]",905.9547628314941,"[0.8817138829653042,0.8847483328897735,0.8842868733442163]",0.8842868733442163,1024.0,16.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/all/sum/gpr_compiled,1,3,"[3738.013844513478,3732.2220447296527,3737.7571884979043]",3737.7571884979043,"[3737.8993610241705,3732.1096911584063,3741.0692225934717]",3737.8993610241705,"[3.650404145032694,3.6447480905563014,3.650153504392484]",3.650153504392484,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/all/sum/gpr_inline,1,3,"[2690.8519660759034,2690.2540478027986,2690.2212798768437]",2690.2540478027986,"[2690.7760216015154,2690.1707787134114,2690.1252891429353]",2690.1707787134114,"[2.6277851231209994,2.627201218557421,2.6271692186297306]",2.627201218557421,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/all/sum/gpr_points,1,3,"[2626.633734035093,2624.748685198475,2626.3549962449183]",2626.3549962449183,"[2626.5563485961893,2624.6915852715515,2626.2689707131162]",2626.2689707131162,"[2.5650720058936454,2.563231137889136,2.564799801020428]",2.564799801020428,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/all/sum/point,1,3,"[4055.679005203564,4044.583574321161,4041.934644302443]",4044.583574321161,"[4061.7738577203386,4044.492770380738,4041.825332556617]",4044.492770380738,"[3.9606240285191054,3.9497886467980083,3.9472018010766043]",3.9497886467980083,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/all/sum/simd,1,3,"[3462.5829195622605,3457.10029791528,3469.136544190566]",3462.5829195622605,"[3462.479145970532,3457.0019860969223,3469.0516385319834]",3462.479145970532,"[3.3814286323850196,3.3760745096828906,3.3878286564360995]",3.3814286323850196,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/all/update/gpr_compiled,1,3,"[10340.879821958326,10384.218100891561,10354.215133527467]",10354.215133527467,"[10340.551928824645,10383.946587542338,10353.885756635073]",10353.885756635073,"[10.098515451131178,10.140837989151917,10.111538216335417]",10.111538216335417,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/all/update/gpr_inline,1,3,"[9146.77385620965,9140.334640520015,9127.13333332955]",9140.334640520015,"[9146.498039216585,9140.057516388386,9126.858823540066]",9140.057516388386,"[8.932396343954736,8.92610804738283,8.913216145829638]",8.92610804738283,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/all/update/gpr_points,1,3,"[10975.16457680583,10942.927899689887,10972.485893415786]",10972.485893415786,"[10974.805642612422,10942.61755489231,10982.816614410569]",10974.805642612422,"[10.717934157036943,10.686453027040905,10.715318255288855]",10.715318255288855,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/all/update/point,1,3,"[11318.031198686482,11408.490968801481,11336.348111663192]",11336.348111663192,"[11317.740558303347,11509.40065679842,11336.218390763597]",11336.218390763597,"[11.052764842467267,11.141104461720197,11.070652452796084]",11.070652452796084,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/all/update/simd,1,3,"[8355.034642036915,8307.615473440042,8328.781755198905]",8328.781755198905,"[8354.737875281018,8307.40531176804,8328.506928410941]",8328.506928410941,"[8.159213517614175,8.112905735781291,8.13357593281143]",8.13357593281143,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/all/word_hash/gpr_compiled,1,3,"[3492.0802592214236,3495.243768696186,3496.684446657517]",3495.243768696186,"[3491.9815553249214,3496.297108676619,3496.5722831617886]",3496.297108676619,"[3.4102346281459215,3.4133239928673698,3.414730904938982]",3.4133239928673698,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/all/word_hash/gpr_inline,1,3,"[2198.75173501659,2177.5567823343454,2198.3258675070892]",2198.3258675070892,"[2198.68233439114,2178.482018940078,2198.2507886410067]",2198.2507886410067,"[2.1472184912271386,2.126520295248384,2.1468026049873914]",2.1468026049873914,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/all/word_hash/gpr_points,1,3,"[2154.2746913581645,2155.167592593145,2158.3907407393312]",2155.167592593145,"[2154.220679002534,2155.138888888163,2160.223148152516]",2155.138888888163,"[2.1037838782794576,2.104655852141743,2.107803457753253]",2.104655852141743,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/all/word_hash/point,1,3,"[3809.436303990377,3816.8671405140876,3818.2241662108095]",3816.8671405140876,"[3809.4013121945122,3819.2323674077193,3818.118097319699]",3818.118097319699,"[3.720152640615603,3.7274093169082887,3.7287345373152436]",3.7274093169082887,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/all/word_hash/simd,1,3,"[3017.7890422769588,3024.128559103703,3019.0159620387963]",3019.0159620387963,"[3017.7088006950053,3024.04400345448,3021.7493529076355]",3021.7493529076355,"[2.9470596115985925,2.95325054599971,2.948257775428512]",2.948257775428512,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/half/sum/gpr_compiled,1,3,"[2317.893814091104,2303.3476678797874,2306.0939464126322]",2306.0939464126322,"[2319.926563013795,2303.3026794633693,2306.052596753022]",2306.052596753022,"[2.263568177823344,2.249362956913855,2.252044869543586]",2.252044869543586,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/half/sum/gpr_inline,1,3,"[1610.9657407409122,1610.5509259254934,1610.9689814810988]",1610.9657407409122,"[1610.9155092602089,1610.5037037042982,1610.923379626296]",1610.9155092602089,"[1.573208731192297,1.5728036385991147,1.5732118959776356]",1.573208731192297,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/half/sum/gpr_points,1,3,"[1612.4631384336972,1612.2401201750338,1613.332100762901]",1612.4631384336972,"[1612.4169170260802,1612.1941298933225,1613.279870577647]",1612.4169170260802,"[1.5746710336266574,1.5744532423584312,1.5755196296512706]",1.5746710336266574,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/half/sum/point,1,3,"[2375.897549352859,2377.694690265005,2375.8951667806923]",2375.897549352859,"[2375.8189244374917,2377.6272974715944,2375.821987752164]",2375.821987752164,"[2.3202124505399015,2.321967470961919,2.32021012380927]",2.3202124505399015,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/half/sum/simd,1,3,"[3037.5451388866795,3027.947048610412,3034.78949652732]",3034.78949652732,"[3037.471354167604,3027.8693576363876,3034.680555563046]",3034.680555563046,"[2.9663526746940225,2.9569795396586054,2.963661617702461]",2.963661617702461,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/half/update/gpr_compiled,1,3,"[6459.758747696955,6458.753222830392,6481.473296497315]",6459.758747696955,"[6459.551565369185,6458.544198862215,6481.271639012252]",6459.551565369185,"[6.308358152047807,6.307376194170304,6.329563766110659]",6.308358152047807,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/half/update/gpr_inline,1,3,"[5499.494082839269,5500.284023669967,5488.689349113533]",5499.494082839269,"[5499.301035525435,5504.868343160718,5488.5865384856725]",5499.301035525435,"[5.370599690272724,5.371371116865202,5.360048192493684]",5.370599690272724,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/half/update/gpr_points,1,3,"[5610.2750203437035,5632.576891781984,5610.947925139326]",5610.947925139326,"[5615.5532953469265,5632.452400358577,5610.788445897832]",5615.5532953469265,"[5.478784199554398,5.500563370880845,5.479441333143873]",5.479441333143873,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/half/update/point,1,3,"[5497.955329155983,5498.28448276039,5503.338557996039]",5498.28448276039,"[5497.77899684464,5503.71316613574,5505.504702172641]",5503.71316613574,"[5.36909700112889,5.369418440195695,5.374354060543006]",5.369418440195695,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/half/update/simd,1,3,"[7897.0164654217515,7884.236004389303,7888.139407246496]",7888.139407246496,"[7903.785949523215,7884.09001100629,7887.915477503836]",7887.915477503836,"[7.711930142013429,7.699449223036429,7.703261139889156]",7.703261139889156,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/half/word_hash/gpr_compiled,1,3,"[2069.783511268804,2065.5613879013895,2073.911328589129]",2069.783511268804,"[2069.7233096104624,2065.50622775237,2073.8431198032054]",2069.7233096104624,"[2.0212729602234414,2.0171497928724507,2.0253040318253213]",2.0212729602234414,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/half/word_hash/gpr_inline,1,3,"[1227.9854635701774,1194.7817762806012,1194.875022159149]",1194.875022159149,"[1229.0118773252466,1194.7519943252125,1194.841694731546]",1194.841694731546,"[1.1992045542677514,1.1667790783990246,1.166870138827294]",1.166870138827294,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/half/word_hash/gpr_points,1,3,"[1152.863726135146,1151.640388412896,1151.3426596444776]",1151.640388412896,"[1152.8202764994783,1151.6122448956817,1151.3089203389288]",1151.6122448956817,"[1.1258434825538535,1.1246488168094688,1.1243580660590602]",1.1246488168094688,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/half/word_hash/point,1,3,"[2132.0588949606527,2124.360655737207,2127.603217972385]",2127.603217972385,"[2135.4644808855005,2124.327261685735,2127.5500910716787]",2127.5500910716787,"[2.082088764610012,2.0745709528683665,2.0777375175511574]",2.0777375175511574,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/random/half/word_hash/simd,1,3,"[2816.503813730802,2818.130469689936,2808.301083902181]",2816.503813730802,"[2816.441589717804,2818.0558008760504,2808.2292252035204]",2816.441589717804,"[2.7504920055964863,2.752080536806578,2.7424815272482235]",2.7504920055964863,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/scan/all/sum/gpr_compiled,1,3,"[3740.3035331887045,3735.72269807419,3733.8174518217284]",3735.72269807419,"[3749.9223768688644,3739.8554603978423,3733.7376873516578]",3739.8554603978423,"[3.6526401691295938,3.6481666973380755,3.646306105294656]",3.6481666973380755,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/scan/all/sum/gpr_inline,1,3,"[2687.1553846159636,2687.1661538462577,2686.4696153844775]",2687.1553846159636,"[2687.091538444537,2687.076153860674,2686.3799999869816]",2687.076153860674,"[2.6241751802890274,2.624185697115486,2.623505483773904]",2.6241751802890274,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/scan/all/sum/gpr_points,1,3,"[2624.7642642639403,2623.6944444436203,2630.5330330325896]",2624.7642642639403,"[2624.6876876916963,2623.6159909770076,2642.748123123825]",2624.6876876916963,"[2.563246351820254,2.562201605901973,2.5688799150708883]",2.563246351820254,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/scan/all/sum/point,1,3,"[4049.6836912358926,4050.352872895484,4042.717933837001]",4049.6836912358926,"[4049.5757399935706,4050.243180472931,4042.59721416646]",4049.5757399935706,"[3.954769229722551,3.955422727436996,3.947966732262696]",3.954769229722551,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/scan/all/sum/simd,1,3,"[3448.820258192675,3459.7254220430646,3451.4513406164374]",3451.4513406164374,"[3448.710526308498,3459.614200601651,3451.3460774357213]",3451.3460774357213,"[3.3679885333912845,3.3786381074639307,3.37055794982074]",3.37055794982074,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/scan/all/sum/simd_full,1,3,"[514.0324704140426,516.0343934910575,513.8697485207521]",514.0324704140426,"[514.024260356031,516.0178254428748,513.856139053747]",514.024260356031,"[0.5019848343887134,0.5039398373936108,0.5018259262897969]",0.5019848343887134,1024.0,16.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/scan/all/update/gpr_compiled,1,3,"[10368.50887573765,10376.347633136256,10349.50887574223]",10368.50887573765,"[10368.170118297405,10376.038461528808,10349.244082815658]",10368.170118297405,"[10.12549694896255,10.133151985484625,10.106942261467024]",10.12549694896255,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/scan/all/update/gpr_inline,1,3,"[9175.186107470241,9156.542595018034,9160.613368283035]",9160.613368283035,"[9218.740498061517,9162.363040648088,9166.233289636135]",9166.233289636135,"[8.960142683076407,8.941936127947299,8.945911492463903]",8.945911492463903,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/scan/all/update/gpr_points,1,3,"[10948.275590551904,10968.814173227613,10970.028346461308]",10968.814173227613,"[10957.23779524017,10976.962204760037,10969.777952767778]",10969.777952767778,"[10.691675381398344,10.711732591042592,10.712918307091122]",10.711732591042592,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/scan/all/update/point,1,3,"[11320.372742195834,11366.845648606395,11308.68801313922]",11320.372742195834,"[11320.000000011334,11366.523809516808,11308.310344880942]",11320.000000011334,"[11.055051506050619,11.100435203717185,11.04364063783127]",11.055051506050619,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/scan/all/update/simd,1,3,"[8278.245238094041,8283.269047619038,8325.952380956669]",8283.269047619038,"[8277.984523799443,8283.009523847253,8333.803571469205]",8283.009523847253,"[8.08422386532621,8.089129929315467,8.130812872027997]",8.089129929315467,1024.0,2.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/scan/all/update/simd_full,1,3,"[1132.3653372727902,1141.5255210896141,1140.7259149845588]",1140.7259149845588,"[1133.3924175275067,1141.4943377630727,1140.700147702092]",1140.700147702092,"[1.1058255246804591,1.1147710166890763,1.1139901513521082]",1.1139901513521082,1024.0,16.0,4.0,4.0
neon,gpr/2/unit4/stride4/map2/scan/all/word_hash/gpr_compiled,1,3,"[3494.6761335329015,3497.2790234177073,3490.8096661673926]",3494.6761335329015,"[3494.566018933738,3497.1818634853903,3490.7090184402914]",3494.566018933738,"[3.4127696616532246,3.415311546306355,3.408993814616595]",3.4127696616532246,1024.0,2.0,4.0,4.0
