condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,learning,within-page:hot,33554432,0,2,2,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,2,3,1,0,40,109.662,119.317,190.356
isolated,learning,within-page:trained,33554432,0,2,3,1,0,40,20.6909,108.972,157.94
isolated,learning,within-page:hot,33554432,0,2,3,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,2,3,1,1,40,107.593,117.938,155.871
isolated,learning,within-page:trained,33554432,0,2,3,1,1,40,20.6909,21.3806,121.387
isolated,learning,within-page:hot,33554432,0,2,3,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,2,4,1,0,40,111.041,120.697,160.01
isolated,learning,within-page:trained,33554432,0,2,4,1,0,40,22.0703,115.179,155.871
isolated,learning,within-page:hot,33554432,0,2,4,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,2,4,1,1,40,106.903,115.869,153.113
isolated,learning,within-page:trained,33554432,0,2,4,1,1,40,44.1406,60.6933,133.801
isolated,learning,within-page:hot,33554432,0,2,4,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,2,6,1,0,40,107.593,117.248,139.319
isolated,learning,within-page:trained,33554432,0,2,6,1,0,40,20.6909,52.4169,130.353
isolated,learning,within-page:hot,33554432,0,2,6,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,2,6,1,1,40,108.282,118.628,153.113
isolated,learning,within-page:trained,33554432,0,2,6,1,1,40,22.0703,55.8654,93.109
isolated,learning,within-page:hot,33554432,0,2,6,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,2,8,1,0,40,106.213,119.317,155.871
isolated,learning,within-page:trained,33554432,0,2,8,1,0,40,21.3806,55.8654,106.213
isolated,learning,within-page:hot,33554432,0,2,8,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,2,8,1,1,40,111.041,120.007,168.976
isolated,learning,within-page:trained,33554432,0,2,8,1,1,40,21.3806,57.9345,77.246
isolated,learning,within-page:hot,33554432,0,2,8,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,2,12,1,0,40,109.662,117.248,142.767
isolated,learning,within-page:trained,33554432,0,2,12,1,0,40,20.6909,21.3806,42.7612
isolated,learning,within-page:hot,33554432,0,2,12,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,2,12,1,1,40,105.524,117.248,148.974
isolated,learning,within-page:trained,33554432,0,2,12,1,1,40,20.6909,21.3806,44.1406
isolated,learning,within-page:hot,33554432,0,2,12,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,2,16,1,0,40,107.593,115.179,131.732
isolated,learning,within-page:trained,33554432,0,2,16,1,0,40,20.6909,21.3806,22.0703
isolated,learning,within-page:hot,33554432,0,2,16,1,0,40,20.6909,21.3806,22.0703
isolated,learning,within-page:cold,33554432,0,2,16,1,1,40,106.903,114.49,147.595
isolated,learning,within-page:trained,33554432,0,2,16,1,1,40,20.6909,21.3806,43.4509
isolated,learning,within-page:hot,33554432,0,2,16,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,4,1,1,0,40,106.903,116.559,152.423
isolated,learning,within-page:trained,33554432,0,4,1,1,0,40,104.834,118.628,135.87
isolated,learning,within-page:hot,33554432,0,4,1,1,0,40,20.6909,21.3806,22.0703
isolated,learning,within-page:cold,33554432,0,4,1,1,1,40,107.593,117.938,140.008
isolated,learning,within-page:trained,33554432,0,4,1,1,1,40,106.903,118.628,148.974
isolated,learning,within-page:hot,33554432,0,4,1,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,4,2,1,0,40,107.593,117.938,145.526
isolated,learning,within-page:trained,33554432,0,4,2,1,0,40,103.454,117.938,273.81
isolated,learning,within-page:hot,33554432,0,4,2,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,4,2,1,1,40,109.662,119.317,155.182
isolated,learning,within-page:trained,33554432,0,4,2,1,1,40,106.903,114.49,146.216
isolated,learning,within-page:hot,33554432,0,4,2,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,4,3,1,0,40,106.213,116.559,184.839
isolated,learning,within-page:trained,33554432,0,4,3,1,0,40,21.3806,115.179,146.905
isolated,learning,within-page:hot,33554432,0,4,3,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,4,3,1,1,40,106.903,115.869,173.114
isolated,learning,within-page:trained,33554432,0,4,3,1,1,40,21.3806,108.972,131.732
isolated,learning,within-page:hot,33554432,0,4,3,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,4,4,1,0,40,106.903,117.248,134.491
isolated,learning,within-page:trained,33554432,0,4,4,1,0,40,21.3806,108.972,125.525
isolated,learning,within-page:hot,33554432,0,4,4,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,4,4,1,1,40,107.593,115.179,124.835
isolated,learning,within-page:trained,33554432,0,4,4,1,1,40,22.0703,53.7963,115.869
isolated,learning,within-page:hot,33554432,0,4,4,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,4,6,1,0,40,107.593,117.938,159.32
isolated,learning,within-page:trained,33554432,0,4,6,1,0,40,21.3806,48.2788,116.559
isolated,learning,within-page:hot,33554432,0,4,6,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,4,6,1,1,40,109.662,117.248,164.837
isolated,learning,within-page:trained,33554432,0,4,6,1,1,40,21.3806,55.1757,120.697
isolated,learning,within-page:hot,33554432,0,4,6,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,4,8,1,0,40,106.213,116.559,399.334
isolated,learning,within-page:trained,33554432,0,4,8,1,0,40,21.3806,40.0024,63.4521
isolated,learning,within-page:hot,33554432,0,4,8,1,0,40,20.6909,21.3806,22.0703
isolated,learning,within-page:cold,33554432,0,4,8,1,1,40,106.213,115.179,126.214
isolated,learning,within-page:trained,33554432,0,4,8,1,1,40,20.6909,31.0363,59.3139
isolated,learning,within-page:hot,33554432,0,4,8,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,4,12,1,0,40,106.213,114.49,134.491
isolated,learning,within-page:trained,33554432,0,4,12,1,0,40,21.3806,33.7951,77.9357
isolated,learning,within-page:hot,33554432,0,4,12,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,4,12,1,1,40,107.593,116.559,148.285
isolated,learning,within-page:trained,33554432,0,4,12,1,1,40,21.3806,46.8994,73.1078
isolated,learning,within-page:hot,33554432,0,4,12,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-1,1,1,0,40,104.834,115.179,151.044
isolated,learning,within-page:trained,33554432,0,-1,1,1,0,40,105.524,117.248,137.939
isolated,learning,within-page:hot,33554432,0,-1,1,1,0,40,20.6909,21.3806,22.0703
isolated,learning,within-page:cold,33554432,0,-1,1,1,1,40,108.972,117.248,142.767
isolated,learning,within-page:trained,33554432,0,-1,1,1,1,40,108.972,120.007,171.734
isolated,learning,within-page:hot,33554432,0,-1,1,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-1,2,1,0,40,107.593,117.938,157.94
isolated,learning,within-page:trained,33554432,0,-1,2,1,0,40,108.282,118.628,142.767
isolated,learning,within-page:hot,33554432,0,-1,2,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-1,2,1,1,40,107.593,116.559,148.974
isolated,learning,within-page:trained,33554432,0,-1,2,1,1,40,107.593,124.835,162.079
isolated,learning,within-page:hot,33554432,0,-1,2,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-1,3,1,0,40,107.593,118.628,142.077
isolated,learning,within-page:trained,33554432,0,-1,3,1,0,40,20.6909,112.421,135.87
isolated,learning,within-page:hot,33554432,0,-1,3,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-1,3,1,1,40,106.903,120.007,160.01
isolated,learning,within-page:trained,33554432,0,-1,3,1,1,40,20.6909,22.0703,148.285
isolated,learning,within-page:hot,33554432,0,-1,3,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-1,4,1,0,40,108.282,114.49,142.077
isolated,learning,within-page:trained,33554432,0,-1,4,1,0,40,21.3806,108.972,148.974
isolated,learning,within-page:hot,33554432,0,-1,4,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-1,4,1,1,40,107.593,115.869,156.561
isolated,learning,within-page:trained,33554432,0,-1,4,1,1,40,22.0703,106.903,157.94
isolated,learning,within-page:hot,33554432,0,-1,4,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-1,6,1,0,40,109.662,116.559,164.837
isolated,learning,within-page:trained,33554432,0,-1,6,1,0,40,21.3806,50.3478,122.076
isolated,learning,within-page:hot,33554432,0,-1,6,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-1,6,1,1,40,106.213,115.179,124.145
isolated,learning,within-page:trained,33554432,0,-1,6,1,1,40,21.3806,49.6581,107.593
isolated,learning,within-page:hot,33554432,0,-1,6,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-1,8,1,0,40,108.282,116.559,135.87
isolated,learning,within-page:trained,33554432,0,-1,8,1,0,40,21.3806,39.3127,75.1769
isolated,learning,within-page:hot,33554432,0,-1,8,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-1,8,1,1,40,104.834,115.869,146.905
isolated,learning,within-page:trained,33554432,0,-1,8,1,1,40,21.3806,37.9333,73.1078
isolated,learning,within-page:hot,33554432,0,-1,8,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-1,12,1,0,40,108.282,120.007,151.733
isolated,learning,within-page:trained,33554432,0,-1,12,1,0,40,20.6909,21.3806,64.8315
isolated,learning,within-page:hot,33554432,0,-1,12,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-1,12,1,1,40,106.903,116.559,137.25
isolated,learning,within-page:trained,33554432,0,-1,12,1,1,40,20.6909,21.3806,41.3818
isolated,learning,within-page:hot,33554432,0,-1,12,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-1,16,1,0,40,107.593,116.559,153.113
isolated,learning,within-page:trained,33554432,0,-1,16,1,0,40,20.6909,21.3806,22.0703
isolated,learning,within-page:hot,33554432,0,-1,16,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-1,16,1,1,40,106.213,115.869,133.111
isolated,learning,within-page:trained,33554432,0,-1,16,1,1,40,20.6909,21.3806,22.0703
isolated,learning,within-page:hot,33554432,0,-1,16,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-2,1,1,0,40,108.282,118.628,158.63
isolated,learning,within-page:trained,33554432,0,-2,1,1,0,40,110.351,117.938,160.699
isolated,learning,within-page:hot,33554432,0,-2,1,1,0,40,20.6909,21.3806,22.0703
isolated,learning,within-page:cold,33554432,0,-2,1,1,1,40,106.903,118.628,177.942
isolated,learning,within-page:trained,33554432,0,-2,1,1,1,40,108.972,117.248,173.114
isolated,learning,within-page:hot,33554432,0,-2,1,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-2,2,1,0,40,107.593,117.248,137.939
isolated,learning,within-page:trained,33554432,0,-2,2,1,0,40,107.593,115.869,131.732
isolated,learning,within-page:hot,33554432,0,-2,2,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-2,2,1,1,40,106.903,118.628,143.457
isolated,learning,within-page:trained,33554432,0,-2,2,1,1,40,55.8654,115.179,131.042
isolated,learning,within-page:hot,33554432,0,-2,2,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-2,3,1,0,40,106.903,117.248,157.94
isolated,learning,within-page:trained,33554432,0,-2,3,1,0,40,21.3806,110.351,151.044
isolated,learning,within-page:hot,33554432,0,-2,3,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-2,3,1,1,40,106.903,115.869,126.904
isolated,learning,within-page:trained,33554432,0,-2,3,1,1,40,21.3806,111.731,146.216
isolated,learning,within-page:hot,33554432,0,-2,3,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-2,4,1,0,40,108.282,120.007,144.836
isolated,learning,within-page:trained,33554432,0,-2,4,1,0,40,21.3806,47.5891,104.144
isolated,learning,within-page:hot,33554432,0,-2,4,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-2,4,1,1,40,106.213,116.559,157.94
isolated,learning,within-page:trained,33554432,0,-2,4,1,1,40,21.3806,110.351,185.528
isolated,learning,within-page:hot,33554432,0,-2,4,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-2,6,1,0,40,106.213,117.938,145.526
isolated,learning,within-page:trained,33554432,0,-2,6,1,0,40,21.3806,48.2788,67.5903
isolated,learning,within-page:hot,33554432,0,-2,6,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-2,6,1,1,40,108.972,116.559,152.423
isolated,learning,within-page:trained,33554432,0,-2,6,1,1,40,22.0703,51.0375,117.248
isolated,learning,within-page:hot,33554432,0,-2,6,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-2,8,1,0,40,106.213,117.938,134.491
isolated,learning,within-page:trained,33554432,0,-2,8,1,0,40,21.3806,22.0703,64.8315
isolated,learning,within-page:hot,33554432,0,-2,8,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-2,8,1,1,40,106.213,115.179,151.044
isolated,learning,within-page:trained,33554432,0,-2,8,1,1,40,20.6909,37.2436,64.8315
isolated,learning,within-page:hot,33554432,0,-2,8,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-2,12,1,0,40,108.282,117.938,148.285
isolated,learning,within-page:trained,33554432,0,-2,12,1,0,40,20.6909,21.3806,55.8654
isolated,learning,within-page:hot,33554432,0,-2,12,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-2,12,1,1,40,106.903,115.869,137.25
isolated,learning,within-page:trained,33554432,0,-2,12,1,1,40,20.6909,21.3806,22.76
isolated,learning,within-page:hot,33554432,0,-2,12,1,1,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-2,16,1,0,40,106.213,115.179,130.353
isolated,learning,within-page:trained,33554432,0,-2,16,1,0,40,20.6909,21.3806,22.0703
isolated,learning,within-page:hot,33554432,0,-2,16,1,0,40,20.6909,21.3806,21.3806
isolated,learning,within-page:cold,33554432,0,-2,16,1,1,40,109.662,117.938,148.974
isolated,learning,within-page:trained,33554432,0,-2,16,1,1,40,20.6909,21.3806,22.0703
isolated,learning,within-page:hot,33554432,0,-2,16,1,1,40,20.6909,21.3806,21.3806
isolated,lookahead,within-page:cold,33554432,0,1,8,1,0,40,105.524,115.869,135.181
isolated,lookahead,within-page:trained,33554432,0,1,8,1,0,40,21.3806,45.52,60.6933
isolated,lookahead,within-page:hot,33554432,0,1,8,1,0,40,20.6909,21.3806,21.3806
isolated,lookahead,within-page:cold,33554432,0,1,8,1,1,40,107.593,116.559,132.422
isolated,lookahead,within-page:trained,33554432,0,1,8,1,1,40,21.3806,45.52,55.8654
isolated,lookahead,within-page:hot,33554432,0,1,8,1,1,40,20.6909,21.3806,21.3806
isolated,lookahead,cross-page:cold,33554432,0,1,8,1,0,40,107.593,116.559,151.044
isolated,lookahead,cross-page:trained,33554432,0,1,8,1,0,40,21.3806,37.9333,113.8
isolated,lookahead,cross-page:hot,33554432,0,1,8,1,0,40,20.6909,21.3806,21.3806
isolated,lookahead,cross-page:cold,33554432,0,1,8,1,1,40,105.524,116.559,135.181
isolated,lookahead,cross-page:trained,33554432,0,1,8,1,1,40,21.3806,42.0715,80.6945
isolated,lookahead,cross-page:hot,33554432,0,1,8,1,1,40,20.6909,21.3806,21.3806
isolated,lookahead,within-page:cold,33554432,0,1,8,2,0,40,108.282,115.869,153.113
isolated,lookahead,within-page:trained,33554432,0,1,8,2,0,40,105.524,115.869,130.353
isolated,lookahead,within-page:hot,33554432,0,1,8,2,0,40,20.6909,21.3806,21.3806
isolated,lookahead,within-page:cold,33554432,0,1,8,2,1,40,106.903,116.559,141.388
isolated,lookahead,within-page:trained,33554432,0,1,8,2,1,40,43.4509,115.179,138.629
isolated,lookahead,within-page:hot,33554432,0,1,8,2,1,40,20.6909,21.3806,21.3806
isolated,lookahead,cross-page:cold,33554432,0,1,8,2,0,40,106.213,115.869,166.217
isolated,lookahead,cross-page:trained,33554432,0,1,8,2,0,40,106.903,117.248,191.046
isolated,lookahead,cross-page:hot,33554432,0,1,8,2,0,40,20.6909,21.3806,21.3806
isolated,lookahead,cross-page:cold,33554432,0,1,8,2,1,40,107.593,116.559,148.285
isolated,lookahead,cross-page:trained,33554432,0,1,8,2,1,40,107.593,117.248,166.907
isolated,lookahead,cross-page:hot,33554432,0,1,8,2,1,40,20.6909,21.3806,21.3806
isolated,lookahead,within-page:cold,33554432,0,1,8,4,0,40,106.213,118.628,157.251
isolated,lookahead,within-page:trained,33554432,0,1,8,4,0,40,102.765,115.179,128.973
isolated,lookahead,within-page:hot,33554432,0,1,8,4,0,40,20.6909,21.3806,21.3806
isolated,lookahead,within-page:cold,33554432,0,1,8,4,1,40,106.213,117.248,167.596
isolated,lookahead,within-page:trained,33554432,0,1,8,4,1,40,108.282,117.938,140.008
isolated,lookahead,within-page:hot,33554432,0,1,8,4,1,40,20.6909,21.3806,21.3806
isolated,lookahead,cross-page:cold,33554432,0,1,8,4,0,40,108.282,118.628,151.044
isolated,lookahead,cross-page:trained,33554432,0,1,8,4,0,40,108.282,117.938,205.53
isolated,lookahead,cross-page:hot,33554432,0,1,8,4,0,40,20.6909,21.3806,21.3806
isolated,lookahead,cross-page:cold,33554432,0,1,8,4,1,40,106.213,120.007,160.699
isolated,lookahead,cross-page:trained,33554432,0,1,8,4,1,40,108.972,117.938,144.836
isolated,lookahead,cross-page:hot,33554432,0,1,8,4,1,40,20.6909,21.3806,21.3806
isolated,lookahead,within-page:cold,33554432,0,1,8,8,0,40,108.282,116.559,144.147
isolated,lookahead,within-page:trained,33554432,0,1,8,8,0,40,106.903,117.248,158.63
isolated,lookahead,within-page:hot,33554432,0,1,8,8,0,40,20.6909,21.3806,21.3806
isolated,lookahead,within-page:cold,33554432,0,1,8,8,1,40,108.972,115.179,155.871
isolated,lookahead,within-page:trained,33554432,0,1,8,8,1,40,111.041,118.628,174.493
isolated,lookahead,within-page:hot,33554432,0,1,8,8,1,40,20.6909,21.3806,21.3806
isolated,lookahead,cross-page:cold,33554432,0,1,8,8,0,40,107.593,120.697,169.665
isolated,lookahead,cross-page:trained,33554432,0,1,8,8,0,40,106.213,116.559,226.22
isolated,lookahead,cross-page:hot,33554432,0,1,8,8,0,40,20.6909,21.3806,21.3806
isolated,lookahead,cross-page:cold,33554432,0,1,8,8,1,40,108.972,117.248,150.354
isolated,lookahead,cross-page:trained,33554432,0,1,8,8,1,40,104.834,113.8,130.353
isolated,lookahead,cross-page:hot,33554432,0,1,8,8,1,40,20.6909,21.3806,21.3806
isolated,lookahead,within-page:cold,33554432,0,1,8,16,0,40,109.662,116.559,164.148
isolated,lookahead,within-page:trained,33554432,0,1,8,16,0,40,108.972,117.938,148.974
isolated,lookahead,within-page:hot,33554432,0,1,8,16,0,40,20.6909,21.3806,21.3806
isolated,lookahead,within-page:cold,33554432,0,1,8,16,1,40,106.213,116.559,145.526
isolated,lookahead,within-page:trained,33554432,0,1,8,16,1,40,108.972,117.248,158.63
isolated,lookahead,within-page:hot,33554432,0,1,8,16,1,40,20.6909,21.3806,21.3806
isolated,lookahead,cross-page:cold,33554432,0,1,8,16,0,40,110.351,118.628,137.939
isolated,lookahead,cross-page:trained,33554432,0,1,8,16,0,40,108.282,116.559,131.042
isolated,lookahead,cross-page:hot,33554432,0,1,8,16,0,40,20.6909,21.3806,21.3806
isolated,lookahead,cross-page:cold,33554432,0,1,8,16,1,40,105.524,115.179,133.801
isolated,lookahead,cross-page:trained,33554432,0,1,8,16,1,40,106.903,117.248,135.181
isolated,lookahead,cross-page:hot,33554432,0,1,8,16,1,40,20.6909,21.3806,21.3806
