case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/series/avx512/striped/k12/h0/u32/dense/o17-n17/out24,7.710795087490118,7.788081047044347,1.0100230856451646,7.6846417014523425,7.793748904118726,7.719909469830684,7.922242885057774,False,False,True,"[7.725704500519905, 7.905608261604751, 7.708364391866763, 7.758482011585605]"
runtime/series/avx512/striped/k12/h0/u32/dense/o17-n17/out28,7.7105482250302195,7.953100383960624,1.03145718720013,7.68516767542402,7.745384684793135,7.700044490928678,8.110846405476323,False,False,True,"[7.731480840952854, 8.046635817671797, 7.69185081618561, 7.712531790165082]"
runtime/series/avx512/striped/k12/h0/u32/dense/o17-n17/out32,7.723953716689067,7.804102876854355,1.0103767012472007,7.67461886126665,7.779955149432623,7.705969148841659,7.996856638754575,False,False,True,"[7.746529014148248, 7.91098479643068, 7.700351230388954, 7.722761499941004]"
runtime/series/avx512/striped/k12/h0/u32/dense/o17-n17/out36,7.779672647086145,7.902263723460813,1.0157578707917208,7.667134345043111,7.999220186595368,7.696988343113507,8.189180840484065,False,False,True,"[7.901787345584253, 8.134418415296714, 7.6701568710542505, 7.730646055747779]"
runtime/series/avx512/striped/k12/h0/u32/dense/o17-n17/out4,7.6910018974308105,8.131704592798837,1.0573010774467815,7.64963622408488,7.7033450421781415,7.752056368203271,8.787138889429936,False,True,True,"[7.676599855248376, 8.669487881030248, 7.692393249463288, 7.785280548167807]"
runtime/series/avx512/striped/k12/h0/u32/dense/o17-n17/out40,7.714125468768268,7.7960356997597575,1.0106182134738557,7.649544325681012,7.937946917062679,7.725926353559799,8.138793291753476,False,False,True,"[7.824012664427182, 7.856253408189489, 7.66488996829097, 7.770010302685609]"
runtime/series/avx512/striped/k12/h0/u32/dense/o17-n17/out44,7.734447073570845,8.105892502227345,1.04802482001923,7.685615241706586,7.862890698898121,7.691669076679813,8.620002266584592,False,False,True,"[7.847852449276641, 8.537426229898019, 7.694836865674455, 7.7076974464682255]"
runtime/series/avx512/striped/k12/h0/u32/dense/o17-n17/out48,7.819588740762218,8.013113396817582,1.0247487000238966,7.710488266231662,8.095949236772055,7.741574021382718,8.929220446215481,False,False,False,"[7.749712775735315, 8.716728412088425, 7.832201822853824, 7.743256710855387]"
runtime/series/avx512/striped/k12/h0/u32/dense/o17-n17/out52,8.22654151974927,8.023728145013713,0.9753464594752645,7.717928554344058,8.755526558182384,7.742583076636608,8.411101036931008,False,False,False,"[8.435110315282508, 8.379450774505925, 7.75364658384884, 7.757569352473819]"
runtime/series/avx512/striped/k12/h0/u32/dense/o17-n17/out56,7.742503946157328,8.134884846067523,1.050678811743446,7.663052452736036,8.026994133816862,7.687995921040461,8.866880700636239,False,False,True,"[8.013560742708147, 8.558823746845961, 7.666570279473959, 7.702755720527912]"
runtime/series/avx512/striped/k12/h0/u32/dense/o17-n17/out60,7.75888223548545,8.238510206641166,1.0618166324218874,7.6744021388965376,7.820983303782491,7.6793057344601365,8.873380857277171,False,False,True,"[7.798619052895911, 8.838743832236753, 7.6855137179624196, 7.711876749835448]"
