case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out52,2.6764019938672474,2.8509921250679566,1.0652331494300065,2.659259819849416,2.7264006858648395,2.758747604083096,3.01886267086436,False,True,True,"[2.6785898994946193, 2.974705139109096, 2.6677034274651463, 2.8226058939555774]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out56,2.7079236076506006,2.926190461362353,1.0806030321886078,2.6629439422826335,2.788493789782597,2.7996253771694017,3.0110501508339187,False,True,True,"[2.787954658179739, 2.996263308704401, 2.6664490105369203, 2.8029784683067733]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out60,2.689531238278079,2.899757213894892,1.0781645413240881,2.6593766874466347,2.756746265149866,2.7618747708319082,2.9427842787685927,False,True,True,"[2.6896637280357663, 2.7775935698632006, 2.6620712500403076, 2.9223091355017767]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out8,2.7034073352038654,2.8456734388254024,1.0526247383326008,2.657025067775472,2.775169631666147,2.790895675721391,2.855644329337204,False,True,True,"[2.7677225251965996, 2.8506637672660653, 2.666431780297492, 2.8013843431920327]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out0,2.6007627246012492,2.756741936742255,1.0599744108393898,2.5833434011471548,2.6748922277730305,2.7108505296773404,2.7921375630782084,False,True,True,"[2.5885462990963464, 2.746978549457886, 2.611030532621605, 2.78665790580319]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out12,2.6877252744390008,2.9501695823752794,1.0976455110320222,2.595915212236145,2.7044248128804034,2.9082920677526274,3.1370899440633164,False,True,True,"[2.641970699714246, 3.0138040872860703, 2.697093284771294, 2.919406365146908]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out16,2.5947600181372144,2.9280172880753774,1.128434717510951,2.5887860919324712,2.624743127819044,2.8368092203658604,3.000145760801678,False,True,True,"[2.5920699137454144, 2.97804019371536, 2.5951655849086834, 2.8623831563541113]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out20,2.64683113793436,2.805364707762611,1.0598956116074612,2.599187429572362,2.739748820948968,2.6787977636575766,2.8149109724259573,False,False,True,"[2.600868763688798, 2.8041152665702636, 2.699572722732603, 2.8063790201903402]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out24,2.600282445671907,2.742938113779008,1.0548616048785575,2.589428806730692,2.6098331565687714,2.6769721748962487,2.8721180053246966,False,True,True,"[2.6026708268602476, 2.7217413817831755, 2.5910208808239314, 2.782695082376218]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out28,2.603906171164529,2.9018283461733247,1.114413560023001,2.5833206492350174,2.619900654622929,2.766100772388007,2.9170692773518936,False,True,True,"[2.5839832648844387, 2.8679052348529606, 2.619097520139269, 2.9123740342260667]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out32,2.6339679109539587,2.898810711624628,1.1005489852663959,2.586056344367527,2.6785493139243566,2.843449976185057,2.942095410722888,False,True,True,"[2.598555800717756, 2.8821764762105966, 2.6694966644121907, 2.9228678265527]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out36,2.5959548079354513,2.8192321217165253,1.0860097075259354,2.5890953441963527,2.683603809383652,2.7061310138077683,2.9071071258376606,False,True,True,"[2.5947668881511303, 2.7608957473357365, 2.5971427277197723, 2.8982316829502914]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out4,2.652973912332759,2.8781000813168056,1.08485804098469,2.604405912849538,2.6961419603733034,2.7067308077409575,2.9401175408799394,False,True,True,"[2.61049760248594, 2.832207785641095, 2.6917500674379076, 2.927914926879754]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out40,2.609912215536986,2.916074065937539,1.1173073364605715,2.5936531117293837,2.6287608912460474,2.8394562523878712,2.9642353978856684,False,True,True,"[2.60339975228058, 2.8466780763185726, 2.6149355680705018, 2.95498700389072]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out44,2.6050613999268872,2.8242847699199203,1.0841528610416575,2.5889567591984433,2.6711095275884817,2.7658520442516172,2.8849214481633716,False,True,True,"[2.65580166091065, 2.8182457057294337, 2.5941707174975597, 2.8303238341104073]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out48,2.6043126270587535,2.8666001991900854,1.1007127828687575,2.589979023909478,2.6196743275812553,2.7548618015991564,2.965118200758588,False,True,True,"[2.6063066677055957, 2.7805556092777772, 2.5984558051502975, 2.9629800197582292]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out52,2.6228657138852802,2.7995270164949186,1.0673543070369196,2.608875589900487,2.6644227503445386,2.724886916758116,2.9109769019067038,False,True,True,"[2.611003000775723, 2.813777733578921, 2.6277668909818908, 2.7445458141768477]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out56,2.6201307007425987,2.8608575002500976,1.0918758745276607,2.598277749784821,2.7087954088631188,2.8380326469461497,2.901296040425456,False,True,True,"[2.6334476318803586, 2.851289072027112, 2.6031754991913845, 2.869954013568871]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out60,2.6657147553444798,2.876485660454947,1.0790673138181395,2.6023839341045876,2.686807977443303,2.8355232443591896,2.8899783195060706,False,True,True,"[2.6301074903071466, 2.8870063866306874, 2.6860056315264216, 2.8659649342792064]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out8,2.606594447458499,2.9334246918535207,1.1253859205883332,2.5892862517343964,2.6539694412137025,2.7645536492374987,3.1459701893650918,False,True,True,"[2.5932912101084846, 3.0660611656359023, 2.6147785705517355, 2.8937827478213523]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out0,7.259777527326026,8.076930349176765,1.1125589343165063,7.241305415613644,7.383267240600192,7.858833429411282,8.14593054314769,False,True,True,"[7.320949948877073, 8.072011851281454, 7.2438796194689274, 8.12231025600006]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out12,7.246269192112539,7.96428648231449,1.0990878576500447,7.197872181825112,7.285088987317706,7.725740697156573,8.303927793904316,False,True,True,"[7.210808511135294, 7.8584924207406095, 7.278647850637445, 8.015987258207678]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out16,7.258091948084891,7.8722361825483365,1.0846151080554294,7.2203065500712444,7.279907826828501,7.530925651693162,8.137482503177148,False,True,True,"[7.241815716440904, 7.842934835044719, 7.2725802119791085, 8.081843355853403]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out20,7.306571429062876,7.9664552535217314,1.0903137443964592,7.2658858870432805,7.522753893293089,7.808206045924677,8.150508435630615,False,True,True,"[7.306244217806944, 8.018942839732944, 7.306898640318808, 7.913967667310519]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out24,7.297575150538626,8.078464574981163,1.1070066985723197,7.241479740204165,7.436153538524066,7.816538885781879,8.216531967958042,False,True,True,"[7.271691807027317, 7.889358454511365, 7.300813368598645, 8.17933247188367]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out28,7.283050165241499,7.864618609110192,1.0798523188326012,7.246801380147147,7.323527914598197,7.391301898730138,8.117471197316693,False,True,True,"[7.29968716756803, 7.457754615580531, 7.2823798696965785, 7.9226784292815875]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out32,7.245879102280121,8.033975209633232,1.1087647331991937,7.2084243388497296,7.2790327571724305,7.5281856566215835,8.121372624737623,False,True,True,"[7.22386704145598, 8.002614063593112, 7.268664211352246, 8.06533635567335]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out36,7.278567113689094,7.873687922848738,1.0817634569914696,7.255918997976558,7.325825993006221,7.418181864268549,8.057146909507749,False,True,True,"[7.27774427207057, 7.504047026305303, 7.279389955307618, 8.039891380953888]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out4,7.3061357078042155,8.006731460760685,1.0958914234522241,7.224825390417446,7.570047073982636,7.766512691757516,8.091274361201927,False,True,True,"[7.3192901422314085, 7.976976888216306, 7.2929812733770225, 8.036486033305064]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out40,7.233848007120985,7.807315017376429,1.0792755127963602,7.206484611773543,7.290524118074703,7.408771712840536,8.022297700578479,False,True,True,"[7.233115467288001, 7.998657981028362, 7.281622285959488, 7.650637986477615]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out44,7.268558134108636,7.927214826332845,1.0906172421093228,7.243540941876429,7.285865171013429,7.732310701961201,8.047587841584939,False,True,True,"[7.263273528906709, 7.896122136182569, 7.273842739310561, 8.045244015406558]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out48,7.280451565114747,7.824699456772226,1.0747546888801947,7.237274927888852,7.334144163546019,7.707337040828971,8.077293334264033,False,True,True,"[7.2969814679908875, 7.740646741789585, 7.27730693753291, 7.908752171754866]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out52,7.2472714775756915,7.79990495531491,1.0762540053107106,7.207025739022118,7.303685754439121,7.523548439568905,7.9696809386231795,False,True,True,"[7.225205938354212, 7.848183929318651, 7.266824550225295, 7.574239796413368]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out56,7.243078592552511,7.72093702879971,1.0659744927714223,7.188461166341161,7.337134197553924,7.6029480171895445,8.145667005181068,False,True,True,"[7.227935374215279, 7.768597967717782, 7.245205077676884, 7.6970800663450385]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out60,7.270028624033241,7.95307295631496,1.0939534584532051,7.231074522845792,7.361401557285823,7.7488625527808255,8.089161691579443,False,True,True,"[7.249672578567428, 7.872056597886414, 7.340718159065562, 8.076023738982881]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out8,7.283336952961848,8.09741796975775,1.1117730817691809,7.207254906683416,7.296269750605665,7.554116470161055,8.286197275719926,False,True,True,"[7.230780665051711, 7.726131506234503, 7.289265280152336, 8.285185477172021]"
runtime/authored/avx512/striped/k12/h0/u64/dense/mixed/out0,4.982874282465362,5.278050770758147,1.05923819698432,4.932209217876069,5.012864932290012,5.13622759870947,5.469773414519714,False,True,True,"[5.009165836336771, 5.354419581727332, 4.972162414574737, 5.136894321612266]"
runtime/authored/avx512/striped/k12/h0/u64/dense/mixed/out16,6.516751294920569,5.168887846337357,0.7931694202241855,6.503084320513629,6.929323095847648,4.886853414380964,5.448395335569447,True,False,True,"[6.64602886980949, 5.247174619454951, 6.503235980557839, 5.036671592892839]"
