case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed/out12,5.823388761784619,5.042353631762225,0.8658796171830644,5.772265789450408,6.074610324528989,4.643150072707009,5.234191566801696,True,False,True,"[5.994368724603711, 5.22971976288693, 5.779551910477391, 4.716292153254495]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed/out16,5.799673698634434,4.939211356013949,0.8516360769015185,5.740114042875259,5.973544484952604,4.733826870934795,5.215287008184856,True,False,True,"[5.846981621723103, 5.197043102001654, 5.762123273667882, 4.767664837316591]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed/out20,5.980192720870859,4.870423723807642,0.8144258807596408,5.870299652048607,6.472616694794508,4.675833315302174,5.176149720440569,True,False,True,"[6.190946438088669, 5.015000599892412, 5.9365592073648665, 4.721961595190711]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed/out24,6.052913184658852,4.760221114166898,0.7864347247258906,5.789719505664851,6.4553385900895845,4.619133352929751,5.286647979573929,True,False,True,"[6.301104325492639, 5.227342993096983, 5.846656905991735, 4.630957958028721]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed/out28,6.240699964711437,4.853954758692546,0.7777901174771487,5.804966813426777,6.584857192186278,4.692559802406523,5.058691134039855,True,False,True,"[6.583299933405547, 5.0249957669752785, 5.832154147907938, 4.748784880957409]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed/out32,6.359929340179276,4.8475423808915865,0.7622006663292492,6.1334343208487105,6.560470978386975,4.620321529112078,5.026823188947056,True,False,True,"[6.438947043255669, 5.009089922516796, 6.350315113229068, 4.6334936571039105]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed/out36,6.079184123999447,5.028921984522913,0.8272363333542899,5.861733428959157,6.381195034653303,4.754504793718647,5.3569474931147045,True,False,True,"[6.300787865400159, 5.303113855632982, 5.968436262083951, 4.767151392746923]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed/out4,6.066986319086178,4.965589231807728,0.8184605948733465,5.763003263096742,6.553490408267448,4.744601880705408,5.174694389795188,True,False,True,"[6.4633040294274675, 4.999520975045463, 5.764481646737752, 4.7606531290752745]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed/out40,6.4409523809095575,4.820099858948176,0.7483520407998275,6.290922226202943,6.6526974752687105,4.670438381675677,5.192611398459458,True,False,True,"[6.531599405901949, 5.189265608277206, 6.345337926865118, 4.757609036351966]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed/out44,6.1625723682901645,4.765339363818491,0.7732711405287168,6.0616945536398354,6.273929368113192,4.608374724303466,5.06370848171951,True,False,True,"[6.209500571403061, 5.014754763024468, 6.0737994706615925, 4.616358003080733]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed/out48,6.06731449622804,4.755439637628043,0.7837799805143494,5.932314930072407,6.589483278143899,4.60986549352766,5.142407177256425,True,False,True,"[6.340819607293097, 5.024961890244061, 6.006028416059496, 4.729514585091972]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed/out52,5.9152197358610605,4.857632831548566,0.8212091939880328,5.83981982879093,6.135849665166621,4.752829481361926,4.991432205685202,True,False,True,"[5.932588660127183, 4.940912815613733, 5.861258656139425, 4.756361300389432]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed/out56,6.009239084018809,4.795908479842726,0.7980891445303185,5.874618400607512,6.19506993505004,4.597181398015289,4.958305346523653,True,False,True,"[5.894242512860799, 4.881957966757492, 6.180024071330732, 4.695832695336614]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed/out60,5.928313987158164,4.868256144742058,0.8211872979885361,5.792481136424938,6.151890566618173,4.643714655694544,5.108295507000891,True,False,True,"[5.998447962524762, 5.089753952531315, 5.9235841073676845, 4.729432959379183]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed/out8,5.791195398694242,4.926265835550433,0.8506474909586322,5.745041251270432,6.200449439078059,4.731486824502549,5.160538535773543,True,False,True,"[6.003010249597314, 5.006511189947728, 5.755570618845842, 4.8668922642824874]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out0,3.11198782347138,2.888214244688658,0.9280930416581432,3.012091826051772,3.2944517076840025,2.8710174722973307,2.976818739102005,True,False,True,"[3.0162171876143957, 2.959475602114199, 3.286663435307443, 2.8807882438269257]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out12,3.2595736052378466,2.834964857710566,0.8697348797876594,3.0949455441049127,3.3850325779501302,2.8083517600321186,2.842135733371143,True,False,True,"[3.1436943175277734, 2.839312850933289, 3.3674086411925184, 2.810642751622293]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out16,3.176866140973136,2.8277853783951876,0.8901178875383721,3.0713188926784296,3.2652528976608055,2.7580518120536106,2.902606955660948,True,False,True,"[3.140117174840031, 2.8510790087614026, 3.2236266845052133, 2.8044917480289726]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out20,3.1120386930972446,2.948058912039809,0.9473079234454391,3.0061495493415187,3.2732735932231276,2.859276876833711,2.9993755537945517,True,False,True,"[3.0126313927183874, 2.9957207236782466, 3.181764665720635, 2.902480358388011]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out24,3.060601210953228,2.9438687248511286,0.9618596223237647,3.026142721962832,3.173991943800102,2.881119744197298,3.001192397271184,True,False,True,"[3.0279463698329634, 2.889803509582852, 3.0876412003561997, 2.9634547006461847]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out28,3.1177408470720342,2.987683042959114,0.9582846007758915,3.041829306053872,3.1827694667654813,2.92882552527003,3.0405453660279593,True,False,True,"[3.1085693802776646, 2.979142477095185, 3.126912313866404, 3.0035558829194406]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out32,3.1209263361326203,2.8923896807149605,0.926772813324118,3.0471612499082186,3.22710546389424,2.8126124017555854,3.011769739522068,True,False,True,"[3.0967928393926005, 2.8132325493724535, 3.142551197522353, 3.0108865811985197]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out36,3.1125193809468117,2.918326222003997,0.9376090121296715,3.095318603515599,3.2481968179193603,2.8575547982636076,2.9907743877343345,True,False,True,"[3.1065724819520812, 2.885282349062759, 3.1184662799415426, 2.973895869474791]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out4,3.108649168080933,2.9100892013431583,0.9361266080532491,3.0453516242595042,3.2098496128556864,2.814092335918758,2.9824750951006282,True,False,True,"[3.1477928203040166, 2.9173171111441043, 3.0695055158578497, 2.9028838806693757]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out40,3.1180988264268734,2.870183192795551,0.9204914124176697,3.016530782387152,3.2581150345221865,2.8301693473343437,2.913309894156638,True,False,True,"[3.0256036180241033, 2.871168589146793, 3.2399569093979435, 2.8691977964443085]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out44,3.1074796081571576,2.873204882407123,0.9246094084945684,3.0569477753125707,3.2114404036371766,2.8167373970091556,2.9541551756624633,True,False,True,"[3.150014140206412, 2.8681008740132548, 3.0649450761079033, 2.889222459595906]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out48,3.082170939189019,2.876416352125164,0.9332436159047061,3.0178428224885594,3.175747637205156,2.7737935645390515,2.9229612937663867,True,False,True,"[3.1400677663492567, 2.8225773949396054, 3.0209983590182503, 2.9060999395690037]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out52,3.0192685164033435,2.8509921250679566,0.9442658410733725,2.969251302907279,3.1388245352425597,2.758747604083096,3.01886267086436,False,False,False,"[2.971817849491039, 2.974705139109096, 3.074991900260551, 2.8226058939555774]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out56,3.0730173016783757,2.926190461362353,0.9522206268621296,3.0016448417036083,3.2133439090068836,2.7996253771694017,3.0110501508339187,False,False,True,"[3.05269506131943, 2.996263308704401, 3.093339542037322, 2.8029784683067733]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out60,3.0479229706998465,2.899757213894892,0.951387958872552,2.9802104180662434,3.2557932703434327,2.7618747708319082,2.9427842787685927,True,False,True,"[2.981220711689881, 2.7775935698632006, 3.162716395111911, 2.9223091355017767]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16/out8,3.0621313654859197,2.8456734388254024,0.9293113518576404,3.002361821227099,3.1232446927832624,2.790895675721391,2.855644329337204,True,False,True,"[3.008968103549596, 2.8506637672660653, 3.117452125338321, 2.8013843431920327]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out0,7.181566576303091,2.756741936742255,0.3838635912446507,7.066359678725625,7.4688544075144305,2.7108505296773404,2.7921375630782084,True,False,True,"[7.066435947624129, 2.746978549457886, 7.274243316473858, 2.78665790580319]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out12,7.1672671493735916,2.9501695823752794,0.4116170809445996,7.124988677046193,7.371218375952252,2.9082920677526274,3.1370899440633164,True,False,True,"[7.155599859662757, 3.0138040872860703, 7.198433249455839, 2.919406365146908]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out16,7.114370734040704,2.9280172880753774,0.41156377669010935,7.061240586443405,7.198778415867959,2.8368092203658604,3.000145760801678,True,False,True,"[7.073628095467315, 2.97804019371536, 7.172501870445935, 2.8623831563541113]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out20,7.0976532905915395,2.805364707762611,0.39525242962787827,7.08725865736732,7.367519219894469,2.6787977636575766,2.8149109724259573,True,False,True,"[7.23531074967691, 2.8041152665702636, 7.095830548670879, 2.8063790201903402]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out24,7.232123013232936,2.742938113779008,0.3792714959023972,7.108808680223884,7.501228555258537,2.6769721748962487,2.8721180053246966,True,False,True,"[7.485573894010293, 2.7217413817831755, 7.136451867566782, 2.782695082376218]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out28,7.3784762666322425,2.9018283461733247,0.39328287322631805,7.057351588132524,8.071945920021356,2.766100772388007,2.9170692773518936,True,False,True,"[7.805127925724292, 2.8679052348529606, 7.067333233951478, 2.9123740342260667]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out32,7.327489902072257,2.898810711624628,0.39560760238029496,7.083957550749346,7.69609401479206,2.843449976185057,2.942095410722888,True,False,True,"[7.66481715731355, 2.8821764762105966, 7.1030189138717885, 2.9228678265527]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out36,7.180662291800052,2.8192321217165253,0.39261449809942234,7.056614583333473,7.44200532897663,2.7061310138077683,2.9071071258376606,True,False,True,"[7.2583171326936, 2.7608957473357365, 7.1074834280303545, 2.8982316829502914]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out4,7.15614811943399,2.8781000813168056,0.40218564977725013,7.05191189472256,7.807433861534218,2.7067308077409575,2.9401175408799394,True,False,True,"[7.719892886289544, 2.832207785641095, 7.144885475618677, 2.927914926879754]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out40,7.367143313914793,2.916074065937539,0.3958215473329756,7.087855734255785,8.233205446959246,2.8394562523878712,2.9642353978856684,True,False,True,"[7.7267136059668715, 2.8466780763185726, 7.107077423485872, 2.95498700389072]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out44,7.624704002173152,2.8242847699199203,0.3704123817940943,7.092938078165815,8.142505459806573,2.7658520442516172,2.8849214481633716,True,False,True,"[8.074975694124001, 2.8182457057294337, 7.1333591986454685, 2.8303238341104073]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out48,7.559081356036969,2.8666001991900854,0.37922600170200704,7.071906112174171,8.15253438883614,2.7548618015991564,2.965118200758588,True,False,True,"[8.025556875279984, 2.7805556092777772, 7.077852895155084, 2.9629800197582292]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out52,7.523269120362332,2.7995270164949186,0.37211576134074137,7.059574731715818,8.150086019696438,2.724886916758116,2.9109769019067038,True,False,True,"[8.06773362949621, 2.813777733578921, 7.0606038618387, 2.7445458141768477]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out56,7.390589260124263,2.8608575002500976,0.38709464151739315,7.108309017319292,8.018540581385377,2.8380326469461497,2.901296040425456,True,False,True,"[7.707073377720574, 2.851289072027112, 7.113138883659486, 2.869954013568871]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out60,7.537337618279612,2.876485660454947,0.38163152642636977,7.054107554094488,8.054229703934606,2.8355232443591896,2.8899783195060706,True,False,True,"[8.018051752629479, 2.8870063866306874, 7.076010835095143, 2.8659649342792064]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16/out8,7.171225867948124,2.9334246918535207,0.40905484583388957,7.0740140312758,7.63080901849621,2.7645536492374987,3.1459701893650918,True,False,True,"[7.206808771934553, 3.0660611656359023, 7.098112083586213, 2.8937827478213523]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out0,7.920349511729208,8.076930349176765,1.019769435328034,7.6464634069852995,8.633438476613733,7.858833429411282,8.14593054314769,False,False,False,"[8.189323559535758, 8.072011851281454, 7.671774171198318, 8.12231025600006]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out12,7.766686221798125,7.96428648231449,1.02544202957006,7.6968842085099505,7.91166555609422,7.725740697156573,8.303927793904316,False,False,False,"[7.896732455475879, 7.8584924207406095, 7.7091051906530765, 8.015987258207678]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out16,7.8102032591665935,7.8722361825483365,1.007942549165918,7.7031864462157875,8.202713023717644,7.530925651693162,8.137482503177148,False,False,False,"[7.955555095713959, 7.842934835044719, 7.7117195594712475, 8.081843355853403]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out20,7.748986712037957,7.9664552535217314,1.0280641262613006,7.700985276512506,7.885468396597679,7.808206045924677,8.150508435630615,False,False,True,"[7.766476815259435, 8.018942839732944, 7.705779169586416, 7.913967667310519]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out24,7.788081047044347,8.078464574981163,1.0372856325175275,7.719909469830684,7.922242885057774,7.816538885781879,8.216531967958042,False,False,False,"[7.905608261604751, 7.889358454511365, 7.758482011585605, 8.17933247188367]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out28,7.953100383960624,7.864618609110192,0.9888745557608103,7.700044490928678,8.110846405476323,7.391301898730138,8.117471197316693,False,False,False,"[8.046635817671797, 7.457754615580531, 7.712531790165082, 7.9226784292815875]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out32,7.804102876854355,8.033975209633232,1.0294553181071766,7.705969148841659,7.996856638754575,7.5281856566215835,8.121372624737623,False,False,True,"[7.91098479643068, 8.002614063593112, 7.722761499941004, 8.06533635567335]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out36,7.902263723460813,7.873687922848738,0.9963838462481027,7.696988343113507,8.189180840484065,7.418181864268549,8.057146909507749,False,False,False,"[8.134418415296714, 7.504047026305303, 7.730646055747779, 8.039891380953888]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out4,8.131704592798837,8.006731460760685,0.9846313733348326,7.752056368203271,8.787138889429936,7.766512691757516,8.091274361201927,False,False,False,"[8.669487881030248, 7.976976888216306, 7.785280548167807, 8.036486033305064]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out40,7.7960356997597575,7.807315017376429,1.0014468016888403,7.725926353559799,8.138793291753476,7.408771712840536,8.022297700578479,False,False,False,"[7.856253408189489, 7.998657981028362, 7.770010302685609, 7.650637986477615]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out44,8.105892502227345,7.927214826332845,0.97795706322957,7.691669076679813,8.620002266584592,7.732310701961201,8.047587841584939,False,False,False,"[8.537426229898019, 7.896122136182569, 7.7076974464682255, 8.045244015406558]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out48,8.013113396817582,7.824699456772226,0.9764867997350213,7.741574021382718,8.929220446215481,7.707337040828971,8.077293334264033,False,False,False,"[8.716728412088425, 7.740646741789585, 7.743256710855387, 7.908752171754866]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out52,8.023728145013713,7.79990495531491,0.9721048388412938,7.742583076636608,8.411101036931008,7.523548439568905,7.9696809386231795,False,False,True,"[8.379450774505925, 7.848183929318651, 7.757569352473819, 7.574239796413368]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out56,8.134884846067523,7.72093702879971,0.9491144834744749,7.687995921040461,8.866880700636239,7.6029480171895445,8.145667005181068,False,False,True,"[8.558823746845961, 7.768597967717782, 7.702755720527912, 7.6970800663450385]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out60,8.238510206641166,7.95307295631496,0.965353292868884,7.6793057344601365,8.873380857277171,7.7488625527808255,8.089161691579443,False,False,False,"[8.838743832236753, 7.872056597886414, 7.711876749835448, 8.076023738982881]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17/out8,7.912865514478471,8.09741796975775,1.0233230875643717,7.714800025386046,8.506205408486615,7.554116470161055,8.286197275719926,False,False,False,"[8.436415510992818, 7.726131506234503, 7.72932951164221, 8.285185477172021]"
runtime/authored/avx512/striped/k12/h0/u64/dense/mixed/out0,6.295634545406836,5.278050770758147,0.8383667655246767,5.899706978924816,6.795649263979761,5.13622759870947,5.469773414519714,True,False,True,"[6.7317923713121175, 5.354419581727332, 5.912297257322705, 5.136894321612266]"
runtime/authored/avx512/striped/k12/h0/u64/dense/mixed/out16,6.771850485929022,5.168887846337357,0.7632903084729349,6.680836827322224,6.827820174248105,4.886853414380964,5.448395335569447,True,False,True,"[6.8102468496537965, 5.247174619454951, 6.72511932142021, 5.036671592892839]"
runtime/authored/avx512/striped/k12/h0/u64/dense/mixed/out24,6.406691045792962,5.1127624354595085,0.7980348043810964,6.096103143439314,6.591193330845224,4.867853840497996,5.389355411370705,True,False,True,"[6.5072787834920005, 5.351459096777841, 6.1696611635806144, 4.8733946091174545]"
runtime/authored/avx512/striped/k12/h0/u64/dense/mixed/out32,6.162266616937227,5.0971456372140835,0.827154349862822,5.980199303974207,6.660089675051663,4.887121864044512,5.3338822600809985,True,False,True,"[6.496173421659663, 5.311757402068353, 6.079432774507843, 4.919100255071611]"
runtime/authored/avx512/striped/k12/h0/u64/dense/mixed/out40,7.491237191169631,5.051179989067167,0.6742784749922609,6.999664988038468,7.742893718806431,4.9078515696163425,5.200034146104706,True,False,True,"[7.668625227389527, 5.1989521924817685, 7.334847877543862, 4.993285932660805]"
