case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k10/ikea,0,353.9842699307151,353.98695970447096,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,1,355.005107165358,355.01520232879295,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,2,354.84738087537164,354.8500791610251,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,0,178.49670771335832,178.49810586632358,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,1,179.3216606806874,179.32306738486113,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,2,178.503463314522,178.50481871049536,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,0,84.97727917629508,84.98137135669985,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,1,85.14167578742466,85.14232234784684,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,2,85.13273744375478,85.13338400422917,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,0,462.1675369647644,462.17104380764295,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,1,461.88709943384157,461.9445830813116,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,2,462.02088715440044,462.02439399717167,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,0,470.8462607603993,470.84994843928786,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,1,470.90678802008415,470.91036361159485,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,2,470.84413109756156,470.86508025474416,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,0,349.35010307907794,349.35275487128473,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,1,349.4524339961401,349.45509410147116,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,2,349.11692824366406,349.11966316448616,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,0,352.3578586896339,352.3606201003177,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,1,352.24580752380075,352.24848500081134,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,2,352.4063722280964,352.4090497055767,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,0,186.75517102008052,186.77133809180663,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,1,186.7657417976573,186.77400299355781,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,2,186.72052729525583,186.72194413466337,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,0,85.54605106834018,85.54672125651189,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,1,85.3245030960665,85.32515094458816,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,2,85.33758192035317,85.34310386504032,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,0,464.2166670363482,464.22030477165146,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,1,463.78291151875345,463.7864383469063,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,2,464.10143513075286,464.10483996224207,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,0,472.76508072324367,472.76867217625886,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,1,473.5124180946135,473.5333475944236,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,2,473.36785931412976,473.426392110052,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,0,463.2832662956608,463.2867816404451,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,1,462.80830899773724,462.8118243434709,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,2,462.3853655848831,462.38899112922167,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,0,464.26831424908875,464.27195057255966,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,1,464.28566691719226,464.2891927139779,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,2,463.79404482956056,463.79768115314926,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,0,186.44114826588336,186.44806964896907,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,1,186.69909076379062,186.70051144525144,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,2,186.7651524568886,186.76657313851504,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,0,102.74197297370183,102.74277793944809,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,1,102.92699277977289,102.93235106289966,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,2,102.7920325509602,102.79283751678034,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,0,474.04841129297233,474.0632888547004,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,1,472.85121310219495,472.8549240329321,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,2,473.06834203729716,473.0719401741136,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,0,470.1460363326831,470.149631521456,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,1,470.53233429654045,470.5359182855472,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,2,470.4980624061999,470.5015343950386,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,0,184.86628588553913,184.86769177882329,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,1,184.8529761747336,184.8543820679865,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,2,184.9327903676415,184.93419626108226,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,0,112.03242914136653,112.04770106656912,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,1,112.02225497893023,112.02310950166876,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,2,111.90478479376584,111.905636646163,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,0,78.69620408893823,78.69892743696532,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,1,78.87436809376645,78.87496831150173,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,2,78.78273237000145,78.78741481378319,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,0,93.56583499867375,93.56654792055872,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,1,93.60406543732239,93.60477835914008,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,2,93.58860394290333,93.58933914356889,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,0,515.5430339189232,515.5470850366497,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,1,515.7142857143,515.7182140705673,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,2,516.8120158607555,516.8407542447884,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,0,465.4089753509505,465.4125124350649,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,1,466.0775947827974,466.0930805792383,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,2,465.5254780590293,465.5290151432026,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,0,414.58706820894065,414.5902237474721,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,1,414.25652555492996,414.2586949875926,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,2,414.84641402637334,414.84956956436173,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,0,364.6692566331689,364.6720266197516,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,1,365.0113238445283,365.01418964826496,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,2,364.79747739586776,364.8002560932246,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,0,445.3860110773936,445.4347134099235,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,1,444.5468242684061,444.56379050585974,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,2,444.998832841719,445.05612970288917,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,0,420.74751944892586,420.7507233897536,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,1,420.58491945092055,420.5880232687308,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,2,420.89910590026454,420.9023098412524,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,0,412.44070593088446,412.4439370278679,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,1,412.6194474725747,412.6225803598419,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,2,412.63948223878697,412.6427133360321,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,0,361.6228428798984,361.6255885013943,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,1,361.605112536051,361.61724835386156,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,2,361.5780866721079,361.58092696991446,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,0,298.8895653668744,298.89177148066113,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,1,299.2898174941964,299.3077815659741,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,2,299.13538950807316,299.1376672489719,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,0,244.20000698633376,244.21403204382833,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,1,243.62136419738607,243.6232155750417,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,2,243.3385924873723,243.34050208421223,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,0,453.0816260513284,453.09768169058486,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,1,452.81787793833746,452.8214362734559,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,2,452.3438645676121,452.34741212033646,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,0,429.9505619357654,429.9539396918412,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,1,429.90849352084615,429.91165632914425,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,2,430.4616266453748,430.46500440134156,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,0,455.4156676828229,455.474673725224,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,1,455.3423305162871,455.34568276222757,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,2,455.27181401000485,455.2911138355502,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,0,426.999289700669,427.02120750888116,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,1,426.8248604769123,426.8281075598621,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,2,426.572602739724,426.575849822133,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,0,454.64352112066064,454.64708807099964,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,1,455.2528211336437,455.25627999488864,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,2,454.62633490422127,454.62979376494775,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,0,434.93944824871676,434.94286691023365,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,1,435.0240860259567,435.02740109218814,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,2,435.22609785660353,435.2294129223197,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,0,356.971914995139,356.99465737309094,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,1,356.36334975033776,356.37517680915937,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,2,356.91116072188805,356.91396411015006,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,0,377.00819451182593,377.01106977879925,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,1,377.11188383920137,377.11475012158604,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,2,377.5969054935474,377.59986162777165,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,0,504.8676765613829,504.9039558883794,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,1,505.9457251660911,505.9497014763564,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,2,504.1178237209157,504.12154775801577,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,0,610.8557602883052,610.8605556852247,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,1,611.0186584515268,611.0448151589038,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,2,610.2675249941746,610.4664467560033,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,0,490.5747754238702,490.5785057695585,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,1,490.36768892865166,490.3714192745463,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,2,490.4557762257211,490.4595065721318,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,0,571.1982618142125,571.2026072784629,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,1,571.5278381314666,571.5321971756564,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,2,571.1177349266704,571.1220803910896,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,0,597.8348211107939,597.8393627472284,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,1,597.9579720668131,597.9832998762475,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,2,598.1088853770756,598.1134412501862,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,0,601.4011106976099,601.4056908940597,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,1,601.6903787249856,601.7479031287986,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,2,601.7472017862722,601.7519251135146,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,0,472.3886498691269,472.3922445270842,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,1,470.75858505295923,470.77969243190785,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,2,471.13040743196353,471.13399085597683,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea,0,550.727663534255,550.7317264967335,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea,1,550.9627911244083,550.9669851505635,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea,2,550.3149451500092,550.3192571327866,8192.0,8192.0,0.0
overwrite-all/local/k29/ikea2,0,614.0182408138215,614.0229179456978,8192.0,8192.0,0.0
overwrite-all/local/k29/ikea2,1,613.2035429272928,613.20820544256,8192.0,8192.0,0.0
overwrite-all/local/k29/ikea2,2,614.6609079482031,614.6655850797679,8192.0,8192.0,0.0
overwrite-all/local/k29/ikea,0,611.6220428854482,611.7736714838459,8192.0,8192.0,0.0
overwrite-all/local/k29/ikea,1,611.4832187390809,611.4878656338703,8192.0,8192.0,0.0
