case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite-all/local/k25/ikea2,504.8676765613829,504.1178237209157,505.9457251660911,overwrite-all/local/k25/ikea,0.8264924543284995
overwrite-all/local/k26/ikea2,490.4557762257211,490.36768892865166,490.5747754238702,overwrite-all/local/k26/ikea,0.8586436777100108
overwrite-all/local/k27/ikea2,597.9579720668131,597.8348211107939,598.1088853770756,overwrite-all/local/k27/ikea,0.9937967985027754
overwrite-all/local/k28/ikea2,471.13040743196353,470.75858505295923,472.3886498691269,overwrite-all/local/k28/ikea,0.8554689343341102
overwrite-all/local/k29/ikea2,614.0182408138215,613.2035429272928,614.6609079482031,overwrite-all/local/k29/ikea,1.003917775620167
overwrite-all/local/k30/ikea2,605.9278573905112,605.7874436611754,605.9329134404182,overwrite-all/local/k30/ikea,0.9947097647749752
overwrite-all/local/k31/ikea2,636.1686037735662,635.7672452830128,637.2492075471932,overwrite-all/local/k31/ikea,0.9983925372318104
overwrite-all/local/k32/ikea2,316.55229411808494,316.42919141677345,316.6410548641081,overwrite-all/local/k32/ikea,1.3097177908880688
overwrite-all/local/k33/ikea2,684.3222894020549,683.9215462590055,684.974984110405,overwrite-all/local/k33/ikea,1.1677233161600638
overwrite-all/local/k34/ikea2,655.8930467920346,655.6775160867242,656.2931842318866,overwrite-all/local/k34/ikea,1.3119750846109526
overwrite-all/local/k35/ikea2,714.870880199347,714.789124238327,715.058970113845,overwrite-all/local/k35/ikea,1.325847689299727
overwrite-all/local/k36/ikea2,651.0521334367779,650.5446082234179,651.1109387121724,overwrite-all/local/k36/ikea,1.3229171334419885
overwrite-all/local/k37/ikea2,725.5633547764073,725.0664850042349,725.9651966955687,overwrite-all/local/k37/ikea,1.3114890793021463
overwrite-all/local/k38/ikea2,722.6028787123239,722.1428694261558,722.9636635655271,overwrite-all/local/k38/ikea,1.3407353681523386
overwrite-all/local/k39/ikea2,730.3676827998123,730.2553642108142,730.369939587537,overwrite-all/local/k39/ikea,1.3349128169314113
overwrite-all/local/k40/ikea2,522.2050738639851,521.7156267531017,522.8807579629816,overwrite-all/local/k40/ikea,0.9978400589056119
overwrite-all/local/k41/ikea2,553.18547750592,552.8147855827515,553.4050249934091,overwrite-all/local/k41/ikea,0.9087283576078576
overwrite-all/local/k42/ikea2,543.3072674718604,542.778336946385,543.3854650562579,overwrite-all/local/k42/ikea,0.9658917913789096
overwrite-all/local/k43/ikea2,643.3602426433863,642.9942862395113,643.8652900538038,overwrite-all/local/k43/ikea,1.0005676669838837
overwrite-all/local/k44/ikea2,563.6027599142577,562.9651661307474,563.7978295819529,overwrite-all/local/k44/ikea,0.9910129189049237
overwrite-all/local/k45/ikea2,618.4970468236933,618.4793719528911,618.735510288213,overwrite-all/local/k45/ikea,0.995481115990168
overwrite-all/local/k46/ikea2,652.6085064046732,652.5998010197686,653.1115532893695,overwrite-all/local/k46/ikea,0.9984944355455119
overwrite-all/local/k47/ikea2,661.4174467080878,660.581137418381,661.7533233697296,overwrite-all/local/k47/ikea,1.0016409629935779
overwrite-all/local/k48/ikea2,558.7753963086445,558.4122407217653,560.1377944909138,overwrite-all/local/k48/ikea,0.9979459821358417
overwrite-all/local/k49/ikea2,573.3625139985107,573.0265493977117,573.7653983775243,overwrite-all/local/k49/ikea,0.9542473646897967
overwrite-all/local/k50/ikea2,580.7904744783027,579.7224488666772,581.0999709587444,overwrite-all/local/k50/ikea,1.0178781265753605
overwrite-all/local/k51/ikea2,645.8361343241972,645.8073021061455,646.1861296986895,overwrite-all/local/k51/ikea,1.0068496069359993
overwrite-all/local/k52/ikea2,608.9764110593838,608.5956823684685,609.2468067214724,overwrite-all/local/k52/ikea,1.0244163790053376
overwrite-all/local/k53/ikea2,668.3408860438707,668.0065597667532,668.3987197363542,overwrite-all/local/k53/ikea,1.0016907682112908
overwrite-all/local/k54/ikea2,653.6511048863854,653.3728602552321,654.2093059446081,overwrite-all/local/k54/ikea,0.9932271349859443
overwrite-all/local/k55/ikea2,670.3111352838671,669.7581303088955,670.6256298689859,overwrite-all/local/k55/ikea,1.0081967174762867
overwrite-all/local/k56/ikea2,596.7910011825578,596.2739538660946,597.1546012794088,overwrite-all/local/k56/prior,0.9768628748302007
overwrite-all/local/k57/ikea2,611.3743716762584,611.2843301522583,611.4310482990037,overwrite-all/local/k57/ikea,1.0004326951935134
overwrite-all/local/k58/ikea2,622.572648558909,622.4426224647198,622.9126141619889,overwrite-all/local/k58/ikea,1.0570654299549422
overwrite-all/local/k59/ikea2,662.2305535427085,661.5925774235375,662.8499417157752,overwrite-all/local/k59/ikea,1.018721805158134
overwrite-all/local/k60/ikea2,638.172893083665,637.6695699675494,638.3364693029029,overwrite-all/local/k60/ikea,1.07385649747915
overwrite-all/local/k61/ikea2,677.3615351068445,676.7723021756673,678.4776534056523,overwrite-all/local/k61/ikea,1.0102276672047736
overwrite-all/local/k62/ikea2,690.3389747202472,690.2559103495093,690.3755099365875,overwrite-all/local/k62/ikea,1.004371752422811
overwrite-all/local/k63/ikea2,741.1592260067526,740.0017638861931,742.109431499469,overwrite-all/local/k63/ikea,1.0018739727339974
overwrite-all/local/k64/ikea2,637.0351223962442,636.5380872738302,637.5837007754595,overwrite-all/local/k64/ikea,1.3337078519059338
overwrite/local/k3/all/ikea2-raw,59.9003962115926,59.89833573959869,60.08176067331537,overwrite/local/k3/all/prior,0.9492598534864105
overwrite/local/k3/all/ikea2-coverage,78.03573954804538,78.0271583336429,78.08240571832853,overwrite/local/k3/all/prior,1.2366561721631015
overwrite/local/k3/all/ikea2-sum-coverage,1280.5250640321578,1280.4082814977894,1280.8427857056056,overwrite/local/k3/all/ikea-materialized-sum-coverage,2.597863237172046
overwrite/local/k3/prefilter75/ikea2-raw,1466.2877094971932,1465.7531424581416,1466.3351955307962,,
overwrite/local/k3/prefilter75/ikea2-coverage,1460.0587662562957,1459.8789901939324,1460.2747061687455,,
overwrite/local/k3/prefilter75/ikea2-sum-coverage,1609.8333013988356,1609.5681164974915,1611.384556428365,overwrite/local/k3/prefilter75/ikea-materialized-sum-coverage,0.560721431476155
overwrite/local/k7/all/ikea2-raw,58.542730093963534,58.44812425708461,58.60249801772086,overwrite/local/k7/all/prior,0.9992945899683255
overwrite/local/k7/all/ikea2-coverage,75.06944369927673,75.05299038911944,75.20035481920924,overwrite/local/k7/all/prior,1.28139717502437
overwrite/local/k7/all/ikea2-sum-coverage,1024.1704844526141,1024.0542450531414,1024.2643045131065,overwrite/local/k7/all/ikea-materialized-sum-coverage,2.055739996132336
overwrite/local/k7/prefilter75/ikea2-raw,1302.5980954744723,1302.3183101212107,1305.1391172183078,,
overwrite/local/k7/prefilter75/ikea2-coverage,1311.5360824741745,1311.1280849734867,1311.5598250545847,,
overwrite/local/k7/prefilter75/ikea2-sum-coverage,1289.5570086573075,1288.6940504697238,1289.8772026769589,overwrite/local/k7/prefilter75/ikea-materialized-sum-coverage,0.4477426377082018
overwrite/local/k12/all/ikea2-raw,348.95119763461776,348.75867911367243,349.6561576027487,overwrite/local/k12/all/ikea,0.9894661060051423
overwrite/local/k12/all/ikea2-coverage,353.36914850685076,353.2282418617268,353.61523069680914,overwrite/local/k12/all/ikea,1.001993395424701
overwrite/local/k12/all/ikea2-sum-coverage,972.9762622282117,972.7405072094471,973.9526635448295,overwrite/local/k12/all/ikea-materialized-sum-coverage,0.8580010238760094
overwrite/local/k12/prefilter75/ikea2-raw,655.9695763880696,655.636671262064,656.5673956636526,,
overwrite/local/k12/prefilter75/ikea2-coverage,758.8295326831725,758.1822136823604,759.430808831493,,
overwrite/local/k12/prefilter75/ikea2-sum-coverage,1196.5986742909167,1191.8924070439214,1197.3181417313865,overwrite/local/k12/prefilter75/ikea-materialized-sum-coverage,0.3362468970602402
overwrite/local/k31/all/ikea2-raw,635.9264999999746,635.6887878787954,636.5869696969554,overwrite/local/k31/all/ikea,0.9869963081180015
overwrite/local/k31/all/ikea2-coverage,649.5044025546829,648.8452595026439,651.2358157128061,overwrite/local/k31/all/ikea,1.0080700323510436
overwrite/local/k31/all/ikea2-sum-coverage,5162.257034033662,5162.196830077223,5166.579432362835,overwrite/local/k31/all/ikea-materialized-sum-coverage,3.1200113874977204
overwrite/local/k31/prefilter75/ikea2-raw,5359.822771898621,5358.853754940373,5360.524034170753,,
overwrite/local/k31/prefilter75/ikea2-coverage,5379.275826710662,5372.958215841686,5385.229428351628,,
overwrite/local/k31/prefilter75/ikea2-sum-coverage,5590.576794991295,5587.819368589228,5591.966164912657,overwrite/local/k31/prefilter75/ikea-materialized-sum-coverage,1.3904583896252263
overwrite/local/k56/all/ikea2-raw,596.600238969024,596.425279508388,597.8825637961746,overwrite/local/k56/all/prior,0.9763141313545831
overwrite/local/k56/all/ikea2-coverage,594.5926082962343,594.1937672249206,595.3370079853348,overwrite/local/k56/all/prior,0.9730287183286469
overwrite/local/k56/all/ikea2-sum-coverage,2981.1076420916643,2979.323777762235,2981.646916909201,overwrite/local/k56/all/ikea-materialized-sum-coverage,1.5190942394677593
overwrite/local/k56/prefilter75/ikea2-raw,2977.0882665721815,2976.5175469690826,2977.562566465787,,
overwrite/local/k56/prefilter75/ikea2-coverage,2914.175915649289,2913.8894284128396,2914.5019422862256,,
overwrite/local/k56/prefilter75/ikea2-sum-coverage,3279.1081859958854,3276.999766336911,3283.735493418476,overwrite/local/k56/prefilter75/ikea-materialized-sum-coverage,0.8260932881043926
overwrite/local/k64/all/ikea2-raw,636.9630404462906,636.7779394821088,637.2169668303841,overwrite/local/k64/all/ikea,1.3320237298068809
overwrite/local/k64/all/ikea2-coverage,636.8196681419546,636.1167130537416,638.5545466989139,overwrite/local/k64/all/ikea,1.3317239081540597
overwrite/local/k64/all/ikea2-sum-coverage,930.8619964120388,929.3477442359844,931.0099444087274,overwrite/local/k64/all/ikea-materialized-sum-coverage,0.5492853157191714
overwrite/local/k64/prefilter75/ikea2-raw,711.8525545466671,711.4437931968923,712.6282355332759,,
overwrite/local/k64/prefilter75/ikea2-coverage,726.73363005039,726.1262837053935,726.9589387458159,,
overwrite/local/k64/prefilter75/ikea2-sum-coverage,1375.045195519723,1374.774677408838,1375.8442719591294,overwrite/local/k64/prefilter75/ikea-materialized-sum-coverage,0.3696757386854937
overwrite/striped/k3/all/ikea2-raw,41.42539389416364,41.40878558764916,41.44202186711031,overwrite/striped/k3/all/prior,1.0517238074989816
overwrite/striped/k3/all/ikea2-coverage,59.37432608859448,59.324589828571895,59.45388137454704,overwrite/striped/k3/all/prior,1.5074181904249928
overwrite/striped/k3/all/ikea2-sum-coverage,223.87690078110504,223.7009153586205,224.09321952623463,overwrite/striped/k3/all/ikea-materialized-sum-coverage,0.5100589021890914
overwrite/striped/k3/prefilter75/ikea2-raw,72.56037127622258,72.55745015513214,72.60598570552126,,
overwrite/striped/k3/prefilter75/ikea2-coverage,94.09351577157663,92.58992523174163,98.88129499727268,,
overwrite/striped/k3/prefilter75/ikea2-sum-coverage,329.9422165540993,329.92938453545855,330.06313668067986,overwrite/striped/k3/prefilter75/ikea-materialized-sum-coverage,0.11739959735032038
overwrite/striped/k7/all/ikea2-raw,51.83487152003029,51.793544532839555,51.885934073499705,overwrite/striped/k7/all/prior,1.0418373316538103
overwrite/striped/k7/all/ikea2-coverage,70.71179669665786,70.07879011682779,70.98079763663577,overwrite/striped/k7/all/prior,1.4212476548422568
overwrite/striped/k7/all/ikea2-sum-coverage,239.23460036656485,239.0561570073875,239.49779720637932,overwrite/striped/k7/all/ikea-materialized-sum-coverage,0.5268996650883403
overwrite/striped/k7/prefilter75/ikea2-raw,88.89427299691113,88.88196781132805,89.33469256129726,,
overwrite/striped/k7/prefilter75/ikea2-coverage,123.09407167644503,120.5764441722967,123.50491353920795,,
overwrite/striped/k7/prefilter75/ikea2-sum-coverage,358.87041573136105,358.49129874448056,359.2618228681843,overwrite/striped/k7/prefilter75/ikea-materialized-sum-coverage,0.12671284211562706
overwrite/striped/k12/all/ikea2-raw,186.96104543956858,186.87771136390836,187.00562983813307,overwrite/striped/k12/all/ikea,2.185187931443531
overwrite/striped/k12/all/ikea2-coverage,230.33842502201452,229.58413318238775,231.3435276488031,overwrite/striped/k12/all/ikea,2.6921797817423365
overwrite/striped/k12/all/ikea2-sum-coverage,678.6547012693237,678.2595197672276,679.4578381436979,overwrite/striped/k12/all/ikea-materialized-sum-coverage,1.4033076983057045
overwrite/striped/k12/prefilter75/ikea2-raw,365.94588465160143,365.84784201527344,366.1208611004711,,
overwrite/striped/k12/prefilter75/ikea2-coverage,393.604098198563,393.46576516342486,393.9713540439945,,
overwrite/striped/k12/prefilter75/ikea2-sum-coverage,800.1901467665199,799.2877618102458,800.6700045863432,overwrite/striped/k12/prefilter75/ikea-materialized-sum-coverage,0.2756645351083981
decode/local/k1/ikea2,51.73497420430041,51.73006190721928,51.73510929247245,decode/local/k1/prior,1.0651357312687308
point/local/k1/ikea2,349.87525849392244,349.17414811186467,349.95731216106907,point/local/k1/prior,1.0035680978116583
decode/striped/k1/ikea2,52.89152089391978,52.856532915531766,52.902238953536234,decode/striped/k1/prior,1.0051391486585497
point/striped/k1/ikea2,349.62664244827096,349.52399203455906,350.0849865437639,point/striped/k1/prior,0.9993895776073258
decode/local/k2/ikea2,52.891739595038686,50.83519089340457,53.123570643707986,decode/local/k2/prior,1.1421824832017193
point/local/k2/ikea2,348.76791995754746,348.7260237605132,348.7964591491617,point/local/k2/prior,0.9975853201192971
decode/striped/k2/ikea2,53.00496052716417,52.77681931352628,53.01965604141765,decode/striped/k2/prior,1.0088996810669024
point/striped/k2/ikea2,349.8467861857017,349.54720890207983,350.1185443852187,point/striped/k2/prior,1.000070636747351
decode/local/k3/ikea2,51.02261679062331,50.96860872101516,51.03220553206298,decode/local/k3/prior,1.1121779488100543
point/local/k3/ikea2,350.26426079751275,350.24995608204046,350.56332137089015,point/local/k3/prior,0.9812615937759426
decode/striped/k3/ikea2,53.41075178495808,53.32499713641815,53.41353900194556,decode/striped/k3/prior,1.0106576020483804
point/striped/k3/ikea2,375.2895504230749,374.8683292483923,375.35878490793925,point/striped/k3/prior,1.0003027170621648
decode/local/k4/ikea2,56.59438633039209,56.588330446693526,56.683690428607974,decode/local/k4/prior,1.1630993638013762
point/local/k4/ikea2,349.54845218146687,349.38729229718314,349.6391619352485,point/local/k4/prior,0.9980754073186613
decode/striped/k4/ikea2,54.61310304866396,54.55565313869807,54.69262609229506,decode/striped/k4/prior,1.0057010006307676
point/striped/k4/ikea2,349.4958255720874,349.4446015167547,349.68525478977205,point/striped/k4/prior,0.9985469078502403
decode/local/k5/ikea2,54.43332995016306,54.27838938901696,54.461104908635846,decode/local/k5/prior,1.2324410903566025
point/local/k5/ikea2,350.7485913603549,350.5704990608985,350.9847900456264,point/local/k5/prior,0.9795213083461255
decode/striped/k5/ikea2,53.9342093783494,53.92154598594651,54.07526443010833,decode/striped/k5/prior,1.018447381124979
point/striped/k5/ikea2,422.48686514885856,422.437647200919,422.57161261750946,point/striped/k5/prior,1.0000761731612753
decode/local/k6/ikea2,50.87134984419537,50.732544950676804,50.90546208792936,decode/local/k6/prior,1.277953024687376
point/local/k6/ikea2,351.08814055635725,351.00514536709517,351.34549257477477,point/local/k6/prior,0.976314091549549
decode/striped/k6/ikea2,53.620997244492024,53.54269372744523,53.646543162939246,decode/striped/k6/prior,1.0046103295620004
point/striped/k6/ikea2,363.8421262504759,362.7112120529243,364.19381403975717,point/striped/k6/prior,0.8715439884033317
decode/local/k7/ikea2,54.391314813551034,54.29503014044889,54.49679029635967,decode/local/k7/prior,1.2907470799820848
point/local/k7/ikea2,350.84833699544475,350.4127225485348,350.9146733727037,point/local/k7/prior,0.9760051692337365
decode/striped/k7/ikea2,53.470153799300604,53.43634840871837,53.480889294956334,decode/striped/k7/prior,0.9977230426905799
point/striped/k7/ikea2,460.7379696770154,460.7031421665849,460.7878488243671,point/striped/k7/prior,1.0231181344353057
decode/local/k8/ikea2,51.80596661168919,51.70471960696917,51.83491737306414,decode/local/k8/ikea,0.7831591139570994
decode/local/k9/ikea2,223.264023082118,223.26396984843373,223.88531336005292,decode/local/k9/ikea,0.48575656821641167
decode/local/k10/ikea2,216.2913100470315,216.0095098568577,216.30601177166798,decode/local/k10/ikea,0.4608015339807587
decode/striped/k10/ikea2,167.8675676324379,167.78451235027325,167.92201765122667,decode/striped/k10/ikea,1.8960878864084805
decode/local/k11/ikea2,388.7529696700482,388.1072686430684,389.09851447164164,decode/local/k11/ikea,0.8342885388338999
decode/local/k12/ikea2,217.91182510591813,217.90537835657128,217.9251865138023,decode/local/k12/ikea,0.4700341476240517
decode/striped/k12/ikea2,168.81589801574953,168.78322314282005,168.8383921709221,decode/striped/k12/ikea,1.8795370257494695
decode/local/k13/ikea2,378.46341617199863,378.1988668606192,378.65257298302936,decode/local/k13/ikea,0.8114507130216351
decode/local/k14/ikea2,410.31755939610963,410.2570904693219,410.65852611863124,decode/local/k14/ikea,0.8808664533765754
decode/striped/k14/ikea2,171.84172526495232,171.73556927279895,171.95241776808308,decode/striped/k14/ikea,1.6179576626301087
decode/local/k15/ikea2,384.9065270017726,384.6777919937864,385.02204508427366,decode/local/k15/ikea,0.8237077382130669
decode/striped/k15/ikea2,176.83892634375374,176.82766186384706,176.85767245582497,decode/striped/k15/ikea,1.5122761971275034
decode/local/k16/ikea2,99.18968387596202,99.10152481127861,99.23960441930805,decode/local/k16/ikea,0.8118710524070606
decode/local/k17/ikea2,326.5049783195981,326.3571467494934,326.5397759561642,decode/local/k17/ikea,0.7005503534310613
decode/local/k18/ikea2,353.94952883464373,353.51485983038157,354.16328113148796,decode/local/k18/ikea,0.7380916099604605
decode/local/k19/ikea2,470.56334406585034,470.0434889544629,471.05312583843306,decode/local/k19/ikea,0.9797991502361332
decode/local/k20/ikea2,361.96961233382183,361.67269664760545,362.13925388654087,decode/local/k20/ikea,0.7631104570794621
decode/striped/k20/ikea2,354.1829701902471,354.1513742143305,354.23723101292154,decode/striped/k20/ikea,1.4352875053571654
decode/local/k21/ikea2,480.77327094874244,480.669143702517,481.55170238870323,decode/local/k21/ikea,1.0011461938080342
decode/local/k22/ikea2,507.8038767975147,507.62582588420895,508.08346288380056,decode/local/k22/ikea,1.0469641170835642
decode/local/k23/ikea2,505.5808244891941,505.3336702524207,506.32493442109745,decode/local/k23/ikea,1.0499494576867787
decode/local/k24/ikea2,367.1055986309072,366.7896933501457,367.22548197820356,decode/local/k24/ikea,0.9827243990330039
decode/local/k25/ikea2,478.09760413828474,477.9556901715263,478.3083764407004,decode/local/k25/ikea,0.9794630871323987
decode/local/k26/ikea2,461.28915847661705,460.9164399790009,462.89004914004977,decode/local/k26/ikea,0.786992682370795
decode/local/k27/ikea2,523.8586888916595,523.215698469973,524.1219057096189,decode/local/k27/ikea,0.756442264498234
decode/local/k28/ikea2,484.76066013621585,484.50322088199874,485.1179062532894,decode/local/k28/ikea,0.9588359758893393
decode/local/k29/ikea2,559.0832634702283,558.0266677312492,559.5012442280149,decode/local/k29/ikea,0.8477553211322786
decode/local/k30/ikea2,541.4162299957245,540.9979271542214,542.2417633350345,decode/local/k30/ikea,0.825348705629907
decode/local/k31/ikea2,527.9136347668506,527.3126913233011,527.9998243588614,decode/local/k31/ikea,0.7926014679142522
decode/local/k32/ikea2,306.6242548204831,306.39278513353395,307.3406462226252,decode/local/k32/ikea,0.9762221957751696
decode/local/k33/ikea2,542.3176116603488,541.8305914840407,542.9238143619067,decode/local/k33/ikea,1.038964738027183
decode/local/k34/ikea2,558.1929991791837,557.7917229327298,558.6517329943711,decode/local/k34/ikea,1.0762371764744587
decode/local/k35/ikea2,657.1295357794248,656.7306522789946,657.1808386221669,decode/local/k35/ikea,1.0955503243366036
decode/local/k36/ikea2,516.1988282545259,515.1481877248993,516.3599739611772,decode/local/k36/ikea,0.99275519906024
decode/local/k37/ikea2,666.4260529825817,666.2216504668735,666.6234673781933,decode/local/k37/ikea,1.0922211994340105
decode/local/k38/ikea2,662.6425696471541,662.1789913977196,663.0900481413677,decode/local/k38/ikea,1.0889168564204006
decode/local/k39/ikea2,673.720342928671,673.5985037005963,673.7836145584298,decode/local/k39/ikea,1.0897376336364282
decode/local/k40/ikea2,750.491583813764,750.1831390678282,751.5381182727908,decode/local/k40/ikea,1.418538211731871
decode/local/k41/ikea2,914.7498255104038,914.4588640727115,915.0006543360752,decode/local/k41/ikea,1.5717521972696666
decode/local/k42/ikea2,797.6351864509658,797.0652008809028,798.5178856230523,decode/local/k42/ikea,1.120026840630497
decode/local/k43/ikea2,835.6621567846698,835.3312773577395,835.9936331077896,decode/local/k43/ikea,1.0378830241965353
decode/local/k44/ikea2,877.4991107857004,877.4334135369503,877.9874463856269,decode/local/k44/ikea,1.5355875305878373
decode/local/k45/ikea2,853.936027891612,852.2017270035963,854.071026067104,decode/local/k45/ikea,1.0629585972786069
decode/local/k46/ikea2,849.7270446360561,849.0989842580221,850.4350289344673,decode/local/k46/ikea,1.059517053109148
decode/local/k47/ikea2,877.265009096373,877.1545973526551,877.773572279941,decode/local/k47/ikea,1.045282881420739
decode/local/k48/ikea2,714.443161558631,714.1066304440805,714.6655913065532,decode/local/k48/ikea,1.2707121035395792
decode/local/k49/ikea2,916.9505746624944,914.594677271336,917.2108115195015,decode/local/k49/ikea,1.5674671435784864
decode/local/k50/ikea2,796.5071706714497,795.6049007502629,796.8166017664788,decode/local/k50/ikea,1.1071745133935291
decode/local/k51/ikea2,868.5386570772778,867.9893359787068,869.4415855499125,decode/local/k51/ikea,1.0661448513626015
decode/local/k52/ikea2,866.1279658042555,865.7511305677135,867.2525657174803,decode/local/k52/ikea,1.5287611077315129
decode/local/k53/ikea2,847.6222858987481,847.5498426023034,847.9175074663195,decode/local/k53/ikea,1.0640314876156303
decode/local/k54/ikea2,851.0102892326873,851.000162035111,851.4955845419142,decode/local/k54/ikea,1.0614801385512997
decode/local/k55/ikea2,855.7140223291311,855.7035747209685,858.3650517259694,decode/local/k55/ikea,1.041410973619627
decode/local/k56/ikea2,743.647206862353,743.0837941301589,743.9958173827052,decode/local/k56/prior,1.2280618014917004
point/local/k56/ikea2,350.68430329200737,350.60970821879135,351.0460852205319,point/local/k56/prior,0.9975777661822093
decode/local/k57/ikea2,892.3073964055375,892.1610069883525,892.7384437843997,decode/local/k57/ikea,1.5280128359758443
decode/local/k58/ikea2,787.714569362698,787.5984340464297,788.8266586745483,decode/local/k58/ikea,1.0936402565496737
decode/local/k59/ikea2,848.9518138177023,848.5623139090033,849.0261489538192,decode/local/k59/ikea,1.0436098140252792
decode/local/k60/ikea2,922.7750396056273,922.7294930469067,923.4049903185904,decode/local/k60/ikea,1.5883261237467572
decode/local/k61/ikea2,816.5801612527366,816.3723932087255,816.6233816574147,decode/local/k61/ikea,1.0345093437899635
decode/local/k62/ikea2,833.333200223584,832.2755770305741,834.3261320980478,decode/local/k62/ikea,1.1147824953661023
