case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
get16/local/k7/ikea2-region,915.9221844195459,915.8113931781365,916.8758832765386,get16/local/k7/prior,0.9887352729817945
get16/striped/k7/ikea2-range,1079.7829433258573,1077.2490606130539,1083.6042395501927,get16/striped/k7/prior,0.8300959829033958
get16/striped/k7/ikea2-region,1072.543652237229,1071.2813490620097,1079.5388972612952,get16/striped/k7/prior,0.8245306917595764
get16/local/k56/ikea2-range,1060.8030172631811,1060.5240722927385,1062.6660001011476,get16/local/k56/prior,1.1082991424198962
get16/local/k56/ikea2-region,973.7310655281257,973.7268888063722,974.83856970473,get16/local/k56/prior,1.0173286532090355
get16-ends/local/k1/ikea2-range,482.3754002012349,481.7106201975345,482.442416758193,get16-ends/local/k1/prior,1.1743581756194728
get16-ends/local/k1/ikea2-region,353.05194237591746,353.00218527797034,353.06656692831166,get16-ends/local/k1/prior,0.8595161253549186
get16-ends/striped/k1/ikea2-range,429.3409225612201,429.21114267608857,429.69918657648026,get16-ends/striped/k1/prior,1.0524197484580626
get16-ends/striped/k1/ikea2-region,373.7111701985087,369.8661939677358,374.8834277836101,get16-ends/striped/k1/prior,0.9160576014745057
get16-ends/local/k2/ikea2-range,469.9474831970939,469.8183048345528,472.15316655295464,get16-ends/local/k2/prior,1.3238584198211458
get16-ends/local/k2/ikea2-region,352.54122929737923,352.4251941458867,352.6885037153434,get16-ends/local/k2/prior,0.9931209154783252
get16-ends/striped/k2/ikea2-range,520.8616502747235,520.7951729526317,520.8735566607792,get16-ends/striped/k2/prior,1.273935453961484
get16-ends/striped/k2/ikea2-region,380.1676045804044,374.96245970831956,380.375883746184,get16-ends/striped/k2/prior,0.9298227075599504
get16-ends/local/k3/ikea2-range,499.9373214625837,499.60369453434566,500.2861835840256,get16-ends/local/k3/prior,1.1938824413594156
get16-ends/local/k3/ikea2-region,381.143189100362,381.07483956466905,382.9925205820575,get16-ends/local/k3/prior,0.9101944215315192
get16-ends/striped/k3/ikea2-range,634.4537279418402,630.9378368389754,639.3189923316309,get16-ends/striped/k3/prior,1.0565916032781488
get16-ends/striped/k3/ikea2-region,566.8504804089374,564.6584531516072,568.5274821124061,get16-ends/striped/k3/prior,0.9440080994672183
get16-ends/local/k4/ikea2-range,470.1728605370576,470.02694221540554,470.4499036176934,get16-ends/local/k4/prior,1.3225118937990303
