name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,projected_codes,stride,tuples_per_call,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes,allocated_binding_bytes,input_bytes,issued_write_bytes,live_bindings,lowered_decode_terms
fusion/algebraic/reordered/full/contiguous/effects/1024/1,828,0,fusion/algebraic/reordered/full/contiguous/effects/1024/1,iteration,3,1,1,2487,11279.930840370418,11264.676718938219,ns,256.0,22725907.399509456,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/full/contiguous/effects/1024/1,828,0,fusion/algebraic/reordered/full/contiguous/effects/1024/1,iteration,3,2,1,2487,11252.908725370804,11253.17289907449,ns,256.0,22749139.49123225,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/full/contiguous/effects/1024/32,828,1,fusion/algebraic/reordered/full/contiguous/effects/1024/32,iteration,3,0,1,2346,11929.57544757312,11929.77962489343,ns,256.0,21458904.3594581,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/full/contiguous/effects/1024/32,828,1,fusion/algebraic/reordered/full/contiguous/effects/1024/32,iteration,3,1,1,2346,11933.130434782719,11924.835038365956,ns,256.0,21467802.210795138,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/full/contiguous/effects/1024/32,828,1,fusion/algebraic/reordered/full/contiguous/effects/1024/32,iteration,3,2,1,2346,11923.400682015676,11923.61508951586,ns,256.0,21469998.660481285,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/full/contiguous/effects/65536/1,828,2,fusion/algebraic/reordered/full/contiguous/effects/65536/1,iteration,3,0,1,2066,13110.40851886604,13092.325266214055,ns,256.0,19553440.263253424,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/full/contiguous/effects/65536/1,828,2,fusion/algebraic/reordered/full/contiguous/effects/65536/1,iteration,3,1,1,2066,12395.006292356591,12395.362536301336,ns,256.0,20652885.242385823,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/full/contiguous/effects/65536/1,828,2,fusion/algebraic/reordered/full/contiguous/effects/65536/1,iteration,3,2,1,2066,12524.690222647821,12525.327202323238,ns,256.0,20438587.820086353,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/full/planes/body/1024/1,829,0,fusion/algebraic/reordered/full/planes/body/1024/1,iteration,3,0,1,2678,10459.665421953292,10457.99551904047,ns,256.0,24478878.340874277,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/full/planes/body/1024/1,829,0,fusion/algebraic/reordered/full/planes/body/1024/1,iteration,3,1,1,2678,10462.91598207243,10456.864451085217,ns,256.0,24481526.101587,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/full/planes/body/1024/1,829,0,fusion/algebraic/reordered/full/planes/body/1024/1,iteration,3,2,1,2678,10470.082150857685,10464.658700523929,ns,256.0,24463291.859407034,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/full/planes/body/1024/32,829,1,fusion/algebraic/reordered/full/planes/body/1024/32,iteration,3,0,1,2539,11040.852304050772,11033.22567939683,ns,256.0,23202643.310201477,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/full/planes/body/1024/32,829,1,fusion/algebraic/reordered/full/planes/body/1024/32,iteration,3,1,1,2539,11038.70027570539,11037.43757384774,ns,256.0,23193789.164123565,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/full/planes/body/1024/32,829,1,fusion/algebraic/reordered/full/planes/body/1024/32,iteration,3,2,1,2539,11038.07050020289,11030.922016546923,ns,256.0,23207488.876812603,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/full/planes/body/65536/1,829,2,fusion/algebraic/reordered/full/planes/body/65536/1,iteration,3,0,1,2339,11522.734929456847,11496.743052588097,ns,256.0,22267175.914866637,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/full/planes/body/65536/1,829,2,fusion/algebraic/reordered/full/planes/body/65536/1,iteration,3,1,1,2339,11290.097050026257,11287.896109453524,ns,256.0,22679159.829049278,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/full/planes/body/65536/1,829,2,fusion/algebraic/reordered/full/planes/body/65536/1,iteration,3,2,1,2339,11468.78751603577,11454.989739207129,ns,256.0,22348339.529610034,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/full/planes/effects/1024/1,830,0,fusion/algebraic/reordered/full/planes/effects/1024/1,iteration,3,0,1,2488,11275.668408358795,11275.95217042016,ns,256.0,22703182.5012132,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/full/planes/effects/1024/1,830,0,fusion/algebraic/reordered/full/planes/effects/1024/1,iteration,3,1,1,2488,11284.357315113304,11270.303858516936,ns,256.0,22714560.602245126,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/full/planes/effects/1024/1,830,0,fusion/algebraic/reordered/full/planes/effects/1024/1,iteration,3,2,1,2488,11283.957797426776,11281.435289390813,ns,256.0,22692148.067431215,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/full/planes/effects/1024/32,830,1,fusion/algebraic/reordered/full/planes/effects/1024/32,iteration,3,0,1,2330,12053.990128762665,12044.994420601839,ns,256.0,21253642.057495344,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/full/planes/effects/1024/32,830,1,fusion/algebraic/reordered/full/planes/effects/1024/32,iteration,3,1,1,2330,12041.236909861707,12041.446781119133,ns,256.0,21259903.785100427,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/full/planes/effects/1024/32,830,1,fusion/algebraic/reordered/full/planes/effects/1024/32,iteration,3,2,1,2330,12051.033047201647,12044.361373389476,ns,256.0,21254759.141119782,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/full/planes/effects/65536/1,830,2,fusion/algebraic/reordered/full/planes/effects/65536/1,iteration,3,0,1,2007,13898.361235675524,13894.697558545042,ns,256.0,18424294.513885524,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/full/planes/effects/65536/1,830,2,fusion/algebraic/reordered/full/planes/effects/65536/1,iteration,3,1,1,2007,13171.50772296047,13131.510214247091,ns,256.0,19495092.020889692,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/full/planes/effects/65536/1,830,2,fusion/algebraic/reordered/full/planes/effects/65536/1,iteration,3,2,1,2007,13310.831589433565,13266.43697060111,ns,256.0,19296816.512776185,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/contiguous/body/1024/1,831,0,fusion/algebraic/reordered/partial/contiguous/body/1024/1,iteration,3,0,1,2780,10097.147841727308,10092.195683449296,ns,256.0,25366135.183033302,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/contiguous/body/1024/1,831,0,fusion/algebraic/reordered/partial/contiguous/body/1024/1,iteration,3,1,1,2780,10056.299280566369,10054.599999998474,ns,256.0,25460983.03264564,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/contiguous/body/1024/1,831,0,fusion/algebraic/reordered/partial/contiguous/body/1024/1,iteration,3,2,1,2780,10058.391726625478,10057.147482016615,ns,256.0,25454533.74903358,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/contiguous/body/1024/32,831,1,fusion/algebraic/reordered/partial/contiguous/body/1024/32,iteration,3,0,1,2523,11125.988902098066,11101.340467694132,ns,256.0,23060278.238018405,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/partial/contiguous/body/1024/32,831,1,fusion/algebraic/reordered/partial/contiguous/body/1024/32,iteration,3,1,1,2523,11124.795877931623,11113.527150219274,ns,256.0,23034991.190438498,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/partial/contiguous/body/1024/32,831,1,fusion/algebraic/reordered/partial/contiguous/body/1024/32,iteration,3,2,1,2523,11082.83828774938,11083.099881095388,ns,256.0,23098230.887250517,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/partial/contiguous/body/65536/1,831,2,fusion/algebraic/reordered/partial/contiguous/body/65536/1,iteration,3,0,1,2461,10931.100772043692,10916.889475821892,ns,256.0,23449903.066892296,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/contiguous/body/65536/1,831,2,fusion/algebraic/reordered/partial/contiguous/body/65536/1,iteration,3,1,1,2461,10971.195855337466,10956.23201950465,ns,256.0,23365697.21636601,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/contiguous/body/65536/1,831,2,fusion/algebraic/reordered/partial/contiguous/body/65536/1,iteration,3,2,1,2461,11973.40796424475,11973.761072733247,ns,256.0,21380082.535884686,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/contiguous/effects/1024/1,832,0,fusion/algebraic/reordered/partial/contiguous/effects/1024/1,iteration,3,0,1,2436,11535.317733992128,11522.710180621196,ns,256.0,22216995.47998168,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/contiguous/effects/1024/1,832,0,fusion/algebraic/reordered/partial/contiguous/effects/1024/1,iteration,3,1,1,2436,11526.234811165932,11523.145320201103,ns,256.0,22216156.51685041,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/contiguous/effects/1024/1,832,0,fusion/algebraic/reordered/partial/contiguous/effects/1024/1,iteration,3,2,1,2436,11546.346059113339,11528.922824302947,ns,256.0,22205023.30541692,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/contiguous/effects/1024/32,832,1,fusion/algebraic/reordered/partial/contiguous/effects/1024/32,iteration,3,0,1,2289,12242.243337696662,12238.60244648385,ns,256.0,20917421.014320858,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/partial/contiguous/effects/1024/32,832,1,fusion/algebraic/reordered/partial/contiguous/effects/1024/32,iteration,3,1,1,2289,12252.166011350131,12244.086937531662,ns,256.0,20908051.47873347,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/partial/contiguous/effects/1024/32,832,1,fusion/algebraic/reordered/partial/contiguous/effects/1024/32,iteration,3,2,1,2289,12244.387068585498,12244.536915684937,ns,256.0,20907283.122489553,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/partial/contiguous/effects/65536/1,832,2,fusion/algebraic/reordered/partial/contiguous/effects/65536/1,iteration,3,0,1,2099,12841.405431153531,12783.632205811165,ns,256.0,20025607.423501115,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/contiguous/effects/65536/1,832,2,fusion/algebraic/reordered/partial/contiguous/effects/65536/1,iteration,3,1,1,2099,12570.758932832206,12571.536922342615,ns,256.0,20363460.854577534,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/contiguous/effects/65536/1,832,2,fusion/algebraic/reordered/partial/contiguous/effects/65536/1,iteration,3,2,1,2099,13323.505002395044,13324.410195330951,ns,256.0,19212857.9237005,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/planes/body/1024/1,833,0,fusion/algebraic/reordered/partial/planes/body/1024/1,iteration,3,0,1,2681,10451.665050352629,10451.93882879231,ns,256.0,24493063.363018174,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/planes/body/1024/1,833,0,fusion/algebraic/reordered/partial/planes/body/1024/1,iteration,3,1,1,2681,10466.345393511643,10459.104065646072,ns,256.0,24476283.85693728,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/planes/body/1024/1,833,0,fusion/algebraic/reordered/partial/planes/body/1024/1,iteration,3,2,1,2681,10459.31480790398,10455.608728089112,ns,256.0,24484466.34314587,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/planes/body/1024/32,833,1,fusion/algebraic/reordered/partial/planes/body/1024/32,iteration,3,0,1,2541,11030.470680842223,11030.720582447077,ns,256.0,23207912.67320892,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/partial/planes/body/1024/32,833,1,fusion/algebraic/reordered/partial/planes/body/1024/32,iteration,3,1,1,2541,11056.523809524415,11046.813065720435,ns,256.0,23174104.46587516,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/partial/planes/body/1024/32,833,1,fusion/algebraic/reordered/partial/planes/body/1024/32,iteration,3,2,1,2541,11036.02164502605,11029.268398267708,ns,256.0,23210968.375763543,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/partial/planes/body/65536/1,833,2,fusion/algebraic/reordered/partial/planes/body/65536/1,iteration,3,0,1,2324,11554.086919105652,11538.085197932069,ns,256.0,22187390.334566258,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/planes/body/65536/1,833,2,fusion/algebraic/reordered/partial/planes/body/65536/1,iteration,3,1,1,2324,11433.000430289074,11433.746127371278,ns,256.0,22389862.180616453,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/planes/body/65536/1,833,2,fusion/algebraic/reordered/partial/planes/body/65536/1,iteration,3,2,1,2324,11392.964285718504,11393.35370051763,ns,256.0,22469240.113941975,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/planes/effects/1024/1,834,0,fusion/algebraic/reordered/partial/planes/effects/1024/1,iteration,3,0,1,2480,11270.998790326214,11271.336290321191,ns,256.0,22712479.994038485,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/planes/effects/1024/1,834,0,fusion/algebraic/reordered/partial/planes/effects/1024/1,iteration,3,1,1,2480,11301.539516128309,11282.922983875624,ns,256.0,22689156.02506979,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/planes/effects/1024/1,834,0,fusion/algebraic/reordered/partial/planes/effects/1024/1,iteration,3,2,1,2480,11280.15483871307,11277.570564516282,ns,256.0,22699924.46826072,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/planes/effects/1024/32,834,1,fusion/algebraic/reordered/partial/planes/effects/1024/32,iteration,3,0,1,2328,12071.44072164713,12047.902491410876,ns,256.0,21248511.94492204,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/partial/planes/effects/1024/32,834,1,fusion/algebraic/reordered/partial/planes/effects/1024/32,iteration,3,1,1,2328,12033.576030916429,12031.586769755897,ns,256.0,21277326.498904835,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/partial/planes/effects/1024/32,834,1,fusion/algebraic/reordered/partial/planes/effects/1024/32,iteration,3,2,1,2328,12048.623711345355,12041.984106526756,ns,256.0,21258955.146872185,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/algebraic/reordered/partial/planes/effects/65536/1,834,2,fusion/algebraic/reordered/partial/planes/effects/65536/1,iteration,3,0,1,2044,13076.352739733153,13077.333170252268,ns,256.0,19575856.687840402,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/planes/effects/65536/1,834,2,fusion/algebraic/reordered/partial/planes/effects/65536/1,iteration,3,1,1,2044,13162.208414873014,13142.018101764723,ns,256.0,19479504.442747958,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/algebraic/reordered/partial/planes/effects/65536/1,834,2,fusion/algebraic/reordered/partial/planes/effects/65536/1,iteration,3,2,1,2044,13226.678571432261,13207.859589041575,ns,256.0,19382398.659991853,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/normalized/ordered/full/contiguous/body/1024/1,835,0,fusion/normalized/ordered/full/contiguous/body/1024/1,iteration,3,0,1,8704,3249.2085248176145,3245.2359834563913,ns,256.0,78884864.24563277,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/contiguous/body/1024/1,835,0,fusion/normalized/ordered/full/contiguous/body/1024/1,iteration,3,1,1,8704,3241.0514705861956,3241.1272977934536,ns,256.0,78984864.36317505,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/contiguous/body/1024/1,835,0,fusion/normalized/ordered/full/contiguous/body/1024/1,iteration,3,2,1,8704,3309.220588234313,3255.649356618523,ns,256.0,78632546.6775372,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/contiguous/body/1024/32,835,1,fusion/normalized/ordered/full/contiguous/body/1024/32,iteration,3,0,1,7919,3568.455107968251,3564.9201919430798,ns,256.0,71810864.25961918,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/normalized/ordered/full/contiguous/body/1024/32,835,1,fusion/normalized/ordered/full/contiguous/body/1024/32,iteration,3,1,1,7919,3563.8191690875287,3563.8522540712574,ns,256.0,71832382.98039764,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/normalized/ordered/full/contiguous/body/1024/32,835,1,fusion/normalized/ordered/full/contiguous/body/1024/32,iteration,3,2,1,7919,3577.1035484270155,3574.7910089669817,ns,256.0,71612578.01025327,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/normalized/ordered/full/contiguous/body/65536/1,835,2,fusion/normalized/ordered/full/contiguous/body/65536/1,iteration,3,0,1,6488,3857.1068125763613,3851.2729654764817,ns,256.0,66471528.3218902,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/contiguous/body/65536/1,835,2,fusion/normalized/ordered/full/contiguous/body/65536/1,iteration,3,1,1,6488,3856.4844328004765,3853.151048088776,ns,256.0,66439129.11926463,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/contiguous/body/65536/1,835,2,fusion/normalized/ordered/full/contiguous/body/65536/1,iteration,3,2,1,6488,3819.2479962976868,3813.333847101009,ns,256.0,67132858.08810513,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/contiguous/effects/1024/1,836,0,fusion/normalized/ordered/full/contiguous/effects/1024/1,iteration,3,0,1,6338,4429.652098452917,4429.76254339064,ns,256.0,57790908.08873287,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/contiguous/effects/1024/1,836,0,fusion/normalized/ordered/full/contiguous/effects/1024/1,iteration,3,1,1,6338,4443.0427579661555,4434.697538654171,ns,256.0,57726597.53424585,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/contiguous/effects/1024/1,836,0,fusion/normalized/ordered/full/contiguous/effects/1024/1,iteration,3,2,1,6338,4428.602240453006,4428.7024297881835,ns,256.0,57804741.695468575,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/contiguous/effects/1024/32,836,1,fusion/normalized/ordered/full/contiguous/effects/1024/32,iteration,3,0,1,5823,4818.561909667173,4818.635583033242,ns,256.0,53127072.090986535,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/normalized/ordered/full/contiguous/effects/1024/32,836,1,fusion/normalized/ordered/full/contiguous/effects/1024/32,iteration,3,1,1,5823,4819.791516403217,4816.90743602915,ns,256.0,53146132.326560825,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/normalized/ordered/full/contiguous/effects/1024/32,836,1,fusion/normalized/ordered/full/contiguous/effects/1024/32,iteration,3,2,1,5823,4823.474669411323,4822.093250901372,ns,256.0,53088977.47926112,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/normalized/ordered/full/contiguous/effects/65536/1,836,2,fusion/normalized/ordered/full/contiguous/effects/65536/1,iteration,3,0,1,4509,5457.344644045067,5457.681969394702,ns,256.0,46906360.87547482,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/contiguous/effects/65536/1,836,2,fusion/normalized/ordered/full/contiguous/effects/65536/1,iteration,3,1,1,4509,5507.655577732643,5496.687070305563,ns,256.0,46573508.137833446,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/contiguous/effects/65536/1,836,2,fusion/normalized/ordered/full/contiguous/effects/65536/1,iteration,3,2,1,4509,5497.689288095556,5489.163229096651,ns,256.0,46637345.13176971,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/planes/body/1024/1,837,0,fusion/normalized/ordered/full/planes/body/1024/1,iteration,3,0,1,8546,3299.22981511907,3295.2446758717388,ns,256.0,77687706.12830946,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/planes/body/1024/1,837,0,fusion/normalized/ordered/full/planes/body/1024/1,iteration,3,1,1,8546,3286.3912941730746,3285.620056166782,ns,256.0,77915277.9760744,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/planes/body/1024/1,837,0,fusion/normalized/ordered/full/planes/body/1024/1,iteration,3,2,1,8546,3301.536742337375,3300.576995085113,ns,256.0,77562196.05881318,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/planes/body/1024/32,837,1,fusion/normalized/ordered/full/planes/body/1024/32,iteration,3,0,1,7720,3645.6943005185935,3638.1753886006427,ns,256.0,70364941.94373232,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/normalized/ordered/full/planes/body/1024/32,837,1,fusion/normalized/ordered/full/planes/body/1024/32,iteration,3,1,1,7720,3639.7757772029395,3639.848316061682,ns,256.0,70332601.18844517,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/normalized/ordered/full/planes/body/1024/32,837,1,fusion/normalized/ordered/full/planes/body/1024/32,iteration,3,2,1,7720,3631.2845854900283,3629.041709845004,ns,256.0,70542038.49614441,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/normalized/ordered/full/planes/body/65536/1,837,2,fusion/normalized/ordered/full/planes/body/65536/1,iteration,3,0,1,6121,4228.070086585777,4219.8093448782965,ns,256.0,60666247.945707425,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/planes/body/65536/1,837,2,fusion/normalized/ordered/full/planes/body/65536/1,iteration,3,1,1,6121,4168.886293089787,4168.945270379575,ns,256.0,61406418.985368855,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/planes/body/65536/1,837,2,fusion/normalized/ordered/full/planes/body/65536/1,iteration,3,2,1,6121,4185.057506939827,4177.161248161691,ns,256.0,61285639.88585835,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/planes/effects/1024/1,838,0,fusion/normalized/ordered/full/planes/effects/1024/1,iteration,3,0,1,6294,4451.915475053187,4452.034159514803,ns,256.0,57501804.97894017,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/planes/effects/1024/1,838,0,fusion/normalized/ordered/full/planes/effects/1024/1,iteration,3,1,1,6294,4467.1051795328285,4462.020495711293,ns,256.0,57373111.63094308,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/planes/effects/1024/1,838,0,fusion/normalized/ordered/full/planes/effects/1024/1,iteration,3,2,1,6294,4455.272640611129,4454.387988560612,ns,256.0,57471419.34143093,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/planes/effects/1024/32,838,1,fusion/normalized/ordered/full/planes/effects/1024/32,iteration,3,0,1,5799,4859.241076047194,4858.61493360911,ns,256.0,52689913.380280234,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/normalized/ordered/full/planes/effects/1024/32,838,1,fusion/normalized/ordered/full/planes/effects/1024/32,iteration,3,1,1,5799,4865.040869117593,4860.8715295731745,ns,256.0,52665452.77786409,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/normalized/ordered/full/planes/effects/1024/32,838,1,fusion/normalized/ordered/full/planes/effects/1024/32,iteration,3,2,1,5799,4873.855492325096,4871.47766856352,ns,256.0,52550790.01018764,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/normalized/ordered/full/planes/effects/65536/1,838,2,fusion/normalized/ordered/full/planes/effects/65536/1,iteration,3,0,1,4153,6531.142547555405,6520.004815795019,ns,256.0,39263774.680016786,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/planes/effects/65536/1,838,2,fusion/normalized/ordered/full/planes/effects/65536/1,iteration,3,1,1,4153,5878.7471707244285,5879.08644353397,ns,256.0,43544180.28358096,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/full/planes/effects/65536/1,838,2,fusion/normalized/ordered/full/planes/effects/65536/1,iteration,3,2,1,4153,6488.812665547387,6489.392246568923,ns,256.0,39448994.647434436,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/partial/contiguous/body/1024/1,839,0,fusion/normalized/ordered/partial/contiguous/body/1024/1,iteration,3,0,1,8676,3248.0925541721094,3246.5427616413376,ns,256.0,78853112.00108,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/partial/contiguous/body/1024/1,839,0,fusion/normalized/ordered/partial/contiguous/body/1024/1,iteration,3,1,1,8676,3245.8281466112085,3245.1625172883273,ns,256.0,78886650.0941576,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/partial/contiguous/body/1024/1,839,0,fusion/normalized/ordered/partial/contiguous/body/1024/1,iteration,3,2,1,8676,3249.6926002752,3242.150069156903,ns,256.0,78959947.73202182,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/normalized/ordered/partial/contiguous/body/1024/32,839,1,fusion/normalized/ordered/partial/contiguous/body/1024/32,iteration,3,0,1,7870,3574.8846251608034,3574.3675984754955,ns,256.0,71621061.05404118,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
