condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,mlp,base,524288,12,0,0,0,0,3,0.639695,0.641778,0.641778
isolated,mlp,base,524288,12,0,0,0,1,3,0.641604,0.657132,0.657132
isolated,mlp,base,524288,16,0,0,0,0,3,0.639093,0.656793,0.656793
isolated,mlp,base,524288,16,0,0,0,1,3,0.641753,0.650064,0.650064
isolated,mlp,base,524288,24,0,0,0,0,3,0.651431,0.65332,0.65332
isolated,mlp,base,524288,24,0,0,0,1,3,0.651931,0.67302,0.67302
isolated,mlp,base,524288,32,0,0,0,0,3,0.641932,0.658263,0.658263
isolated,mlp,base,524288,32,0,0,0,1,3,0.639831,0.690299,0.690299
isolated,mlp,base,524288,48,0,0,0,0,3,0.64628,0.660447,0.660447
isolated,mlp,base,524288,48,0,0,0,1,3,0.647311,0.667219,0.667219
isolated,mlp,base,524288,64,0,0,0,0,3,0.645433,0.655872,0.655872
isolated,mlp,base,524288,64,0,0,0,1,3,0.639247,0.639408,0.639408
isolated,mlp,base,8388608,1,0,0,0,0,3,54.3036,76.4408,76.4408
isolated,mlp,base,8388608,1,0,0,0,1,3,40.5344,47.6439,47.6439
isolated,mlp,base,8388608,2,0,0,0,0,3,16.938,21.4737,21.4737
isolated,mlp,base,8388608,2,0,0,0,1,3,10.1148,12.3966,12.3966
isolated,mlp,base,8388608,4,0,0,0,0,3,4.81658,5.72478,5.72478
isolated,mlp,base,8388608,4,0,0,0,1,3,8.33206,10.7417,10.7417
isolated,mlp,base,8388608,8,0,0,0,0,3,3.1089,4.63132,4.63132
isolated,mlp,base,8388608,8,0,0,0,1,3,2.73632,2.8077,2.8077
isolated,mlp,base,8388608,12,0,0,0,0,3,1.85753,2.0485,2.0485
isolated,mlp,base,8388608,12,0,0,0,1,3,1.7963,1.92417,1.92417
isolated,mlp,base,8388608,16,0,0,0,0,3,1.56465,1.96277,1.96277
isolated,mlp,base,8388608,16,0,0,0,1,3,1.50144,1.76208,1.76208
isolated,mlp,base,8388608,24,0,0,0,0,3,1.08271,1.09555,1.09555
isolated,mlp,base,8388608,24,0,0,0,1,3,1.09141,1.12918,1.12918
isolated,mlp,base,8388608,32,0,0,0,0,3,1.08549,1.09657,1.09657
isolated,mlp,base,8388608,32,0,0,0,1,3,1.16834,1.20459,1.20459
isolated,mlp,base,8388608,48,0,0,0,0,3,1.27473,1.28711,1.28711
isolated,mlp,base,8388608,48,0,0,0,1,3,1.06541,1.14134,1.14134
isolated,mlp,base,8388608,64,0,0,0,0,3,1.12401,1.23607,1.23607
isolated,mlp,base,8388608,64,0,0,0,1,3,1.11094,1.13155,1.13155
isolated,mlp,base,67108864,1,0,0,0,0,3,149.479,154.099,154.099
isolated,mlp,base,67108864,1,0,0,0,1,3,156.061,160.121,160.121
isolated,mlp,base,67108864,2,0,0,0,0,3,74.6736,75.8293,75.8293
isolated,mlp,base,67108864,2,0,0,0,1,3,83.3864,83.849,83.849
isolated,mlp,base,67108864,4,0,0,0,0,3,39.0127,44.6648,44.6648
isolated,mlp,base,67108864,4,0,0,0,1,3,40.624,103.867,103.867
isolated,mlp,base,67108864,8,0,0,0,0,3,20.7193,21.2137,21.2137
isolated,mlp,base,67108864,8,0,0,0,1,3,21.7374,22.3411,22.3411
isolated,mlp,base,67108864,12,0,0,0,0,3,13.9253,14.0383,14.0383
isolated,mlp,base,67108864,12,0,0,0,1,3,13.4845,13.6048,13.6048
isolated,mlp,base,67108864,16,0,0,0,0,3,10.8118,10.97,10.97
isolated,mlp,base,67108864,16,0,0,0,1,3,11.1808,11.4402,11.4402
isolated,mlp,base,67108864,24,0,0,0,0,3,7.56888,7.68966,7.68966
isolated,mlp,base,67108864,24,0,0,0,1,3,7.70685,7.74896,7.74896
isolated,mlp,base,67108864,32,0,0,0,0,3,6.41233,6.69492,6.69492
isolated,mlp,base,67108864,32,0,0,0,1,3,6.13935,6.39148,6.39148
isolated,mlp,base,67108864,48,0,0,0,0,3,5.7091,5.88219,5.88219
isolated,mlp,base,67108864,48,0,0,0,1,3,5.83352,5.873,5.873
isolated,mlp,base,67108864,64,0,0,0,0,3,5.98134,6.17751,6.17751
isolated,mlp,base,67108864,64,0,0,0,1,3,6.36916,6.44399,6.44399
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.60307,1.60683,1.60683
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.61816,1.61898,1.61898
isolated,tlb,sparse-base,65536,1,0,0,0,0,3,1.61923,1.6621,1.6621
isolated,tlb,sparse-base,65536,1,0,0,0,1,3,1.60288,1.70577,1.70577
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.60982,1.61426,1.61426
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.61226,1.64658,1.64658
isolated,tlb,sparse-base,131072,1,0,0,0,0,3,1.65223,1.65271,1.65271
isolated,tlb,sparse-base,131072,1,0,0,0,1,3,1.60302,1.62227,1.62227
isolated,tlb,packed-base,8192,1,0,0,0,0,3,1.60959,1.63256,1.63256
isolated,tlb,packed-base,8192,1,0,0,0,1,3,1.60375,1.65233,1.65233
isolated,tlb,sparse-base,262144,1,0,0,0,0,3,1.58506,1.58652,1.58652
isolated,tlb,sparse-base,262144,1,0,0,0,1,3,1.64648,1.65017,1.65017
isolated,tlb,packed-base,16384,1,0,0,0,0,3,1.60109,1.60943,1.60943
isolated,tlb,packed-base,16384,1,0,0,0,1,3,1.60418,1.64099,1.64099
isolated,tlb,sparse-base,524288,1,0,0,0,0,3,1.62835,1.64677,1.64677
isolated,tlb,sparse-base,524288,1,0,0,0,1,3,1.71735,1.76989,1.76989
isolated,tlb,packed-base,32768,1,0,0,0,0,3,1.64109,1.64747,1.64747
isolated,tlb,packed-base,32768,1,0,0,0,1,3,1.61443,1.62186,1.62186
isolated,tlb,sparse-base,1048576,1,0,0,0,0,3,3.89391,3.93672,3.93672
isolated,tlb,sparse-base,1048576,1,0,0,0,1,3,4.05634,4.06492,4.06492
isolated,tlb,packed-base,65536,1,0,0,0,0,3,1.66219,1.69142,1.69142
isolated,tlb,packed-base,65536,1,0,0,0,1,3,1.69843,1.72071,1.72071
isolated,tlb,sparse-base,2097152,1,0,0,0,0,3,8.9198,9.19371,9.19371
isolated,tlb,sparse-base,2097152,1,0,0,0,1,3,9.44679,10.5515,10.5515
isolated,tlb,packed-base,131072,1,0,0,0,0,3,1.67202,1.7111,1.7111
isolated,tlb,packed-base,131072,1,0,0,0,1,3,1.66178,1.67194,1.67194
isolated,tlb,sparse-base,4194304,1,0,0,0,0,3,10.9543,11.0112,11.0112
isolated,tlb,sparse-base,4194304,1,0,0,0,1,3,11.3755,11.3883,11.3883
isolated,tlb,packed-base,262144,1,0,0,0,0,3,5.84412,6.16675,6.16675
isolated,tlb,packed-base,262144,1,0,0,0,1,3,5.86317,5.88465,5.88465
isolated,tlb,sparse-base,8388608,1,0,0,0,0,3,12.1601,14.5542,14.5542
isolated,tlb,sparse-base,8388608,1,0,0,0,1,3,10.1343,13.4103,13.4103
isolated,tlb,packed-base,524288,1,0,0,0,0,3,6.10615,6.18218,6.18218
isolated,tlb,packed-base,524288,1,0,0,0,1,3,6.3276,6.33977,6.33977
isolated,tlb,sparse-base,16777216,1,0,0,0,0,3,34.0109,37.7528,37.7528
isolated,tlb,sparse-base,16777216,1,0,0,0,1,3,35.8331,36.7,36.7
isolated,tlb,packed-base,1048576,1,0,0,0,0,3,7.59812,8.70916,8.70916
isolated,tlb,packed-base,1048576,1,0,0,0,1,3,7.50601,7.64582,7.64582
isolated,tlb,sparse-base,33554432,1,0,0,0,0,3,36.4441,36.5761,36.5761
isolated,tlb,sparse-base,33554432,1,0,0,0,1,3,36.5278,36.8636,36.8636
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,0,40,0,41.6667,166.667
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,1,40,0,41.6667,83.3333
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,0,40,0,41.6667,166.667
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,0,40,41.6667,41.6667,41.6667
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,1,40,41.6667,41.6667,83.3333
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,0,40,0,41.6667,83.3333
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,0,40,0,41.6667,83.3333
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,0,40,0,41.6667,83.3333
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,1,40,0,41.6667,41.6667
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,0,40,0,41.6667,166.667
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,0,40,0,41.6667,125
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,0,40,0,41.6667,41.6667
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,1,40,0,41.6667,83.3333
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,1,40,41.6667,41.6667,83.3333
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,1,40,0,41.6667,41.6667
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,0,40,0,41.6667,41.6667
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,0,40,0,41.6667,83.3333
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,0,40,0,41.6667,41.6667
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,1,40,0,41.6667,41.6667
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,1,40,41.6667,41.6667,41.6667
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,1,40,0,41.6667,41.6667
isolated,adjacent,parity0:cold,33554432,0,1,1,1,0,40,0,41.6667,41.6667
isolated,adjacent,parity0:trained,33554432,0,1,1,1,0,40,0,41.6667,41.6667
isolated,adjacent,parity0:hot,33554432,0,1,1,1,0,40,0,41.6667,41.6667
isolated,adjacent,parity0:cold,33554432,0,1,1,1,1,40,0,41.6667,41.6667
isolated,adjacent,parity0:trained,33554432,0,1,1,1,1,40,0,41.6667,41.6667
isolated,adjacent,parity0:hot,33554432,0,1,1,1,1,40,0,41.6667,41.6667
isolated,adjacent,parity0:cold,33554432,0,1,1,2,0,40,0,41.6667,41.6667
isolated,adjacent,parity0:trained,33554432,0,1,1,2,0,40,0,41.6667,41.6667
isolated,adjacent,parity0:hot,33554432,0,1,1,2,0,40,0,41.6667,41.6667
isolated,adjacent,parity0:cold,33554432,0,1,1,2,1,40,0,41.6667,41.6667
isolated,adjacent,parity0:trained,33554432,0,1,1,2,1,40,0,41.6667,41.6667
isolated,adjacent,parity0:hot,33554432,0,1,1,2,1,40,0,41.6667,41.6667
isolated,adjacent,parity0:cold,33554432,0,1,1,4,0,40,41.6667,41.6667,83.3333
isolated,adjacent,parity0:trained,33554432,0,1,1,4,0,40,41.6667,41.6667,83.3333
isolated,adjacent,parity0:hot,33554432,0,1,1,4,0,40,0,41.6667,41.6667
isolated,adjacent,parity0:cold,33554432,0,1,1,4,1,40,0,41.6667,166.667
isolated,adjacent,parity0:trained,33554432,0,1,1,4,1,40,0,41.6667,83.3333
isolated,adjacent,parity0:hot,33554432,0,1,1,4,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,0,40,0,41.6667,83.3333
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,1,40,0,41.6667,83.3333
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,0,40,0,41.6667,83.3333
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,1,40,0,41.6667,83.3333
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,0,40,0,41.6667,83.3333
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,0,40,41.6667,41.6667,41.6667
isolated,spatial,offset-parity1:hot,33554432,0,1,1,128,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,1,40,41.6667,41.6667,41.6667
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:hot,33554432,0,1,1,128,1,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:cold,33554432,0,1,1,256,0,40,0,41.6667,125
isolated,spatial,offset-parity1:trained,33554432,0,1,1,256,0,40,0,41.6667,83.3333
isolated,spatial,offset-parity1:hot,33554432,0,1,1,256,0,40,0,41.6667,41.6667
isolated,spatial,offset-parity1:cold,33554432,0,1,1,256,1,40,0,41.6667,83.3333
isolated,spatial,offset-parity1:trained,33554432,0,1,1,256,1,40,0,41.6667,125
isolated,spatial,offset-parity1:hot,33554432,0,1,1,256,1,40,0,41.6667,41.6667
isolated,adjacent,parity1:cold,33554432,0,1,1,-2,0,40,41.6667,41.6667,83.3333
isolated,adjacent,parity1:trained,33554432,0,1,1,-2,0,40,41.6667,41.6667,166.667
isolated,adjacent,parity1:hot,33554432,0,1,1,-2,0,40,0,41.6667,41.6667
isolated,adjacent,parity1:cold,33554432,0,1,1,-2,1,40,0,41.6667,166.667
isolated,adjacent,parity1:trained,33554432,0,1,1,-2,1,40,0,41.6667,166.667
isolated,adjacent,parity1:hot,33554432,0,1,1,-2,1,40,0,41.6667,41.6667
isolated,adjacent,parity1:cold,33554432,0,1,1,-1,0,40,0,41.6667,125
isolated,adjacent,parity1:trained,33554432,0,1,1,-1,0,40,41.6667,41.6667,83.3333
isolated,adjacent,parity1:hot,33554432,0,1,1,-1,0,40,0,41.6667,41.6667
isolated,adjacent,parity1:cold,33554432,0,1,1,-1,1,40,0,41.6667,41.6667
isolated,adjacent,parity1:trained,33554432,0,1,1,-1,1,40,0,41.6667,125
isolated,adjacent,parity1:hot,33554432,0,1,1,-1,1,40,0,41.6667,41.6667
isolated,adjacent,parity1:cold,33554432,0,1,1,1,0,40,0,41.6667,41.6667
isolated,adjacent,parity1:trained,33554432,0,1,1,1,0,40,0,41.6667,41.6667
isolated,adjacent,parity1:hot,33554432,0,1,1,1,0,40,0,41.6667,41.6667
isolated,adjacent,parity1:cold,33554432,0,1,1,1,1,40,0,41.6667,41.6667
isolated,adjacent,parity1:trained,33554432,0,1,1,1,1,40,0,41.6667,41.6667
isolated,adjacent,parity1:hot,33554432,0,1,1,1,1,40,0,41.6667,41.6667
isolated,adjacent,parity1:cold,33554432,0,1,1,2,0,40,41.6667,41.6667,41.6667
isolated,adjacent,parity1:trained,33554432,0,1,1,2,0,40,0,41.6667,125
isolated,adjacent,parity1:hot,33554432,0,1,1,2,0,40,0,41.6667,41.6667
isolated,adjacent,parity1:cold,33554432,0,1,1,2,1,40,0,41.6667,41.6667
isolated,adjacent,parity1:trained,33554432,0,1,1,2,1,40,0,41.6667,41.6667
isolated,adjacent,parity1:hot,33554432,0,1,1,2,1,40,0,41.6667,41.6667
isolated,adjacent,parity1:cold,33554432,0,1,1,4,0,40,41.6667,41.6667,166.667
isolated,adjacent,parity1:trained,33554432,0,1,1,4,0,40,41.6667,41.6667,166.667
isolated,adjacent,parity1:hot,33554432,0,1,1,4,0,40,0,41.6667,41.6667
isolated,adjacent,parity1:cold,33554432,0,1,1,4,1,40,0,41.6667,166.667
isolated,adjacent,parity1:trained,33554432,0,1,1,4,1,40,0,41.6667,166.667
isolated,adjacent,parity1:hot,33554432,0,1,1,4,1,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,1,1,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:trained,33554432,0,1,1,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,1,1,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,1,1,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:trained,33554432,0,1,1,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,1,1,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,1,2,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:trained,33554432,0,1,2,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,1,2,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,1,2,1,1,40,41.6667,41.6667,41.6667
isolated,learning,within-page:trained,33554432,0,1,2,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,1,2,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,1,3,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:trained,33554432,0,1,3,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,1,3,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,1,3,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:trained,33554432,0,1,3,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,1,3,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,1,4,1,0,40,0,41.6667,83.3333
isolated,learning,within-page:trained,33554432,0,1,4,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,1,4,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,1,4,1,1,40,0,41.6667,83.3333
isolated,learning,within-page:trained,33554432,0,1,4,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,1,4,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,1,6,1,0,40,41.6667,41.6667,208.333
isolated,learning,within-page:trained,33554432,0,1,6,1,0,40,0,41.6667,125
isolated,learning,within-page:hot,33554432,0,1,6,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,1,6,1,1,40,41.6667,41.6667,208.333
isolated,learning,within-page:trained,33554432,0,1,6,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,1,6,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,1,8,1,0,40,41.6667,41.6667,166.667
isolated,learning,within-page:trained,33554432,0,1,8,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,1,8,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,1,8,1,1,40,41.6667,41.6667,166.667
isolated,learning,within-page:trained,33554432,0,1,8,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,1,8,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,1,12,1,0,40,41.6667,83.3333,166.667
isolated,learning,within-page:trained,33554432,0,1,12,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,1,12,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,1,12,1,1,40,0,83.3333,166.667
isolated,learning,within-page:trained,33554432,0,1,12,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,1,12,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,1,16,1,0,40,41.6667,125,208.333
isolated,learning,within-page:trained,33554432,0,1,16,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,1,16,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,1,16,1,1,40,41.6667,125,208.333
isolated,learning,within-page:trained,33554432,0,1,16,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,1,16,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,2,1,1,0,40,0,41.6667,125
isolated,learning,within-page:trained,33554432,0,2,1,1,0,40,41.6667,41.6667,125
isolated,learning,within-page:hot,33554432,0,2,1,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,2,1,1,1,40,0,41.6667,83.3333
isolated,learning,within-page:trained,33554432,0,2,1,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,2,1,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,2,2,1,0,40,0,41.6667,83.3333
isolated,learning,within-page:trained,33554432,0,2,2,1,0,40,41.6667,41.6667,125
isolated,learning,within-page:hot,33554432,0,2,2,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,2,2,1,1,40,41.6667,41.6667,125
isolated,learning,within-page:trained,33554432,0,2,2,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,2,2,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,2,3,1,0,40,0,41.6667,83.3333
isolated,learning,within-page:trained,33554432,0,2,3,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,2,3,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,2,3,1,1,40,41.6667,41.6667,41.6667
isolated,learning,within-page:trained,33554432,0,2,3,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,2,3,1,1,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,2,4,1,0,40,0,41.6667,166.667
isolated,learning,within-page:trained,33554432,0,2,4,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:hot,33554432,0,2,4,1,0,40,0,41.6667,41.6667
isolated,learning,within-page:cold,33554432,0,2,4,1,1,40,0,41.6667,166.667
