condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,tlb,packed-base,16384,1,0,0,0,0,3,1.59741,1.67564,1.67564
isolated,tlb,packed-base,16384,1,0,0,0,1,3,1.5894,1.58944,1.58944
isolated,tlb,sparse-base,1048576,1,0,0,0,0,3,3.48324,3.4859,3.4859
isolated,tlb,sparse-base,1048576,1,0,0,0,1,3,3.4995,3.55484,3.55484
isolated,tlb,packed-base,32768,1,0,0,0,0,3,1.58583,1.6272,1.6272
isolated,tlb,packed-base,32768,1,0,0,0,1,3,1.58548,1.59293,1.59293
isolated,tlb,sparse-base,2097152,1,0,0,0,0,3,3.44694,3.50592,3.50592
isolated,tlb,sparse-base,2097152,1,0,0,0,1,3,3.44719,3.46077,3.46077
isolated,tlb,packed-base,65536,1,0,0,0,0,3,4.50091,4.69066,4.69066
isolated,tlb,packed-base,65536,1,0,0,0,1,3,4.50437,4.50811,4.50811
isolated,tlb,sparse-base,4194304,1,0,0,0,0,3,6.45966,6.52051,6.52051
isolated,tlb,sparse-base,4194304,1,0,0,0,1,3,6.37007,6.5217,6.5217
isolated,tlb,packed-base,131072,1,0,0,0,0,3,4.50398,4.60413,4.60413
isolated,tlb,packed-base,131072,1,0,0,0,1,3,4.5036,4.52707,4.52707
isolated,tlb,sparse-base,8388608,1,0,0,0,0,3,11.023,11.5525,11.5525
isolated,tlb,sparse-base,8388608,1,0,0,0,1,3,10.847,11.265,11.265
isolated,tlb,packed-base,262144,1,0,0,0,0,3,4.52365,4.55284,4.55284
isolated,tlb,packed-base,262144,1,0,0,0,1,3,4.50425,4.73769,4.73769
isolated,tlb,sparse-base,16777216,1,0,0,0,0,3,30.389,30.6185,30.6185
isolated,tlb,sparse-base,16777216,1,0,0,0,1,3,30.3335,30.468,30.468
isolated,tlb,packed-base,524288,1,0,0,0,0,3,5.00583,5.0674,5.0674
isolated,tlb,packed-base,524288,1,0,0,0,1,3,5.00246,5.01931,5.01931
isolated,tlb,sparse-base,33554432,1,0,0,0,0,3,42.4015,42.4122,42.4122
isolated,tlb,sparse-base,33554432,1,0,0,0,1,3,42.0424,42.1886,42.1886
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,0,40,126.677,146.679,259.189
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,0,40,28.3357,29.1691,30.0025
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,0,40,28.3357,29.1691,29.1691
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,1,40,129.178,145.012,230.019
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,1,40,29.1691,29.1691,30.0025
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,1,40,28.3357,29.1691,29.1691
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,0,40,130.011,145.846,180.015
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,0,40,28.3357,29.1691,30.0025
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,0,40,29.1691,29.1691,30.0025
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,1,40,126.677,140.845,266.689
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,1,40,29.1691,29.1691,30.0025
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,1,40,28.3357,29.1691,30.0025
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,0,40,130.011,145.012,206.684
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,0,40,28.3357,29.1691,30.0025
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,0,40,28.3357,29.1691,30.0025
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,1,40,131.678,145.012,289.191
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,1,40,29.1691,29.1691,30.0025
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,1,40,28.3357,29.1691,30.0025
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,0,40,125.844,144.179,230.853
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,0,40,126.677,146.679,160.847
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,0,40,28.3357,29.1691,30.0025
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,1,40,125.844,141.679,162.514
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,1,40,127.511,146.679,178.348
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,1,40,28.3357,29.1691,30.0025
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,0,40,121.677,138.345,326.694
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,0,40,126.677,142.512,155.847
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,0,40,25.0021,25.8355,29.1691
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,1,40,122.51,140.845,267.523
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,1,40,125.011,141.679,162.514
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,1,40,25.0021,25.8355,25.8355
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,0,40,122.51,140.845,376.699
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,0,40,126.677,139.178,207.518
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,0,40,25.0021,25.8355,25.8355
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,1,40,123.344,138.345,240.854
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,1,40,123.344,139.178,230.019
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,1,40,25.0021,25.0021,25.8355
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,0,40,123.344,141.679,304.192
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,0,40,121.677,140.012,240.02
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,0,40,25.0021,25.8355,25.8355
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,1,40,123.344,136.678,153.346
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,1,40,123.344,142.512,202.517
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,1,40,25.0021,25.0021,25.8355
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,0,40,122.51,140.012,156.68
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,0,40,123.344,143.345,263.356
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,0,40,25.0021,25.0021,25.8355
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,1,40,124.177,141.679,159.18
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,1,40,122.51,141.679,235.853
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,1,40,25.0021,25.8355,25.8355
isolated,adjacent,parity0:cold,33554432,0,1,1,1,0,40,125.011,140.845,190.016
isolated,adjacent,parity0:trained,33554432,0,1,1,1,0,40,123.344,143.345,232.52
isolated,adjacent,parity0:hot,33554432,0,1,1,1,0,40,25.0021,25.8355,25.8355
isolated,adjacent,parity0:cold,33554432,0,1,1,1,1,40,124.177,142.512,182.515
isolated,adjacent,parity0:trained,33554432,0,1,1,1,1,40,122.51,142.512,240.02
isolated,adjacent,parity0:hot,33554432,0,1,1,1,1,40,25.0021,25.8355,25.8355
isolated,adjacent,parity0:cold,33554432,0,1,1,2,0,40,123.344,140.845,221.685
isolated,adjacent,parity0:trained,33554432,0,1,1,2,0,40,120.844,140.012,164.181
isolated,adjacent,parity0:hot,33554432,0,1,1,2,0,40,25.0021,25.8355,25.8355
isolated,adjacent,parity0:cold,33554432,0,1,1,2,1,40,124.177,140.845,156.68
isolated,adjacent,parity0:trained,33554432,0,1,1,2,1,40,120.844,140.845,274.19
isolated,adjacent,parity0:hot,33554432,0,1,1,2,1,40,25.0021,25.0021,25.8355
isolated,adjacent,parity0:cold,33554432,0,1,1,4,0,40,124.177,143.345,155.847
isolated,adjacent,parity0:trained,33554432,0,1,1,4,0,40,123.344,141.679,210.851
isolated,adjacent,parity0:hot,33554432,0,1,1,4,0,40,25.0021,25.8355,25.8355
isolated,adjacent,parity0:cold,33554432,0,1,1,4,1,40,122.51,140.012,254.188
isolated,adjacent,parity0:trained,33554432,0,1,1,4,1,40,123.344,141.679,230.853
isolated,adjacent,parity0:hot,33554432,0,1,1,4,1,40,25.0021,25.0021,25.8355
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,0,40,124.177,137.512,155.013
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,0,40,25.0021,25.0021,25.8355
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,0,40,25.0021,25.8355,25.8355
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,1,40,124.177,139.178,161.68
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,1,40,25.0021,25.0021,25.8355
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,1,40,25.0021,25.0021,25.8355
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,0,40,125.011,138.345,299.192
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,0,40,25.0021,25.8355,25.8355
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,0,40,25.0021,25.0021,25.8355
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,1,40,120.844,137.512,155.013
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,1,40,25.0021,25.8355,25.8355
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,1,40,25.0021,25.8355,25.8355
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,0,40,125.011,142.512,225.852
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,0,40,25.0021,25.0021,25.8355
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,0,40,25.0021,25.0021,25.8355
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,1,40,125.844,143.345,310.86
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,1,40,25.0021,25.8355,25.8355
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,1,40,25.0021,25.8355,25.8355
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,0,40,122.51,142.512,203.351
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,0,40,125.844,140.845,193.35
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,0,40,25.0021,25.0021,25.8355
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,1,40,121.677,141.679,317.527
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,1,40,121.677,137.512,155.847
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,1,40,25.0021,25.0021,25.8355
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,0,40,121.677,135.011,155.847
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,0,40,122.51,141.679,248.354
isolated,spatial,offset-parity1:hot,33554432,0,1,1,128,0,40,25.0021,25.0021,25.8355
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,1,40,121.677,140.012,155.013
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,1,40,122.51,143.345,155.847
isolated,spatial,offset-parity1:hot,33554432,0,1,1,128,1,40,25.0021,25.0021,25.8355
isolated,spatial,offset-parity1:cold,33554432,0,1,1,256,0,40,121.677,138.345,152.513
isolated,spatial,offset-parity1:trained,33554432,0,1,1,256,0,40,122.51,140.012,156.68
isolated,spatial,offset-parity1:hot,33554432,0,1,1,256,0,40,25.0021,25.8355,25.8355
isolated,spatial,offset-parity1:cold,33554432,0,1,1,256,1,40,122.51,140.012,157.513
isolated,spatial,offset-parity1:trained,33554432,0,1,1,256,1,40,129.178,150.013,192.516
isolated,spatial,offset-parity1:hot,33554432,0,1,1,256,1,40,25.0021,25.0021,25.8355
isolated,adjacent,parity1:cold,33554432,0,1,1,-2,0,40,124.177,140.845,177.515
isolated,adjacent,parity1:trained,33554432,0,1,1,-2,0,40,125.844,141.679,243.354
isolated,adjacent,parity1:hot,33554432,0,1,1,-2,0,40,25.0021,25.0021,25.8355
isolated,adjacent,parity1:cold,33554432,0,1,1,-2,1,40,123.344,143.345,186.682
isolated,adjacent,parity1:trained,33554432,0,1,1,-2,1,40,124.177,141.679,180.849
isolated,adjacent,parity1:hot,33554432,0,1,1,-2,1,40,25.0021,25.8355,25.8355
isolated,adjacent,parity1:cold,33554432,0,1,1,-1,0,40,130.844,142.512,220.019
isolated,adjacent,parity1:trained,33554432,0,1,1,-1,0,40,123.344,140.012,203.351
isolated,adjacent,parity1:hot,33554432,0,1,1,-1,0,40,25.0021,25.8355,25.8355
isolated,adjacent,parity1:cold,33554432,0,1,1,-1,1,40,122.51,140.845,170.014
isolated,adjacent,parity1:trained,33554432,0,1,1,-1,1,40,120.01,137.512,213.351
isolated,adjacent,parity1:hot,33554432,0,1,1,-1,1,40,25.0021,25.0021,25.8355
isolated,adjacent,parity1:cold,33554432,0,1,1,1,0,40,125.011,140.845,170.848
isolated,adjacent,parity1:trained,33554432,0,1,1,1,0,40,122.51,143.345,189.183
isolated,adjacent,parity1:hot,33554432,0,1,1,1,0,40,25.0021,25.0021,25.8355
isolated,adjacent,parity1:cold,33554432,0,1,1,1,1,40,123.344,141.679,271.69
isolated,adjacent,parity1:trained,33554432,0,1,1,1,1,40,124.177,141.679,162.514
isolated,adjacent,parity1:hot,33554432,0,1,1,1,1,40,25.0021,25.0021,25.8355
isolated,adjacent,parity1:cold,33554432,0,1,1,2,0,40,125.844,140.012,186.682
isolated,adjacent,parity1:trained,33554432,0,1,1,2,0,40,124.177,140.012,154.18
isolated,adjacent,parity1:hot,33554432,0,1,1,2,0,40,25.0021,25.0021,25.8355
isolated,adjacent,parity1:cold,33554432,0,1,1,2,1,40,125.844,138.345,154.18
isolated,adjacent,parity1:trained,33554432,0,1,1,2,1,40,121.677,135.845,155.013
isolated,adjacent,parity1:hot,33554432,0,1,1,2,1,40,25.0021,25.8355,25.8355
isolated,adjacent,parity1:cold,33554432,0,1,1,4,0,40,125.011,141.679,215.018
isolated,adjacent,parity1:trained,33554432,0,1,1,4,0,40,123.344,145.846,245.021
isolated,adjacent,parity1:hot,33554432,0,1,1,4,0,40,25.0021,25.8355,25.8355
isolated,adjacent,parity1:cold,33554432,0,1,1,4,1,40,122.51,139.178,251.688
isolated,adjacent,parity1:trained,33554432,0,1,1,4,1,40,121.677,135.845,154.18
isolated,adjacent,parity1:hot,33554432,0,1,1,4,1,40,25.0021,25.8355,25.8355
isolated,learning,within-page:cold,33554432,0,1,1,1,0,40,121.677,142.512,170.848
isolated,learning,within-page:trained,33554432,0,1,1,1,0,40,124.177,141.679,163.347
isolated,learning,within-page:hot,33554432,0,1,1,1,0,40,25.0021,25.0021,25.8355
isolated,learning,within-page:cold,33554432,0,1,1,1,1,40,125.011,141.679,159.18
isolated,learning,within-page:trained,33554432,0,1,1,1,1,40,125.011,142.512,292.525
isolated,learning,within-page:hot,33554432,0,1,1,1,1,40,25.0021,25.8355,25.8355
isolated,learning,within-page:cold,33554432,0,1,2,1,0,40,122.51,140.012,156.68
isolated,learning,within-page:trained,33554432,0,1,2,1,0,40,88.3408,140.012,234.187
isolated,learning,within-page:hot,33554432,0,1,2,1,0,40,25.0021,25.8355,25.8355
isolated,learning,within-page:cold,33554432,0,1,2,1,1,40,121.677,140.012,171.681
isolated,learning,within-page:trained,33554432,0,1,2,1,1,40,76.6732,136.678,152.513
isolated,learning,within-page:hot,33554432,0,1,2,1,1,40,25.0021,25.8355,25.8355
isolated,learning,within-page:cold,33554432,0,1,3,1,0,40,126.677,140.012,211.685
isolated,learning,within-page:trained,33554432,0,1,3,1,0,40,25.0021,25.8355,155.013
isolated,learning,within-page:hot,33554432,0,1,3,1,0,40,25.0021,25.8355,25.8355
isolated,learning,within-page:cold,33554432,0,1,3,1,1,40,121.677,138.345,156.68
isolated,learning,within-page:trained,33554432,0,1,3,1,1,40,25.0021,25.8355,153.346
isolated,learning,within-page:hot,33554432,0,1,3,1,1,40,25.0021,25.8355,25.8355
isolated,learning,within-page:cold,33554432,0,1,4,1,0,40,122.51,142.512,194.183
isolated,learning,within-page:trained,33554432,0,1,4,1,0,40,25.8355,78.34,175.015
isolated,learning,within-page:hot,33554432,0,1,4,1,0,40,25.0021,25.0021,25.8355
isolated,learning,within-page:cold,33554432,0,1,4,1,1,40,123.344,139.178,155.013
isolated,learning,within-page:trained,33554432,0,1,4,1,1,40,37.5032,75.0064,155.847
isolated,learning,within-page:hot,33554432,0,1,4,1,1,40,25.0021,25.0021,25.8355
isolated,learning,within-page:cold,33554432,0,1,6,1,0,40,132.511,140.845,176.682
isolated,learning,within-page:trained,33554432,0,1,6,1,0,40,25.0021,63.3387,90.0076
isolated,learning,within-page:hot,33554432,0,1,6,1,0,40,25.0021,25.0021,25.8355
isolated,learning,within-page:cold,33554432,0,1,6,1,1,40,121.677,141.679,183.349
isolated,learning,within-page:trained,33554432,0,1,6,1,1,40,25.0021,75.8398,119.177
isolated,learning,within-page:hot,33554432,0,1,6,1,1,40,25.0021,25.0021,25.8355
isolated,learning,within-page:cold,33554432,0,1,8,1,0,40,125.011,140.845,155.847
isolated,learning,within-page:trained,33554432,0,1,8,1,0,40,25.8355,70.0059,92.5078
isolated,learning,within-page:hot,33554432,0,1,8,1,0,40,25.0021,25.8355,25.8355
isolated,learning,within-page:cold,33554432,0,1,8,1,1,40,123.344,141.679,159.18
isolated,learning,within-page:trained,33554432,0,1,8,1,1,40,25.8355,70.8393,186.682
isolated,learning,within-page:hot,33554432,0,1,8,1,1,40,25.0021,25.8355,29.1691
isolated,learning,within-page:cold,33554432,0,1,12,1,0,40,130.011,146.679,219.185
isolated,learning,within-page:trained,33554432,0,1,12,1,0,40,28.3357,29.1691,30.0025
isolated,learning,within-page:hot,33554432,0,1,12,1,0,40,28.3357,29.1691,30.0025
isolated,learning,within-page:cold,33554432,0,1,12,1,1,40,134.178,146.679,321.694
isolated,learning,within-page:trained,33554432,0,1,12,1,1,40,25.0021,29.1691,73.3395
isolated,learning,within-page:hot,33554432,0,1,12,1,1,40,25.0021,29.1691,30.0025
isolated,learning,within-page:cold,33554432,0,1,16,1,0,40,127.511,155.013,244.187
isolated,learning,within-page:trained,33554432,0,1,16,1,0,40,28.3357,29.1691,142.512
isolated,learning,within-page:hot,33554432,0,1,16,1,0,40,28.3357,29.1691,30.0025
isolated,learning,within-page:cold,33554432,0,1,16,1,1,40,128.344,144.179,161.68
isolated,learning,within-page:trained,33554432,0,1,16,1,1,40,29.1691,29.1691,42.5036
isolated,learning,within-page:hot,33554432,0,1,16,1,1,40,28.3357,29.1691,30.0025
isolated,learning,within-page:cold,33554432,0,2,1,1,0,40,126.677,141.679,168.348
isolated,learning,within-page:trained,33554432,0,2,1,1,0,40,123.344,141.679,154.18
isolated,learning,within-page:hot,33554432,0,2,1,1,0,40,25.0021,25.8355,29.1691
isolated,learning,within-page:cold,33554432,0,2,1,1,1,40,124.177,139.178,155.847
isolated,learning,within-page:trained,33554432,0,2,1,1,1,40,122.51,141.679,163.347
isolated,learning,within-page:hot,33554432,0,2,1,1,1,40,25.0021,25.8355,25.8355
isolated,learning,within-page:cold,33554432,0,2,2,1,0,40,132.511,143.345,155.013
isolated,learning,within-page:trained,33554432,0,2,2,1,0,40,85.8406,138.345,211.685
isolated,learning,within-page:hot,33554432,0,2,2,1,0,40,25.0021,25.0021,25.8355
isolated,learning,within-page:cold,33554432,0,2,2,1,1,40,122.51,139.178,155.013
isolated,learning,within-page:trained,33554432,0,2,2,1,1,40,78.34,136.678,154.18
isolated,learning,within-page:hot,33554432,0,2,2,1,1,40,25.0021,25.0021,25.8355
isolated,learning,within-page:cold,33554432,0,2,3,1,0,40,122.51,140.845,189.183
isolated,learning,within-page:trained,33554432,0,2,3,1,0,40,25.0021,25.8355,141.679
isolated,learning,within-page:hot,33554432,0,2,3,1,0,40,25.0021,25.0021,25.8355
isolated,learning,within-page:cold,33554432,0,2,3,1,1,40,123.344,139.178,180.015
