dataset,mask,operation,configuration,policy,repetition,pairs,passes,calls,selected_slices,bec_decodes,plain_loads,metadata_frames,left_bytes,right_bytes,output_bytes,checksum,elapsed_ns,ns_per_call,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
random_dense,single255,intersection,mixed-frame-point,complete,3,8,8192,65536,65536,131072,0,65536,84731,84808,65536,6274466002564952805,8356950,127.517,37498042,34554146,8362113,8362113,available,0,0,unestablished
random_dense,single255,intersection,mixed-frame-point,complete,4,8,8192,65536,65536,131072,0,65536,84731,84808,65536,6274466002564952805,8373391,127.768,37516820,34554146,8378593,8378593,available,0,0,unestablished
random_dense,single255,intersection,bec-plain-frame,complete,0,8,8192,65536,65536,65536,65536,65536,84731,65536,65536,6274466002564952805,8426521,128.579,37712468,26493218,8414953,8414953,available,0,0,unestablished
random_dense,single255,intersection,bec-plain-frame,complete,1,8,8192,65536,65536,65536,65536,65536,84731,65536,65536,6274466002564952805,8406381,128.271,37696694,26493219,8411673,8411673,available,0,0,unestablished
random_dense,single255,intersection,bec-plain-frame,complete,2,8,8192,65536,65536,65536,65536,65536,84731,65536,65536,6274466002564952805,8405581,128.259,37709708,26493218,8410783,8410783,available,0,0,unestablished
random_dense,single255,intersection,bec-plain-frame,complete,3,8,8192,65536,65536,65536,65536,65536,84731,65536,65536,6274466002564952805,8443591,128.839,37777459,26493220,8438354,8438354,available,0,0,unestablished
random_dense,single255,intersection,bec-plain-frame,complete,4,8,8192,65536,65536,65536,65536,65536,84731,65536,65536,6274466002564952805,8438621,128.763,37735839,26493219,8431773,8431773,available,0,0,unestablished
random_dense,single255,union,plain,complete,0,8,16384,131072,131072,0,262144,0,65536,65536,65536,11570641848856655319,7333413,55.9495,32906495,13926689,7345503,7345503,available,0,0,unestablished
random_dense,single255,union,plain,complete,1,8,16384,131072,131072,0,262144,0,65536,65536,65536,11570641848856655319,7344203,56.0318,32906720,13926689,7374233,7374233,available,0,0,unestablished
random_dense,single255,union,plain,complete,2,8,16384,131072,131072,0,262144,0,65536,65536,65536,11570641848856655319,7372034,56.2442,32906568,13926689,7367783,7367783,available,0,0,unestablished
random_dense,single255,union,plain,complete,3,8,16384,131072,131072,0,262144,0,65536,65536,65536,11570641848856655319,7356574,56.1262,32908053,13926690,7361692,7361692,available,0,0,unestablished
random_dense,single255,union,plain,complete,4,8,16384,131072,131072,0,262144,0,65536,65536,65536,11570641848856655319,7367084,56.2064,32907445,13926690,7362773,7362773,available,0,0,unestablished
random_dense,single255,union,plain,selected,0,8,524288,4194304,4194304,0,8388608,0,65536,65536,65536,4144226420645023191,9478699,2.2599,42476920,283115811,9490744,9490744,available,0,0,unestablished
random_dense,single255,union,plain,selected,1,8,524288,4194304,4194304,0,8388608,0,65536,65536,65536,4144226420645023191,9491069,2.26285,42478131,283115813,9496133,9496133,available,0,0,unestablished
random_dense,single255,union,plain,selected,2,8,524288,4194304,4194304,0,8388608,0,65536,65536,65536,4144226420645023191,9530549,2.27226,42478012,283115812,9515824,9515824,available,0,0,unestablished
random_dense,single255,union,plain,selected,3,8,524288,4194304,4194304,0,8388608,0,65536,65536,65536,4144226420645023191,9485659,2.26156,42477720,283115812,9490734,9490734,available,0,0,unestablished
random_dense,single255,union,plain,selected,4,8,524288,4194304,4194304,0,8388608,0,65536,65536,65536,4144226420645023191,9531719,2.27254,42478113,283115813,9504544,9504544,available,0,0,unestablished
random_dense,single255,union,local-point,complete,0,8,8192,65536,65536,131072,0,0,84731,84808,65536,11570641848856655319,7832507,119.515,35187761,34554146,7844883,7844883,available,0,0,unestablished
random_dense,single255,union,local-point,complete,1,8,8192,65536,65536,131072,0,0,84731,84808,65536,11570641848856655319,7863257,119.984,35238814,34554146,7868443,7868443,available,0,0,unestablished
random_dense,single255,union,local-point,complete,2,8,8192,65536,65536,131072,0,0,84731,84808,65536,11570641848856655319,7859647,119.929,35221393,34554146,7864853,7864853,available,0,0,unestablished
random_dense,single255,union,local-point,complete,3,8,8192,65536,65536,131072,0,0,84731,84808,65536,11570641848856655319,7867187,120.044,35248299,34554146,7872883,7872883,available,0,0,unestablished
random_dense,single255,union,local-point,complete,4,8,8192,65536,65536,131072,0,0,84731,84808,65536,11570641848856655319,7877127,120.195,35248811,34554146,7882653,7882653,available,0,0,unestablished
random_dense,single255,union,local-frame,complete,0,8,8192,65536,65536,131072,0,131072,84731,84808,65536,11570641848856655319,8416701,128.429,37704669,33833252,8420183,8420183,available,0,0,unestablished
random_dense,single255,union,local-frame,complete,1,8,8192,65536,65536,131072,0,131072,84731,84808,65536,11570641848856655319,8414301,128.392,37729882,33833250,8419483,8419483,available,0,0,unestablished
random_dense,single255,union,local-frame,complete,2,8,8192,65536,65536,131072,0,131072,84731,84808,65536,11570641848856655319,8430631,128.641,37753643,33833251,8435814,8435814,available,0,0,unestablished
random_dense,single255,union,local-frame,complete,3,8,8192,65536,65536,131072,0,131072,84731,84808,65536,11570641848856655319,8417941,128.448,37731249,33833250,8424043,8424043,available,0,0,unestablished
random_dense,single255,union,local-frame,complete,4,8,8192,65536,65536,131072,0,131072,84731,84808,65536,11570641848856655319,8414121,128.389,37688429,33833251,8422013,8422013,available,0,0,unestablished
random_dense,single255,union,local-frame,selected,0,8,16384,131072,131072,262144,0,262144,84731,84808,65536,4144226420645023191,9453488,72.1244,42455730,62587172,9470583,9470583,available,0,0,unestablished
random_dense,single255,union,local-frame,selected,1,8,16384,131072,131072,262144,0,262144,84731,84808,65536,4144226420645023191,9470069,72.2509,42453255,62587172,9476454,9476454,available,0,0,unestablished
random_dense,single255,union,local-frame,selected,2,8,16384,131072,131072,262144,0,262144,84731,84808,65536,4144226420645023191,9465819,72.2185,42483868,62587172,9471964,9471964,available,0,0,unestablished
random_dense,single255,union,local-frame,selected,3,8,16384,131072,131072,262144,0,262144,84731,84808,65536,4144226420645023191,9472868,72.2722,42467966,62587171,9478763,9478763,available,0,0,unestablished
random_dense,single255,union,local-frame,selected,4,8,16384,131072,131072,262144,0,262144,84731,84808,65536,4144226420645023191,9474789,72.2869,42437561,62587172,9481944,9481944,available,0,0,unestablished
random_dense,single255,union,local-inline,complete,0,8,8192,65536,65536,131072,0,131072,84731,84808,65536,11570641848856655319,7975948,121.703,35674243,31015202,7968503,7968503,available,0,0,unestablished
random_dense,single255,union,local-inline,complete,1,8,8192,65536,65536,131072,0,131072,84731,84808,65536,11570641848856655319,7963948,121.52,35718166,31015202,7969043,7969043,available,0,0,unestablished
random_dense,single255,union,local-inline,complete,2,8,8192,65536,65536,131072,0,131072,84731,84808,65536,11570641848856655319,7985918,121.855,35664276,31015203,7980373,7980373,available,0,0,unestablished
random_dense,single255,union,local-inline,complete,3,8,8192,65536,65536,131072,0,131072,84731,84808,65536,11570641848856655319,7968248,121.586,35690355,31015202,7973513,7973513,available,0,0,unestablished
random_dense,single255,union,local-inline,complete,4,8,8192,65536,65536,131072,0,131072,84731,84808,65536,11570641848856655319,7981078,121.782,35753576,31015202,7986283,7986283,available,0,0,unestablished
random_dense,single255,union,mixed-frame,complete,0,8,8192,65536,65536,131072,0,131072,84731,84808,65536,11570641848856655319,8344580,127.328,37456836,35012899,8356833,8356833,available,0,0,unestablished
random_dense,single255,union,mixed-frame,complete,1,8,8192,65536,65536,131072,0,131072,84731,84808,65536,11570641848856655319,8615272,131.459,37471334,35012898,8414783,8414783,available,0,0,unestablished
random_dense,single255,union,mixed-frame,complete,2,8,8192,65536,65536,131072,0,131072,84731,84808,65536,11570641848856655319,8368961,127.7,37475798,35012898,8374343,8374343,available,0,0,unestablished
random_dense,single255,union,mixed-frame,complete,3,8,8192,65536,65536,131072,0,131072,84731,84808,65536,11570641848856655319,8373341,127.767,37533749,35012898,8378414,8378414,available,0,0,unestablished
random_dense,single255,union,mixed-frame,complete,4,8,8192,65536,65536,131072,0,131072,84731,84808,65536,11570641848856655319,8375561,127.801,37517374,35012899,8380723,8380723,available,0,0,unestablished
random_dense,single255,union,mixed-point-frame,complete,0,8,8192,65536,65536,131072,0,65536,84731,84808,65536,11570641848856655319,8160880,124.525,36637973,35209506,8174233,8174233,available,0,0,unestablished
random_dense,single255,union,mixed-point-frame,complete,1,8,8192,65536,65536,131072,0,65536,84731,84808,65536,11570641848856655319,8174330,124.73,36586268,35209507,8180713,8180713,available,0,0,unestablished
random_dense,single255,union,mixed-point-frame,complete,2,8,8192,65536,65536,131072,0,65536,84731,84808,65536,11570641848856655319,8168169,124.636,36617101,35209506,8174863,8174863,available,0,0,unestablished
random_dense,single255,union,mixed-point-frame,complete,3,8,8192,65536,65536,131072,0,65536,84731,84808,65536,11570641848856655319,8171709,124.69,36618464,35209506,8177833,8177833,available,0,0,unestablished
random_dense,single255,union,mixed-point-frame,complete,4,8,8192,65536,65536,131072,0,65536,84731,84808,65536,11570641848856655319,8186859,124.922,36592443,35209506,8182063,8182063,available,0,0,unestablished
random_dense,single255,union,mixed-frame-point,complete,0,8,8192,65536,65536,131072,0,65536,84731,84808,65536,11570641848856655319,8366130,127.657,37565104,34619684,8378703,8378703,available,0,0,unestablished
random_dense,single255,union,mixed-frame-point,complete,1,8,8192,65536,65536,131072,0,65536,84731,84808,65536,11570641848856655319,8350231,127.414,37453380,34619682,8355364,8355364,available,0,0,unestablished
random_dense,single255,union,mixed-frame-point,complete,2,8,8192,65536,65536,131072,0,65536,84731,84808,65536,11570641848856655319,8390921,128.035,37569708,34619682,8396063,8396063,available,0,0,unestablished
random_dense,single255,union,mixed-frame-point,complete,3,8,8192,65536,65536,131072,0,65536,84731,84808,65536,11570641848856655319,8410191,128.329,37611847,34619683,8405933,8405933,available,0,0,unestablished
random_dense,single255,union,mixed-frame-point,complete,4,8,8192,65536,65536,131072,0,65536,84731,84808,65536,11570641848856655319,8365091,127.641,37486604,34619682,8370273,8370273,available,0,0,unestablished
random_dense,single255,union,bec-plain-frame,complete,0,8,8192,65536,65536,65536,65536,65536,84731,65536,65536,11570641848856655319,8500391,129.706,38160849,26493219,8512713,8512713,available,0,0,unestablished
random_dense,single255,union,bec-plain-frame,complete,1,8,8192,65536,65536,65536,65536,65536,84731,65536,65536,11570641848856655319,8525172,130.084,38179455,26493219,8519653,8519653,available,0,0,unestablished
random_dense,single255,union,bec-plain-frame,complete,2,8,8192,65536,65536,65536,65536,65536,84731,65536,65536,11570641848856655319,8510552,129.861,38171378,26493219,8515683,8515683,available,0,0,unestablished
random_dense,single255,union,bec-plain-frame,complete,3,8,8192,65536,65536,65536,65536,65536,84731,65536,65536,11570641848856655319,8513481,129.905,38173360,26493219,8518643,8518643,available,0,0,unestablished
random_dense,single255,union,bec-plain-frame,complete,4,8,8192,65536,65536,65536,65536,65536,84731,65536,65536,11570641848856655319,8511762,129.879,38175039,26493218,8518074,8518074,available,0,0,unestablished
random_dense,cluster32,intersection,plain,complete,0,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,6823777887336547389,8432761,64.3369,37798380,82608420,8446133,8446133,available,0,0,unestablished
random_dense,cluster32,intersection,plain,complete,1,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,6823777887336547389,8450752,64.4741,37694271,82608419,8436803,8436803,available,0,0,unestablished
random_dense,cluster32,intersection,plain,complete,2,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,6823777887336547389,8429861,64.3147,37700336,82608418,8425713,8425713,available,0,0,unestablished
random_dense,cluster32,intersection,plain,complete,3,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,6823777887336547389,8457801,64.5279,37867111,82608419,8463023,8463023,available,0,0,unestablished
random_dense,cluster32,intersection,plain,complete,4,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,6823777887336547389,8391301,64.0205,37572376,82608418,8396493,8396493,available,0,0,unestablished
random_dense,cluster32,intersection,plain,selected,0,8,32768,262144,8388608,0,16777216,0,65536,65536,65536,1608546055226167357,5546070,21.1566,24890613,155058462,5558362,5558362,available,0,0,unestablished
random_dense,cluster32,intersection,plain,selected,1,8,32768,262144,8388608,0,16777216,0,65536,65536,65536,1608546055226167357,5602900,21.3734,24913402,155058464,5595552,5595552,available,0,0,unestablished
random_dense,cluster32,intersection,plain,selected,2,8,32768,262144,8388608,0,16777216,0,65536,65536,65536,1608546055226167357,5573890,21.2627,24913361,155058463,5579112,5579112,available,0,0,unestablished
random_dense,cluster32,intersection,plain,selected,3,8,32768,262144,8388608,0,16777216,0,65536,65536,65536,1608546055226167357,5597091,21.3512,24967057,155058463,5602642,5602642,available,0,0,unestablished
random_dense,cluster32,intersection,plain,selected,4,8,32768,262144,8388608,0,16777216,0,65536,65536,65536,1608546055226167357,5577301,21.2757,24922370,155058463,5583123,5583123,available,0,0,unestablished
random_dense,cluster32,intersection,local-point,complete,0,8,512,4096,131072,262144,0,0,84731,84808,65536,6823777887336547389,7624136,1861.36,34271894,51225889,7637973,7637973,available,0,0,unestablished
random_dense,cluster32,intersection,local-point,complete,1,8,512,4096,131072,262144,0,0,84731,84808,65536,6823777887336547389,7647146,1866.98,34263272,51225890,7652463,7652463,available,0,0,unestablished
random_dense,cluster32,intersection,local-point,complete,2,8,512,4096,131072,262144,0,0,84731,84808,65536,6823777887336547389,7674226,1873.59,34247442,51225891,7662953,7662953,available,0,0,unestablished
random_dense,cluster32,intersection,local-point,complete,3,8,512,4096,131072,262144,0,0,84731,84808,65536,6823777887336547389,7653085,1868.43,34254161,51225890,7659033,7659033,available,0,0,unestablished
random_dense,cluster32,intersection,local-point,complete,4,8,512,4096,131072,262144,0,0,84731,84808,65536,6823777887336547389,7638855,1864.95,34261455,51225889,7644653,7644653,available,0,0,unestablished
