node_a,node_b,host_a,host_b,same_az,az_a,az_b,flow,canonical_flow,arm,index,port_a,port_b,rtt_train_worst_us,rtt_train_median_us,rtt_round_0_us,rtt_round_1_us,rtt_round_2_us,rtt_round_3_us,rtt_round_4_us,rtt_holdout_worst_us,ab_train_worst_us,ab_train_median_us,ab_request_holdout_round,ab_request_holdout_us,ab_request_holdout_lo_us,ab_request_holdout_hi_us,ba_train_worst_us,ba_train_median_us,ba_request_holdout_round,ba_request_holdout_us,ba_request_holdout_lo_us,ba_request_holdout_hi_us
0,2,az1a,az2a,False,1,2,14,14,sequential,14,50442,48100,534.10725,532.05475,532.05475,534.10725,531.6665,531.1379999999999,531.0145,531.1379999999999,218.66424651877412,214.38815044990545,4,211.72947092981764,167.51362953243253,251.6007342044043,317.1410081535679,317.1410081535679,3,316.63070554002843,276.93757520445433,360.6720462547047
0,2,az1a,az2a,False,1,2,15,15,sequential,15,50443,48100,530.44975,530.18525,495.3765,530.18525,530.44975,529.01375,528.51425,529.01375,215.15548014709773,211.0126309064483,4,211.15164460719063,173.42988947967999,254.09700507567578,320.774998270196,320.774998270196,3,319.91918656269996,280.88489038908904,362.9897703347348
0,2,az1a,az2a,False,1,2,16,16,sequential,16,50444,48100,598.11025,595.9445000000001,598.11025,595.9445000000001,595.779,594.55575,594.3395,594.55575,323.89685866910213,319.81007840548574,4,318.6060986656428,277.1482547617617,356.0456787048548,277.758724682205,277.758724682205,3,275.2224258864673,218.58629929684685,337.6299827152653
0,2,az1a,az2a,False,1,2,17,17,sequential,17,50445,48100,530.63525,530.6015,528.16075,530.63525,530.6015,529.81125,529.6595,529.81125,217.8120475926045,215.4736561162174,4,212.61500239574235,157.70082867522513,266.3105942592092,317.51747993586946,317.51747993586946,3,314.10304544086824,261.6035381882384,363.01218772192203
0,2,az1a,az2a,False,1,2,18,18,sequential,18,50446,48100,492.09925,491.478,492.09925,491.478,489.5835,490.65549999999996,491.64775,491.64775,219.56870362309115,215.17169374092916,4,215.89378483254728,170.55092151711708,266.1093378016018,278.87921977598376,278.87921977598376,3,273.7840188574118,226.09338611251255,327.93018093493487
0,2,az1a,az2a,False,1,2,19,19,sequential,19,50447,48100,526.02925,525.89,525.89,526.02925,523.56,526.512,525.72425,526.512,215.62372332111204,210.6434762980156,4,210.06455203210936,156.754895590991,257.00353878113106,315.17231772959974,315.17231772959974,3,314.8859743321482,265.0083109384882,365.50666308498546
0,2,az1a,az2a,False,1,2,20,20,sequential,20,50448,48100,528.16225,527.30225,528.16225,527.30225,523.9065,525.18725,524.175,525.18725,323.03662807141154,317.1778945495991,4,315.63963946365067,271.7835807074573,354.22073881671696,210.47306874464198,210.47306874464198,3,209.14930949292122,176.3353676330829,247.3102345881383
0,2,az1a,az2a,False,1,2,21,21,sequential,21,50449,48100,427.036,425.6925,425.51925,425.6925,427.036,427.0835,429.79175,429.79175,216.58641081129417,214.87520503440177,4,214.86145882563977,155.48803272187186,273.3683245724726,215.94729462062452,215.94729462062452,3,215.84312317002775,169.61882983453432,268.2262716309309
0,2,az1a,az2a,False,1,2,22,22,sequential,22,50450,48100,525.65175,524.64725,524.64725,524.511,525.65175,525.7545,524.9875,525.7545,320.3902188968409,317.2555096652791,4,314.90214189760445,263.24693780465486,360.1647479051552,210.47474559227413,210.47474559227413,3,207.00320684086554,160.78813304985013,259.0094348915413
0,2,az1a,az2a,False,1,2,23,23,sequential,23,50451,48100,528.236,526.9675,525.14725,526.9675,528.236,526.48425,526.9045,526.9045,322.223325904389,318.7408780223774,4,317.6540126324769,253.82368465610628,374.7612105731231,206.2314483321989,206.2314483321989,3,205.86135966991378,158.35119642577575,258.35952609124126
0,2,az1a,az2a,False,1,2,24,24,sequential,24,50452,48100,419.01275,417.44825000000003,415.52725,419.01275,417.44825000000003,417.17125,416.78125,417.17125,214.09938145371615,209.77615413575361,4,210.4759106533332,152.94789877822808,272.22318990735744,209.64008683226584,209.64008683226584,3,204.6754013156737,167.8919270030032,251.37360306801787
0,2,az1a,az2a,False,1,2,25,25,sequential,25,50453,48100,489.56275,486.75375,485.057,486.75375,489.56275,490.88924999999995,489.68174999999997,490.88924999999995,282.1131355714492,280.64410120411264,4,280.7165357231339,238.7977527243744,323.3490457847348,205.54361404626434,205.54361404626434,3,210.58423769670935,163.86010848193197,265.2776092063063
0,2,az1a,az2a,False,1,2,26,26,sequential,26,50454,48100,418.48125000000005,418.4335,415.58500000000004,418.48125000000005,418.4335,416.05475,415.15675,416.05475,213.9771893606644,210.34127020488427,4,208.83972249903786,146.33490142932942,266.2746897478976,209.74649951372726,209.74649951372726,3,205.4394741379616,153.90366348813777,258.73147157052017
0,2,az1a,az2a,False,1,2,27,27,sequential,27,50455,48100,568.6155,568.4245,567.703,568.6155,568.4245,568.84025,566.0364999999999,568.84025,289.99968446153275,285.4727861662485,4,284.12942646115334,227.9943376104606,342.087455647247,285.5186862309208,285.5186862309208,3,284.30356132811585,239.14124835140098,325.9973067111613
0,2,az1a,az2a,False,1,2,28,28,sequential,28,50456,48100,493.00874999999996,489.92925,493.00874999999996,489.92925,488.84349999999995,490.6645,487.87225,490.6645,213.54678173810606,209.6358955473014,4,208.58372102017688,150.07671398538537,262.7459587657655,280.66975683325904,280.66975683325904,3,279.8625706516225,228.96135254614637,336.47329661046064
0,2,az1a,az2a,False,1,2,29,29,sequential,29,50457,48100,532.155,529.8857499999999,529.8857499999999,532.155,495.10825,493.65975000000003,494.12625,494.12625,219.7625179167619,216.64742657960414,4,214.6776809329011,168.35622256751765,267.3115411977477,315.445650785462,315.445650785462,3,277.3402046837092,228.24851839289278,326.039644052302
0,2,az1a,az2a,False,1,2,30,30,sequential,30,50458,48100,631.00625,599.7505,598.93475,599.7505,631.00625,629.44075,632.44325,632.44325,320.0510049416263,317.5038936497527,4,317.0110318506507,260.51881947172154,378.016110605155,282.69389612474737,282.69389612474737,3,311.9132967647796,262.20119240395377,366.5210421937441
0,2,az1a,az2a,False,1,2,31,31,sequential,31,50459,48100,500.08125,497.44125,496.95625,500.08125,497.44125,499.7825,497.51525,499.7825,221.3647873103289,219.2355793880433,4,217.65636475697022,180.86561679134155,259.2039901935934,283.7982564314492,283.7982564314492,3,284.7696542768001,235.39414914604555,326.5747039390891
0,2,az1a,az2a,False,1,2,32,32,scattered,0,51537,48100,495.0545,494.1145,492.38525,494.1145,495.0545,494.34024999999997,492.17425000000003,494.34024999999997,212.92211254741204,210.65680241194127,4,208.314708630973,167.64958308333357,252.27113377242222,284.4191704683532,284.4191704683532,3,282.78912300222856,235.2044292371371,330.59754743012974
0,2,az1a,az2a,False,1,2,33,33,scattered,1,53002,48100,498.02225,494.90925,485.3825,494.90925,498.02225,494.2995,492.89425,494.2995,215.16213660449384,212.17745998025225,4,207.51603494226663,146.7689143544539,265.34723402042084,286.67054322325475,286.67054322325475,3,288.0278709858462,234.81496723328343,331.3150540246244
0,2,az1a,az2a,False,1,2,34,34,scattered,2,61734,48100,427.83425,424.653,424.653,423.08975,427.83425,425.69550000000004,423.25525000000005,425.69550000000004,214.56555042037434,212.4188060819985,4,208.14998321473144,163.26940170080076,251.96371834099108,215.33899912290497,215.33899912290497,3,213.76617780097223,180.4761280120618,253.39616109694703
0,2,az1a,az2a,False,1,2,35,35,scattered,3,60172,48100,495.4075,494.526,494.526,495.4075,494.06624999999997,495.84225000000004,494.66774999999996,495.84225000000004,285.6207235422919,282.11549428782286,4,280.08426010556065,224.55770273768738,328.8050535187689,212.28082908617262,212.28082908617262,3,213.1194180128595,164.05023465835814,267.204854581031
0,2,az1a,az2a,False,1,2,36,36,scattered,4,49379,48100,428.71074999999996,427.1165,427.1165,428.71074999999996,425.52549999999997,428.634,427.186,428.634,219.23156356138347,214.99965538547508,4,214.93315380750118,170.27128662852837,260.98529932547535,214.06912792763626,214.06912792763626,3,213.39689826698276,170.7923877930932,263.1446013465463
0,2,az1a,az2a,False,1,2,37,37,scattered,5,52795,48100,424.57375,424.524,424.524,424.09175000000005,424.57375,427.5145,423.80725,427.5145,218.45589335963126,213.72470041334248,4,213.42092859239284,165.21387335960952,258.4582738334336,213.02301932269637,213.02301932269637,3,211.36524423823715,166.27221963608616,256.43134641336326
0,2,az1a,az2a,False,1,2,38,38,scattered,6,61392,48100,430.51675,427.377,426.474,427.377,430.51675,429.579,427.97575,429.579,218.70147695508285,215.0473983601911,4,215.04288025955995,172.57499764434448,261.6945341383381,215.72042774504015,215.72042774504015,3,211.56605008130452,165.79615125515522,262.70409202912913
0,2,az1a,az2a,False,1,2,39,39,scattered,7,59744,48100,492.11375,491.80475,491.1165,492.11375,491.80475,493.88925,493.36675,493.88925,213.6613398131379,210.6898814116605,4,209.629670034306,152.84511894239253,272.2835461974974,283.10536861394587,283.10536861394587,3,288.19074918048807,233.29215115545526,338.22352079684686
0,2,az1a,az2a,False,1,2,40,40,scattered,8,52342,48100,529.363,529.3335,527.171,529.363,529.3335,529.88275,529.11225,529.88275,217.49737915192156,215.3057329515227,4,214.67822478401416,170.34383957667671,261.43260137377365,317.1871497062115,317.1871497062115,3,312.3142970996844,267.7151921843845,359.8124333196697
0,2,az1a,az2a,False,1,2,41,41,scattered,9,57190,48100,421.99625000000003,420.65925000000004,421.99625000000003,419.85225,420.65925000000004,420.25475,420.12575,420.25475,214.58835971995381,209.63614380591275,4,207.70809606456197,148.85901095215266,264.2587540358859,213.8771403398203,213.8771403398203,3,209.8647337153605,154.24124078788748,264.4393243202702
0,2,az1a,az2a,False,1,2,42,42,scattered,10,53225,48100,501.30025,500.82425,501.30025,500.82425,500.71275,505.27975000000004,501.9785,505.27975000000004,221.24049912966612,217.3538892124883,4,215.08516701518977,175.15778061151144,249.17196284259285,287.10030429766744,287.10030429766744,3,284.7161144235814,239.57871056726714,328.68725537987984
0,2,az1a,az2a,False,1,2,43,43,scattered,11,63778,48100,422.06125,421.53525,421.51300000000003,421.53525,422.06125,421.34925,420.914,421.34925,212.1895914782188,209.00547894143406,4,209.2974933121506,156.0529802402904,258.7722086580078,214.50488280240202,214.50488280240202,3,214.53685225154368,176.3237633827827,253.19686380575598
0,2,az1a,az2a,False,1,2,44,44,scattered,12,58514,48100,422.199,421.78274999999996,422.199,421.23375,421.78274999999996,420.712,421.09275,421.09275,214.97907196281113,211.03276752110006,4,207.19787783396117,161.01215151981972,251.85166259154164,210.78222358243355,210.78222358243355,3,212.44355972963524,169.90053345955954,260.92805165230226
0,2,az1a,az2a,False,1,2,45,45,scattered,13,49311,48100,421.2835,421.217,420.83425,421.2835,421.217,420.64975000000004,420.998,420.998,215.11285178118345,210.24464853364057,4,207.24881616647133,167.23481991116142,245.41265253173188,209.58955903551015,209.58955903551015,3,210.07658511620807,175.20960625670688,246.72862356051036
0,2,az1a,az2a,False,1,2,46,46,scattered,14,55577,48100,428.4895,426.531,428.4895,426.531,424.31600000000003,427.36725,425.34725000000003,427.36725,220.2347853367488,214.732488359617,4,213.26134301755684,174.44272458833842,246.91650047382376,209.9472340656696,209.9472340656696,3,210.87561515835745,164.65708701271262,261.64275153868834
0,2,az1a,az2a,False,1,2,47,47,scattered,15,62347,48100,528.5335,525.983,491.34825,525.983,528.5335,528.95175,526.33725,528.95175,215.70804504121588,211.51046935179133,4,211.14054804039665,171.7073152822822,258.75775070135126,318.212514897675,318.212514897675,3,318.9310057205439,260.3299292672174,375.54760835455454
0,2,az1a,az2a,False,1,2,48,48,scattered,16,52613,48100,427.02425,425.84875,425.628,427.02425,425.84875,428.58525,427.918,428.58525,219.27198541379187,215.11626883126337,4,216.17144394104065,168.54331717372406,259.22063922492475,214.00570447750482,214.00570447750482,3,210.96337928581096,158.7731392967466,269.7869751680181
0,2,az1a,az2a,False,1,2,49,49,scattered,17,64085,48100,422.41025,422.063,418.54975,422.41025,422.063,424.4595,420.43,424.4595,215.65846536004142,212.9735714728286,4,209.68783335017844,149.051608983133,268.90956774649675,211.13367930572747,211.13367930572747,3,210.32451391407102,162.1282347573573,253.5540995884382
0,2,az1a,az2a,False,1,2,50,50,scattered,18,49738,48100,631.207,604.8395,602.5274999999999,604.8395,631.207,632.10175,630.26575,632.10175,322.36947266847926,317.77340954736644,4,316.87946137557094,278.71795901131117,358.69417709669693,287.7307743064419,287.7307743064419,3,313.0584564700297,272.21655746316327,360.34900135705664
0,2,az1a,az2a,False,1,2,51,51,scattered,19,64672,48100,495.11675,495.09749999999997,494.46799999999996,495.09749999999997,495.11675,498.18075,495.09925,498.18075,290.5911442931359,286.28506290402197,4,284.9996936941069,227.25660703318312,338.03481325705684,208.44857793882187,208.44857793882187,3,209.0250229424522,164.2304134926428,253.08659632012015
0,2,az1a,az2a,False,1,2,52,52,scattered,20,58079,48100,601.55475,601.101,601.55475,599.19475,601.101,600.1175000000001,601.5609999999999,601.5609999999999,288.79986979887747,284.4626220258809,4,283.4483651505519,240.6780457209204,322.77366973548544,317.0642823488031,317.0642823488031,3,317.0549953430567,278.5420095807309,362.0193181487487
0,2,az1a,az2a,False,1,2,53,53,scattered,21,56959,48100,496.92525,494.5095,490.826,494.5095,496.92525,494.58275000000003,491.37975,494.58275000000003,217.94142725497966,216.75280683866035,4,213.38696088019827,174.69712428413447,249.3040998958957,281.6633609593356,281.6633609593356,3,280.62788872079716,241.21640978928934,325.7738559784784
0,2,az1a,az2a,False,1,2,54,54,scattered,22,50775,48100,527.557,526.1279999999999,527.557,526.1279999999999,525.64425,525.7015,527.081,527.081,321.2962290136349,317.9743347048568,4,316.76403815282276,256.53931532697686,371.6562797454953,211.43578981081,211.43578981081,3,207.43898193567804,154.8217402381385,264.759120631682
0,2,az1a,az2a,False,1,2,55,55,scattered,23,51109,48100,527.3075,525.409,524.335,527.3075,525.409,527.5285,525.393,527.5285,214.22250003821387,210.3111299817315,4,210.6980879039613,155.27924504524503,261.49578656326315,313.42455819907053,313.42455819907053,3,313.7982920412561,274.32140145435415,359.7494081780279
0,2,az1a,az2a,False,1,2,56,56,scattered,24,58183,48100,634.838,631.26675,631.26675,634.838,600.51275,601.39825,602.13975,602.13975,321.49468454069904,316.6125403460612,4,317.9377869749819,264.2786539381382,373.7580769049049,319.38495321774883,319.38495321774883,3,282.1195606926151,246.55583413618592,325.7532884378377
0,2,az1a,az2a,False,1,2,57,57,scattered,25,55413,48100,495.656,495.435,494.43,495.435,495.656,494.27250000000004,496.3035,496.3035,214.6565959126704,211.02346171565176,4,210.4926180107924,174.61606194834832,247.58651284649687,281.5831390176821,281.5831390176821,3,285.81375972559556,245.08295359704712,333.5833008040036
0,2,az1a,az2a,False,1,2,58,58,scattered,26,55085,48100,525.6275,488.527,488.27049999999997,488.527,525.6275,524.5092500000001,525.3810000000001,525.3810000000001,214.68239709905407,210.7848141349373,4,209.68337806425535,170.81931218518525,244.92424257082064,282.1703565791799,282.1703565791799,3,313.8615568353082,268.32573194934963,360.89787449033975
0,2,az1a,az2a,False,1,2,59,59,scattered,27,58053,48100,524.2155,523.2275,524.2155,523.2275,522.5509999999999,522.459,522.0445,522.459,213.70751047116278,209.0662195820798,4,208.46226296042755,159.70734518493492,259.7005309315815,316.18825324630404,316.18825324630404,3,312.83206893234956,262.67759094114115,359.1222116812309
0,2,az1a,az2a,False,1,2,60,60,scattered,28,60255,48100,425.54775,420.7735,419.72974999999997,425.54775,420.7735,419.83074999999997,418.93825,419.83074999999997,214.05720626427905,210.04234621146722,4,208.67045163887693,157.87739237937927,255.36896732477481,213.56771154696656,213.56771154696656,3,210.73746657239133,166.39204732542532,260.81507836616623
0,2,az1a,az2a,False,1,2,61,61,scattered,29,50520,48100,494.57674999999995,494.30825000000004,493.52925,494.30825000000004,494.57674999999995,494.621,494.0165,494.621,216.6256787870306,212.9838885375264,4,213.71953699954565,160.92695714159146,272.0881592598598,282.20457284810533,282.20457284810533,3,281.138207134515,226.01385735525542,336.3220936554556
0,2,az1a,az2a,False,1,2,62,62,scattered,30,65132,48100,531.85025,497.40049999999997,496.11924999999997,497.40049999999997,531.85025,529.2,531.95975,531.95975,218.40400587805925,216.3581507148158,4,214.67124788236396,174.0451907575071,260.19506731741785,281.9021569792364,281.9021569792364,3,313.3147207758119,270.2635439554057,361.695937270771
0,2,az1a,az2a,False,1,2,63,63,scattered,31,56090,48100,487.08125,486.40875,487.08125,485.71299999999997,486.40875,485.47875,486.11249999999995,486.11249999999995,282.9422822434635,280.7114141915793,4,278.8579298444183,235.6354777806306,328.4212950523023,209.10263401544978,209.10263401544978,3,210.6060056691894,167.90561568903922,247.15579366026003
0,3,az1a,az2b,False,1,2,0,0,sequential,0,65082,48100,533.6495,532.31625,531.96625,532.31625,533.6495,530.4427499999999,531.0125,531.0125,214.8040523137413,213.34666834531083,4,227.86120673318845,172.23022780710727,258.95944202102095,319.720858316889,319.720858316889,3,316.8791762358714,265.4110558690694,364.8484957805306
0,3,az1a,az2b,False,1,2,1,1,sequential,1,65083,48100,497.78,496.6885,496.40049999999997,497.78,496.6885,497.8675,497.33175,497.8675,281.8723474016856,280.34904428784523,4,289.23531803564333,229.11656525730749,342.1140341840843,220.6245781824491,220.6245781824491,3,210.10363228508317,176.53632014919933,249.87852411716733
0,3,az1a,az2b,False,1,2,2,2,sequential,2,65084,48100,499.60450000000003,497.06875,499.60450000000003,496.50924999999995,497.06875,498.07225000000005,496.58950000000004,498.07225000000005,210.47241945799183,209.34195229472573,4,219.21728979311524,171.65078884864866,255.3689218735235,290.25372398878335,290.25372398878335,3,282.8331064381546,240.55418911666635,325.96912916236255
0,3,az1a,az2b,False,1,2,3,3,sequential,3,65085,48100,424.60275,424.1105,424.60275,424.1105,423.48024999999996,424.0195,424.601,424.601,211.21163539122358,209.8509719796027,4,218.87924043635465,165.03586607802788,264.9029094507507,217.38098971926863,217.38098971926863,3,213.0203040645702,159.2782158182182,262.1365911333836
0,3,az1a,az2b,False,1,2,4,4,sequential,4,65086,48100,538.56775,533.998,533.12525,533.998,538.56775,534.99325,534.5385,534.99325,215.27470912315698,213.65551731455898,4,223.3797856616153,161.94690549014007,271.2473253113618,325.05303135082653,325.05303135082653,3,323.59471427338826,274.9199314844342,363.32521727837855
0,3,az1a,az2b,False,1,2,5,5,sequential,5,65087,48100,601.683,601.1859999999999,599.7537500000001,601.1859999999999,601.683,601.7760000000001,601.45175,601.7760000000001,284.37103398024,282.7229907300708,4,292.96251864982736,234.6580156828329,337.1015930004505,322.2161239537238,322.2161239537238,3,319.9853690047124,271.6489544487994,362.1249772318817
0,3,az1a,az2b,False,1,2,6,6,sequential,6,65088,48100,534.7555,533.021,534.7555,533.021,532.0525,532.95825,531.929,532.95825,215.31431305250402,212.64251853516748,4,221.30475324349408,171.97610045390343,261.4930927084581,325.23918649855966,325.23918649855966,3,320.2360750676705,260.48895965365386,373.0177191845347
0,3,az1a,az2b,False,1,2,7,7,sequential,7,65089,48100,524.7507499999999,495.49475,524.7507499999999,495.03225,495.49475,494.5455,495.65575,495.65575,206.6770686858507,205.68489022539993,4,215.06151459580195,171.2097890566067,248.90284861231223,293.31896138879773,293.31896138879773,3,288.7053608068109,228.25323575680633,342.52373800875876
0,3,az1a,az2b,False,1,2,8,8,sequential,8,65090,48100,533.15225,497.8195,533.15225,495.22925,497.8195,496.19124999999997,495.35299999999995,496.19124999999997,215.8409130338958,212.89527025060687,4,226.89795600435315,159.3654042767767,271.0243384047549,288.6022477525255,288.6022477525255,3,284.48260623868623,228.14122984924913,334.04375716201207
0,3,az1a,az2b,False,1,2,9,9,sequential,9,65091,48100,533.4485,532.26575,533.4485,532.26575,532.11025,536.8824999999999,531.4490000000001,536.8824999999999,211.39475118563314,209.65685294635676,4,221.02101924643688,177.55126719494513,253.1020440320822,325.9887269802834,325.9887269802834,3,320.816224002278,259.87902342267284,380.5696889821321
0,3,az1a,az2b,False,1,2,10,10,sequential,10,65092,48100,423.61775,421.45625,420.28225,423.61775,421.45625,419.61025,421.68600000000004,421.68600000000004,211.70489883605399,209.48813419122845,4,222.73193311155808,178.20885491181176,251.73470370550558,217.38148827208323,217.38148827208323,3,208.7188000819236,167.6173944625128,247.1340446146645
