case,rows,queries,seed,rep,ns_per_operation,allocated_bytes,conditional_visits,checksum,batches
n16b8stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,30.266227029,65920,32835,775562357414603,11
n16b8stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,30.096726851,65920,32835,775562357414603,11
n16b8stride128_combined/load50_uniform/update/raw,4096,32768,918273,0,29.346271862,65920,32787,3004007161153,11
n16b8stride128_combined/load50_uniform/update/raw,4096,32768,918273,1,29.250860041,65920,32787,3004007094239,11
n16b8stride128_combined/load50_uniform/update/raw,4096,32768,918273,2,29.218652899,65920,32787,3004007143245,11
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,0,37.468360053,65920,32787,2457824030125,9
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,1,37.439809163,65920,32787,2457824035523,9
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,2,37.327921549,65920,32787,2457823963729,9
n16b12stride128_combined/load50_uniform/hit/raw,4096,32768,918273,0,37.742696126,65920,32787,2457824025303,9
n16b12stride128_combined/load50_uniform/hit/raw,4096,32768,918273,1,37.916188558,65920,32787,2457824025303,9
n16b12stride128_combined/load50_uniform/hit/raw,4096,32768,918273,2,37.764814589,65920,32787,2457824025303,9
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,41.232570648,65920,32787,2184732466936,8
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,41.215057373,65920,32787,2184732466936,8
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,41.167785645,65920,32787,2184732466936,8
n16b12stride128_combined/load50_uniform/miss/raw,4096,32768,918273,0,33.070202637,65920,32873,1407374883553280,10
n16b12stride128_combined/load50_uniform/miss/raw,4096,32768,918273,1,33.000503540,65920,32873,1407374883553280,10
n16b12stride128_combined/load50_uniform/miss/raw,4096,32768,918273,2,33.054968262,65920,32873,1407374883553280,10
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,32.320281982,65920,32873,1407374883553280,10
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,32.279397583,65920,32873,1407374883553280,10
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,32.383471680,65920,32873,1407374883553280,10
n16b12stride128_combined/load50_uniform/mixed/raw,4096,32768,918273,0,35.526648627,65920,32835,634551019702857,9
n16b12stride128_combined/load50_uniform/mixed/raw,4096,32768,918273,1,35.454945882,65920,32835,634551019702857,9
n16b12stride128_combined/load50_uniform/mixed/raw,4096,32768,918273,2,35.547861735,65920,32835,634551019702857,9
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,37.047292074,65920,32835,634551019702857,9
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,36.949974908,65920,32835,634551019702857,9
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,36.979163276,65920,32835,634551019702857,9
n16b12stride128_combined/load50_uniform/update/raw,4096,32768,918273,0,36.853603787,65920,32787,2457824030125,9
n16b12stride128_combined/load50_uniform/update/raw,4096,32768,918273,1,36.827640110,65920,32787,2457824035523,9
n16b12stride128_combined/load50_uniform/update/raw,4096,32768,918273,2,36.838385688,65920,32787,2457823963729,9
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,0,44.023672921,65920,32787,1911640897057,7
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,1,43.994907924,65920,32787,1911640958399,7
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,2,44.046059745,65920,32787,1911640853197,7
n16b8stride104_split/load50_uniform/hit/raw,4096,32768,918273,0,29.743877064,61824,32787,3004007142037,11
n16b8stride104_split/load50_uniform/hit/raw,4096,32768,918273,1,29.673095703,61824,32787,3004007142037,11
n16b8stride104_split/load50_uniform/hit/raw,4096,32768,918273,2,29.710374312,61824,32787,3004007142037,11
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,33.807144165,61824,32787,2730915583670,10
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,33.659490967,61824,32787,2730915583670,10
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,33.780007935,61824,32787,2730915583670,10
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,918273,0,32.794390869,61824,32787,2730915583670,10
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,918273,1,32.609109497,61824,32787,2730915583670,10
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,918273,2,32.623797607,61824,32787,2730915583670,10
n16b8stride104_split/load50_uniform/miss/raw,4096,32768,918273,0,27.035481771,61824,32873,1688849860263936,12
n16b8stride104_split/load50_uniform/miss/raw,4096,32768,918273,1,27.061266581,61824,32873,1688849860263936,12
n16b8stride104_split/load50_uniform/miss/raw,4096,32768,918273,2,26.966072083,61824,32873,1688849860263936,12
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,25.981920878,61824,32873,1688849860263936,12
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,25.984090169,61824,32873,1688849860263936,12
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,26.035230001,61824,32873,1688849860263936,12
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,918273,0,24.788386418,61824,32873,1829587348619264,13
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,918273,1,24.730001596,61824,32873,1829587348619264,13
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,918273,2,24.643223689,61824,32873,1829587348619264,13
n16b8stride104_split/load50_uniform/mixed/raw,4096,32768,918273,0,28.651128596,61824,32835,775562357414603,11
n16b8stride104_split/load50_uniform/mixed/raw,4096,32768,918273,1,28.599373557,61824,32835,775562357414603,11
n16b8stride104_split/load50_uniform/mixed/raw,4096,32768,918273,2,28.466430664,61824,32835,775562357414603,11
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,30.251692338,61824,32835,775562357414603,11
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,29.976834384,61824,32835,775562357414603,11
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,29.824798584,61824,32835,775562357414603,11
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,918273,0,28.835083008,61824,32835,775562357414603,11
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,918273,1,28.905836626,61824,32835,775562357414603,11
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,918273,2,28.905023748,61824,32835,775562357414603,11
n16b8stride104_split/load50_uniform/update/raw,4096,32768,918273,0,28.747971968,61824,32787,3004007161153,11
n16b8stride104_split/load50_uniform/update/raw,4096,32768,918273,1,28.686986750,61824,32787,3004007094239,11
n16b8stride104_split/load50_uniform/update/raw,4096,32768,918273,2,28.549410733,61824,32787,3004007143245,11
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,0,36.522528754,61824,32787,2457824030125,9
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,1,36.626834446,61824,32787,2457824035523,9
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,2,36.209150526,61824,32787,2457823963729,9
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,918273,0,35.759006076,61824,32787,2457824030125,9
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,918273,1,35.613830566,61824,32787,2457824035523,9
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,918273,2,35.697753906,61824,32787,2457823963729,9
n16b12stride104_split/load50_uniform/hit/raw,4096,32768,918273,0,37.140638563,65920,32787,2457824025303,9
n16b12stride104_split/load50_uniform/hit/raw,4096,32768,918273,1,37.101772732,65920,32787,2457824025303,9
n16b12stride104_split/load50_uniform/hit/raw,4096,32768,918273,2,37.079223633,65920,32787,2457824025303,9
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,40.855709076,65920,32787,2184732466936,8
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,41.854148865,65920,32787,2184732466936,8
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,41.211193085,65920,32787,2184732466936,8
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,918273,0,38.552188873,65920,32787,2184732466936,8
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,918273,1,38.421085358,65920,32787,2184732466936,8
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,918273,2,38.519084930,65920,32787,2184732466936,8
n16b12stride104_split/load50_uniform/miss/raw,4096,32768,918273,0,31.864166260,65920,32873,1407374883553280,10
n16b12stride104_split/load50_uniform/miss/raw,4096,32768,918273,1,31.932006836,65920,32873,1407374883553280,10
n16b12stride104_split/load50_uniform/miss/raw,4096,32768,918273,2,31.864639282,65920,32873,1407374883553280,10
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,31.284454346,65920,32873,1407374883553280,10
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,31.263665771,65920,32873,1407374883553280,10
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,31.305810547,65920,32873,1407374883553280,10
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,918273,0,25.459472656,65920,32873,1688849860263936,12
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,918273,1,25.315058782,65920,32873,1829587348619264,13
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,918273,2,25.332085243,65920,32873,1829587348619264,13
n16b12stride104_split/load50_uniform/mixed/raw,4096,32768,918273,0,34.668104384,65920,32835,634551019702857,9
n16b12stride104_split/load50_uniform/mixed/raw,4096,32768,918273,1,34.780107286,65920,32835,634551019702857,9
n16b12stride104_split/load50_uniform/mixed/raw,4096,32768,918273,2,34.683949788,65920,32835,634551019702857,9
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,36.451165093,65920,32835,634551019702857,9
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,36.246209039,65920,32835,634551019702857,9
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,36.370113797,65920,32835,634551019702857,9
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,918273,0,31.948443604,65920,32835,705056688558730,10
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,918273,1,31.731930542,65920,32835,705056688558730,10
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,918273,2,31.694238281,65920,32835,705056688558730,10
n16b12stride104_split/load50_uniform/update/raw,4096,32768,918273,0,36.218183729,65920,32787,2457824030125,9
n16b12stride104_split/load50_uniform/update/raw,4096,32768,918273,1,36.230963813,65920,32787,2457824035523,9
n16b12stride104_split/load50_uniform/update/raw,4096,32768,918273,2,36.203219944,65920,32787,2457823963729,9
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,0,43.488967896,65920,32787,2184732463776,8
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,1,43.347854614,65920,32787,2184732504768,8
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,2,43.366935730,65920,32787,2184732390816,8
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,918273,0,41.721965790,65920,32787,2184732463776,8
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,918273,1,41.633831024,65920,32787,2184732504768,8
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,918273,2,41.574012756,65920,32787,2184732390816,8
n8b7stride63_combined/load90_uniform/hit/raw,4096,32768,918273,0,39.623645782,47360,36418,2184732466936,8
n8b7stride63_combined/load90_uniform/hit/raw,4096,32768,918273,1,39.523628235,47360,36418,2184732466936,8
n8b7stride63_combined/load90_uniform/hit/raw,4096,32768,918273,2,39.442016602,47360,36418,2184732466936,8
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,43.012416840,47360,36418,2184732466936,8
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,43.150238037,47360,36418,2184732466936,8
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,43.093372345,47360,36418,2184732466936,8
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,0,41.379001617,47360,36418,2184732466936,8
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,1,41.268211365,47360,36418,2184732466936,8
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,2,41.278068542,47360,36418,2184732466936,8
n8b7stride63_combined/load90_uniform/miss/raw,4096,32768,918273,0,36.180738661,47360,43021,1266637395197952,9
n8b7stride63_combined/load90_uniform/miss/raw,4096,32768,918273,1,36.161380344,47360,43021,1266637395197952,9
n8b7stride63_combined/load90_uniform/miss/raw,4096,32768,918273,2,36.196319580,47360,43021,1266637395197952,9
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,35.124281141,47360,43021,1266637395197952,9
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,34.993977865,47360,43021,1266637395197952,9
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,35.035864936,47360,43021,1266637395197952,9
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,0,37.506178114,47360,43021,1266637395197952,9
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,1,37.604980469,47360,43021,1266637395197952,9
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,2,37.353980170,47360,43021,1266637395197952,9
n8b7stride63_combined/load90_uniform/mixed/raw,4096,32768,918273,0,38.212070465,47360,39648,564045350846984,8
n8b7stride63_combined/load90_uniform/mixed/raw,4096,32768,918273,1,38.104187012,47360,39648,634551019702857,9
n8b7stride63_combined/load90_uniform/mixed/raw,4096,32768,918273,2,38.166948107,47360,39648,634551019702857,9
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,39.131420135,47360,39648,564045350846984,8
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,39.239807129,47360,39648,564045350846984,8
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,39.156955719,47360,39648,564045350846984,8
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,0,42.302116394,47360,39648,564045350846984,8
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,1,39.205696106,47360,39648,564045350846984,8
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,2,39.199150085,47360,39648,564045350846984,8
n8b7stride63_combined/load90_uniform/update/raw,4096,32768,918273,0,39.045459747,47360,36418,2184732463776,8
n8b7stride63_combined/load90_uniform/update/raw,4096,32768,918273,1,39.252548218,47360,36418,2184732504768,8
n8b7stride63_combined/load90_uniform/update/raw,4096,32768,918273,2,39.007701874,47360,36418,2184732390816,8
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,0,45.868652344,47360,36418,1911640897057,7
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,1,45.706577846,47360,36418,1911640958399,7
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,2,45.829398019,47360,36418,1911640853197,7
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,0,46.095947266,47360,36418,1911640897057,7
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,1,46.455008371,47360,36418,1911640958399,7
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,2,46.844682966,47360,36418,1911640853197,7
n8b8stride64_combined/load90_uniform/hit/raw,4096,32768,918273,0,29.427701083,48128,36418,3004007142037,11
n8b8stride64_combined/load90_uniform/hit/raw,4096,32768,918273,1,29.386272084,48128,36418,3004007142037,11
n8b8stride64_combined/load90_uniform/hit/raw,4096,32768,918273,2,29.313959295,48128,36418,3004007142037,11
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,33.116210938,48128,36418,2730915583670,10
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,33.343780518,48128,36418,2730915583670,10
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,33.112173462,48128,36418,2730915583670,10
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,0,41.860416412,48128,36418,2184732466936,8
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,1,41.534057617,48128,36418,2184732466936,8
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,2,41.417598724,48128,36418,2184732466936,8
n8b8stride64_combined/load90_uniform/miss/raw,4096,32768,918273,0,26.948974609,48128,43021,1688849860263936,12
n8b8stride64_combined/load90_uniform/miss/raw,4096,32768,918273,1,26.773490906,48128,43021,1688849860263936,12
n8b8stride64_combined/load90_uniform/miss/raw,4096,32768,918273,2,26.814661662,48128,43021,1688849860263936,12
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,25.986907959,48128,43021,1688849860263936,12
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,25.953420003,48128,43021,1688849860263936,12
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,26.023569743,48128,43021,1688849860263936,12
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,0,35.341264513,48128,43021,1266637395197952,9
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,1,35.231743707,48128,43021,1266637395197952,9
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,2,35.290147569,48128,43021,1266637395197952,9
n8b8stride64_combined/load90_uniform/mixed/raw,4096,32768,918273,0,28.578810258,48128,39648,775562357414603,11
n8b8stride64_combined/load90_uniform/mixed/raw,4096,32768,918273,1,28.752874201,48128,39648,775562357414603,11
n8b8stride64_combined/load90_uniform/mixed/raw,4096,32768,918273,2,28.759152499,48128,39648,775562357414603,11
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,30.143280029,48128,39648,775562357414603,11
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,30.048023571,48128,39648,775562357414603,11
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,30.012168191,48128,39648,775562357414603,11
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,0,38.168930054,48128,39648,564045350846984,8
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,1,38.202857971,48128,39648,564045350846984,8
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,2,38.152175903,48128,39648,564045350846984,8
n8b8stride64_combined/load90_uniform/update/raw,4096,32768,918273,0,28.505124179,48128,36418,3004007161153,11
n8b8stride64_combined/load90_uniform/update/raw,4096,32768,918273,1,28.479481090,48128,36418,3004007094239,11
n8b8stride64_combined/load90_uniform/update/raw,4096,32768,918273,2,28.522802180,48128,36418,3004007143245,11
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,0,36.231319851,48128,36418,2457824030125,9
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,1,36.172000461,48128,36418,2457824035523,9
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,2,35.940273709,48128,36418,2457823963729,9
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,0,44.594068255,48128,36418,1911640897057,7
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,1,44.484292167,48128,36418,1911640958399,7
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,2,44.827597482,48128,36418,1911640853197,7
n8b7stride64_combined/load90_uniform/hit/raw,4096,32768,918273,0,39.079845428,48128,36418,2184732466936,8
n8b7stride64_combined/load90_uniform/hit/raw,4096,32768,918273,1,38.964889526,48128,36418,2184732466936,8
n8b7stride64_combined/load90_uniform/hit/raw,4096,32768,918273,2,39.012847900,48128,36418,2184732466936,8
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,42.969211578,48128,36418,2184732466936,8
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,43.042453766,48128,36418,2184732466936,8
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,42.943923950,48128,36418,2184732466936,8
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,0,41.060405731,48128,36418,2184732466936,8
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,1,41.238208771,48128,36418,2184732466936,8
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,2,41.164073944,48128,36418,2184732466936,8
n8b7stride64_combined/load90_uniform/miss/raw,4096,32768,918273,0,35.622738308,48128,43021,1266637395197952,9
n8b7stride64_combined/load90_uniform/miss/raw,4096,32768,918273,1,35.582034641,48128,43021,1266637395197952,9
n8b7stride64_combined/load90_uniform/miss/raw,4096,32768,918273,2,35.534200033,48128,43021,1266637395197952,9
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,35.034166124,48128,43021,1266637395197952,9
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,35.018693712,48128,43021,1266637395197952,9
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,35.053171794,48128,43021,1266637395197952,9
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,0,37.361612956,48128,43021,1266637395197952,9
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,1,37.264614529,48128,43021,1266637395197952,9
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,2,37.306260851,48128,43021,1266637395197952,9
n8b7stride64_combined/load90_uniform/mixed/raw,4096,32768,918273,0,37.662990994,48128,39648,634551019702857,9
n8b7stride64_combined/load90_uniform/mixed/raw,4096,32768,918273,1,37.767018636,48128,39648,634551019702857,9
n8b7stride64_combined/load90_uniform/mixed/raw,4096,32768,918273,2,37.470404731,48128,39648,634551019702857,9
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,39.098876953,48128,39648,564045350846984,8
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,39.079574585,48128,39648,564045350846984,8
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,39.098201752,48128,39648,564045350846984,8
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,0,39.039447784,48128,39648,564045350846984,8
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,1,38.920959473,48128,39648,564045350846984,8
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,2,39.103809357,48128,39648,564045350846984,8
n8b7stride64_combined/load90_uniform/update/raw,4096,32768,918273,0,38.568290710,48128,36418,2184732463776,8
n8b7stride64_combined/load90_uniform/update/raw,4096,32768,918273,1,38.475696564,48128,36418,2184732504768,8
n8b7stride64_combined/load90_uniform/update/raw,4096,32768,918273,2,38.429363251,48128,36418,2184732390816,8
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,0,45.786546980,48128,36418,1911640897057,7
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,1,45.733952114,48128,36418,1911640958399,7
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,2,45.585719517,48128,36418,1911640853197,7
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,0,45.136095319,48128,36418,1911640897057,7
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,1,45.813188825,48128,36418,1911640958399,7
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,2,45.572060721,48128,36418,1911640853197,7
n9b7stride76_combined/load90_uniform/hit/raw,4096,32768,918273,0,40.768627167,50688,36387,2184732466936,8
n9b7stride76_combined/load90_uniform/hit/raw,4096,32768,918273,1,40.925197601,50688,36387,2184732466936,8
n9b7stride76_combined/load90_uniform/hit/raw,4096,32768,918273,2,40.686935425,50688,36387,2184732466936,8
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,44.955426897,50688,36387,1911640908569,7
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,45.004791260,50688,36387,1911640908569,7
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,45.031106131,50688,36387,1911640908569,7
n9b7stride76_combined/load90_uniform/miss/raw,4096,32768,918273,0,38.563232422,50688,43128,1125899906842624,8
n9b7stride76_combined/load90_uniform/miss/raw,4096,32768,918273,1,38.588310242,50688,43128,1125899906842624,8
n9b7stride76_combined/load90_uniform/miss/raw,4096,32768,918273,2,38.606281281,50688,43128,1125899906842624,8
n9b7stride76_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,38.103800456,50688,43128,1266637395197952,9
n9b7stride76_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,38.189842224,50688,43128,1125899906842624,8
n9b7stride76_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,38.194686890,50688,43128,1125899906842624,8
n9b7stride76_combined/load90_uniform/mixed/raw,4096,32768,918273,0,39.793190002,50688,39776,564045350846984,8
n9b7stride76_combined/load90_uniform/mixed/raw,4096,32768,918273,1,40.032657623,50688,39776,564045350846984,8
n9b7stride76_combined/load90_uniform/mixed/raw,4096,32768,918273,2,39.834133148,50688,39776,564045350846984,8
n9b7stride76_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,41.796916962,50688,39776,564045350846984,8
n9b7stride76_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,41.721328735,50688,39776,564045350846984,8
n9b7stride76_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,41.751094818,50688,39776,564045350846984,8
n9b7stride76_combined/load90_uniform/update/raw,4096,32768,918273,0,40.128353119,50688,36387,2184732463776,8
n9b7stride76_combined/load90_uniform/update/raw,4096,32768,918273,1,40.060085297,50688,36387,2184732504768,8
