family,case,rows,seed,repetitions,median_ns,min_ns,max_ns,allocated_bytes,queries,conditional_visits
prefix,F64side/update_raw,262144,918273,3,3.493724823,3.464508375,3.51051608,19136640,262144,0
prefix,F64side/update_tuplepack_effects,262144,918273,3,4.782811165,4.774325371,4.796477318,19136640,262144,0
prefix,D_prefix_plane/scalar_raw,262144,918273,3,2.53294611,2.520412207,2.596409607,19136640,262144,0
prefix,D_prefix_plane/scalar_tuplepack,262144,918273,3,4.03880806,4.019683075,4.048586655,19136640,262144,0
prefix,D_prefix_plane/full_string_rare,262144,918273,3,46.59608078,46.011989594,47.080337524,19136640,262144,262144
prefix,D_prefix_plane/all_fields,262144,918273,3,60.935878754,58.810340881,61.096466064,19136640,262144,262144
prefix,D_prefix_plane/equality_mismatch0,262144,918273,3,3.564902219,3.543240981,3.59024568,19136640,262144,0
prefix,D_prefix_plane/equality_mismatch7,262144,918273,3,3.544774836,3.543911674,3.572233373,19136640,262144,0
prefix,D_prefix_plane/equality_mismatch8,262144,918273,3,16.221048991,16.187571208,18.491076152,19136640,262144,262144
prefix,D_prefix_plane/equality_mismatch15,262144,918273,3,16.208243052,16.160400391,16.387747447,19136640,262144,262144
prefix,D_prefix_plane/equality_mismatch16,262144,918273,3,14.376912435,14.147031148,14.512321472,19136640,262144,262144
prefix,D_prefix_plane/equality_mismatch17,262144,918273,3,9.221960449,9.178275299,9.253697205,19136640,262144,98304
prefix,D_prefix_plane/update_raw,262144,918273,3,4.17438736,4.154128265,4.189777374,19136640,262144,0
prefix,D_prefix_plane/update_tuplepack_effects,262144,918273,3,5.026703835,4.942982674,5.041069031,19136640,262144,0
prefix,A63/scalar_raw,262144,918273,3,2.686365509,2.677517955,2.696821849,18612480,262144,0
prefix,A63/scalar_tuplepack,262144,918273,3,4.069270325,4.054679108,4.108106613,18612480,262144,0
prefix,A63/full_string_rare,262144,918273,3,36.441797256,35.142368317,36.946474075,18612480,262144,262144
prefix,A63/all_fields,262144,918273,3,57.7237854,57.179176331,57.914924622,18612480,262144,262144
prefix,A63/equality_mismatch0,262144,918273,3,9.935958862,9.921545029,9.94548893,18612480,262144,0
prefix,A63/equality_mismatch7,262144,918273,3,5.352808952,5.317674637,5.356441021,18612480,262144,0
prefix,A63/equality_mismatch8,262144,918273,3,15.313727061,15.253700256,15.759822845,18612480,262144,262144
prefix,A63/equality_mismatch15,262144,918273,3,15.380223592,15.371477763,15.542792002,18612480,262144,262144
prefix,A63/equality_mismatch16,262144,918273,3,13.614891052,13.332700094,14.03549703,18612480,262144,262144
prefix,A63/equality_mismatch17,262144,918273,3,9.32909317,9.27938385,9.330056,18612480,262144,98304
prefix,A63/update_raw,262144,918273,3,4.181143188,4.178001022,4.203059769,18612480,262144,0
prefix,A63/update_tuplepack_effects,262144,918273,3,4.981257439,4.973007202,5.031127453,18612480,262144,0
prefix,D_prefix_plane/scalar_raw,262144,712367,3,2.572128042,2.534021139,2.66676178,19136640,262144,0
prefix,D_prefix_plane/scalar_tuplepack,262144,712367,3,4.053419113,4.02490654,4.063299179,19136640,262144,0
prefix,D_prefix_plane/full_string_rare,262144,712367,3,50.24993515,49.609539032,50.884414673,19136640,262144,262144
prefix,D_prefix_plane/all_fields,262144,712367,3,61.320381165,60.557369232,62.234680176,19136640,262144,262144
prefix,D_prefix_plane/equality_mismatch0,262144,712367,3,3.575617357,3.549411427,3.595574812,19136640,262144,0
prefix,D_prefix_plane/equality_mismatch7,262144,712367,3,3.558189045,3.558071136,3.581264843,19136640,262144,0
prefix,D_prefix_plane/equality_mismatch8,262144,712367,3,15.983388265,15.976228078,17.14749527,19136640,262144,262144
prefix,D_prefix_plane/equality_mismatch15,262144,712367,3,16.184729258,16.165142059,16.286115011,19136640,262144,262144
prefix,D_prefix_plane/equality_mismatch16,262144,712367,3,14.143386841,13.980808258,14.153327942,19136640,262144,262144
prefix,D_prefix_plane/equality_mismatch17,262144,712367,3,9.299051666,9.272516632,9.482239532,19136640,262144,98304
prefix,D_prefix_plane/update_raw,262144,712367,3,4.14698143,4.142237091,4.176403427,19136640,262144,0
prefix,D_prefix_plane/update_tuplepack_effects,262144,712367,3,5.428183079,5.379827976,5.454493931,19136640,262144,0
prefix,A63/scalar_raw,262144,712367,3,2.709519196,2.686955007,2.720054881,18612480,262144,0
prefix,A63/scalar_tuplepack,262144,712367,3,4.081984329,4.060657883,4.093296432,18612480,262144,0
prefix,A63/full_string_rare,262144,712367,3,35.634584427,34.891836166,36.275907516,18612480,262144,262144
prefix,A63/all_fields,262144,712367,3,58.574539185,57.394256592,58.658763885,18612480,262144,262144
prefix,A63/equality_mismatch0,262144,712367,3,5.430746078,5.372516632,5.577517373,18612480,262144,0
prefix,A63/equality_mismatch7,262144,712367,3,5.337135315,5.321361065,5.432889462,18612480,262144,0
prefix,A63/equality_mismatch8,262144,712367,3,15.345888774,15.337059021,15.353846232,18612480,262144,262144
prefix,A63/equality_mismatch15,262144,712367,3,15.621232351,15.501200358,15.891223907,18612480,262144,262144
prefix,A63/equality_mismatch16,262144,712367,3,13.719647725,13.377429962,14.125267029,18612480,262144,262144
prefix,A63/equality_mismatch17,262144,712367,3,9.35402832,9.336109161,9.409727478,18612480,262144,98304
prefix,A63/update_raw,262144,712367,3,4.183071136,4.174721527,4.186783981,18612480,262144,0
prefix,A63/update_tuplepack_effects,262144,712367,3,5.533404759,5.365064144,5.538815635,18612480,262144,0
prefix,B64prefix9/scalar_raw,262144,712367,3,2.678278859,2.66366628,2.682820638,18612480,262144,0
prefix,B64prefix9/scalar_tuplepack,262144,712367,3,3.920159912,3.905496597,3.930791855,18612480,262144,0
prefix,B64prefix9/full_string_rare,262144,712367,3,33.325590134,33.286384583,33.752407074,18612480,262144,262144
prefix,B64prefix9/all_fields,262144,712367,3,55.441806793,54.829551697,55.663814545,18612480,262144,262144
prefix,B64prefix9/equality_mismatch0,262144,712367,3,6.304273333,6.290076665,6.53336525,18612480,262144,0
prefix,B64prefix9/equality_mismatch7,262144,712367,3,6.344519479,6.326299395,6.358568827,18612480,262144,0
prefix,B64prefix9/equality_mismatch8,262144,712367,3,6.299318041,6.272032601,6.652098338,18612480,262144,0
prefix,B64prefix9/equality_mismatch15,262144,712367,3,15.235635122,15.185059865,15.419680278,18612480,262144,262144
prefix,B64prefix9/equality_mismatch16,262144,712367,3,13.227551778,13.177304586,13.460281372,18612480,262144,262144
prefix,B64prefix9/equality_mismatch17,262144,712367,3,8.604124451,8.511031342,8.653666687,18612480,262144,65536
prefix,B64prefix9/update_raw,262144,712367,3,3.491760254,3.47817473,3.495699102,18612480,262144,0
prefix,B64prefix9/update_tuplepack_effects,262144,712367,3,4.89712429,4.887293339,4.909990311,18612480,262144,0
prefix,C64pad/scalar_raw,262144,712367,3,2.647747294,2.647210693,2.661384328,18874624,262144,0
prefix,C64pad/scalar_tuplepack,262144,712367,3,3.931641006,3.921200943,3.944804382,18874624,262144,0
prefix,C64pad/full_string_rare,262144,712367,3,33.389526367,33.304758072,33.519641876,18874624,262144,262144
prefix,C64pad/all_fields,262144,712367,3,56.048973083,54.622329712,58.630901337,18874624,262144,262144
prefix,C64pad/equality_mismatch0,262144,712367,3,6.287978036,6.254947117,6.514959971,18874624,262144,0
prefix,C64pad/equality_mismatch7,262144,712367,3,6.382705053,6.318693978,6.415124893,18874624,262144,0
prefix,C64pad/equality_mismatch8,262144,712367,3,15.458930969,15.347979228,15.755210876,18874624,262144,262144
prefix,C64pad/equality_mismatch15,262144,712367,3,15.185866038,15.062254588,15.245990753,18874624,262144,262144
prefix,C64pad/equality_mismatch16,262144,712367,3,13.275894165,13.215681712,14.045321147,18874624,262144,262144
prefix,C64pad/equality_mismatch17,262144,712367,3,9.655344963,9.582053185,9.675765991,18874624,262144,98304
prefix,C64pad/update_raw,262144,712367,3,3.477046273,3.453167915,3.519728574,18874624,262144,0
prefix,C64pad/update_tuplepack_effects,262144,712367,3,4.86673975,4.857613087,4.901099682,18874624,262144,0
prefix,A_prefix_plane/scalar_raw,262144,712367,3,2.756781442,2.476471901,2.942641918,18612352,262144,0
prefix,A_prefix_plane/scalar_tuplepack,262144,712367,3,3.995500565,3.981594849,4.008966446,18612352,262144,0
prefix,A_prefix_plane/full_string_rare,262144,712367,3,47.007312775,46.418804169,47.244350433,18612352,262144,262144
prefix,A_prefix_plane/all_fields,262144,712367,3,61.578037262,60.628810883,61.730049133,18612352,262144,262144
prefix,A_prefix_plane/equality_mismatch0,262144,712367,3,3.536097787,3.533017245,3.557114688,18612352,262144,0
prefix,A_prefix_plane/equality_mismatch7,262144,712367,3,3.549956929,3.544041374,3.564949036,18612352,262144,0
prefix,A_prefix_plane/equality_mismatch8,262144,712367,3,18.670902252,16.615481059,18.958789825,18612352,262144,262144
prefix,A_prefix_plane/equality_mismatch15,262144,712367,3,17.341962179,16.681381226,17.409951528,18612352,262144,262144
prefix,A_prefix_plane/equality_mismatch16,262144,712367,3,14.420593262,14.165270487,14.673734029,18612352,262144,262144
prefix,A_prefix_plane/equality_mismatch17,262144,712367,3,9.290398407,9.203843689,9.312696075,18612352,262144,98304
prefix,A_prefix_plane/update_raw,262144,712367,3,4.129749298,4.128116226,4.137972641,18612352,262144,0
prefix,A_prefix_plane/update_tuplepack_effects,262144,712367,3,5.364443779,5.364197731,5.386475086,18612352,262144,0
prefix,D65/scalar_raw,262144,712367,3,2.736471176,2.732824871,2.748980113,19136768,262144,0
prefix,D65/scalar_tuplepack,262144,712367,3,4.051836014,4.044597626,4.162426376,19136768,262144,0
prefix,D65/full_string_rare,262144,712367,3,36.757019043,35.348812103,39.01203537,19136768,262144,262144
prefix,D65/all_fields,262144,712367,3,59.314746857,58.094875336,59.402992249,19136768,262144,262144
prefix,D65/equality_mismatch0,262144,712367,3,5.506292616,5.420856953,5.659689767,19136768,262144,0
prefix,D65/equality_mismatch7,262144,712367,3,5.35629797,5.346842289,5.841125488,19136768,262144,0
prefix,D65/equality_mismatch8,262144,712367,3,15.436511993,15.364147186,15.710675557,19136768,262144,262144
prefix,D65/equality_mismatch15,262144,712367,3,15.703389486,15.522163391,15.752244314,19136768,262144,262144
prefix,D65/equality_mismatch16,262144,712367,3,13.561061859,13.460740407,13.601652781,19136768,262144,262144
prefix,D65/equality_mismatch17,262144,712367,3,9.421867371,9.401852417,9.422879791,19136768,262144,98304
prefix,D65/update_raw,262144,712367,3,4.161405182,4.142327881,4.167871475,19136768,262144,0
prefix,D65/update_tuplepack_effects,262144,712367,3,5.476166316,5.386836052,5.560832432,19136768,262144,0
prefix,E64prefix7/scalar_raw,262144,712367,3,2.656524913,2.651340485,2.664644623,19136768,262144,0
prefix,E64prefix7/scalar_tuplepack,262144,712367,3,3.895822906,3.891695023,3.956417465,19136768,262144,0
prefix,E64prefix7/full_string_rare,262144,712367,3,34.864149094,34.566978455,35.065048218,19136768,262144,262144
prefix,E64prefix7/all_fields,262144,712367,3,57.755844116,57.344913483,59.088104248,19136768,262144,262144
prefix,E64prefix7/equality_mismatch0,262144,712367,3,6.437093099,6.309919085,6.608420054,19136768,262144,0
prefix,E64prefix7/equality_mismatch7,262144,712367,3,16.302027384,15.856009165,16.973800659,19136768,262144,262144
prefix,E64prefix7/equality_mismatch8,262144,712367,3,16.713567098,16.091121674,17.923502604,19136768,262144,262144
prefix,E64prefix7/equality_mismatch15,262144,712367,3,15.817262014,15.724217733,16.427126567,19136768,262144,262144
prefix,E64prefix7/equality_mismatch16,262144,712367,3,13.746827443,13.533664703,13.757596334,19136768,262144,262144
prefix,E64prefix7/equality_mismatch17,262144,712367,3,14.092254639,13.980543772,14.356283824,19136768,262144,229376
prefix,E64prefix7/update_raw,262144,712367,3,3.482719075,3.464883486,3.51044152,19136768,262144,0
prefix,E64prefix7/update_tuplepack_effects,262144,712367,3,4.897506714,4.866149902,4.901723862,19136768,262144,0
prefix,F64side/scalar_raw,262144,712367,3,2.645492299,2.645170593,2.666228739,19136640,262144,0
prefix,F64side/scalar_tuplepack,262144,712367,3,3.913615417,3.877140045,3.919458008,19136640,262144,0
prefix,F64side/full_string_rare,262144,712367,3,33.546749115,33.218473434,33.809019089,19136640,262144,262144
prefix,F64side/all_fields,262144,712367,3,55.584533691,55.138160706,55.689201355,19136640,262144,262144
prefix,F64side/equality_mismatch0,262144,712367,3,6.257262639,6.255156381,6.359421412,19136640,262144,0
prefix,F64side/equality_mismatch7,262144,712367,3,6.271224431,6.257792882,6.301633017,19136640,262144,0
prefix,F64side/equality_mismatch8,262144,712367,3,15.71709315,15.566064199,15.926041921,19136640,262144,262144
prefix,F64side/equality_mismatch15,262144,712367,3,16.082359314,15.81810379,16.16032664,19136640,262144,262144
prefix,F64side/equality_mismatch16,262144,712367,3,13.581958771,13.376847585,14.017887115,19136640,262144,262144
prefix,F64side/equality_mismatch17,262144,712367,3,9.593988419,9.543447495,9.633555412,19136640,262144,98304
prefix,F64side/update_raw,262144,712367,3,3.457433065,3.447542191,3.474145022,19136640,262144,0
prefix,F64side/update_tuplepack_effects,262144,712367,3,4.861821175,4.860112667,4.895449162,19136640,262144,0
bucket,n8b7stride63_combined/load50_uniform/hit/raw,4096,918273,3,36.456088596,36.3230896,36.515004476,66048,32768,32998
bucket,n8b7stride63_combined/load50_uniform/hit/rawfp_tuplepack,4096,918273,3,39.374362946,39.314594269,39.381153107,66048,32768,32998
bucket,n8b7stride63_combined/load50_uniform/hit/seriespack_tuplepack,4096,918273,3,38.992443085,38.881965637,39.050746918,66048,32768,32998
bucket,n8b7stride63_combined/load50_uniform/miss/raw,4096,918273,3,27.717582703,27.675160726,27.819702148,66048,32768,33404
bucket,n8b7stride63_combined/load50_uniform/miss/rawfp_tuplepack,4096,918273,3,26.581914266,26.473968506,26.625661214,66048,32768,33404
bucket,n8b7stride63_combined/load50_uniform/miss/seriespack_tuplepack,4096,918273,3,30.956710815,30.913894653,31.053030396,66048,32768,33404
bucket,n8b7stride63_combined/load50_uniform/mixed/raw,4096,918273,3,32.609579468,32.567233276,32.682403564,66048,32768,33192
bucket,n8b7stride63_combined/load50_uniform/mixed/rawfp_tuplepack,4096,918273,3,33.12482605,33.011273193,33.167153931,66048,32768,33192
bucket,n8b7stride63_combined/load50_uniform/mixed/seriespack_tuplepack,4096,918273,3,34.897199843,34.775736491,34.921898736,66048,32768,33192
bucket,n8b7stride63_combined/load50_uniform/update/raw,4096,918273,3,35.786458333,35.785654704,35.855272081,66048,32768,32998
bucket,n8b7stride63_combined/load50_uniform/update/rawfp_tuplepack,4096,918273,3,42.402381897,42.308769226,42.601573944,66048,32768,32998
bucket,n8b7stride63_combined/load50_uniform/update/seriespack_tuplepack,4096,918273,3,42.741363525,42.739204407,42.977901459,66048,32768,32998
bucket,n8b8stride64_combined/load50_uniform/hit/raw,4096,918273,3,27.993890936,27.851384943,28.168420965,67072,32768,32998
bucket,n8b8stride64_combined/load50_uniform/hit/rawfp_tuplepack,4096,918273,3,31.235165405,31.194143677,31.263580322,67072,32768,32998
bucket,n8b8stride64_combined/load50_uniform/hit/seriespack_tuplepack,4096,918273,3,39.502803802,39.47618103,39.772117615,67072,32768,32998
bucket,n8b8stride64_combined/load50_uniform/miss/raw,4096,918273,3,24.034189078,23.924100436,24.065556453,67072,32768,33404
bucket,n8b8stride64_combined/load50_uniform/miss/rawfp_tuplepack,4096,918273,3,22.773871286,22.730102539,22.826405116,67072,32768,33404
bucket,n8b8stride64_combined/load50_uniform/miss/seriespack_tuplepack,4096,918273,3,29.034901012,29.014559659,29.087219238,67072,32768,33404
bucket,n8b8stride64_combined/load50_uniform/mixed/raw,4096,918273,3,26.080317179,26.062741597,26.094395955,67072,32768,33192
bucket,n8b8stride64_combined/load50_uniform/mixed/rawfp_tuplepack,4096,918273,3,27.55775706,27.45597585,27.60874176,67072,32768,33192
bucket,n8b8stride64_combined/load50_uniform/mixed/seriespack_tuplepack,4096,918273,3,34.260450575,34.231984456,34.282233344,67072,32768,33192
bucket,n8b8stride64_combined/load50_uniform/update/raw,4096,918273,3,27.175865173,27.110636393,27.196851095,67072,32768,32998
bucket,n8b8stride64_combined/load50_uniform/update/rawfp_tuplepack,4096,918273,3,35.027055528,34.902520074,35.279778375,67072,32768,32998
bucket,n8b8stride64_combined/load50_uniform/update/seriespack_tuplepack,4096,918273,3,42.639923096,42.517009735,42.648620605,67072,32768,32998
bucket,n8b7stride64_combined/load50_uniform/hit/raw,4096,918273,3,35.473168267,35.4627516,35.533823649,67072,32768,32998
bucket,n8b7stride64_combined/load50_uniform/hit/rawfp_tuplepack,4096,918273,3,38.858181,38.711631775,38.91230011,67072,32768,32998
bucket,n8b7stride64_combined/load50_uniform/hit/seriespack_tuplepack,4096,918273,3,38.709449768,38.630203247,38.769710541,67072,32768,32998
bucket,n8b7stride64_combined/load50_uniform/miss/raw,4096,918273,3,26.951522827,26.940533956,27.077196757,67072,32768,33404
bucket,n8b7stride64_combined/load50_uniform/miss/rawfp_tuplepack,4096,918273,3,26.020968119,25.99462382,26.02650706,67072,32768,33404
bucket,n8b7stride64_combined/load50_uniform/miss/seriespack_tuplepack,4096,918273,3,30.749224854,30.747433472,30.844140625,67072,32768,33404
bucket,n8b7stride64_combined/load50_uniform/mixed/raw,4096,918273,3,31.682522583,31.483432007,31.758377075,67072,32768,33192
bucket,n8b7stride64_combined/load50_uniform/mixed/rawfp_tuplepack,4096,918273,3,32.439651489,32.432467651,32.513763428,67072,32768,33192
bucket,n8b7stride64_combined/load50_uniform/mixed/seriespack_tuplepack,4096,918273,3,34.830176459,34.782826742,34.912590875,67072,32768,33192
bucket,n8b7stride64_combined/load50_uniform/update/raw,4096,918273,3,34.819936117,34.752438015,34.985633002,67072,32768,32998
bucket,n8b7stride64_combined/load50_uniform/update/rawfp_tuplepack,4096,918273,3,41.57333374,41.534500122,41.622512817,67072,32768,32998
