case,rows,queries,seed,rep,ns_per_operation,allocated_bytes,conditional_visits,checksum,batches
n8b7stride63_combined/load50_uniform/mixed/raw,262144,262144,918273,2,63.352703094,4217216,265942,564046762972411,1
n8b7stride63_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,0,62.817840576,4217216,265942,564046762972411,1
n8b7stride63_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,1,63.123645782,4217216,265942,564046762972411,1
n8b7stride63_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,2,62.810657501,4217216,265942,564046762972411,1
n8b7stride63_combined/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,0,50.371501923,4217216,265942,564046762972411,1
n8b7stride63_combined/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,1,50.153572083,4217216,265942,564046762972411,1
n8b7stride63_combined/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,2,50.535560608,4217216,265942,564046762972411,1
n8b7stride63_combined/load50_uniform/update/raw,262144,262144,918273,0,67.038272858,4217216,264268,2197684370841,1
n8b7stride63_combined/load50_uniform/update/raw,262144,262144,918273,1,67.830299377,4217216,264268,2197684370943,1
n8b7stride63_combined/load50_uniform/update/raw,262144,262144,918273,2,66.899448395,4217216,264268,2197684371873,1
n8b7stride63_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,0,74.370319366,4217216,264268,2197684370841,1
n8b7stride63_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,1,74.836025238,4217216,264268,2197684370943,1
n8b7stride63_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,2,74.696208954,4217216,264268,2197684371873,1
n8b7stride63_combined/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,0,63.165393829,4217216,264268,2197684370841,1
n8b7stride63_combined/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,1,62.120258331,4217216,264268,2197684370943,1
n8b7stride63_combined/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,2,61.906402588,4217216,264268,2197684371873,1
n8b8stride64_combined/load50_uniform/hit/raw,262144,262144,918273,0,41.679023743,4284160,264268,2197684369911,1
n8b8stride64_combined/load50_uniform/hit/raw,262144,262144,918273,1,41.456192017,4284160,264268,2197684369911,1
n8b8stride64_combined/load50_uniform/hit/raw,262144,262144,918273,2,41.428524017,4284160,264268,2197684369911,1
n8b8stride64_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,0,44.907062531,4284160,264268,2197684369911,1
n8b8stride64_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,1,45.046367645,4284160,264268,2197684369911,1
n8b8stride64_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,2,44.783092499,4284160,264268,2197684369911,1
n8b8stride64_combined/load50_uniform/hit/seriespack_tuplepack,262144,262144,918273,0,52.063491821,4284160,264268,2197684369911,1
n8b8stride64_combined/load50_uniform/hit/seriespack_tuplepack,262144,262144,918273,1,51.757644653,4284160,264268,2197684369911,1
n8b8stride64_combined/load50_uniform/hit/seriespack_tuplepack,262144,262144,918273,2,52.260318756,4284160,264268,2197684369911,1
n8b8stride64_combined/load50_uniform/miss/raw,262144,262144,918273,0,37.216794968,4284160,267591,2251799813685248,2
n8b8stride64_combined/load50_uniform/miss/raw,262144,262144,918273,1,37.245479584,4284160,267591,2251799813685248,2
n8b8stride64_combined/load50_uniform/miss/raw,262144,262144,918273,2,37.264352798,4284160,267591,2251799813685248,2
n8b8stride64_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,0,35.722772598,4284160,267591,2251799813685248,2
n8b8stride64_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,1,35.659732819,4284160,267591,2251799813685248,2
n8b8stride64_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,2,35.826038361,4284160,267591,2251799813685248,2
n8b8stride64_combined/load50_uniform/miss/seriespack_tuplepack,262144,262144,918273,0,39.813941956,4284160,267591,1125899906842624,1
n8b8stride64_combined/load50_uniform/miss/seriespack_tuplepack,262144,262144,918273,1,39.767593384,4284160,267591,1125899906842624,1
n8b8stride64_combined/load50_uniform/miss/seriespack_tuplepack,262144,262144,918273,2,40.081802368,4284160,267591,1125899906842624,1
n8b8stride64_combined/load50_uniform/mixed/raw,262144,262144,918273,0,40.391292572,4284160,265942,564046762972411,1
n8b8stride64_combined/load50_uniform/mixed/raw,262144,262144,918273,1,40.010211945,4284160,265942,564046762972411,1
n8b8stride64_combined/load50_uniform/mixed/raw,262144,262144,918273,2,39.515026093,4284160,265942,564046762972411,1
n8b8stride64_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,0,40.950531006,4284160,265942,564046762972411,1
n8b8stride64_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,1,41.024154663,4284160,265942,564046762972411,1
n8b8stride64_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,2,40.830116272,4284160,265942,564046762972411,1
n8b8stride64_combined/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,0,46.076595306,4284160,265942,564046762972411,1
n8b8stride64_combined/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,1,45.837253571,4284160,265942,564046762972411,1
n8b8stride64_combined/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,2,45.822299957,4284160,265942,564046762972411,1
n8b8stride64_combined/load50_uniform/update/raw,262144,262144,918273,0,41.058849335,4284160,264268,2197684370841,1
n8b8stride64_combined/load50_uniform/update/raw,262144,262144,918273,1,40.818321228,4284160,264268,2197684370943,1
n8b8stride64_combined/load50_uniform/update/raw,262144,262144,918273,2,40.917682648,4284160,264268,2197684371873,1
n8b8stride64_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,0,54.415668488,4284160,264268,2197684370841,1
n8b8stride64_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,1,54.397148132,4284160,264268,2197684370943,1
n8b8stride64_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,2,54.566219330,4284160,264268,2197684371873,1
n8b8stride64_combined/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,0,55.873870850,4284160,264268,2197684370841,1
n8b8stride64_combined/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,1,56.035358429,4284160,264268,2197684370943,1
n8b8stride64_combined/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,2,56.821067810,4284160,264268,2197684371873,1
n8b7stride64_combined/load50_uniform/hit/raw,262144,262144,918273,0,57.361911774,4284160,264268,2197684369911,1
n8b7stride64_combined/load50_uniform/hit/raw,262144,262144,918273,1,57.442409515,4284160,264268,2197684369911,1
n8b7stride64_combined/load50_uniform/hit/raw,262144,262144,918273,2,57.799709320,4284160,264268,2197684369911,1
n8b7stride64_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,0,58.969612122,4284160,264268,2197684369911,1
n8b7stride64_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,1,58.512542725,4284160,264268,2197684369911,1
n8b7stride64_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,2,58.487670898,4284160,264268,2197684369911,1
n8b7stride64_combined/load50_uniform/hit/seriespack_tuplepack,262144,262144,918273,0,55.326339722,4284160,264268,2197684369911,1
n8b7stride64_combined/load50_uniform/hit/seriespack_tuplepack,262144,262144,918273,1,54.981468201,4284160,264268,2197684369911,1
n8b7stride64_combined/load50_uniform/hit/seriespack_tuplepack,262144,262144,918273,2,55.631622314,4284160,264268,2197684369911,1
n8b7stride64_combined/load50_uniform/miss/raw,262144,262144,918273,0,48.993335724,4284160,267591,1125899906842624,1
n8b7stride64_combined/load50_uniform/miss/raw,262144,262144,918273,1,49.647388458,4284160,267591,1125899906842624,1
n8b7stride64_combined/load50_uniform/miss/raw,262144,262144,918273,2,49.169586182,4284160,267591,1125899906842624,1
n8b7stride64_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,0,47.121669769,4284160,267591,1125899906842624,1
n8b7stride64_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,1,46.471405029,4284160,267591,1125899906842624,1
n8b7stride64_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,2,46.602302551,4284160,267591,1125899906842624,1
n8b7stride64_combined/load50_uniform/miss/seriespack_tuplepack,262144,262144,918273,0,41.813346863,4284160,267591,1125899906842624,1
n8b7stride64_combined/load50_uniform/miss/seriespack_tuplepack,262144,262144,918273,1,41.807918549,4284160,267591,1125899906842624,1
n8b7stride64_combined/load50_uniform/miss/seriespack_tuplepack,262144,262144,918273,2,41.761779785,4284160,267591,1125899906842624,1
n8b7stride64_combined/load50_uniform/mixed/raw,262144,262144,918273,0,54.715618134,4284160,265942,564046762972411,1
n8b7stride64_combined/load50_uniform/mixed/raw,262144,262144,918273,1,54.371643066,4284160,265942,564046762972411,1
n8b7stride64_combined/load50_uniform/mixed/raw,262144,262144,918273,2,54.714664459,4284160,265942,564046762972411,1
n8b7stride64_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,0,54.104644775,4284160,265942,564046762972411,1
n8b7stride64_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,1,53.955627441,4284160,265942,564046762972411,1
n8b7stride64_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,2,53.673294067,4284160,265942,564046762972411,1
n8b7stride64_combined/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,0,47.854187012,4284160,265942,564046762972411,1
n8b7stride64_combined/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,1,47.719078064,4284160,265942,564046762972411,1
n8b7stride64_combined/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,2,48.349735260,4284160,265942,564046762972411,1
n8b7stride64_combined/load50_uniform/update/raw,262144,262144,918273,0,55.993339539,4284160,264268,2197684370841,1
n8b7stride64_combined/load50_uniform/update/raw,262144,262144,918273,1,56.149757385,4284160,264268,2197684370943,1
n8b7stride64_combined/load50_uniform/update/raw,262144,262144,918273,2,56.351821899,4284160,264268,2197684371873,1
n8b7stride64_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,0,62.107219696,4284160,264268,2197684370841,1
n8b7stride64_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,1,62.623989105,4284160,264268,2197684370943,1
n8b7stride64_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,2,62.541099548,4284160,264268,2197684371873,1
n8b7stride64_combined/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,0,59.136905670,4284160,264268,2197684370841,1
n8b7stride64_combined/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,1,59.092231750,4284160,264268,2197684370943,1
n8b7stride64_combined/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,2,59.833675385,4284160,264268,2197684371873,1
n9b7stride76_combined/load50_uniform/hit/raw,262144,262144,918273,0,72.535869598,4505472,263718,2197684369911,1
n9b7stride76_combined/load50_uniform/hit/raw,262144,262144,918273,1,71.988590240,4505472,263718,2197684369911,1
n9b7stride76_combined/load50_uniform/hit/raw,262144,262144,918273,2,72.238201141,4505472,263718,2197684369911,1
n9b7stride76_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,0,74.347694397,4505472,263718,2197684369911,1
n9b7stride76_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,1,74.590492249,4505472,263718,2197684369911,1
n9b7stride76_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,2,74.576805115,4505472,263718,2197684369911,1
n9b7stride76_combined/load50_uniform/miss/raw,262144,262144,918273,0,59.317264557,4505472,266811,1125899906842624,1
n9b7stride76_combined/load50_uniform/miss/raw,262144,262144,918273,1,59.751220703,4505472,266811,1125899906842624,1
n9b7stride76_combined/load50_uniform/miss/raw,262144,262144,918273,2,59.530284882,4505472,266811,1125899906842624,1
n9b7stride76_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,0,58.121978760,4505472,266811,1125899906842624,1
n9b7stride76_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,1,57.811920166,4505472,266811,1125899906842624,1
n9b7stride76_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,2,57.841804504,4505472,266811,1125899906842624,1
n9b7stride76_combined/load50_uniform/mixed/raw,262144,262144,918273,0,66.572860718,4505472,265219,564046762972411,1
n9b7stride76_combined/load50_uniform/mixed/raw,262144,262144,918273,1,66.785144806,4505472,265219,564046762972411,1
n9b7stride76_combined/load50_uniform/mixed/raw,262144,262144,918273,2,66.439445496,4505472,265219,564046762972411,1
n9b7stride76_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,0,66.537639618,4505472,265219,564046762972411,1
n9b7stride76_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,1,67.232421875,4505472,265219,564046762972411,1
n9b7stride76_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,2,67.659893036,4505472,265219,564046762972411,1
n9b7stride76_combined/load50_uniform/update/raw,262144,262144,918273,0,75.597797394,4505472,263718,2197684370841,1
n9b7stride76_combined/load50_uniform/update/raw,262144,262144,918273,1,70.820018768,4505472,263718,2197684370943,1
n9b7stride76_combined/load50_uniform/update/raw,262144,262144,918273,2,71.518268585,4505472,263718,2197684371873,1
n9b7stride76_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,0,78.798233032,4505472,263718,2197684370841,1
n9b7stride76_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,1,78.338897705,4505472,263718,2197684370943,1
n9b7stride76_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,2,78.196338654,4505472,263718,2197684371873,1
n9b7stride96_combined/load50_uniform/hit/raw,262144,262144,918273,0,75.340713501,5691008,263718,2197684369911,1
n9b7stride96_combined/load50_uniform/hit/raw,262144,262144,918273,1,76.020050049,5691008,263718,2197684369911,1
n9b7stride96_combined/load50_uniform/hit/raw,262144,262144,918273,2,75.646373749,5691008,263718,2197684369911,1
n9b7stride96_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,0,79.985630035,5691008,263718,2197684369911,1
n9b7stride96_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,1,80.317970276,5691008,263718,2197684369911,1
n9b7stride96_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,2,78.998577118,5691008,263718,2197684369911,1
n9b7stride96_combined/load50_uniform/miss/raw,262144,262144,918273,0,62.779258728,5691008,266811,1125899906842624,1
n9b7stride96_combined/load50_uniform/miss/raw,262144,262144,918273,1,62.659446716,5691008,266811,1125899906842624,1
n9b7stride96_combined/load50_uniform/miss/raw,262144,262144,918273,2,62.914554596,5691008,266811,1125899906842624,1
n9b7stride96_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,0,61.414333344,5691008,266811,1125899906842624,1
n9b7stride96_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,1,61.531059265,5691008,266811,1125899906842624,1
n9b7stride96_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,2,60.837486267,5691008,266811,1125899906842624,1
n9b7stride96_combined/load50_uniform/mixed/raw,262144,262144,918273,0,70.484165192,5691008,265219,564046762972411,1
n9b7stride96_combined/load50_uniform/mixed/raw,262144,262144,918273,1,69.987880707,5691008,265219,564046762972411,1
n9b7stride96_combined/load50_uniform/mixed/raw,262144,262144,918273,2,69.744400024,5691008,265219,564046762972411,1
n9b7stride96_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,0,69.984622955,5691008,265219,564046762972411,1
n9b7stride96_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,1,71.446434021,5691008,265219,564046762972411,1
n9b7stride96_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,2,70.683063507,5691008,265219,564046762972411,1
n9b7stride96_combined/load50_uniform/update/raw,262144,262144,918273,0,75.063274384,5691008,263718,2197684370841,1
n9b7stride96_combined/load50_uniform/update/raw,262144,262144,918273,1,75.801410675,5691008,263718,2197684370943,1
n9b7stride96_combined/load50_uniform/update/raw,262144,262144,918273,2,75.015747070,5691008,263718,2197684371873,1
n9b7stride96_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,0,82.694396973,5691008,263718,2197684370841,1
n9b7stride96_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,1,83.743690491,5691008,263718,2197684370943,1
n9b7stride96_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,2,82.648403168,5691008,263718,2197684371873,1
n9b7stride62_split/load50_uniform/hit/raw,262144,262144,918273,0,70.669795990,4505344,263718,2197684369911,1
n9b7stride62_split/load50_uniform/hit/raw,262144,262144,918273,1,70.228435516,4505344,263718,2197684369911,1
n9b7stride62_split/load50_uniform/hit/raw,262144,262144,918273,2,70.822475433,4505344,263718,2197684369911,1
n9b7stride62_split/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,0,72.988365173,4505344,263718,2197684369911,1
n9b7stride62_split/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,1,72.979244232,4505344,263718,2197684369911,1
n9b7stride62_split/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,2,73.294063568,4505344,263718,2197684369911,1
n9b7stride62_split/load50_uniform/hit/seriespack_tuplepack,262144,262144,918273,0,60.952007294,4505344,263718,2197684369911,1
n9b7stride62_split/load50_uniform/hit/seriespack_tuplepack,262144,262144,918273,1,61.213722229,4505344,263718,2197684369911,1
n9b7stride62_split/load50_uniform/hit/seriespack_tuplepack,262144,262144,918273,2,61.059925079,4505344,263718,2197684369911,1
n9b7stride62_split/load50_uniform/miss/raw,262144,262144,918273,0,59.574001312,4505344,266811,1125899906842624,1
n9b7stride62_split/load50_uniform/miss/raw,262144,262144,918273,1,60.391159058,4505344,266811,1125899906842624,1
n9b7stride62_split/load50_uniform/miss/raw,262144,262144,918273,2,59.772903442,4505344,266811,1125899906842624,1
n9b7stride62_split/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,0,57.779037476,4505344,266811,1125899906842624,1
n9b7stride62_split/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,1,58.100658417,4505344,266811,1125899906842624,1
n9b7stride62_split/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,2,58.033187866,4505344,266811,1125899906842624,1
n9b7stride62_split/load50_uniform/miss/seriespack_tuplepack,262144,262144,918273,0,43.125198364,4505344,266811,1125899906842624,1
n9b7stride62_split/load50_uniform/miss/seriespack_tuplepack,262144,262144,918273,1,43.203567505,4505344,266811,1125899906842624,1
n9b7stride62_split/load50_uniform/miss/seriespack_tuplepack,262144,262144,918273,2,43.161689758,4505344,266811,1125899906842624,1
n9b7stride62_split/load50_uniform/mixed/raw,262144,262144,918273,0,65.130634308,4505344,265219,564046762972411,1
n9b7stride62_split/load50_uniform/mixed/raw,262144,262144,918273,1,65.506004333,4505344,265219,564046762972411,1
n9b7stride62_split/load50_uniform/mixed/raw,262144,262144,918273,2,66.284370422,4505344,265219,564046762972411,1
n9b7stride62_split/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,0,65.658714294,4505344,265219,564046762972411,1
n9b7stride62_split/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,1,65.876655579,4505344,265219,564046762972411,1
n9b7stride62_split/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,2,66.235698700,4505344,265219,564046762972411,1
n9b7stride62_split/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,0,52.156116486,4505344,265219,564046762972411,1
n9b7stride62_split/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,1,52.362602234,4505344,265219,564046762972411,1
n9b7stride62_split/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,2,52.026187897,4505344,265219,564046762972411,1
n9b7stride62_split/load50_uniform/update/raw,262144,262144,918273,0,68.973606110,4505344,263718,2197684370841,1
n9b7stride62_split/load50_uniform/update/raw,262144,262144,918273,1,68.500812531,4505344,263718,2197684370943,1
n9b7stride62_split/load50_uniform/update/raw,262144,262144,918273,2,68.674964905,4505344,263718,2197684371873,1
n9b7stride62_split/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,0,76.468170166,4505344,263718,2197684370841,1
n9b7stride62_split/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,1,77.101737976,4505344,263718,2197684370943,1
n9b7stride62_split/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,2,76.842338562,4505344,263718,2197684371873,1
n9b7stride62_split/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,0,64.681587219,4505344,263718,2197684370841,1
n9b7stride62_split/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,1,64.219791412,4505344,263718,2197684370943,1
n9b7stride62_split/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,2,64.248550415,4505344,263718,2197684371873,1
n16b8stride120_combined/load50_uniform/hit/raw,262144,262144,918273,0,55.476509094,3946624,262351,2197684369911,1
n16b8stride120_combined/load50_uniform/hit/raw,262144,262144,918273,1,55.556163788,3946624,262351,2197684369911,1
n16b8stride120_combined/load50_uniform/hit/raw,262144,262144,918273,2,55.468055725,3946624,262351,2197684369911,1
n16b8stride120_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,0,59.258415222,3946624,262351,2197684369911,1
n16b8stride120_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,1,58.648918152,3946624,262351,2197684369911,1
n16b8stride120_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,2,58.802913666,3946624,262351,2197684369911,1
n16b8stride120_combined/load50_uniform/miss/raw,262144,262144,918273,0,45.695014954,3946624,263053,1125899906842624,1
n16b8stride120_combined/load50_uniform/miss/raw,262144,262144,918273,1,45.521469116,3946624,263053,1125899906842624,1
n16b8stride120_combined/load50_uniform/miss/raw,262144,262144,918273,2,45.452293396,3946624,263053,1125899906842624,1
n16b8stride120_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,0,44.193595886,3946624,263053,1125899906842624,1
n16b8stride120_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,1,44.309669495,3946624,263053,1125899906842624,1
n16b8stride120_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,2,43.853355408,3946624,263053,1125899906842624,1
n16b8stride120_combined/load50_uniform/mixed/raw,262144,262144,918273,0,50.539958954,3946624,262730,564046762972411,1
n16b8stride120_combined/load50_uniform/mixed/raw,262144,262144,918273,1,50.727088928,3946624,262730,564046762972411,1
n16b8stride120_combined/load50_uniform/mixed/raw,262144,262144,918273,2,50.960052490,3946624,262730,564046762972411,1
n16b8stride120_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,0,51.307659149,3946624,262730,564046762972411,1
n16b8stride120_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,1,51.789550781,3946624,262730,564046762972411,1
n16b8stride120_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,2,51.389812469,3946624,262730,564046762972411,1
n16b8stride120_combined/load50_uniform/update/raw,262144,262144,918273,0,54.370906830,3946624,262351,2197684370841,1
n16b8stride120_combined/load50_uniform/update/raw,262144,262144,918273,1,54.119167328,3946624,262351,2197684370943,1
n16b8stride120_combined/load50_uniform/update/raw,262144,262144,918273,2,54.093002319,3946624,262351,2197684371873,1
n16b8stride120_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,0,61.252807617,3946624,262351,2197684370841,1
n16b8stride120_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,1,60.534095764,3946624,262351,2197684370943,1
n16b8stride120_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,2,60.855674744,3946624,262351,2197684371873,1
n16b8stride128_combined/load50_uniform/hit/raw,262144,262144,918273,0,59.088954926,4209664,262351,2197684369911,1
n16b8stride128_combined/load50_uniform/hit/raw,262144,262144,918273,1,58.792385101,4209664,262351,2197684369911,1
n16b8stride128_combined/load50_uniform/hit/raw,262144,262144,918273,2,58.840286255,4209664,262351,2197684369911,1
n16b8stride128_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,0,61.345436096,4209664,262351,2197684369911,1
n16b8stride128_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,1,61.245708466,4209664,262351,2197684369911,1
n16b8stride128_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,2,62.155982971,4209664,262351,2197684369911,1
n16b8stride128_combined/load50_uniform/miss/raw,262144,262144,918273,0,48.020973206,4209664,263053,1125899906842624,1
n16b8stride128_combined/load50_uniform/miss/raw,262144,262144,918273,1,47.753562927,4209664,263053,1125899906842624,1
n16b8stride128_combined/load50_uniform/miss/raw,262144,262144,918273,2,47.749343872,4209664,263053,1125899906842624,1
n16b8stride128_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,0,46.583404541,4209664,263053,1125899906842624,1
n16b8stride128_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,1,46.938114166,4209664,263053,1125899906842624,1
n16b8stride128_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,2,46.651519775,4209664,263053,1125899906842624,1
