case,rows,queries,seed,rep,ns_per_operation,allocated_bytes,conditional_visits,checksum,batches
n16b8stride128_combined/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,26.489903768,65920,32883,1688849860263936,12
n16b8stride128_combined/load50_uniform/mixed/raw,4096,32768,712367,0,29.227625067,65920,32846,775563338372152,11
n16b8stride128_combined/load50_uniform/mixed/raw,4096,32768,712367,1,29.256034157,65920,32846,775563338372152,11
n16b8stride128_combined/load50_uniform/mixed/raw,4096,32768,712367,2,29.104359020,65920,32846,775563338372152,11
n16b8stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,30.411482377,65920,32846,775563338372152,11
n16b8stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,30.389448686,65920,32846,775563338372152,11
n16b8stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,30.287600431,65920,32846,775563338372152,11
n16b8stride128_combined/load50_uniform/update/raw,4096,32768,712367,0,29.688138095,65920,32794,3028201623811,11
n16b8stride128_combined/load50_uniform/update/raw,4096,32768,712367,1,29.609308416,65920,32794,3028201571789,11
n16b8stride128_combined/load50_uniform/update/raw,4096,32768,712367,2,29.654696378,65920,32794,3028201631655,11
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,0,37.147786458,65920,32794,2477619497175,9
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,1,37.038458930,65920,32794,2477619515513,9
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,2,37.005855984,65920,32794,2477619457331,9
n16b12stride128_combined/load50_uniform/hit/raw,4096,32768,712367,0,37.904551188,65920,32794,2477619495621,9
n16b12stride128_combined/load50_uniform/hit/raw,4096,32768,712367,1,37.939273410,65920,32794,2477619495621,9
n16b12stride128_combined/load50_uniform/hit/raw,4096,32768,712367,2,37.869635688,65920,32794,2477619495621,9
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,41.264293671,65920,32794,2202328440552,8
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,41.201263428,65920,32794,2202328440552,8
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,41.166641235,65920,32794,2202328440552,8
n16b12stride128_combined/load50_uniform/miss/raw,4096,32768,712367,0,32.920849609,65920,32883,1407374883553280,10
n16b12stride128_combined/load50_uniform/miss/raw,4096,32768,712367,1,33.032086182,65920,32883,1407374883553280,10
n16b12stride128_combined/load50_uniform/miss/raw,4096,32768,712367,2,32.921899414,65920,32883,1407374883553280,10
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,32.278091431,65920,32883,1407374883553280,10
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,32.297204590,65920,32883,1407374883553280,10
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,33.198474121,65920,32883,1407374883553280,10
n16b12stride128_combined/load50_uniform/mixed/raw,4096,32768,712367,0,35.593339708,65920,32846,634551822304488,9
n16b12stride128_combined/load50_uniform/mixed/raw,4096,32768,712367,1,35.508449978,65920,32846,634551822304488,9
n16b12stride128_combined/load50_uniform/mixed/raw,4096,32768,712367,2,35.569129096,65920,32846,634551822304488,9
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,37.162356906,65920,32846,634551822304488,9
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,37.016499837,65920,32846,634551822304488,9
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,36.995629205,65920,32846,634551822304488,9
n16b12stride128_combined/load50_uniform/update/raw,4096,32768,712367,0,37.104651557,65920,32794,2477619497175,9
n16b12stride128_combined/load50_uniform/update/raw,4096,32768,712367,1,36.894351535,65920,32794,2477619515513,9
n16b12stride128_combined/load50_uniform/update/raw,4096,32768,712367,2,36.996551514,65920,32794,2477619457331,9
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,0,44.130654471,65920,32794,1927037367907,7
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,1,44.086696080,65920,32794,1927037440061,7
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,2,44.212145124,65920,32794,1927037343159,7
n16b8stride104_split/load50_uniform/hit/raw,4096,32768,712367,0,29.751756148,61824,32794,3028201605759,11
n16b8stride104_split/load50_uniform/hit/raw,4096,32768,712367,1,29.603537820,61824,32794,3028201605759,11
n16b8stride104_split/load50_uniform/hit/raw,4096,32768,712367,2,29.568090265,61824,32794,3028201605759,11
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,34.352088081,61824,32794,2477619495621,9
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,34.187866211,61824,32794,2477619495621,9
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,34.009240044,61824,32794,2477619495621,9
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,712367,0,32.747769165,61824,32794,2752910550690,10
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,712367,1,32.603930664,61824,32794,2752910550690,10
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,712367,2,32.637274170,61824,32794,2752910550690,10
n16b8stride104_split/load50_uniform/miss/raw,4096,32768,712367,0,27.060623169,61824,32883,1688849860263936,12
n16b8stride104_split/load50_uniform/miss/raw,4096,32768,712367,1,27.004028320,61824,32883,1688849860263936,12
n16b8stride104_split/load50_uniform/miss/raw,4096,32768,712367,2,27.089172363,61824,32883,1688849860263936,12
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,25.847373962,61824,32883,1688849860263936,12
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,25.957857768,61824,32883,1688849860263936,12
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,25.762069702,61824,32883,1688849860263936,12
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,712367,0,24.737030029,61824,32883,1829587348619264,13
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,712367,1,24.815913274,61824,32883,1829587348619264,13
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,712367,2,24.645925669,61824,32883,1829587348619264,13
n16b8stride104_split/load50_uniform/mixed/raw,4096,32768,712367,0,28.741441206,61824,32846,775563338372152,11
n16b8stride104_split/load50_uniform/mixed/raw,4096,32768,712367,1,28.553053422,61824,32846,775563338372152,11
n16b8stride104_split/load50_uniform/mixed/raw,4096,32768,712367,2,28.551513672,61824,32846,775563338372152,11
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,30.156014182,61824,32846,775563338372152,11
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,29.995796897,61824,32846,775563338372152,11
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,30.023942427,61824,32846,775563338372152,11
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,712367,0,28.803336404,61824,32846,775563338372152,11
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,712367,1,28.851179643,61824,32846,775563338372152,11
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,712367,2,28.888508190,61824,32846,775563338372152,11
n16b8stride104_split/load50_uniform/update/raw,4096,32768,712367,0,29.015938499,61824,32794,3028201623811,11
n16b8stride104_split/load50_uniform/update/raw,4096,32768,712367,1,28.930475408,61824,32794,3028201571789,11
n16b8stride104_split/load50_uniform/update/raw,4096,32768,712367,2,28.897399902,61824,32794,3028201631655,11
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,0,36.391289605,61824,32794,2477619497175,9
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,1,36.187167697,61824,32794,2477619515513,9
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,2,36.258290609,61824,32794,2477619457331,9
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,712367,0,35.622250027,61824,32794,2477619497175,9
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,712367,1,35.476131863,61824,32794,2477619515513,9
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,712367,2,35.572550456,61824,32794,2477619457331,9
n16b12stride104_split/load50_uniform/hit/raw,4096,32768,712367,0,37.120123969,65920,32794,2477619495621,9
n16b12stride104_split/load50_uniform/hit/raw,4096,32768,712367,1,37.261166043,65920,32794,2477619495621,9
n16b12stride104_split/load50_uniform/hit/raw,4096,32768,712367,2,37.250501845,65920,32794,2477619495621,9
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,41.036605835,65920,32794,2202328440552,8
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,40.906749725,65920,32794,2202328440552,8
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,40.980964661,65920,32794,2202328440552,8
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,712367,0,38.593990326,65920,32794,2202328440552,8
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,712367,1,38.591732025,65920,32794,2202328440552,8
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,712367,2,38.613254547,65920,32794,2202328440552,8
n16b12stride104_split/load50_uniform/miss/raw,4096,32768,712367,0,31.845523071,65920,32883,1407374883553280,10
n16b12stride104_split/load50_uniform/miss/raw,4096,32768,712367,1,31.922091675,65920,32883,1407374883553280,10
n16b12stride104_split/load50_uniform/miss/raw,4096,32768,712367,2,31.919174194,65920,32883,1407374883553280,10
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,31.340869141,65920,32883,1407374883553280,10
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,31.323199463,65920,32883,1407374883553280,10
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,31.559231567,65920,32883,1407374883553280,10
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,712367,0,25.384993333,65920,32883,1829587348619264,13
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,712367,1,25.308293269,65920,32883,1829587348619264,13
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,712367,2,25.455370585,65920,32883,1688849860263936,12
n16b12stride104_split/load50_uniform/mixed/raw,4096,32768,712367,0,34.689008925,65920,32846,634551822304488,9
n16b12stride104_split/load50_uniform/mixed/raw,4096,32768,712367,1,34.787516276,65920,32846,634551822304488,9
n16b12stride104_split/load50_uniform/mixed/raw,4096,32768,712367,2,34.713419596,65920,32846,634551822304488,9
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,36.473303901,65920,32846,634551822304488,9
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,36.451561822,65920,32846,634551822304488,9
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,36.451772054,65920,32846,634551822304488,9
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,712367,0,31.706384277,65920,32846,705057580338320,10
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,712367,1,31.654846191,65920,32846,705057580338320,10
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,712367,2,31.749041748,65920,32846,705057580338320,10
n16b12stride104_split/load50_uniform/update/raw,4096,32768,712367,0,36.371249729,65920,32794,2477619497175,9
n16b12stride104_split/load50_uniform/update/raw,4096,32768,712367,1,36.381435818,65920,32794,2477619515513,9
n16b12stride104_split/load50_uniform/update/raw,4096,32768,712367,2,36.338938395,65920,32794,2477619457331,9
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,0,43.406448364,65920,32794,2202328432656,8
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,1,43.542289734,65920,32794,2202328484304,8
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,2,43.572875977,65920,32794,2202328381200,8
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,712367,0,41.653202057,65920,32794,2202328432656,8
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,712367,1,41.689788818,65920,32794,2202328484304,8
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,712367,2,41.527393341,65920,32794,2202328381200,8
n8b7stride63_combined/load90_uniform/hit/raw,4096,32768,712367,0,39.493289948,47360,36452,2202328440552,8
n8b7stride63_combined/load90_uniform/hit/raw,4096,32768,712367,1,39.511093140,47360,36452,2202328440552,8
n8b7stride63_combined/load90_uniform/hit/raw,4096,32768,712367,2,39.523544312,47360,36452,2202328440552,8
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,43.001419067,47360,36452,2202328440552,8
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,43.058143616,47360,36452,2202328440552,8
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,42.962951660,47360,36452,2202328440552,8
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,0,41.370563507,47360,36452,2202328440552,8
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,1,41.361660004,47360,36452,2202328440552,8
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,2,41.360248566,47360,36452,2202328440552,8
n8b7stride63_combined/load90_uniform/miss/raw,4096,32768,712367,0,36.377549913,47360,43267,1266637395197952,9
n8b7stride63_combined/load90_uniform/miss/raw,4096,32768,712367,1,36.385915120,47360,43267,1266637395197952,9
n8b7stride63_combined/load90_uniform/miss/raw,4096,32768,712367,2,36.425981310,47360,43267,1266637395197952,9
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,35.226094564,47360,43267,1266637395197952,9
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,35.174126519,47360,43267,1266637395197952,9
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,35.095333523,47360,43267,1266637395197952,9
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,0,37.625837538,47360,43267,1266637395197952,9
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,1,37.532446967,47360,43267,1266637395197952,9
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,2,37.565311008,47360,43267,1266637395197952,9
n8b7stride63_combined/load90_uniform/mixed/raw,4096,32768,712367,0,38.062825521,47360,39884,634551822304488,9
n8b7stride63_combined/load90_uniform/mixed/raw,4096,32768,712367,1,38.160932753,47360,39884,634551822304488,9
n8b7stride63_combined/load90_uniform/mixed/raw,4096,32768,712367,2,38.449726105,47360,39884,564046064270656,8
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,39.296840668,47360,39884,564046064270656,8
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,39.371578217,47360,39884,564046064270656,8
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,39.279758453,47360,39884,564046064270656,8
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,0,39.430973053,47360,39884,564046064270656,8
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,1,39.250564575,47360,39884,564046064270656,8
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,2,39.193836212,47360,39884,564046064270656,8
n8b7stride63_combined/load90_uniform/update/raw,4096,32768,712367,0,39.201587677,47360,36452,2202328432656,8
n8b7stride63_combined/load90_uniform/update/raw,4096,32768,712367,1,39.079254150,47360,36452,2202328484304,8
n8b7stride63_combined/load90_uniform/update/raw,4096,32768,712367,2,39.094154358,47360,36452,2202328381200,8
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,0,45.741023472,47360,36452,1927037367907,7
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,1,45.974857875,47360,36452,1927037440061,7
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,2,45.837812151,47360,36452,1927037343159,7
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,0,45.958269392,47360,36452,1927037367907,7
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,1,46.329912458,47360,36452,1927037440061,7
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,2,45.907762800,47360,36452,1927037343159,7
n8b8stride64_combined/load90_uniform/hit/raw,4096,32768,712367,0,29.454989347,48128,36452,3028201605759,11
n8b8stride64_combined/load90_uniform/hit/raw,4096,32768,712367,1,29.396071001,48128,36452,3028201605759,11
n8b8stride64_combined/load90_uniform/hit/raw,4096,32768,712367,2,29.365897439,48128,36452,3028201605759,11
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,34.062625461,48128,36452,2477619495621,9
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,33.404446411,48128,36452,2752910550690,10
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,33.279428101,48128,36452,2752910550690,10
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,0,41.595836639,48128,36452,2202328440552,8
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,1,41.661724091,48128,36452,2202328440552,8
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,2,41.701290131,48128,36452,2202328440552,8
n8b8stride64_combined/load90_uniform/miss/raw,4096,32768,712367,0,27.309842428,48128,43267,1688849860263936,12
n8b8stride64_combined/load90_uniform/miss/raw,4096,32768,712367,1,27.243161519,48128,43267,1688849860263936,12
n8b8stride64_combined/load90_uniform/miss/raw,4096,32768,712367,2,27.357365926,48128,43267,1688849860263936,12
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,26.190592448,48128,43267,1688849860263936,12
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,26.379964193,48128,43267,1688849860263936,12
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,26.117240906,48128,43267,1688849860263936,12
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,0,35.342437744,48128,43267,1266637395197952,9
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,1,35.472130669,48128,43267,1266637395197952,9
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,2,35.480360243,48128,43267,1266637395197952,9
n8b8stride64_combined/load90_uniform/mixed/raw,4096,32768,712367,0,28.586611661,48128,39884,775563338372152,11
n8b8stride64_combined/load90_uniform/mixed/raw,4096,32768,712367,1,28.623340953,48128,39884,775563338372152,11
n8b8stride64_combined/load90_uniform/mixed/raw,4096,32768,712367,2,28.437527743,48128,39884,775563338372152,11
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,29.972894842,48128,39884,775563338372152,11
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,29.759932085,48128,39884,775563338372152,11
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,29.892752907,48128,39884,775563338372152,11
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,0,38.313331604,48128,39884,564046064270656,8
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,1,38.371955872,48128,39884,564046064270656,8
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,2,38.349605560,48128,39884,564046064270656,8
n8b8stride64_combined/load90_uniform/update/raw,4096,32768,712367,0,28.736047918,48128,36452,3028201623811,11
n8b8stride64_combined/load90_uniform/update/raw,4096,32768,712367,1,28.635495273,48128,36452,3028201571789,11
n8b8stride64_combined/load90_uniform/update/raw,4096,32768,712367,2,28.397458163,48128,36452,3028201631655,11
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,0,36.563239204,48128,36452,2477619497175,9
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,1,36.423614502,48128,36452,2477619515513,9
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,2,36.394443088,48128,36452,2477619457331,9
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,0,45.223536900,48128,36452,1927037367907,7
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,1,45.019801549,48128,36452,1927037440061,7
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,2,45.177115304,48128,36452,1927037343159,7
n8b7stride64_combined/load90_uniform/hit/raw,4096,32768,712367,0,39.233661652,48128,36452,2202328440552,8
n8b7stride64_combined/load90_uniform/hit/raw,4096,32768,712367,1,39.087234497,48128,36452,2202328440552,8
n8b7stride64_combined/load90_uniform/hit/raw,4096,32768,712367,2,39.021667480,48128,36452,2202328440552,8
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,42.834594727,48128,36452,2202328440552,8
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,42.893627167,48128,36452,2202328440552,8
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,42.978069305,48128,36452,2202328440552,8
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,0,41.098487854,48128,36452,2202328440552,8
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,1,41.134487152,48128,36452,2202328440552,8
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,2,41.119804382,48128,36452,2202328440552,8
n8b7stride64_combined/load90_uniform/miss/raw,4096,32768,712367,0,35.682156033,48128,43267,1266637395197952,9
n8b7stride64_combined/load90_uniform/miss/raw,4096,32768,712367,1,35.699252658,48128,43267,1266637395197952,9
n8b7stride64_combined/load90_uniform/miss/raw,4096,32768,712367,2,35.659952799,48128,43267,1266637395197952,9
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,35.069424099,48128,43267,1266637395197952,9
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,35.046671549,48128,43267,1266637395197952,9
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,35.043253581,48128,43267,1266637395197952,9
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,0,37.408399794,48128,43267,1266637395197952,9
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,1,37.821238200,48128,43267,1266637395197952,9
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,2,37.558251275,48128,43267,1266637395197952,9
n8b7stride64_combined/load90_uniform/mixed/raw,4096,32768,712367,0,37.826897515,48128,39884,634551822304488,9
n8b7stride64_combined/load90_uniform/mixed/raw,4096,32768,712367,1,37.941304525,48128,39884,634551822304488,9
n8b7stride64_combined/load90_uniform/mixed/raw,4096,32768,712367,2,37.847239176,48128,39884,634551822304488,9
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,39.209403992,48128,39884,564046064270656,8
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,39.267032623,48128,39884,564046064270656,8
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,39.248004913,48128,39884,564046064270656,8
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,0,39.267955780,48128,39884,564046064270656,8
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,1,39.242721558,48128,39884,564046064270656,8
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,2,39.222599030,48128,39884,564046064270656,8
n8b7stride64_combined/load90_uniform/update/raw,4096,32768,712367,0,38.619880676,48128,36452,2202328432656,8
n8b7stride64_combined/load90_uniform/update/raw,4096,32768,712367,1,38.601364136,48128,36452,2202328484304,8
n8b7stride64_combined/load90_uniform/update/raw,4096,32768,712367,2,38.499546051,48128,36452,2202328381200,8
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,0,45.897883824,48128,36452,1927037367907,7
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,1,45.665257045,48128,36452,1927037440061,7
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,2,45.768947056,48128,36452,1927037343159,7
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,0,45.769648961,48128,36452,1927037367907,7
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,1,45.834912981,48128,36452,1927037440061,7
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,2,45.188720703,48128,36452,1927037343159,7
n9b7stride76_combined/load90_uniform/hit/raw,4096,32768,712367,0,40.718379974,50688,36452,2202328440552,8
n9b7stride76_combined/load90_uniform/hit/raw,4096,32768,712367,1,40.653316498,50688,36452,2202328440552,8
n9b7stride76_combined/load90_uniform/hit/raw,4096,32768,712367,2,40.667732239,50688,36452,2202328440552,8
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,45.093200684,50688,36452,1927037385483,7
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,44.979378836,50688,36452,1927037385483,7
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,45.136217390,50688,36452,1927037385483,7
n9b7stride76_combined/load90_uniform/miss/raw,4096,32768,712367,0,38.594314575,50688,43153,1125899906842624,8
n9b7stride76_combined/load90_uniform/miss/raw,4096,32768,712367,1,38.697017670,50688,43153,1125899906842624,8
n9b7stride76_combined/load90_uniform/miss/raw,4096,32768,712367,2,38.592559814,50688,43153,1125899906842624,8
n9b7stride76_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,38.186138153,50688,43153,1125899906842624,8
n9b7stride76_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,38.252037048,50688,43153,1125899906842624,8
n9b7stride76_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,38.186576843,50688,43153,1125899906842624,8
n9b7stride76_combined/load90_uniform/mixed/raw,4096,32768,712367,0,39.788391113,50688,39839,564046064270656,8
n9b7stride76_combined/load90_uniform/mixed/raw,4096,32768,712367,1,39.778984070,50688,39839,564046064270656,8
n9b7stride76_combined/load90_uniform/mixed/raw,4096,32768,712367,2,39.808238983,50688,39839,564046064270656,8
