case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite-all/local/k35/ikea2,713.6896188599993,712.4059039337009,714.4768666349515,overwrite-all/local/k35/ikea,1.3240575083689088
overwrite-all/local/k36/ikea2,644.6354893630368,644.2913017470088,645.3907388376387,overwrite-all/local/k36/ikea,1.326715900259713
overwrite-all/local/k37/ikea2,712.9366531165277,711.4349593496001,712.9452913279025,overwrite-all/local/k37/ikea,1.3047466113815562
overwrite-all/local/k38/ikea2,716.9445633744542,716.5330273500888,717.1399702008932,overwrite-all/local/k38/ikea,1.3067979288050273
overwrite-all/local/k39/ikea2,713.838044308633,713.0143451319325,714.2490450725651,overwrite-all/local/k39/ikea,1.3131776414025664
overwrite-all/local/k40/ikea2,529.4098137382636,529.2774001538668,529.6191533097301,overwrite-all/local/k40/ikea,1.0052682087582556
overwrite-all/local/k41/ikea2,600.4594764337918,599.126866310736,600.7172628393722,overwrite-all/local/k41/ikea,0.9927551622288481
overwrite-all/local/k42/ikea2,559.934050121934,559.8501139134181,560.3681202285945,overwrite-all/local/k42/ikea,0.9690242092312938
overwrite-all/local/k43/ikea2,642.9044545064831,642.0813192192476,644.5900385486487,overwrite-all/local/k43/ikea,0.9800127354769219
overwrite-all/local/k44/ikea2,551.858612330464,551.3486208478204,552.6710345279322,overwrite-all/local/k44/ikea,0.9608565857761482
overwrite-all/local/k45/ikea2,647.3618491783443,647.2087236983766,647.7018891107458,overwrite-all/local/k45/ikea,1.0313797354830145
overwrite-all/local/k46/ikea2,637.3674513506271,637.3557267716499,637.640771081421,overwrite-all/local/k46/ikea,1.0051883080100272
overwrite-all/local/k47/ikea2,646.2267612147537,645.6417450284896,647.2373978726218,overwrite-all/local/k47/ikea,1.0002470910772865
overwrite-all/local/k48/ikea2,567.5522939242409,567.4047118442957,568.2880478732104,overwrite-all/local/k48/ikea,0.9932547896270252
overwrite-all/local/k49/ikea2,623.848999766051,611.6364939167366,633.7941623771802,overwrite-all/local/k49/ikea,0.9901370189251238
overwrite-all/local/k50/ikea2,583.9697885196373,579.8069342540638,594.2565098546755,overwrite-all/local/k50/ikea,0.9968875100613228
overwrite-all/local/k51/ikea2,650.5181291568479,646.0632298403193,655.2006007294206,overwrite-all/local/k51/ikea,1.0285171157752822
overwrite-all/local/k52/ikea2,578.2427106873364,577.5993496114208,578.647825607677,overwrite-all/local/k52/ikea,1.0246121073159935
overwrite-all/local/k53/ikea2,678.2140897796035,677.5794688094636,678.4875915706631,overwrite-all/local/k53/ikea,1.0358209877550635
overwrite-all/local/k54/ikea2,676.5648030188107,675.4611278644071,677.6065536759804,overwrite-all/local/k54/ikea,1.0289227696010816
overwrite-all/local/k55/ikea2,669.3413039656349,668.5884628294475,669.8511900004511,overwrite-all/local/k55/ikea,1.0266839729545396
overwrite-all/local/k56/ikea2,605.1363321599224,604.9270009809775,605.7585550234058,overwrite-all/local/k56/prior,0.9987005274905952
overwrite-all/local/k57/ikea2,721.1380021475027,719.5519233718974,722.2552110851509,overwrite-all/local/k57/ikea,1.194900009351653
overwrite-all/local/k58/ikea2,669.0697934829474,668.9384608001336,669.72821653093,overwrite-all/local/k58/ikea,1.1400567863489588
overwrite-all/local/k59/ikea2,774.4672862795902,773.7012975062199,774.9741418974761,overwrite-all/local/k59/ikea,1.2044115606340817
overwrite-all/local/k60/ikea2,649.5621716287214,648.5761666382161,650.6600747020341,overwrite-all/local/k60/ikea,1.1323165929279317
overwrite-all/local/k61/ikea2,783.3057296329022,783.1662190390362,783.6006042972614,overwrite-all/local/k61/ikea,1.193614635096209
