case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/striped/k4/prior,0,38.37210065077365,38.37211887215629,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,1,38.36996875959486,38.36998698083995,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,2,38.25813557916848,38.25815380046293,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,0,57.24521469359779,57.24527053060781,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,1,57.275422557366575,57.27546205178192,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,2,57.33409235454082,57.33411823023813,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,0,58.36387751523212,58.36390535013998,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,1,58.35396828489629,58.3539961198536,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,2,58.3365853794326,58.33664104930393,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,0,57.52841344994645,57.528440849608714,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,1,57.559018872887805,57.5590599723739,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,2,57.527522960917814,57.527564060493965,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,0,43.415633659936844,43.41565427873921,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,1,43.45167549155448,43.45169611046765,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,2,43.59401804565869,43.5940386645041,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,0,43.443787982311264,43.44381889885843,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,1,43.316731127743566,43.31805023534002,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,2,43.32562479839739,43.32565571493632,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,0,41.898926759761416,41.89896656103183,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,1,41.913255203513735,41.96702666888515,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,2,41.810309315279525,41.81034911649955,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,0,57.91395275243906,57.913980270014115,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,1,57.91849314126074,57.91974518782379,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,2,57.8167746728863,57.81681457323346,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,0,57.739244660660574,57.739270905090954,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,1,57.68110657130279,57.682128718735676,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,2,57.73786338032401,57.739700483129546,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,0,57.336089089142874,57.33612997575759,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,1,57.33337694569046,57.333404203450954,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,2,57.40009022306376,57.400116117884714,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,0,44.74036298952892,44.740405646493244,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,1,44.679331522544516,44.679374179468105,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,2,44.61239206452225,44.61373469283344,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,0,45.00275944399696,45.00279159294357,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,1,44.98293431237377,44.982954673274804,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,2,44.956347203424265,44.95636756431102,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,0,43.07083934047242,43.07085887866413,8192.0,8192.0,0.0
