case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
bulk/calico/local/k6/h0/u8/decode,0.005165212050269877,0.005207446015006616,1.0081766177894926,0.005098394177108829,0.005376193415055571,0.0050385522558166005,0.005518704301837789,False,False,False,"[0.005100939873332847, 0.005326794773374355, 0.005247012019995458, 0.005051991200724161]"
bulk/calico/local/k6/h0/u8/encode,0.007589721932652511,0.007407827297146229,0.9760340843682647,0.007213993457876394,0.0081288444134803,0.007190516404429227,0.007655491621804173,False,False,False,"[0.007217791344383751, 0.007612432768172449, 0.008084868878019678, 0.007216676603024981]"
bulk/predecessor/local/k6/h0/u8/decode,0.004475243814825948,0.00422593697321836,0.9442920091232426,0.004152531454119687,0.0046295524590162064,0.004128841427908211,0.0044090508515984925,False,False,False,"[0.004265055083333859, 0.0043389008586391725, 0.004603458439126113, 0.004146090622668572]"
bulk/predecessor/local/k6/h0/u8/encode,0.007552903318367589,0.007274763805769422,0.9631744905403765,0.007240178488122671,0.007993021800865056,0.007091037316680303,0.007869725179278886,False,False,False,"[0.007259004545085814, 0.007599478528436229, 0.007823779678693051, 0.007098024255755367]"
bulk/series/avx2/local/k23/h16/u32/decode,0.080468652340693,0.08059767884093336,1.0016034380654726,0.07686958040236268,0.08584297763070295,0.07952374185481702,0.08618277760669153,False,False,False,"[0.07869807339367894, 0.08501281762534249, 0.08209749735977463, 0.07961886892588677]"
bulk/series/avx2/local/k23/h16/u32/encode,0.10565751804129413,0.10512581005160582,0.9949676274860015,0.10441819293409642,0.11067416293172096,0.10358032432994796,0.10984804942394666,False,False,False,"[0.10500304010211463, 0.10910982173092855, 0.10923066038774411, 0.10362325488013871]"
bulk/series/avx2/local/k6/h0/u8/decode,0.011223032096980518,0.010804674918017817,0.9627233375662128,0.010614284119380792,0.011961456868497913,0.01068977599249436,0.011378151322999523,False,False,False,"[0.01070275533603298, 0.010939692921325309, 0.01176490900982624, 0.010705948596035518]"
bulk/series/avx2/local/k6/h0/u8/encode,0.0331896059583385,0.031403070453399316,0.9461718374366436,0.030214003558728466,0.03441511008852281,0.030202573376516724,0.032983584404354026,False,False,False,"[0.03192565061968498, 0.03292154289380677, 0.034332480516135216, 0.030217356344413245]"
bulk/series/avx2/local/k64/h0/u64/decode,0.08571245898833563,0.08737662184247036,1.0194156470806794,0.08270090384067097,0.09140840842649707,0.08342623555455393,0.08819630061602517,False,False,False,"[0.08326066606372173, 0.08795057011480642, 0.08749509543591516, 0.08381078248323412]"
bulk/series/avx2/local/k64/h0/u64/encode,0.08027952993686882,0.08115574590002805,1.0109145627017033,0.07790341934801187,0.08387276717543653,0.07819412871276891,0.08236910670508184,False,False,False,"[0.07791684453866654, 0.08201540131350345, 0.08294951723511747, 0.07881216845824107]"
bulk/series/avx512/local/k23/h16/u32/decode,0.08322730238802728,0.08254603392361473,0.9918143632574284,0.07931580758346815,0.08714698798548587,0.08199563669694962,0.08461229515184276,False,False,False,"[0.08189784983647827, 0.08392233393825053, 0.08706797277875489, 0.08217619723969016]"
bulk/series/avx512/local/k23/h16/u32/encode,0.0635520053047043,0.06233123930418649,0.9807910703263452,0.061868316966291914,0.06576651294344592,0.06157561162213466,0.06619937637995274,False,False,False,"[0.0623487335982536, 0.06483605022374515, 0.06549599759994931, 0.061697318367288034]"
bulk/series/avx512/local/k6/h0/u8/decode,0.005571904438825533,0.0054372208949150114,0.9758280951532415,0.005220402539729513,0.005854081425012113,0.0052247318568973905,0.005561454817076681,False,False,False,"[0.00522550199243167, 0.005473462780567856, 0.005729347540109439, 0.0052354626223580945]"
bulk/series/avx512/local/k6/h0/u8/encode,0.008778467700875685,0.008592564981003366,0.9788228736259091,0.008441827255270052,0.0093104859486909,0.008429715895133735,0.009150100752406022,False,False,False,"[0.008454185691779111, 0.009091796540808477, 0.009235172724892523, 0.008439605327879712]"
bulk/series/avx512/local/k64/h0/u64/decode,0.05923499844189112,0.06203953909546446,1.0473460070455571,0.05865521653464159,0.06295197154483179,0.05911612015703003,0.06536881519387401,False,False,True,"[0.05868889336616564, 0.061069175110371264, 0.06125256087167741, 0.06509533860984427]"
bulk/series/avx512/local/k64/h0/u64/encode,0.061388074008110305,0.06366916203142947,1.037158488194593,0.06037374844513669,0.06345266730637082,0.06056418508345928,0.06792625906616358,False,False,True,"[0.0604021922219565, 0.06116960751251946, 0.06285583356008674, 0.06747077065611257]"
resident/calico/local/k1/h0/u64/get16,1.9127363327804106,1.9340787198491727,1.011158039246182,1.8572541066552721,2.037685795032732,1.8893175446465122,2.0580765309998976,False,False,False,"[1.863981985298272, 1.903472193814935, 1.958905031079617, 1.9551158677407368]"
resident/calico/local/k5/h0/u64/get16,1.896652647048322,2.0607132995806894,1.0865001046911187,1.8755545219348042,1.9479587784889825,1.9557013439722317,2.1510565507904906,False,True,True,"[1.8806807921372222, 2.146412502341078, 1.9233317971632857, 1.961789399938123]"
resident/calico/local/k56/h0/u64/get16,3.494953047304489,3.232062531503243,0.9247799577725365,3.3141244017547553,3.678960743767291,3.1662210232848698,3.288446504423999,True,False,True,"[3.627259177606743, 3.19975054592507, 3.3190735860705645, 3.2443381320225697]"
resident/calico/local/k6/h0/u64/get16,1.9612484840478839,1.9091023933862898,0.9734117879066665,1.93279029277457,2.065072909830628,1.90290725198161,1.9714568196043516,False,False,True,"[1.9345739915508018, 1.9041014994029015, 2.0374449699790507, 1.9126524782550585]"
resident/calico/local/k7/h0/u64/get16,1.9426627141239423,1.9219833473174157,0.9893551429920494,1.9209948031591657,2.0987490859596774,1.9086262832300944,1.9481724592665677,False,False,True,"[1.9358525851483988, 1.9105658338642564, 2.0303012183550186, 1.9340913497696417]"
resident/calico/striped/k1/h0/u64/get16,1.883916100457557,1.9635486197219043,1.0422696739228496,1.8277755810166159,2.0244033123349903,1.9459886669442295,2.039759054721191,False,False,False,"[1.8280176712786398, 1.9466378230365902, 2.014017290935075, 2.0111025858307436]"
resident/calico/striped/k5/h0/u64/get16,10.440570319111877,10.693520447225271,1.0242276159617794,10.064684910330259,11.026459952504318,10.263163527397273,11.779580679381267,False,False,False,"[10.098066198680993, 11.536031088718591, 10.882689812815743, 10.381035760717845]"
resident/calico/striped/k56/h0/u64/get16,3.4276981772153055,3.2029146280063268,0.9344214287292952,3.2496416752409854,3.6182600966236143,3.157506919875167,3.239154253155525,True,False,True,"[3.560375671751151, 3.1925197715025666, 3.2774022598884147, 3.21823260773094]"
resident/calico/striped/k6/h0/u64/get16,2.1233902812652365,2.0428672856749004,0.9620780992072941,2.037571311719936,2.201249263267894,2.0195840059963284,2.0880394838022647,False,False,False,"[2.0757729562808915, 2.083345406551697, 2.1526197105982168, 2.0203458448646785]"
resident/calico/striped/k7/h0/u64/get16,10.750952179038986,10.549822514954759,0.9812919208703795,10.546689036288129,11.430139537229314,10.482170916218411,10.619745230391835,False,False,True,"[10.617697318884332, 10.521655097842245, 10.910247840924045, 10.558300361031511]"
resident/predecessor/local/k1/h0/u64/get16,1.3027253857217573,1.4263801305483739,1.0949200393128957,1.2846012775348084,1.329213362719263,1.3236142423453194,1.463828627750854,False,False,True,"[1.2951125655334295, 1.3302682775340617, 1.30777072814411, 1.4527749709245867]"
resident/predecessor/local/k5/h0/u64/get16,1.6751745533061477,1.8059763999259506,1.0780825176466837,1.624446646045274,1.8281685687146663,1.6962065311917272,1.8703315518034322,False,False,True,"[1.6245204032193765, 1.762048015745161, 1.8015655691464756, 1.838678455309688]"
resident/predecessor/local/k56/h0/u64/get16,1.8630420930895657,1.8175449041436913,0.9755790869596379,1.8253655124901764,1.9568531804057965,1.7975150644772608,1.8487675354667035,False,False,True,"[1.8327314575438471, 1.8243839152798504, 1.9406243336074576, 1.8023652241267256]"
resident/predecessor/local/k6/h0/u64/get16,1.636732309199213,1.7268565227830406,1.0550635024904724,1.6043621611021157,1.767154429860518,1.612970292275239,1.8750516030136766,False,False,False,"[1.608101873130832, 1.8221782637965735, 1.6876680424528245, 1.6476788366677517]"
resident/predecessor/local/k7/h0/u64/get16,1.69729130841605,1.6250585494412624,0.9574423326057112,1.617018318338148,1.7667997595481124,1.6137690330186294,1.643614574501134,False,False,True,"[1.6258573952392024, 1.6201136563456735, 1.7527095409750806, 1.6334431813700658]"
resident/predecessor/striped/k1/h0/u64/get16,1.6398090260727392,1.7674079302160854,1.0778132710056727,1.609773174616338,1.7497962409447338,1.646813104737288,1.8257978490809466,False,False,True,"[1.6160719022258754, 1.7315356948859582, 1.740890703051923, 1.7965950544883635]"
