suite,operation,call,provider,layout,width,repetition,cpu,logical_values,operations,values_per_operation,passes,seed,data_seed,payload_bytes,input_bytes,output_bytes,allocation_bytes,hot_metadata_bytes,trace_bytes,audit_aux_bytes,payload_alignment,page_bytes,elapsed_ns,ns_per_operation,ns_per_value,checksum0,checksum1,final_state,address_sum,trace_hash,required_unique_payload_lines,payload_lines,required_line_visits,required_line_coverage,coverage_kind,residence,minor_faults,major_faults,pmu_status,cycles_raw,instructions_raw,cache_misses_raw,pmu_time_enabled_ns,pmu_time_running_ns,capacity_mode,requested_payload_bytes
bulk,encode,opaque,prior,local,1,1,0,262144,4194304,256,4096,124196584364,124196584364,32768,262144,32768,294912,32,0,7168,64,4096,9416388,2.245041847,0.008769694716,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,35142704,88117583,0,9384117,9384117,not_applicable,0
bulk,encode,opaque,prior,local,1,2,0,262144,4194304,256,4096,124196584364,124196584364,32768,262144,32768,294912,32,0,7168,64,4096,9347011,2.228501081,0.008705082349,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,35124683,88117588,0,9354098,9354098,not_applicable,0
bulk,encode,opaque,prior,local,1,3,0,262144,4194304,256,4096,124196584364,124196584364,32768,262144,32768,294912,32,0,7168,64,4096,9362959,2.232303381,0.008719935082,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,35120664,88117582,0,9349406,9349406,not_applicable,0
bulk,encode,opaque,prior,local,1,4,0,262144,4194304,256,4096,124196584364,124196584364,32768,262144,32768,294912,32,0,7168,64,4096,9312199,2.220201254,0.008672661148,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,35113710,88117582,0,9332106,9332106,not_applicable,0
bulk,decode,opaque,selected,scan,1,0,0,262144,4194304,256,4096,124196584364,124196584364,32768,32768,262144,294912,32,0,7168,64,4096,19687186,4.693790913,0.01833512075,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,75951765,142643545,0,19648206,19648206,not_applicable,0
bulk,decode,opaque,selected,scan,1,1,0,262144,4194304,256,4096,124196584364,124196584364,32768,32768,262144,294912,32,0,7168,64,4096,19666984,4.68897438,0.01831630617,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,75916182,142643545,0,19652452,19652452,not_applicable,0
bulk,decode,opaque,selected,scan,1,2,0,262144,4194304,256,4096,124196584364,124196584364,32768,32768,262144,294912,32,0,7168,64,4096,19598013,4.672530413,0.01825207192,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,75930430,142643544,0,19614929,19614929,not_applicable,0
bulk,decode,opaque,selected,scan,1,3,0,262144,4194304,256,4096,124196584364,124196584364,32768,32768,262144,294912,32,0,7168,64,4096,19657667,4.686753035,0.01830762904,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,75919320,142643545,0,19647092,19647092,not_applicable,0
bulk,decode,opaque,selected,scan,1,4,0,262144,4194304,256,4096,124196584364,124196584364,32768,32768,262144,294912,32,0,7168,64,4096,19617210,4.677107334,0.01826995052,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,75906393,142643544,0,19644190,19644190,not_applicable,0
bulk,encode,opaque,selected,scan,1,0,0,262144,4194304,256,4096,124196584364,124196584364,32768,262144,32768,294912,32,0,7168,64,4096,12109135,2.887042761,0.01127751078,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,45565074,159420754,0,12115069,12115069,not_applicable,0
bulk,encode,opaque,selected,scan,1,1,0,262144,4194304,256,4096,124196584364,124196584364,32768,262144,32768,294912,32,0,7168,64,4096,12146244,2.895890236,0.01131207123,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,45603887,159420754,0,12136940,12136940,not_applicable,0
bulk,encode,opaque,selected,scan,1,2,0,262144,4194304,256,4096,124196584364,124196584364,32768,262144,32768,294912,32,0,7168,64,4096,12088157,2.882041216,0.0112579735,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,45615602,159420753,0,12105710,12105710,not_applicable,0
bulk,encode,opaque,selected,scan,1,3,0,262144,4194304,256,4096,124196584364,124196584364,32768,262144,32768,294912,32,0,7168,64,4096,12107315,2.886608839,0.01127581578,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,45595410,159420753,0,12114472,12114472,not_applicable,0
bulk,encode,opaque,selected,scan,1,4,0,262144,4194304,256,4096,124196584364,124196584364,32768,262144,32768,294912,32,0,7168,64,4096,12122603,2.890253782,0.01129005384,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,45625721,159420753,0,12140310,12140310,not_applicable,0
bulk,decode,opaque,prior,scan,1,0,0,262144,4194304,256,4096,124196584364,124196584364,32768,32768,262144,294912,32,0,7168,64,4096,19651024,4.68516922,0.01830144227,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,75992493,142643545,0,19676384,19676384,not_applicable,0
bulk,decode,opaque,prior,scan,1,1,0,262144,4194304,256,4096,124196584364,124196584364,32768,32768,262144,294912,32,0,7168,64,4096,19684847,4.693233252,0.01833294239,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,75949189,142643545,0,19661828,19661828,not_applicable,0
bulk,decode,opaque,prior,scan,1,2,0,262144,4194304,256,4096,124196584364,124196584364,32768,32768,262144,294912,32,0,7168,64,4096,19659397,4.687165499,0.01830924023,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,75910467,142643546,0,19651757,19651757,not_applicable,0
bulk,decode,opaque,prior,scan,1,3,0,262144,4194304,256,4096,124196584364,124196584364,32768,32768,262144,294912,32,0,7168,64,4096,19634583,4.68124938,0.01828613039,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,75913541,142643545,0,19640799,19640799,not_applicable,0
bulk,decode,opaque,prior,scan,1,4,0,262144,4194304,256,4096,124196584364,124196584364,32768,32768,262144,294912,32,0,7168,64,4096,19627214,4.679492474,0.01827926748,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,75909058,142643545,0,19633609,19633609,not_applicable,0
bulk,encode,opaque,prior,scan,1,0,0,262144,4194304,256,4096,124196584364,124196584364,32768,262144,32768,294912,32,0,7168,64,4096,12217129,2.912790537,0.01137808803,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,45864443,159420754,0,12208311,12208311,not_applicable,0
bulk,encode,opaque,prior,scan,1,1,0,262144,4194304,256,4096,124196584364,124196584364,32768,262144,32768,294912,32,0,7168,64,4096,12162114,2.899673939,0.01132685132,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,45902010,159420753,0,12179100,12179100,not_applicable,0
bulk,encode,opaque,prior,scan,1,2,0,262144,4194304,256,4096,124196584364,124196584364,32768,262144,32768,294912,32,0,7168,64,4096,12207428,2.910477638,0.01136905327,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,45950233,159420754,0,12214358,12214358,not_applicable,0
bulk,encode,opaque,prior,scan,1,3,0,262144,4194304,256,4096,124196584364,124196584364,32768,262144,32768,294912,32,0,7168,64,4096,12338563,2.941742659,0.01149118226,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,45984309,159420755,0,12273227,12273227,not_applicable,0
bulk,encode,opaque,prior,scan,1,4,0,262144,4194304,256,4096,124196584364,124196584364,32768,262144,32768,294912,32,0,7168,64,4096,12198648,2.908384323,0.01136087626,130850,0,0,0,0,512,512,0,1,full_sequential_extent,unestablished,0,0,available,45900168,159420754,0,12200169,12200169,not_applicable,0
