case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
pipeline-mutation/k31/depth3/inline,9270.011920530593,9267.788962472787,9272.470860926705,,
pipeline-mutation/k31/depth3/cps,10145.275953645234,10141.992757122063,10147.388701109203,pipeline-mutation/k31/depth3/inline,1.0944188681328624
pipeline-mutation/k31/depth3/scratch-calls,11386.637004883738,11386.547476940472,11393.733857839163,pipeline-mutation/k31/depth3/inline,1.228330351945437
pipeline-mutation/k31/depth3/fused,7528.922883787873,7527.678263988972,7535.791606886857,pipeline-mutation/k31/depth3/inline,0.8121804964579739
pipeline-mutation/k64/depth3/inline,5478.122103618815,5471.742254621431,5480.535407446296,,
pipeline-mutation/k64/depth3/cps,6869.000326903092,6868.271330500274,6869.672115071318,pipeline-mutation/k64/depth3/inline,1.25389690061225
pipeline-mutation/k64/depth3/scratch-calls,7041.486250838289,7041.174211939211,7045.0912139507245,pipeline-mutation/k64/depth3/inline,1.2853832239677032
pipeline-mutation/k64/depth3/fused,2902.2877677958595,2901.489564616625,2903.1267449897427,pipeline-mutation/k64/depth3/inline,0.5297961076622636
pipeline-mutation/k7/depth7/inline,6552.662810692721,6551.00265749628,6563.172424574084,,
pipeline-mutation/k7/depth7/cps,10577.609013091305,10571.604733131206,10581.582074521788,pipeline-mutation/k7/depth7/inline,1.6142458903624073
pipeline-mutation/k7/depth7/scratch-calls,11089.478077127766,11085.690438457139,11092.824617010683,pipeline-mutation/k7/depth7/inline,1.6923620820274485
pipeline-mutation/k7/depth7/fused,2963.3622074994055,2960.683253453682,2964.0304482662023,pipeline-mutation/k7/depth7/inline,0.4522378601053227
pipeline-mutation/k31/depth7/inline,22453.91982896703,22451.428647781355,22465.400320686975,,
pipeline-mutation/k31/depth7/cps,25159.272292042107,25158.15918611896,25172.210053858173,pipeline-mutation/k31/depth7/inline,1.1204846407078106
pipeline-mutation/k31/depth7/scratch-calls,27829.479470195813,27800.499337747504,27843.969536424676,pipeline-mutation/k31/depth7/inline,1.2394040631735914
pipeline-mutation/k31/depth7/fused,7443.495390070459,7441.745390071802,7450.360638297259,pipeline-mutation/k31/depth7/inline,0.331500933768716
pipeline-packet/n16/source0-map0-filter0-sink0/inline,2243.76283318202,2243.178996848386,2248.983173975414,,
pipeline-packet/n16/source0-map0-filter0-sink0/cps,2492.98527665606,2492.5910710044823,2493.149726905515,pipeline-packet/n16/source0-map0-filter0-sink0/inline,1.1110734342277173
pipeline-packet/n16/source0-map0-filter0-sink0/fused,2243.8212606840234,2242.777991452715,2245.5397435898576,pipeline-packet/n16/source0-map0-filter0-sink0/inline,1.0000260399633771
pipeline-packet/n16/source0-map1-filter1-sink1/inline,3930.708578912834,3929.516699410308,3930.92188230855,,
pipeline-packet/n16/source0-map1-filter1-sink1/cps,4260.508882346655,4259.6836869356275,4265.335904984106,pipeline-packet/n16/source0-map1-filter1-sink1/inline,1.083903524469636
pipeline-packet/n16/source0-map1-filter1-sink1/fused,3932.178889201381,3931.817270768931,3933.479816427294,pipeline-packet/n16/source0-map1-filter1-sink1/inline,1.0003740573128301
pipeline-packet/n16/source1-map0-filter0-sink1/inline,5317.755479538228,5314.791967565702,5319.425313568811,,
pipeline-packet/n16/source1-map0-filter0-sink1/cps,5306.697103832107,5305.219931706134,5307.153661311955,pipeline-packet/n16/source1-map0-filter0-sink1/inline,0.9979204805958695
pipeline-packet/n16/source1-map0-filter0-sink1/fused,5330.26280425968,5328.084939148529,5332.9632352937515,pipeline-packet/n16/source1-map0-filter0-sink1/inline,1.0023519931989309
pipeline-packet/n16/source1-map2-filter2-sink0/inline,3682.3716589257824,3679.80141968293,3684.0289194636807,,
pipeline-packet/n16/source1-map2-filter2-sink0/cps,4590.248752909846,4576.505265491043,4614.455603591468,pipeline-packet/n16/source1-map2-filter2-sink0/inline,1.2465468393945083
pipeline-packet/n16/source1-map2-filter2-sink0/fused,3872.1187714578086,3858.721722186042,3873.4187621782226,pipeline-packet/n16/source1-map2-filter2-sink0/inline,1.0515285066546973
pipeline-packet/n16/source1-map0-filter0-sink1-empty/inline,2073.0399013563006,2072.385400739944,2073.805326757115,,
pipeline-packet/n16/source1-map0-filter0-sink1-empty/cps,2495.5790475055833,2494.9874546642113,2498.3550746180695,pipeline-packet/n16/source1-map0-filter0-sink1-empty/inline,1.2038258626246574
pipeline-packet/n16/source1-map0-filter0-sink1-empty/fused,2072.3508148147694,2071.2559506170023,2072.5162469138895,pipeline-packet/n16/source1-map0-filter0-sink1-empty/inline,0.9996675961031525
pipeline-packet/n32/source0-map0-filter0-sink0/inline,2139.5597471452866,2139.302814029575,2141.2583095431432,,
pipeline-packet/n32/source0-map0-filter0-sink0/cps,2211.602190741998,2210.042340302302,2213.982516193703,pipeline-packet/n32/source0-map0-filter0-sink0/inline,1.0336716203849108
