case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k4/ikea,0,386.32565100819164,386.3269915874759,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea,1,386.86261798949573,386.8639585688452,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea,2,386.87345282256524,386.8747934042471,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,0,360.2917614343434,360.3844206214087,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,1,360.0112777115018,360.0126938621681,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,2,359.8513813909156,359.85263446455195,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,0,40.43849545949306,40.43863680971399,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,1,40.38420649786711,40.38435554051508,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,2,40.41649582873391,40.41665544851202,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,0,40.8109391102776,40.81339731527701,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,1,40.854604852765505,40.8547362289792,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,2,40.80343603752138,40.803578119181054,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,0,42.02813788081732,42.02828391194365,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,1,42.04692080644869,42.04822807949446,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,2,42.046111637332025,42.04623766362422,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,0,509.38970677402887,509.39147728819404,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,1,509.04518444859303,509.04706410107707,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,2,508.800938614145,508.8027091287573,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,0,585.8102457752964,585.8122775570522,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,1,587.0628030154429,587.0648487977635,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,2,586.7058963652196,586.7082223986215,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,0,1277.542084259916,1277.5461967206966,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,1,1278.0727449964995,1278.077497193984,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,2,1277.8728790325008,1277.9327687344014,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,0,65.50765742161751,65.50790071196225,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,1,65.47439208494043,65.47461822108517,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,2,65.64383788099974,65.65296908276443,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,0,59.10864367641189,59.108863462636236,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,1,59.073985000965436,59.07421746647327,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,2,59.121718168612986,59.121937954958085,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,0,52.25042917092521,52.25195414437178,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,1,52.24688127495145,52.247063026509736,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,2,52.18933066763973,52.19114320683094,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,0,513.7794223782572,513.7812083396931,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,1,513.2929332468876,513.2948292884228,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,2,513.3713439919748,513.3731299523295,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,0,589.8465517726165,589.8487446914273,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,1,589.6068767747086,589.6089150629898,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,2,589.3697320700679,589.3719249941724,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,0,1275.762565675587,1275.8064506419498,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,1,1276.4158289549575,1276.42087039855,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,2,1275.3218938864584,1275.3263279552255,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,0,50.439353432714356,50.43954053735856,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,1,50.42558443287445,50.42577153804918,8192.0,8192.0,0.0
