scope,case,eligible_for_new_reader,before,after,ratio,before_min,before_max,after_min,after_max,separated_win,separated_loss,both_edges_agree,block_medians
runtime,runtime/series/avx2/striped/k28/h16/u32/independentlygapped/o17-n16,True,9.228925200389247,3.8452508704938944,0.4166520788717319,9.21119769690583,9.246699141812025,3.812864290730325,3.889621019829335,True,False,True,"[9.241500334130507, 3.8434074716175264, 3.8482254576004813, 9.218531118143456]"
runtime,runtime/series/avx2/striped/k28/h16/u32/independentlygapped/o17-n17,True,10.120993467850369,10.85544260644238,1.0725669017498145,10.094700844511484,10.142936407721866,10.833858840146329,10.92363305811102,False,True,True,"[10.142198054815292, 10.846601861083554, 10.861014906264485, 10.09818118539259]"
runtime,runtime/series/avx2/striped/k28/h16/u64/independentlygapped/mixed,True,7.658906609319489,5.88281845956676,0.7681016050526646,7.637765568139308,7.678686352070618,5.862763554216844,5.898974183074123,True,False,True,"[7.645093659606114, 5.876418880268819, 5.892734400262255, 7.673612248479141]"
runtime,runtime/series/avx2/striped/k28/h16/u64/independentlygapped/o16-n16,True,4.02408974727559,4.006029789993328,0.9955120391401587,4.017272543146797,4.0313629689072465,3.8805575666855803,4.1333823212442224,False,False,False,"[4.028368046178721, 3.8809323401558617, 4.129543623823246, 4.019811448372459]"
runtime,runtime/series/avx2/striped/k28/h16/u64/independentlygapped/o17-n16,True,9.346538259424868,3.9566807727701923,0.4233311481692542,9.288668864061364,9.404917161138158,3.8964415705966275,4.116635815138359,True,False,True,"[9.40294895624811, 3.900556735797544, 4.113482672747676, 9.29807361921899]"
runtime,runtime/series/avx2/striped/k28/h16/u64/independentlygapped/o17-n17,True,10.118187509594751,8.79833322165646,0.8695562533619073,10.048133570634336,10.232648326023893,8.793065993227561,8.819683060841632,True,False,True,"[10.14767067916488, 8.794155535628368, 8.801195641249054, 10.104715324685285]"
runtime,runtime/series/avx512/local/k23/h16/u32/headgapped/mixed,True,8.836633078760173,7.2459867176469235,0.8199940693547021,8.829994065391757,8.864904020739163,7.221235701442909,7.261121335721059,True,False,True,"[8.838656408031975, 7.2598068170513175, 7.24379177881223, 8.83460974948837]"
runtime,runtime/series/avx512/local/k23/h16/u32/headgapped/o1-n16,True,12.909663867183536,7.7275977926497035,0.5985901625443026,12.873895653665196,12.944422265594206,7.710378337364306,7.736853476102109,True,False,True,"[12.93110879465363, 7.712223867585531, 7.735982323113785, 12.881383219815618]"
runtime,runtime/series/avx512/local/k23/h16/u32/headgapped/o1-n17,True,13.438300745422426,13.253894582021582,0.9862775683552357,13.418373396779472,13.471960283150448,13.223927845528719,13.321888973577025,True,False,True,"[13.43393648203491, 13.315442073170777, 13.253591845281331, 13.442665008809941]"
runtime,runtime/series/avx512/local/k23/h16/u32/independentlygapped/mixed,True,9.136956886345299,7.449874734051143,0.8153562314805916,9.128141799203423,9.145029303952807,7.443059535292809,7.457069088521551,True,False,True,"[9.143744424931668, 7.453606774978472, 7.444235133908276, 9.13017424168556]"
runtime,runtime/series/avx512/local/k23/h16/u32/independentlygapped/o1-n16,True,12.938841434131557,7.748642226372617,0.5988667738003467,12.897579408758563,12.976355039318783,7.734681777421282,7.757505722578736,True,False,True,"[12.974551798486534, 7.744250622551149, 7.755184612162486, 12.905558367403174]"
runtime,runtime/series/avx512/local/k23/h16/u32/independentlygapped/o1-n17,True,13.4521830423209,13.271804665781506,0.9865911446512495,13.444506152182718,13.474845551894647,13.235520631459845,13.30479993733847,True,False,True,"[13.466669133546148, 13.26494683159702, 13.28811120431765, 13.452024068897371]"
runtime,runtime/series/avx512/local/k23/h16/u64/headgapped/mixed,True,8.882064013859294,7.2842693169714074,0.8201099773211792,8.880622427426353,8.91322817997307,7.265495801928725,7.360000152560859,True,False,True,"[8.881699086603534, 7.269948459321622, 7.286731093555872, 8.882428941115053]"
runtime,runtime/series/avx512/local/k23/h16/u64/headgapped/o1-n16,True,12.979873109549622,7.489813970613422,0.577032911446798,12.941534824176909,13.038773423262976,7.399180291641982,7.524872434435583,True,False,True,"[13.002257831689462, 7.5134236031926624, 7.481142216798241, 12.952258588878154]"
runtime,runtime/series/avx512/local/k23/h16/u64/headgapped/o1-n17,True,13.482313223297762,14.558120219848394,1.0797939477249061,13.456680775511671,13.52420883467961,14.447530710491234,14.682320816915963,False,True,True,"[13.504410386105018, 14.461118719566093, 14.671273688658596, 13.466287050160226]"
runtime,runtime/series/avx512/local/k23/h16/u64/independentlygapped/mixed,True,9.167483114004526,7.594197175083652,0.828384091974222,9.154078235902437,9.168540124965025,7.577831715793867,7.638886205006984,True,False,True,"[9.167796181234289, 7.595696351782493, 7.5926979983848115, 9.155837827642001]"
runtime,runtime/series/avx512/local/k23/h16/u64/independentlygapped/o1-n16,True,13.02716876992367,7.457837077974726,0.5724833392189502,12.979861749841666,13.060886744500056,7.44026453779029,7.482470962766452,True,False,True,"[13.051725314708953, 7.476869986479125, 7.457371124228815, 12.998368764340539]"
runtime,runtime/series/avx512/local/k23/h16/u64/independentlygapped/o1-n17,True,13.529423489462978,14.52104415133512,1.0732936375777165,13.486707845853584,13.566711288440864,14.499777932126287,14.56362037047304,False,True,True,"[13.556456527627331, 14.514703522093443, 14.527384780576797, 13.49875051313603]"
runtime,runtime/series/avx512/local/k7/h0/u32/dense/mixed,True,6.849595039003828,7.095980260713384,1.0359707720393043,6.827305284159515,6.872910473538826,7.0848586920137215,7.102113592022554,False,True,True,"[6.871309146552124, 7.0998238673313905, 7.091516459161268, 6.829807352145486]"
runtime,runtime/series/avx512/local/k7/h0/u32/dense/o1-n16,True,9.581585410438386,6.587368412473867,0.6875029684855124,9.56312918851976,9.62141709688057,6.561075738940965,6.617217966312647,True,False,True,"[9.605648158318688, 6.589623706066393, 6.572813862391078, 9.563361378205077]"
runtime,runtime/series/avx512/local/k7/h0/u32/dense/o1-n17,True,10.00771259705785,11.67151551383694,1.1662520681567363,9.993597535457637,10.036977782740854,11.643972219994922,11.6990657724859,False,True,True,"[10.02278562320572, 11.686101908800783, 11.647833925771462, 9.99698566281671]"
runtime,runtime/series/avx512/local/k7/h0/u64/dense/mixed,True,6.867294872761062,6.401092984578666,0.9321127318951203,6.837377253073491,6.887781231653063,6.396734525181631,6.413022369744899,True,False,True,"[6.886716456638456, 6.40147501611707, 6.400710953040262, 6.849337752656923]"
runtime,runtime/series/avx512/local/k7/h0/u64/dense/o1-n16,True,9.675820525345127,6.648955596447832,0.6871722743338783,9.647889149555937,9.697314983614836,6.609562590953279,6.683417593882214,True,False,True,"[9.691045978241664, 6.674864094522604, 6.6111053212669875, 9.650058650055902]"
runtime,runtime/series/avx512/local/k7/h0/u64/dense/o1-n17,True,10.008847647461025,12.227071903696515,1.2216263384524786,9.984870306022998,10.050285869731262,12.216974775638459,12.248233310321625,False,True,True,"[10.030358506414096, 12.224067527184156, 12.237385369244091, 9.986344317696902]"
runtime,runtime/series/avx512/striped/k12/h0/u32/dense/mixed,True,6.393777349533462,4.320773854686796,0.6757779663694533,6.387031523430021,6.407596490375065,4.309411442310148,4.327614146262648,True,False,True,"[6.399811333365765, 4.312451725237367, 4.3256714195350225, 6.39100670634307]"
runtime,runtime/series/avx512/striped/k12/h0/u32/dense/o16-n16,True,2.8514422597032754,3.1602520285119677,1.1082994992298485,2.8210775822247025,2.8898550124229874,3.158311512643912,3.1679588683982027,False,True,True,"[2.883603064476489, 3.158566112469332, 3.1666825576904545, 2.8230878785730544]"
runtime,runtime/series/avx512/striped/k12/h0/u32/dense/o17-n16,True,8.786622453864894,3.3201641292707937,0.37786580073329346,8.781357868190039,8.794550607741051,3.3143879379182293,3.3236752216124263,True,False,True,"[8.783134766670154, 3.322482471477256, 3.316823984297551, 8.788312135070747]"
runtime,runtime/series/avx512/striped/k12/h0/u32/dense/o17-n17,True,9.688812649977594,5.2568924884298545,0.5425734481966695,9.681221579165062,9.690276106567262,5.24384897964074,5.258885084401517,True,False,True,"[9.688770235141094, 5.257600191529246, 5.246488145415076, 9.688855064814094]"
runtime,runtime/series/avx512/striped/k12/h0/u64/dense/mixed,True,5.924543115804991,4.772008053269336,0.8054643134487417,5.9180377395406225,5.939305886051874,4.768366024323717,4.777281127943886,True,False,True,"[5.921027321776406, 4.7709255585431585, 4.773090547995514, 5.930870218233283]"
runtime,runtime/series/avx512/striped/k12/h0/u64/dense/o16-n16,True,2.9165230769245785,3.1872408924143407,1.092822106443001,2.896908206410992,2.935396511082311,3.181401704027833,3.190565431927754,False,True,True,"[2.934996355237292, 3.189348858091332, 3.1818340408210672, 2.8984059539094953]"
runtime,runtime/series/avx512/striped/k12/h0/u64/dense/o17-n16,True,7.244216501191802,3.073855672117496,0.4243185818109926,7.224365610819924,7.272009743640907,3.0703519651911697,3.077010391120797,True,False,True,"[7.263255734567666, 3.0711719641621014, 3.074030446767865, 7.2302751497865545]"
runtime,runtime/series/avx512/striped/k12/h0/u64/dense/o17-n17,True,7.862842371939327,5.264960859003322,0.6696002043475722,7.851967517728224,7.877238267148253,5.263998599411676,5.274661256550753,True,False,True,"[7.873411928399466, 5.264776006333686, 5.265145711672958, 7.859577321702585]"
runtime,runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed,True,7.364280393750512,4.951509171721328,0.6723683655395966,7.336661928005969,7.452626184402232,4.948810940422928,4.979695134210516,True,False,True,"[7.369257400762249, 4.9496524896657, 4.9757725251882405, 7.346670426842978]"
runtime,runtime/series/avx512/striped/k28/h16/u32/independentlygapped/o16-n16,True,3.638385620279488,3.716477571165858,1.0214633518918677,3.6353378787374626,3.6415072859745288,3.713867452702078,3.7215885286924038,False,True,True,"[3.6372138644541376, 3.7168868395874255, 3.714292571654055, 3.6393338471528454]"
runtime,runtime/series/avx512/striped/k28/h16/u32/independentlygapped/o17-n16,True,9.218495034369255,3.7130656453914583,0.40278436247435834,9.19890389958473,9.245101308435144,3.7097469615009726,3.7272976291241338,True,False,True,"[9.233697052139748, 3.720196647484543, 3.710785787237162, 9.205652573529377]"
runtime,runtime/series/avx512/striped/k28/h16/u32/independentlygapped/o17-n17,True,10.075896500299017,5.967321670777048,0.5922372932870003,10.007531024820018,10.099508452915899,5.949740605465949,5.999017630777435,True,False,True,"[10.089151609749395, 5.954733439180923, 5.983640859263843, 10.065966368847066]"
runtime,runtime/series/avx512/striped/k28/h16/u64/independentlygapped/mixed,True,7.39157691373596,5.481587217711044,0.7415991582965832,7.388070872896444,7.432380319896865,5.435669708532559,5.523449198861961,True,False,True,"[7.390335055534271, 5.471100561337369, 5.492073874084719, 7.39281877193765]"
runtime,runtime/series/avx512/striped/k28/h16/u64/independentlygapped/o16-n16,True,3.52212427086194,3.7766720022927402,1.072271081840195,3.520535680659071,3.536326796743852,3.770745599856443,3.7894251403814203,False,True,True,"[3.521960067355554, 3.775211386494279, 3.7768010479713827, 3.522288474368325]"
runtime,runtime/series/avx512/striped/k28/h16/u64/independentlygapped/o17-n16,True,9.188789020904657,3.707583044914405,0.4034898435995851,9.138362207868564,9.223979561361453,3.698210017812438,3.895839572707973,True,False,True,"[9.218085269915276, 3.7066996445964584, 3.8902825139365538, 9.18392016477044]"
runtime,runtime/series/avx512/striped/k28/h16/u64/independentlygapped/o17-n17,True,9.989217305528634,6.077850840379853,0.608441147537756,9.973551675010807,9.991740976322221,6.070431583199539,6.144921335039531,True,False,True,"[9.987822725337693, 6.076962372189161, 6.131598756164369, 9.99142237050349]"
transition,transition/series/avx2/local/k1/h0/u32/dense/o0-n31,True,6.835039607828692,7.245310462346934,1.060024649169308,6.81862414493929,6.879321718273685,7.240777144513136,7.270441874586,False,True,True,"[6.832656951721557, 7.243925086939722, 7.245585890875735, 6.861327717198397]"
transition,transition/series/avx2/local/k1/h0/u32/dense/o0-n32,True,4.24305766838204,3.3301168476322935,0.7848389317089183,4.163589031182287,4.281703651741233,3.3259729091612242,3.335581309407505,True,False,True,"[4.269924442449378, 3.3329718952901417, 3.328039038144142, 4.190219668370799]"
transition,transition/series/avx2/local/k1/h0/u32/dense/o0-n33,True,6.068921762602059,8.309176232675842,1.3691355001276653,6.023380101341468,6.151115041221573,8.305616117571063,8.315054109367871,False,True,True,"[6.077662798460928, 8.313851349212387, 8.306203925368587, 6.05080566584729]"
transition,transition/series/avx2/local/k1/h0/u32/dense/o0-n38,True,6.877000305544032,8.314718038449762,1.2090617520762192,6.857080519778221,6.927404155065327,8.303910647279544,8.325950688189453,False,True,True,"[6.87783032569506, 8.31044516315093, 8.318990913748594, 6.8761702853930045]"
transition,transition/series/avx2/local/k1/h0/u32/dense/o0-n39,True,7.116896347980951,8.30818211769476,1.1673883827255365,7.11293588446052,7.144032583402194,8.301495815170549,8.31216768786712,False,True,True,"[7.134105125375149, 8.310110517520783, 8.307035724694607, 7.113106706789075]"
transition,transition/series/avx2/local/k1/h0/u32/dense/o0-n40,True,4.719782781411203,3.5724011288632407,0.7568994791313473,4.630507525684448,4.90662185970316,3.5550896114828365,3.587448670771187,True,False,True,"[4.828662501245107, 3.555578505965513, 3.586185090055116, 4.7012936394620555]"
transition,transition/series/avx2/local/k1/h0/u32/dense/o1-n31,True,7.561189598208957,5.849365221617212,0.773603828556656,7.552518599820467,7.57343548191798,5.846239947201905,5.852626852793219,True,False,True,"[7.572916366356856, 5.8476463561733105, 5.851084087061114, 7.552967951631835]"
transition,transition/series/avx2/local/k1/h0/u32/dense/o1-n32,True,8.196610690032706,8.319260306778437,1.0149634551870172,8.175978669346787,8.22867427286886,8.315976536744948,8.32475644921836,False,True,True,"[8.226133159818108, 8.317367309935591, 8.322393110471037, 8.178809061938198]"
transition,transition/series/avx2/local/k1/h0/u32/dense/o1-n33,True,8.310488504451369,8.319854909582787,1.0011270583102787,8.288850283271774,8.33789678001423,8.31626496474414,8.321633011844973,False,False,False,"[8.330018361797295, 8.321064304012515, 8.318691628016014, 8.291731214274815]"
transition,transition/series/avx2/local/k1/h0/u32/dense/o1-n38,True,9.780959202011093,8.320276712906233,0.8506606091553347,9.7571997275326,9.808770287840662,8.312119510819961,8.327373874403097,True,False,True,"[9.803728684690302, 8.319535377717953, 8.321018048094514, 9.758897763310685]"
transition,transition/series/avx2/local/k1/h0/u32/dense/o1-n39,True,7.9937194792969555,6.530955368247165,0.8170108277081497,7.975541429544189,8.01221244203078,6.527860174765983,6.540444025994663,True,False,True,"[8.009190032340756, 6.530940985361484, 6.530969751132846, 7.975771331898426]"
transition,transition/series/avx2/local/k1/h0/u32/dense/o1-n40,True,8.53090019682002,9.669144754178294,1.1334260782681018,8.494162474751382,8.56365210656958,9.666537187039754,9.681105528563009,False,True,True,"[8.550742771798548, 9.67776957265903, 9.668014313328408, 8.506717989304997]"
transition,transition/series/avx2/local/k1/h0/u64/dense/o0-n31,True,6.384528877482245,8.170502902409215,1.279734661585754,6.373410785938588,6.401215541686156,8.157680161362723,8.188161796260818,False,True,True,"[6.3751733990947494, 8.168694741994209, 8.185917131057813, 6.3914636196211445]"
transition,transition/series/avx2/local/k1/h0/u64/dense/o0-n32,True,3.9107149767753455,4.211029140908398,1.0767926494046574,3.8902082564685503,3.925203654711745,4.163451862558554,4.215559976024979,False,True,True,"[3.8947903897193594, 4.213333037442492, 4.208725244374302, 3.9243422184746684]"
transition,transition/series/avx2/local/k1/h0/u64/dense/o0-n33,True,6.214427260315759,9.003131394542404,1.4487467657775672,6.143086978971091,6.289615170193448,8.981217211876515,9.042642675347127,False,True,True,"[6.150964020841152, 9.000877211052513, 9.031250428763514, 6.2862967356257595]"
transition,transition/series/avx2/local/k1/h0/u64/dense/o0-n38,True,6.59847337071148,9.230594821830202,1.398898548685802,6.5879103853440375,6.609569201202533,9.222021278465002,9.248781322309407,False,True,True,"[6.594077817022053, 9.230589330896839, 9.232035526835576, 6.599575405552651]"
transition,transition/series/avx2/local/k1/h0/u64/dense/o0-n39,True,6.83105863047051,9.228197844546266,1.350917675246281,6.820699170416195,6.853279887563103,9.214673146371712,9.258445981689421,False,True,True,"[6.8401134668738885, 9.224040207706715, 9.240283528241745, 6.822912435424728]"
transition,transition/series/avx2/local/k1/h0/u64/dense/o0-n40,True,4.327205029491122,4.680541964311207,1.0816547707843733,4.319265218248735,4.338441482624863,4.660631998219108,4.7067387938368785,False,True,True,"[4.334723644588237, 4.691949254124131, 4.677246428265602, 4.319393611951093]"
transition,transition/series/avx2/local/k1/h0/u64/dense/o1-n31,True,7.824798965294546,5.87769468421677,0.7511623890001777,7.794263890211373,7.85715081001911,5.86382591170051,6.026656984412977,True,False,True,"[7.856857514347223, 5.882194620564435, 5.873194747869105, 7.795524810750336]"
transition,transition/series/avx2/local/k1/h0/u64/dense/o1-n32,True,8.398784884622842,8.769152071361848,1.0440977107792229,8.362433198393484,8.416210937500024,8.76273220822422,8.775699463608165,False,True,True,"[8.416004395533824, 8.771351105396684, 8.76695303732701, 8.370745307046882]"
transition,transition/series/avx2/local/k1/h0/u64/dense/o1-n33,True,8.581060876511476,8.776399699573851,1.0227639479399413,8.55262447295826,8.627351362767177,8.770006980441401,8.805585839263722,False,True,True,"[8.60847497446042, 8.778399476296205, 8.776357011168768, 8.554273511920226]"
transition,transition/series/avx2/local/k1/h0/u64/dense/o1-n38,True,9.124526145832645,9.010842490638355,0.9875408702460443,9.082660134668552,9.160843549455866,8.999849973938312,9.015309547189938,True,False,True,"[9.154234531947507, 9.009815776569212, 9.01301339408335, 9.088189097030355]"
transition,transition/series/avx2/local/k1/h0/u64/dense/o1-n39,True,8.272319865949207,6.834253191680205,0.8261592035157612,8.224609081164441,8.304442050111325,6.8260013433848385,6.852057139503356,True,False,True,"[8.304331380274288, 6.838786193172392, 6.82970706385638, 8.227404436838656]"
transition,transition/series/avx2/local/k1/h0/u64/dense/o1-n40,True,8.804118641510758,10.581136524458099,1.2018393839638684,8.775228134529991,8.820927796282374,10.57714654811041,10.598730021450246,False,True,True,"[8.813717161813715, 10.581273990387732, 10.57810383883658, 8.788162375942955]"
transition,transition/series/avx2/local/k10/h8/u32/independentlygapped/o0-n31,True,9.98647320072886,8.091256222890454,0.8102215927741053,9.972928845277618,9.995590479096522,8.076807315133493,8.143482788285647,True,False,True,"[9.994171975129419, 8.085381260211928, 8.09473349393728, 9.983718778469404]"
transition,transition/series/avx2/local/k10/h8/u32/independentlygapped/o0-n32,True,4.615311800909327,4.583610256022722,0.993131223576193,4.593207049286452,4.648122467384928,4.563891969600017,4.607585370773074,False,False,False,"[4.639870510123362, 4.56446996509422, 4.6054598709133545, 4.595018451797773]"
transition,transition/series/avx2/local/k10/h8/u32/independentlygapped/o0-n33,True,7.163387136025664,10.178133585697987,1.4208548822540592,7.144732517149413,7.169064028851622,10.170613824040766,10.182324164183047,False,True,True,"[7.168108496592597, 10.177271377902933, 10.18099031088937, 7.158419874237616]"
transition,transition/series/avx2/local/k10/h8/u32/independentlygapped/o0-n38,True,9.951035799183405,10.18448726148656,1.023460016325367,9.933796527651342,9.960281796182956,10.174427632599267,10.18771980389412,False,True,True,"[9.955642561293784, 10.178648660437508, 10.187072037451317, 9.933985581727997]"
transition,transition/series/avx2/local/k10/h8/u32/independentlygapped/o0-n39,True,10.650520512026246,10.183808629805764,0.9561794297571199,10.60708752196019,10.658863209498987,10.172984774151026,10.204877667587626,True,False,True,"[10.656939114525704, 10.174496120876634, 10.20353562220386, 10.641887687877945]"
transition,transition/series/avx2/local/k10/h8/u32/independentlygapped/o0-n40,True,5.304836321528025,5.453477573045014,1.0280199505710994,5.273931223023767,5.338445742382861,5.439617908965583,5.470525438055761,False,True,True,"[5.3362785641201125, 5.441283928096534, 5.470203896907032, 5.2743414006633635]"
transition,transition/series/avx2/local/k10/h8/u32/independentlygapped/o1-n31,True,11.202618922864207,6.151607639775466,0.5491222795430647,11.174562960153924,11.221836498973177,6.128412865780905,6.177825145941762,True,False,True,"[11.220582541922996, 6.134683540095819, 6.170479341419444, 11.184836538789616]"
transition,transition/series/avx2/local/k10/h8/u32/independentlygapped/o1-n32,True,11.6614492826461,9.581983715674838,0.8216803489369195,11.637157217959627,11.675835534562971,9.576785831534073,9.608708007014636,True,False,True,"[11.674243373924922, 9.581244938791182, 9.584152319595143, 11.648368677180887]"
transition,transition/series/avx2/local/k10/h8/u32/independentlygapped/o1-n33,True,11.986849521667793,9.579580398725701,0.7991741601001465,11.96811934208118,11.994277348035386,9.574082400624576,9.582432405327094,True,False,True,"[11.987202609539214, 9.580846018350709, 9.576490175548644, 11.98649643379637]"
transition,transition/series/avx2/local/k10/h8/u32/independentlygapped/o1-n38,True,15.067991928825666,9.579067511421847,0.6357228990212499,15.04435969317551,15.078636776612665,9.567429864071826,9.596398177539381,True,False,True,"[15.076196134074053, 9.574102632423697, 9.586558669001798, 15.04903200100982]"
transition,transition/series/avx2/local/k10/h8/u32/independentlygapped/o1-n39,True,11.778716865448025,8.255276244154246,0.7008637985322895,11.770504508314833,11.785357875603147,8.233701129684473,8.278019990739397,True,False,True,"[11.77933975910644, 8.237309887722454, 8.271116035430136, 11.77809397178961]"
transition,transition/series/avx2/local/k10/h8/u32/independentlygapped/o1-n40,True,12.2463643173261,11.558846998567557,0.9438594752741557,12.232332607563182,12.258471989186997,11.470398725834766,11.976022352812093,True,False,True,"[12.251807186800864, 11.551295934049897, 11.64204855008755, 12.238191691790059]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o0-n31,True,8.425111542623242,8.544564759522839,1.0141782356583975,8.41717517060319,8.43458482211687,8.53160361370389,8.560709516675201,False,True,True,"[8.430299213408166, 8.538356087370293, 8.551763206748468, 8.422844082532286]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o0-n32,True,5.074902328709241,5.03305605231664,0.9917542696032056,5.0380674744074625,5.1082574010855595,5.004608726927806,5.067706325556715,False,False,False,"[5.108198957393816, 5.0049650471393745, 5.066311322318491, 5.040906287466605]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o0-n33,True,7.301106511691252,10.381191906036207,1.4218655609821358,7.291290819504192,7.304625631200896,10.37713333175229,10.395996371656494,False,True,True,"[7.3009691156513545, 10.382792706485855, 10.378420099364217, 7.30124390773115]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o0-n38,True,8.289320653228007,10.824075391913826,1.305785581801416,8.268314671912039,8.317547681553515,10.804050165830619,10.839327849647034,False,True,True,"[8.305929750759182, 10.839283762210577, 10.823590655940196, 8.2728460558835]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o0-n39,True,9.009693999808462,10.82412838509143,1.201386904518793,8.990133698453539,9.034125562427864,10.81175259197565,10.837265424111246,False,True,True,"[9.023720003853063, 10.822896749522306, 10.825360020660556, 8.994612733740867]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o0-n40,True,6.154677073017947,6.128136937551092,0.9956878102373224,6.129037829561782,6.190347900619845,6.113170499422682,6.154893226142026,False,False,False,"[6.166230861356322, 6.11456324978587, 6.139053952471032, 6.138728328758942]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o1-n31,True,11.549988523284835,6.2743348461852495,0.5432329940013497,11.538134893006173,11.57612704196536,6.223593038964893,6.2966678696811424,True,False,True,"[11.547708414122551, 6.230667839875174, 6.29269162701867, 11.555542353189157]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o1-n32,True,12.123265317032299,10.11807682931676,0.8345999666526809,12.113477514963115,12.142537371894209,10.111932273680594,10.12966991776984,True,False,True,"[12.113959518619435, 10.119269500416852, 10.116884158216669, 12.126869746737594]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o1-n33,True,12.502053281440052,10.118938955222115,0.8093821652675409,12.480808747239113,12.505221619897906,10.116485347470682,10.132665876959656,True,False,True,"[12.503615333726973, 10.117087364432317, 10.126651438448869, 12.501480172298567]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o1-n38,True,13.351446359667086,10.34518383606149,0.7748361905802874,13.325283052396342,13.362707231489257,10.338495034677734,10.363580627808137,True,False,True,"[13.35692890561411, 10.343755911097677, 10.357182694133291, 13.35062131904908]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o1-n39,True,12.165608725639323,8.636919365644804,0.7099455161205606,12.146096532724542,12.1907195772604,8.617886716286105,8.658305585029911,True,False,True,"[12.149879299310536, 8.623197557546716, 8.649810361417362, 12.175243298259954]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o1-n40,True,12.530442639341846,12.370217149418488,0.9872131021596717,12.513032016871087,12.568761682803608,12.362430299148883,12.375583364697059,True,False,True,"[12.526940543520205, 12.36898241466331, 12.371451884173666, 12.533944735163486]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o0-n31,True,10.777496031801128,8.325250233438563,0.7724660912769784,10.773070438789077,10.798350397888013,8.31926939420253,8.330384668394148,True,False,True,"[10.776664948919551, 8.330147235881276, 8.322885903594841, 10.778327114682703]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o0-n32,True,4.821252663508238,4.864713843773952,1.0090144996122417,4.796327628844642,4.839787750545663,4.829999253890968,4.897758304339048,False,False,False,"[4.8390515766496955, 4.834962952455492, 4.893125727959774, 4.798755702354517]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o0-n33,True,7.484517296770695,10.356991410082339,1.3837888269095209,7.4694743424650625,7.496424769998116,10.349816217003625,10.375495467753124,False,True,True,"[7.493223185953871, 10.355692941630481, 10.359799898143363, 7.475286175813694]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o0-n38,True,10.375675391115955,10.368131459056784,0.9992729213497147,10.363891987910478,10.387124719304738,10.356163468365184,10.378164481996228,False,False,True,"[10.376082255361204, 10.367523765383343, 10.374986181301374, 10.375268526870704]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o0-n39,True,11.150036633537011,10.365782393978659,0.9296635279924124,11.139816691426468,11.155290095140717,10.346907437058649,10.371652632077343,True,False,True,"[11.150915307509232, 10.354964940370783, 10.37010731325889, 11.146072262308554]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o0-n40,True,5.60768398027192,5.610739041512826,1.0005447991098737,5.558116892087267,5.661168224198413,5.553505409731525,5.668326315062757,False,False,False,"[5.644560709304504, 5.55686481909079, 5.662667429975203, 5.568377971130434]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o1-n31,True,11.57445259727093,6.2110515066864185,0.5366173004286081,11.561269290123736,11.596043633743777,6.181332919227901,6.244949768289004,True,False,True,"[11.591253027972666, 6.184071846829952, 6.235905265111407, 11.567243716931412]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o1-n32,True,12.419635900869293,9.913269234763849,0.7981932251387486,12.39633383915687,12.432808713842961,9.896371040860402,9.938644438694041,True,False,True,"[12.430844644479876, 9.899001337342883, 9.914794036665418, 12.399997222695228]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o1-n33,True,12.827242262623834,9.910958609759733,0.7726492107066847,12.796216533549162,12.850315180039946,9.903728985244307,9.917527005473177,True,False,True,"[12.843906029722868, 9.914021160271263, 9.91061740615427, 12.8138315790504]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o1-n38,True,16.078512295483854,9.915492218706195,0.6166921439299622,16.06420440598919,16.086112777995897,9.906020151180972,9.931303285280697,True,False,True,"[16.082986094102115, 9.91485068794125, 9.91613374947114, 16.070444434216864]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o1-n39,True,12.448098351706209,8.792427903824086,0.7063269951284522,12.431996479073188,12.46757575037975,8.756701138487742,8.814034523201574,True,False,True,"[12.46396039133755, 8.761636117788544, 8.813965001277392, 12.4336162592871]"
