condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,learning,within-page:cold,33554432,0,-1,4,1,0,120,120.004,130.004,180.006
isolated,learning,within-page:trained,33554432,0,-1,4,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-1,4,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-1,4,1,1,120,120.004,140.004,190.006
isolated,learning,within-page:trained,33554432,0,-1,4,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-1,4,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-1,4,1,2,120,130.004,150.005,210.006
isolated,learning,within-page:trained,33554432,0,-1,4,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-1,4,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-1,6,1,0,120,120.004,130.004,150.005
isolated,learning,within-page:trained,33554432,0,-1,6,1,0,120,20.0006,70.0021,90.0028
isolated,learning,within-page:hot,33554432,0,-1,6,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-1,6,1,1,120,120.004,140.004,150.005
isolated,learning,within-page:trained,33554432,0,-1,6,1,1,120,20.0006,70.0021,90.0028
isolated,learning,within-page:hot,33554432,0,-1,6,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-1,6,1,2,120,120.004,140.004,150.005
isolated,learning,within-page:trained,33554432,0,-1,6,1,2,120,20.0006,80.0024,90.0028
isolated,learning,within-page:hot,33554432,0,-1,6,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-1,8,1,0,120,130.004,140.004,150.005
isolated,learning,within-page:trained,33554432,0,-1,8,1,0,120,20.0006,20.0006,40.0012
isolated,learning,within-page:hot,33554432,0,-1,8,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-1,8,1,1,120,130.004,140.004,150.005
isolated,learning,within-page:trained,33554432,0,-1,8,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-1,8,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-1,8,1,2,120,130.004,140.004,150.005
isolated,learning,within-page:trained,33554432,0,-1,8,1,2,120,20.0006,20.0006,50.0015
isolated,learning,within-page:hot,33554432,0,-1,8,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-1,12,1,0,120,120.004,130.004,190.006
isolated,learning,within-page:trained,33554432,0,-1,12,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-1,12,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-1,12,1,1,120,120.004,140.004,200.006
isolated,learning,within-page:trained,33554432,0,-1,12,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-1,12,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-1,12,1,2,120,120.004,140.004,190.006
isolated,learning,within-page:trained,33554432,0,-1,12,1,2,120,20.0006,20.0006,40.0012
isolated,learning,within-page:hot,33554432,0,-1,12,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-1,16,1,0,120,120.004,130.004,150.005
isolated,learning,within-page:trained,33554432,0,-1,16,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-1,16,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-1,16,1,1,120,120.004,130.004,150.005
isolated,learning,within-page:trained,33554432,0,-1,16,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-1,16,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-1,16,1,2,120,130.004,140.004,150.005
isolated,learning,within-page:trained,33554432,0,-1,16,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-1,16,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,1,1,0,120,130.004,140.004,150.005
isolated,learning,within-page:trained,33554432,0,-2,1,1,0,120,20.0006,140.004,150.005
isolated,learning,within-page:hot,33554432,0,-2,1,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,1,1,1,120,130.004,140.004,150.005
isolated,learning,within-page:trained,33554432,0,-2,1,1,1,120,20.0006,130.004,150.005
isolated,learning,within-page:hot,33554432,0,-2,1,1,1,120,20.0006,20.0006,20.0006
isolated,learning,within-page:cold,33554432,0,-2,1,1,2,120,120.004,130.004,150.005
isolated,learning,within-page:trained,33554432,0,-2,1,1,2,120,20.0006,140.004,150.005
isolated,learning,within-page:hot,33554432,0,-2,1,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,2,1,0,120,120.004,140.004,190.006
isolated,learning,within-page:trained,33554432,0,-2,2,1,0,120,20.0006,30.0009,130.004
isolated,learning,within-page:hot,33554432,0,-2,2,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,2,1,1,120,130.004,140.004,200.006
isolated,learning,within-page:trained,33554432,0,-2,2,1,1,120,20.0006,30.0009,130.004
isolated,learning,within-page:hot,33554432,0,-2,2,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,2,1,2,120,130.004,140.004,210.006
isolated,learning,within-page:trained,33554432,0,-2,2,1,2,120,20.0006,30.0009,180.006
isolated,learning,within-page:hot,33554432,0,-2,2,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,3,1,0,120,130.004,140.004,160.005
isolated,learning,within-page:trained,33554432,0,-2,3,1,0,120,20.0006,80.0024,140.004
isolated,learning,within-page:hot,33554432,0,-2,3,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,3,1,1,120,130.004,140.004,160.005
isolated,learning,within-page:trained,33554432,0,-2,3,1,1,120,20.0006,130.004,150.005
isolated,learning,within-page:hot,33554432,0,-2,3,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,3,1,2,120,130.004,140.004,150.005
isolated,learning,within-page:trained,33554432,0,-2,3,1,2,120,20.0006,130.004,150.005
isolated,learning,within-page:hot,33554432,0,-2,3,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,4,1,0,120,130.004,140.004,150.005
isolated,learning,within-page:trained,33554432,0,-2,4,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-2,4,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,4,1,1,120,130.004,140.004,150.005
isolated,learning,within-page:trained,33554432,0,-2,4,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-2,4,1,1,120,20.0006,20.0006,20.0006
isolated,learning,within-page:cold,33554432,0,-2,4,1,2,120,120.004,130.004,150.005
isolated,learning,within-page:trained,33554432,0,-2,4,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-2,4,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,6,1,0,120,130.004,150.005,210.006
isolated,learning,within-page:trained,33554432,0,-2,6,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-2,6,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,6,1,1,120,130.004,140.004,200.006
isolated,learning,within-page:trained,33554432,0,-2,6,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-2,6,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,6,1,2,120,130.004,140.004,210.006
isolated,learning,within-page:trained,33554432,0,-2,6,1,2,120,20.0006,20.0006,40.0012
isolated,learning,within-page:hot,33554432,0,-2,6,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,8,1,0,120,120.004,130.004,150.005
isolated,learning,within-page:trained,33554432,0,-2,8,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-2,8,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,8,1,1,120,120.004,140.004,150.005
isolated,learning,within-page:trained,33554432,0,-2,8,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-2,8,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,8,1,2,120,130.004,140.004,150.005
isolated,learning,within-page:trained,33554432,0,-2,8,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-2,8,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,12,1,0,120,120.004,130.004,140.004
isolated,learning,within-page:trained,33554432,0,-2,12,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-2,12,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,12,1,1,120,120.004,130.004,150.005
isolated,learning,within-page:trained,33554432,0,-2,12,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-2,12,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,12,1,2,120,120.004,130.004,150.005
isolated,learning,within-page:trained,33554432,0,-2,12,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-2,12,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,16,1,0,120,130.004,140.004,160.005
isolated,learning,within-page:trained,33554432,0,-2,16,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-2,16,1,0,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,16,1,1,120,120.004,140.004,150.005
isolated,learning,within-page:trained,33554432,0,-2,16,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-2,16,1,1,120,20.0006,20.0006,30.0009
isolated,learning,within-page:cold,33554432,0,-2,16,1,2,120,120.004,130.004,150.005
isolated,learning,within-page:trained,33554432,0,-2,16,1,2,120,20.0006,20.0006,30.0009
isolated,learning,within-page:hot,33554432,0,-2,16,1,2,120,20.0006,20.0006,20.0006
isolated,lookahead,within-page:cold,33554432,0,1,8,1,0,120,130.004,140.004,170.005
isolated,lookahead,within-page:trained,33554432,0,1,8,1,0,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:hot,33554432,0,1,8,1,0,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:cold,33554432,0,1,8,1,1,120,130.004,140.004,160.005
isolated,lookahead,within-page:trained,33554432,0,1,8,1,1,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:hot,33554432,0,1,8,1,1,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:cold,33554432,0,1,8,1,2,120,120.004,130.004,150.005
isolated,lookahead,within-page:trained,33554432,0,1,8,1,2,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:hot,33554432,0,1,8,1,2,120,20.0006,20.0006,30.0009
isolated,lookahead,cross-page:cold,33554432,0,1,8,1,0,120,120.004,130.004,190.006
isolated,lookahead,cross-page:trained,33554432,0,1,8,1,0,120,20.0006,30.0009,140.004
isolated,lookahead,cross-page:hot,33554432,0,1,8,1,0,120,20.0006,20.0006,30.0009
isolated,lookahead,cross-page:cold,33554432,0,1,8,1,1,120,130.004,140.004,200.006
isolated,lookahead,cross-page:trained,33554432,0,1,8,1,1,120,20.0006,20.0006,140.004
isolated,lookahead,cross-page:hot,33554432,0,1,8,1,1,120,20.0006,20.0006,30.0009
isolated,lookahead,cross-page:cold,33554432,0,1,8,1,2,120,130.004,140.004,200.006
isolated,lookahead,cross-page:trained,33554432,0,1,8,1,2,120,20.0006,30.0009,140.004
isolated,lookahead,cross-page:hot,33554432,0,1,8,1,2,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:cold,33554432,0,1,8,2,0,120,120.004,130.004,140.004
isolated,lookahead,within-page:trained,33554432,0,1,8,2,0,120,20.0006,20.0006,50.0015
isolated,lookahead,within-page:hot,33554432,0,1,8,2,0,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:cold,33554432,0,1,8,2,1,120,130.004,140.004,150.005
isolated,lookahead,within-page:trained,33554432,0,1,8,2,1,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:hot,33554432,0,1,8,2,1,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:cold,33554432,0,1,8,2,2,120,130.004,140.004,150.005
isolated,lookahead,within-page:trained,33554432,0,1,8,2,2,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:hot,33554432,0,1,8,2,2,120,20.0006,20.0006,30.0009
isolated,lookahead,cross-page:cold,33554432,0,1,8,2,0,120,120.004,130.004,190.006
isolated,lookahead,cross-page:trained,33554432,0,1,8,2,0,120,20.0006,20.0006,130.004
isolated,lookahead,cross-page:hot,33554432,0,1,8,2,0,120,20.0006,20.0006,30.0009
isolated,lookahead,cross-page:cold,33554432,0,1,8,2,1,120,120.004,140.004,200.006
isolated,lookahead,cross-page:trained,33554432,0,1,8,2,1,120,20.0006,20.0006,140.004
isolated,lookahead,cross-page:hot,33554432,0,1,8,2,1,120,20.0006,20.0006,30.0009
isolated,lookahead,cross-page:cold,33554432,0,1,8,2,2,120,130.004,140.004,210.006
isolated,lookahead,cross-page:trained,33554432,0,1,8,2,2,120,20.0006,20.0006,130.004
isolated,lookahead,cross-page:hot,33554432,0,1,8,2,2,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:cold,33554432,0,1,8,4,0,120,130.004,140.004,150.005
isolated,lookahead,within-page:trained,33554432,0,1,8,4,0,120,20.0006,60.0018,80.0024
isolated,lookahead,within-page:hot,33554432,0,1,8,4,0,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:cold,33554432,0,1,8,4,1,120,130.004,140.004,150.005
isolated,lookahead,within-page:trained,33554432,0,1,8,4,1,120,20.0006,60.0018,90.0028
isolated,lookahead,within-page:hot,33554432,0,1,8,4,1,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:cold,33554432,0,1,8,4,2,120,120.004,130.004,150.005
isolated,lookahead,within-page:trained,33554432,0,1,8,4,2,120,20.0006,60.0018,80.0024
isolated,lookahead,within-page:hot,33554432,0,1,8,4,2,120,20.0006,20.0006,30.0009
isolated,lookahead,cross-page:cold,33554432,0,1,8,4,0,120,120.004,130.004,140.004
isolated,lookahead,cross-page:trained,33554432,0,1,8,4,0,120,20.0006,50.0015,140.004
isolated,lookahead,cross-page:hot,33554432,0,1,8,4,0,120,20.0006,20.0006,30.0009
isolated,lookahead,cross-page:cold,33554432,0,1,8,4,1,120,120.004,140.004,150.005
isolated,lookahead,cross-page:trained,33554432,0,1,8,4,1,120,20.0006,60.0018,140.004
isolated,lookahead,cross-page:hot,33554432,0,1,8,4,1,120,20.0006,20.0006,30.0009
isolated,lookahead,cross-page:cold,33554432,0,1,8,4,2,120,130.004,140.004,150.005
isolated,lookahead,cross-page:trained,33554432,0,1,8,4,2,120,20.0006,60.0018,140.004
isolated,lookahead,cross-page:hot,33554432,0,1,8,4,2,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:cold,33554432,0,1,8,8,0,120,130.004,140.004,150.005
isolated,lookahead,within-page:trained,33554432,0,1,8,8,0,120,20.0006,70.0021,140.004
isolated,lookahead,within-page:hot,33554432,0,1,8,8,0,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:cold,33554432,0,1,8,8,1,120,120.004,130.004,150.005
isolated,lookahead,within-page:trained,33554432,0,1,8,8,1,120,30.0009,80.0024,140.004
isolated,lookahead,within-page:hot,33554432,0,1,8,8,1,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:cold,33554432,0,1,8,8,2,120,130.004,140.004,150.005
isolated,lookahead,within-page:trained,33554432,0,1,8,8,2,120,20.0006,80.0024,140.004
isolated,lookahead,within-page:hot,33554432,0,1,8,8,2,120,20.0006,20.0006,30.0009
isolated,lookahead,cross-page:cold,33554432,0,1,8,8,0,120,120.004,130.004,150.005
isolated,lookahead,cross-page:trained,33554432,0,1,8,8,0,120,20.0006,70.0021,130.004
isolated,lookahead,cross-page:hot,33554432,0,1,8,8,0,120,20.0006,20.0006,30.0009
isolated,lookahead,cross-page:cold,33554432,0,1,8,8,1,120,110.003,130.004,140.004
isolated,lookahead,cross-page:trained,33554432,0,1,8,8,1,120,30.0009,70.0021,140.004
isolated,lookahead,cross-page:hot,33554432,0,1,8,8,1,120,20.0006,20.0006,30.0009
isolated,lookahead,cross-page:cold,33554432,0,1,8,8,2,120,130.004,140.004,150.005
isolated,lookahead,cross-page:trained,33554432,0,1,8,8,2,120,30.0009,90.0028,140.004
isolated,lookahead,cross-page:hot,33554432,0,1,8,8,2,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:cold,33554432,0,1,8,16,0,120,120.004,130.004,140.004
isolated,lookahead,within-page:trained,33554432,0,1,8,16,0,120,80.0024,100.003,140.004
isolated,lookahead,within-page:hot,33554432,0,1,8,16,0,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:cold,33554432,0,1,8,16,1,120,120.004,130.004,150.005
isolated,lookahead,within-page:trained,33554432,0,1,8,16,1,120,80.0024,100.003,140.004
isolated,lookahead,within-page:hot,33554432,0,1,8,16,1,120,20.0006,20.0006,30.0009
isolated,lookahead,within-page:cold,33554432,0,1,8,16,2,120,120.004,130.004,150.005
isolated,lookahead,within-page:trained,33554432,0,1,8,16,2,120,90.0028,100.003,140.004
isolated,lookahead,within-page:hot,33554432,0,1,8,16,2,120,20.0006,20.0006,30.0009
isolated,lookahead,cross-page:cold,33554432,0,1,8,16,0,120,120.004,130.004,140.004
isolated,lookahead,cross-page:trained,33554432,0,1,8,16,0,120,80.0024,120.004,150.005
isolated,lookahead,cross-page:hot,33554432,0,1,8,16,0,120,20.0006,20.0006,30.0009
isolated,lookahead,cross-page:cold,33554432,0,1,8,16,1,120,120.004,130.004,150.005
isolated,lookahead,cross-page:trained,33554432,0,1,8,16,1,120,90.0028,130.004,150.005
isolated,lookahead,cross-page:hot,33554432,0,1,8,16,1,120,20.0006,20.0006,30.0009
isolated,lookahead,cross-page:cold,33554432,0,1,8,16,2,120,120.004,130.004,150.005
isolated,lookahead,cross-page:trained,33554432,0,1,8,16,2,120,100.003,130.004,150.005
isolated,lookahead,cross-page:hot,33554432,0,1,8,16,2,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,0,2,8,1,0,120,120.004,120.004,130.004
isolated,retention,shared-pc:trained,33554432,0,2,8,1,0,120,20.0006,120.004,130.004
isolated,retention,shared-pc:hot,33554432,0,2,8,1,0,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,0,2,8,1,1,120,120.004,120.004,130.004
isolated,retention,shared-pc:trained,33554432,0,2,8,1,1,120,20.0006,120.004,130.004
isolated,retention,shared-pc:hot,33554432,0,2,8,1,1,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,0,2,8,1,2,120,120.004,120.004,130.004
isolated,retention,shared-pc:trained,33554432,0,2,8,1,2,120,20.0006,120.004,130.004
isolated,retention,shared-pc:hot,33554432,0,2,8,1,2,120,20.0006,20.0006,30.0009
isolated,retention,distinct-pc:cold,33554432,0,2,8,1,0,120,120.004,120.004,130.004
isolated,retention,distinct-pc:trained,33554432,0,2,8,1,0,120,20.0006,120.004,130.004
isolated,retention,distinct-pc:hot,33554432,0,2,8,1,0,120,20.0006,20.0006,30.0009
isolated,retention,distinct-pc:cold,33554432,0,2,8,1,1,120,120.004,130.004,130.004
isolated,retention,distinct-pc:trained,33554432,0,2,8,1,1,120,30.0009,120.004,130.004
isolated,retention,distinct-pc:hot,33554432,0,2,8,1,1,120,20.0006,20.0006,30.0009
isolated,retention,distinct-pc:cold,33554432,0,2,8,1,2,120,120.004,120.004,130.004
isolated,retention,distinct-pc:trained,33554432,0,2,8,1,2,120,110.003,120.004,130.004
isolated,retention,distinct-pc:hot,33554432,0,2,8,1,2,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,1,2,8,1,0,120,110.003,120.004,130.004
isolated,retention,shared-pc:trained,33554432,1,2,8,1,0,120,20.0006,120.004,130.004
isolated,retention,shared-pc:hot,33554432,1,2,8,1,0,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,1,2,8,1,1,120,120.004,120.004,130.004
isolated,retention,shared-pc:trained,33554432,1,2,8,1,1,120,20.0006,120.004,130.004
isolated,retention,shared-pc:hot,33554432,1,2,8,1,1,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,1,2,8,1,2,120,120.004,120.004,130.004
isolated,retention,shared-pc:trained,33554432,1,2,8,1,2,120,20.0006,120.004,130.004
isolated,retention,shared-pc:hot,33554432,1,2,8,1,2,120,20.0006,20.0006,30.0009
isolated,retention,distinct-pc:cold,33554432,1,2,8,1,0,120,110.003,120.004,130.004
isolated,retention,distinct-pc:trained,33554432,1,2,8,1,0,120,20.0006,120.004,130.004
isolated,retention,distinct-pc:hot,33554432,1,2,8,1,0,120,20.0006,20.0006,30.0009
isolated,retention,distinct-pc:cold,33554432,1,2,8,1,1,120,120.004,120.004,130.004
isolated,retention,distinct-pc:trained,33554432,1,2,8,1,1,120,20.0006,120.004,130.004
isolated,retention,distinct-pc:hot,33554432,1,2,8,1,1,120,20.0006,20.0006,30.0009
isolated,retention,distinct-pc:cold,33554432,1,2,8,1,2,120,120.004,120.004,130.004
isolated,retention,distinct-pc:trained,33554432,1,2,8,1,2,120,20.0006,120.004,130.004
isolated,retention,distinct-pc:hot,33554432,1,2,8,1,2,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,2,2,8,1,0,120,120.004,130.004,130.004
isolated,retention,shared-pc:trained,33554432,2,2,8,1,0,120,20.0006,120.004,130.004
isolated,retention,shared-pc:hot,33554432,2,2,8,1,0,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,2,2,8,1,1,120,120.004,130.004,130.004
isolated,retention,shared-pc:trained,33554432,2,2,8,1,1,120,20.0006,120.004,130.004
isolated,retention,shared-pc:hot,33554432,2,2,8,1,1,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,2,2,8,1,2,120,120.004,120.004,130.004
isolated,retention,shared-pc:trained,33554432,2,2,8,1,2,120,20.0006,120.004,130.004
isolated,retention,shared-pc:hot,33554432,2,2,8,1,2,120,20.0006,20.0006,30.0009
isolated,retention,distinct-pc:cold,33554432,2,2,8,1,0,120,120.004,120.004,130.004
isolated,retention,distinct-pc:trained,33554432,2,2,8,1,0,120,20.0006,110.003,130.004
isolated,retention,distinct-pc:hot,33554432,2,2,8,1,0,120,20.0006,20.0006,20.0006
isolated,retention,distinct-pc:cold,33554432,2,2,8,1,1,120,120.004,130.004,130.004
isolated,retention,distinct-pc:trained,33554432,2,2,8,1,1,120,20.0006,120.004,130.004
isolated,retention,distinct-pc:hot,33554432,2,2,8,1,1,120,20.0006,20.0006,30.0009
isolated,retention,distinct-pc:cold,33554432,2,2,8,1,2,120,120.004,120.004,130.004
isolated,retention,distinct-pc:trained,33554432,2,2,8,1,2,120,20.0006,120.004,130.004
isolated,retention,distinct-pc:hot,33554432,2,2,8,1,2,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,4,2,8,1,0,120,120.004,130.004,130.004
isolated,retention,shared-pc:trained,33554432,4,2,8,1,0,120,20.0006,30.0009,120.004
isolated,retention,shared-pc:hot,33554432,4,2,8,1,0,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,4,2,8,1,1,120,120.004,120.004,130.004
isolated,retention,shared-pc:trained,33554432,4,2,8,1,1,120,20.0006,30.0009,130.004
isolated,retention,shared-pc:hot,33554432,4,2,8,1,1,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,4,2,8,1,2,120,120.004,120.004,130.004
isolated,retention,shared-pc:trained,33554432,4,2,8,1,2,120,20.0006,20.0006,120.004
isolated,retention,shared-pc:hot,33554432,4,2,8,1,2,120,20.0006,20.0006,30.0009
isolated,retention,distinct-pc:cold,33554432,4,2,8,1,0,120,120.004,120.004,130.004
isolated,retention,distinct-pc:trained,33554432,4,2,8,1,0,120,20.0006,110.003,130.004
isolated,retention,distinct-pc:hot,33554432,4,2,8,1,0,120,20.0006,20.0006,30.0009
isolated,retention,distinct-pc:cold,33554432,4,2,8,1,1,120,120.004,120.004,130.004
isolated,retention,distinct-pc:trained,33554432,4,2,8,1,1,120,20.0006,120.004,130.004
isolated,retention,distinct-pc:hot,33554432,4,2,8,1,1,120,20.0006,20.0006,30.0009
isolated,retention,distinct-pc:cold,33554432,4,2,8,1,2,120,120.004,130.004,130.004
isolated,retention,distinct-pc:trained,33554432,4,2,8,1,2,120,20.0006,110.003,130.004
isolated,retention,distinct-pc:hot,33554432,4,2,8,1,2,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,8,2,8,1,0,120,110.003,120.004,130.004
isolated,retention,shared-pc:trained,33554432,8,2,8,1,0,120,20.0006,20.0006,120.004
isolated,retention,shared-pc:hot,33554432,8,2,8,1,0,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,8,2,8,1,1,120,110.003,120.004,130.004
isolated,retention,shared-pc:trained,33554432,8,2,8,1,1,120,20.0006,30.0009,120.004
isolated,retention,shared-pc:hot,33554432,8,2,8,1,1,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,8,2,8,1,2,120,110.003,120.004,130.004
isolated,retention,shared-pc:trained,33554432,8,2,8,1,2,120,20.0006,20.0006,120.004
isolated,retention,shared-pc:hot,33554432,8,2,8,1,2,120,20.0006,20.0006,30.0009
isolated,retention,distinct-pc:cold,33554432,8,2,8,1,0,120,110.003,120.004,130.004
isolated,retention,distinct-pc:trained,33554432,8,2,8,1,0,120,20.0006,20.0006,120.004
isolated,retention,distinct-pc:hot,33554432,8,2,8,1,0,120,20.0006,20.0006,30.0009
isolated,retention,distinct-pc:cold,33554432,8,2,8,1,1,120,110.003,120.004,130.004
isolated,retention,distinct-pc:trained,33554432,8,2,8,1,1,120,20.0006,20.0006,120.004
isolated,retention,distinct-pc:hot,33554432,8,2,8,1,1,120,20.0006,20.0006,30.0009
isolated,retention,distinct-pc:cold,33554432,8,2,8,1,2,120,110.003,120.004,130.004
isolated,retention,distinct-pc:trained,33554432,8,2,8,1,2,120,20.0006,20.0006,120.004
isolated,retention,distinct-pc:hot,33554432,8,2,8,1,2,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,12,2,8,1,0,120,110.003,120.004,130.004
isolated,retention,shared-pc:trained,33554432,12,2,8,1,0,120,20.0006,30.0009,120.004
isolated,retention,shared-pc:hot,33554432,12,2,8,1,0,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,12,2,8,1,1,120,110.003,120.004,130.004
isolated,retention,shared-pc:trained,33554432,12,2,8,1,1,120,20.0006,30.0009,120.004
isolated,retention,shared-pc:hot,33554432,12,2,8,1,1,120,20.0006,20.0006,30.0009
isolated,retention,shared-pc:cold,33554432,12,2,8,1,2,120,110.003,120.004,130.004
isolated,retention,shared-pc:trained,33554432,12,2,8,1,2,120,20.0006,30.0009,120.004
isolated,retention,shared-pc:hot,33554432,12,2,8,1,2,120,20.0006,20.0006,30.0009
