dataset,first,count,layout,execution,repetition,windows,passes,calls,logical_blocks,metadata_bytes,body_bytes,query_bytes,body_suffix_bytes,checksum,elapsed_ns,ns_per_call,ns_per_block,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
dimension_008,15,18,local16,split,3,8,4096,32768,589824,4096,13,65536,512,0,18211225,555.762,30.8757,81254622,88412464,18207031,18207031,available,0,0,unestablished
dimension_008,15,18,local16,split,4,8,4096,32768,589824,4096,13,65536,512,0,18188675,555.074,30.8375,81250483,88412462,18185221,18185221,available,0,0,unestablished
dimension_008,15,18,scan128,inline,0,8,4096,32768,589824,4096,13,65536,512,0,17264204,526.862,29.2701,76935662,81072432,17261770,17261770,available,0,0,unestablished
dimension_008,15,18,scan128,inline,1,8,4096,32768,589824,4096,13,65536,512,0,17193783,524.713,29.1507,76916360,81072429,17200210,17200210,available,0,0,unestablished
dimension_008,15,18,scan128,inline,2,8,4096,32768,589824,4096,13,65536,512,0,17221003,525.543,29.1969,76926157,81072429,17227520,17227520,available,0,0,unestablished
dimension_008,15,18,scan128,inline,3,8,4096,32768,589824,4096,13,65536,512,0,17234093,525.943,29.219,76877001,81072431,17228949,17228949,available,0,0,unestablished
dimension_008,15,18,scan128,inline,4,8,4096,32768,589824,4096,13,65536,512,0,17217603,525.44,29.1911,76964434,81072430,17222750,17222750,available,0,0,unestablished
dimension_008,15,18,scan128,split,0,8,4096,32768,589824,4096,13,65536,512,0,18045553,550.707,30.5948,80705021,90902831,18050621,18050621,available,0,0,unestablished
dimension_008,15,18,scan128,split,1,8,4096,32768,589824,4096,13,65536,512,0,18066393,551.343,30.6301,80665538,90902831,18062881,18062881,available,0,0,unestablished
dimension_008,15,18,scan128,split,2,8,4096,32768,589824,4096,13,65536,512,0,18031813,550.287,30.5715,80669533,90902831,18037831,18037831,available,0,0,unestablished
dimension_008,15,18,scan128,split,3,8,4096,32768,589824,4096,13,65536,512,0,18075074,551.607,30.6449,80677520,90902830,18062770,18062770,available,0,0,unestablished
dimension_008,15,18,scan128,split,4,8,4096,32768,589824,4096,13,65536,512,0,18053703,550.955,30.6086,80598702,90902832,18049031,18049031,available,0,0,unestablished
dimension_008,255,1,direct32,inline,0,8,32768,262144,262144,8192,13,65536,512,0,11446005,43.663,43.663,50621744,66617641,11401344,11401344,available,0,0,unestablished
dimension_008,255,1,direct32,inline,1,8,32768,262144,262144,8192,13,65536,512,0,11358524,43.3293,43.3293,50652016,66617640,11356043,11356043,available,0,0,unestablished
dimension_008,255,1,direct32,inline,2,8,32768,262144,262144,8192,13,65536,512,0,11373204,43.3853,43.3853,50743552,66617639,11371143,11371143,available,0,0,unestablished
dimension_008,255,1,direct32,inline,3,8,32768,262144,262144,8192,13,65536,512,0,11362474,43.3444,43.3444,50739646,66617638,11367593,11367593,available,0,0,unestablished
dimension_008,255,1,direct32,inline,4,8,32768,262144,262144,8192,13,65536,512,0,11352594,43.3067,43.3067,50704887,66617639,11357963,11357963,available,0,0,unestablished
dimension_008,255,1,direct32,split,0,8,32768,262144,262144,8192,13,65536,512,0,11409034,43.522,43.522,50547507,71074087,11346653,11346653,available,0,0,unestablished
dimension_008,255,1,direct32,split,1,8,32768,262144,262144,8192,13,65536,512,0,11299273,43.1033,43.1033,50488964,71074085,11304364,11304364,available,0,0,unestablished
dimension_008,255,1,direct32,split,2,8,32768,262144,262144,8192,13,65536,512,0,11259123,42.9501,42.9501,50445001,71074086,11288953,11288953,available,0,0,unestablished
dimension_008,255,1,direct32,split,3,8,32768,262144,262144,8192,13,65536,512,0,11279303,43.0271,43.0271,50421159,71074086,11285053,11285053,available,0,0,unestablished
dimension_008,255,1,direct32,split,4,8,32768,262144,262144,8192,13,65536,512,0,11278113,43.0226,43.0226,50381259,71074086,11284483,11284483,available,0,0,unestablished
dimension_008,255,1,local16,inline,0,8,32768,262144,262144,4096,13,65536,512,0,15389082,58.7047,58.7047,68707620,76579117,15383547,15383547,available,0,0,unestablished
dimension_008,255,1,local16,inline,1,8,32768,262144,262144,4096,13,65536,512,0,15368982,58.628,58.628,68738742,76579115,15374548,15374548,available,0,0,unestablished
dimension_008,255,1,local16,inline,2,8,32768,262144,262144,4096,13,65536,512,0,15389662,58.7069,58.7069,68693556,76579115,15371228,15371228,available,0,0,unestablished
dimension_008,255,1,local16,inline,3,8,32768,262144,262144,4096,13,65536,512,0,15393062,58.7199,58.7199,68707579,76579114,15382438,15382438,available,0,0,unestablished
dimension_008,255,1,local16,inline,4,8,32768,262144,262144,4096,13,65536,512,0,15374402,58.6487,58.6487,68732866,76579115,15379498,15379498,available,0,0,unestablished
dimension_008,255,1,local16,split,0,8,32768,262144,262144,4096,13,65536,512,0,15513964,59.1811,59.1811,69121290,81821997,15483787,15483787,available,0,0,unestablished
dimension_008,255,1,local16,split,1,8,32768,262144,262144,4096,13,65536,512,0,15473703,59.0275,59.0275,69096776,81821996,15469648,15469648,available,0,0,unestablished
dimension_008,255,1,local16,split,2,8,32768,262144,262144,4096,13,65536,512,0,15419432,58.8205,58.8205,69017171,81821995,15448848,15448848,available,0,0,unestablished
dimension_008,255,1,local16,split,3,8,32768,262144,262144,4096,13,65536,512,0,15435742,58.8827,58.8827,69030929,81821995,15440868,15440868,available,0,0,unestablished
dimension_008,255,1,local16,split,4,8,32768,262144,262144,4096,13,65536,512,0,15484143,59.0673,59.0673,69073183,81821998,15480088,15480088,available,0,0,unestablished
dimension_008,255,1,scan128,inline,0,8,32768,262144,262144,4096,13,65536,512,0,15188759,57.9405,57.9405,67918056,86016298,15194288,15194288,available,0,0,unestablished
dimension_008,255,1,scan128,inline,1,8,32768,262144,262144,4096,13,65536,512,0,15161149,57.8352,57.8352,67796213,86016299,15166377,15166377,available,0,0,unestablished
dimension_008,255,1,scan128,inline,2,8,32768,262144,262144,4096,13,65536,512,0,15165339,57.8512,57.8512,67779611,86016300,15170708,15170708,available,0,0,unestablished
dimension_008,255,1,scan128,inline,3,8,32768,262144,262144,4096,13,65536,512,0,15199690,57.9822,57.9822,67841383,86016300,15197647,15197647,available,0,0,unestablished
dimension_008,255,1,scan128,inline,4,8,32768,262144,262144,4096,13,65536,512,0,15180279,57.9082,57.9082,67871010,86016299,15187198,15187198,available,0,0,unestablished
dimension_008,255,1,scan128,split,0,8,32768,262144,262144,4096,13,65536,512,0,15343331,58.5302,58.5302,68640811,89162026,15348827,15348827,available,0,0,unestablished
dimension_008,255,1,scan128,split,1,8,32768,262144,262144,4096,13,65536,512,0,15392632,58.7182,58.7182,68522017,89162029,15358688,15358688,available,0,0,unestablished
dimension_008,255,1,scan128,split,2,8,32768,262144,262144,4096,13,65536,512,0,15362491,58.6033,58.6033,68638892,89162027,15368168,15368168,available,0,0,unestablished
dimension_008,255,1,scan128,split,3,8,32768,262144,262144,4096,13,65536,512,0,15339342,58.5149,58.5149,68596036,89162028,15345968,15345968,available,0,0,unestablished
dimension_008,255,1,scan128,split,4,8,32768,262144,262144,4096,13,65536,512,0,15351551,58.5615,58.5615,68525103,89162028,15347817,15347817,available,0,0,unestablished
dimension_033,0,256,direct32,inline,0,8,256,2048,524288,8192,462,65536,512,2451712,13809963,6743.15,26.3404,61804306,61723178,13827436,13827436,available,0,0,unestablished
dimension_033,0,256,direct32,inline,1,8,256,2048,524288,8192,462,65536,512,2451712,13857193,6766.21,26.4305,61792373,61723178,13852166,13852166,available,0,0,unestablished
dimension_033,0,256,direct32,inline,2,8,256,2048,524288,8192,462,65536,512,2451712,13813223,6744.74,26.3466,61787128,61723178,13818766,13818766,available,0,0,unestablished
dimension_033,0,256,direct32,inline,3,8,256,2048,524288,8192,462,65536,512,2451712,13821343,6748.7,26.3621,61796196,61723177,13826766,13826766,available,0,0,unestablished
dimension_033,0,256,direct32,inline,4,8,256,2048,524288,8192,462,65536,512,2451712,13858583,6766.89,26.4331,61778397,61723178,13844486,13844486,available,0,0,unestablished
dimension_033,0,256,direct32,split,0,8,256,2048,524288,8192,462,65536,512,2451712,15702056,7667.02,29.9493,70124962,70609451,15683239,15683239,available,0,0,unestablished
dimension_033,0,256,direct32,split,1,8,256,2048,524288,8192,462,65536,512,2451712,16203562,7911.9,30.9058,70137561,70609454,15759228,15759228,available,0,0,unestablished
dimension_033,0,256,direct32,split,2,8,256,2048,524288,8192,462,65536,512,2451712,15725976,7678.7,29.9949,70123339,70609451,15699288,15699288,available,0,0,unestablished
dimension_033,0,256,direct32,split,3,8,256,2048,524288,8192,462,65536,512,2451712,15774507,7702.4,30.0875,70136003,70609452,15733008,15733008,available,0,0,unestablished
dimension_033,0,256,direct32,split,4,8,256,2048,524288,8192,462,65536,512,2451712,15687855,7660.09,29.9222,70125035,70609452,15693718,15693718,available,0,0,unestablished
dimension_033,0,256,local16,inline,0,8,256,2048,524288,4096,462,65536,512,2451712,15093829,7370.03,28.7892,67445716,66312747,15099587,15099587,available,0,0,unestablished
dimension_033,0,256,local16,inline,1,8,256,2048,524288,4096,462,65536,512,2451712,15125159,7385.33,28.849,67444563,66312748,15115138,15115138,available,0,0,unestablished
dimension_033,0,256,local16,inline,2,8,256,2048,524288,4096,462,65536,512,2451712,15177739,7411.01,28.9492,67444294,66312748,15146797,15146797,available,0,0,unestablished
dimension_033,0,256,local16,inline,3,8,256,2048,524288,4096,462,65536,512,2451712,15114919,7380.33,28.8294,67445011,66312747,15121288,15121288,available,0,0,unestablished
dimension_033,0,256,local16,inline,4,8,256,2048,524288,4096,462,65536,512,2451712,15115289,7380.51,28.8301,67448998,66312748,15109837,15109837,available,0,0,unestablished
dimension_033,0,256,local16,split,0,8,256,2048,524288,4096,462,65536,512,2451712,15898858,7763.11,30.3247,71070762,75561516,15904279,15904279,available,0,0,unestablished
dimension_033,0,256,local16,split,1,8,256,2048,524288,4096,462,65536,512,2451712,16144451,7883.03,30.7931,71077540,75561516,15974708,15974708,available,0,0,unestablished
dimension_033,0,256,local16,split,2,8,256,2048,524288,4096,462,65536,512,2451712,15967629,7796.69,30.4558,71086960,75561517,15940979,15940979,available,0,0,unestablished
dimension_033,0,256,local16,split,3,8,256,2048,524288,4096,462,65536,512,2451712,15902238,7764.76,30.3311,71076901,75561516,15907768,15907768,available,0,0,unestablished
dimension_033,0,256,local16,split,4,8,256,2048,524288,4096,462,65536,512,2451712,15917689,7772.31,30.3606,71068843,75561516,15923029,15923029,available,0,0,unestablished
dimension_033,0,256,scan128,inline,0,8,256,2048,524288,4096,462,65536,512,2451712,15017747,7332.88,28.6441,67017603,67142188,15012877,15012877,available,0,0,unestablished
dimension_033,0,256,scan128,inline,1,8,256,2048,524288,4096,462,65536,512,2451712,15076248,7361.45,28.7557,67026208,67142187,15039438,15039438,available,0,0,unestablished
dimension_033,0,256,scan128,inline,2,8,256,2048,524288,4096,462,65536,512,2451712,14995747,7322.14,28.6021,67040270,67142187,15001177,15001177,available,0,0,unestablished
dimension_033,0,256,scan128,inline,3,8,256,2048,524288,4096,462,65536,512,2451712,15062728,7354.85,28.7299,67055473,67142186,15057437,15057437,available,0,0,unestablished
dimension_033,0,256,scan128,inline,4,8,256,2048,524288,4096,462,65536,512,2451712,15036897,7342.23,28.6806,67024933,67142188,15028808,15028808,available,0,0,unestablished
dimension_033,0,256,scan128,split,0,8,256,2048,524288,4096,462,65536,512,2451712,15869407,7748.73,30.2685,70814015,76352044,15874638,15874638,available,0,0,unestablished
dimension_033,0,256,scan128,split,1,8,256,2048,524288,4096,462,65536,512,2451712,15876778,7752.33,30.2826,70847053,76352044,15883988,15883988,available,0,0,unestablished
dimension_033,0,256,scan128,split,2,8,256,2048,524288,4096,462,65536,512,2451712,15907318,7767.25,30.3408,70840232,76352045,15904029,15904029,available,0,0,unestablished
dimension_033,0,256,scan128,split,3,8,256,2048,524288,4096,462,65536,512,2451712,15878727,7753.28,30.2863,70814724,76352044,15884748,15884748,available,0,0,unestablished
dimension_033,0,256,scan128,split,4,8,256,2048,524288,4096,462,65536,512,2451712,15875838,7751.87,30.2808,70824517,76352044,15881379,15881379,available,0,0,unestablished
dimension_033,3,37,direct32,inline,0,8,2048,16384,606208,8192,462,65536,512,1632256,16764308,1023.21,27.6544,74734837,73926958,16731840,16731840,available,0,0,unestablished
dimension_033,3,37,direct32,inline,1,8,2048,16384,606208,8192,462,65536,512,1632256,16753937,1022.58,27.6373,74719054,73926958,16748689,16748689,available,0,0,unestablished
dimension_033,3,37,direct32,inline,2,8,2048,16384,606208,8192,462,65536,512,1632256,16771058,1023.62,27.6655,74717833,73926957,16742889,16742889,available,0,0,unestablished
dimension_033,3,37,direct32,inline,3,8,2048,16384,606208,8192,462,65536,512,1632256,16839739,1027.82,27.7788,74728720,73926960,16785600,16785600,available,0,0,unestablished
dimension_033,3,37,direct32,inline,4,8,2048,16384,606208,8192,462,65536,512,1632256,16747107,1022.16,27.626,74737403,73926959,16739799,16739799,available,0,0,unestablished
dimension_033,3,37,direct32,split,0,8,2048,16384,606208,8192,462,65536,512,1632256,18639980,1137.69,30.7485,83173734,83855664,18637522,18637522,available,0,0,unestablished
dimension_033,3,37,direct32,split,1,8,2048,16384,606208,8192,462,65536,512,1632256,18610020,1135.87,30.6991,83158319,83855663,18607921,18607921,available,0,0,unestablished
dimension_033,3,37,direct32,split,2,8,2048,16384,606208,8192,462,65536,512,1632256,18650241,1138.32,30.7654,83147935,83855664,18623472,18623472,available,0,0,unestablished
dimension_033,3,37,direct32,split,3,8,2048,16384,606208,8192,462,65536,512,1632256,18590270,1134.66,30.6665,83167412,83855663,18595191,18595191,available,0,0,unestablished
dimension_033,3,37,direct32,split,4,8,2048,16384,606208,8192,462,65536,512,1632256,18637440,1137.54,30.7443,83169662,83855663,18633632,18633632,available,0,0,unestablished
dimension_033,3,37,local16,inline,0,8,2048,16384,606208,4096,462,65536,512,1632256,17857991,1089.97,29.4585,79881323,79579438,17864010,17864010,available,0,0,unestablished
dimension_033,3,37,local16,inline,1,8,2048,16384,606208,4096,462,65536,512,1632256,17883041,1091.49,29.4998,79899755,79579439,17890691,17890691,available,0,0,unestablished
dimension_033,3,37,local16,inline,2,8,2048,16384,606208,4096,462,65536,512,1632256,17888711,1091.84,29.5092,79905666,79579439,17887811,17887811,available,0,0,unestablished
dimension_033,3,37,local16,inline,3,8,2048,16384,606208,4096,462,65536,512,1632256,17856491,1089.87,29.456,79906356,79579439,17861650,17861650,available,0,0,unestablished
dimension_033,3,37,local16,inline,4,8,2048,16384,606208,4096,462,65536,512,1632256,17915101,1093.45,29.5527,79886172,79579438,17893751,17893751,available,0,0,unestablished
dimension_033,3,37,local16,split,0,8,2048,16384,606208,4096,462,65536,512,1632256,18885283,1152.67,31.1531,84319127,89983281,18882902,18882902,available,0,0,unestablished
dimension_033,3,37,local16,split,1,8,2048,16384,606208,4096,462,65536,512,1632256,18865053,1151.43,31.1198,84334500,89983280,18871612,18871612,available,0,0,unestablished
dimension_033,3,37,local16,split,2,8,2048,16384,606208,4096,462,65536,512,1632256,18876953,1152.16,31.1394,84316729,89983282,18873871,18873871,available,0,0,unestablished
dimension_033,3,37,local16,split,3,8,2048,16384,606208,4096,462,65536,512,1632256,18867863,1151.6,31.1244,84328537,89983279,18872911,18872911,available,0,0,unestablished
dimension_033,3,37,local16,split,4,8,2048,16384,606208,4096,462,65536,512,1632256,18856563,1150.91,31.1058,84324599,89983279,18862242,18862242,available,0,0,unestablished
dimension_033,3,37,scan128,inline,0,8,2048,16384,606208,4096,462,65536,512,1632256,17768370,1084.5,29.3107,79244804,81021231,17765431,17765431,available,0,0,unestablished
dimension_033,3,37,scan128,inline,1,8,2048,16384,606208,4096,462,65536,512,1632256,17749419,1083.34,29.2794,79335094,81021231,17754760,17754760,available,0,0,unestablished
dimension_033,3,37,scan128,inline,2,8,2048,16384,606208,4096,462,65536,512,1632256,17743299,1082.97,29.2693,79351107,81021230,17748771,17748771,available,0,0,unestablished
dimension_033,3,37,scan128,inline,3,8,2048,16384,606208,4096,462,65536,512,1632256,17755299,1083.7,29.2891,79286559,81021232,17752130,17752130,available,0,0,unestablished
dimension_033,3,37,scan128,inline,4,8,2048,16384,606208,4096,462,65536,512,1632256,17746939,1083.19,29.2753,79336337,81021229,17752101,17752101,available,0,0,unestablished
dimension_033,3,37,scan128,split,0,8,2048,16384,606208,4096,462,65536,512,1632256,18867583,1151.59,31.1239,84151470,91228464,18852681,18852681,available,0,0,unestablished
dimension_033,3,37,scan128,split,1,8,2048,16384,606208,4096,462,65536,512,1632256,18837853,1149.77,31.0749,84116985,91228465,18832211,18832211,available,0,0,unestablished
dimension_033,3,37,scan128,split,2,8,2048,16384,606208,4096,462,65536,512,1632256,18877153,1152.17,31.1397,84072394,91228464,18841542,18841542,available,0,0,unestablished
dimension_033,3,37,scan128,split,3,8,2048,16384,606208,4096,462,65536,512,1632256,18828173,1149.18,31.0589,84082960,91228465,18823782,18823782,available,0,0,unestablished
dimension_033,3,37,scan128,split,4,8,2048,16384,606208,4096,462,65536,512,1632256,18811222,1148.15,31.031,84076009,91228464,18818442,18818442,available,0,0,unestablished
dimension_033,15,18,direct32,inline,0,8,4096,32768,589824,8192,462,65536,512,2482176,16032159,489.263,27.1813,71826190,71209260,16047038,16047038,available,0,0,unestablished
dimension_033,15,18,direct32,inline,1,8,4096,32768,589824,8192,462,65536,512,2482176,16069600,490.405,27.2447,71836124,71209260,16076469,16076469,available,0,0,unestablished
dimension_033,15,18,direct32,inline,2,8,4096,32768,589824,8192,462,65536,512,2482176,16076140,490.605,27.2558,71828217,71209261,16072928,16072928,available,0,0,unestablished
dimension_033,15,18,direct32,inline,3,8,4096,32768,589824,8192,462,65536,512,2482176,16109570,491.625,27.3125,71832296,71209260,16106309,16106309,available,0,0,unestablished
dimension_033,15,18,direct32,inline,4,8,4096,32768,589824,8192,462,65536,512,2482176,16067220,490.333,27.2407,71826029,71209260,16072569,16072569,available,0,0,unestablished
dimension_033,15,18,direct32,split,0,8,4096,32768,589824,8192,462,65536,512,2482176,17723239,540.87,30.0484,78911564,80810288,17697460,17697460,available,0,0,unestablished
dimension_033,15,18,direct32,split,1,8,4096,32768,589824,8192,462,65536,512,2482176,17641978,538.39,29.9106,78912127,80810286,17648810,17648810,available,0,0,unestablished
dimension_033,15,18,direct32,split,2,8,4096,32768,589824,8192,462,65536,512,2482176,17717240,540.687,30.0382,78910795,80810286,17689181,17689181,available,0,0,unestablished
dimension_033,15,18,direct32,split,3,8,4096,32768,589824,8192,462,65536,512,2482176,17681899,539.609,29.9783,78896785,80810288,17678860,17678860,available,0,0,unestablished
dimension_033,15,18,direct32,split,4,8,4096,32768,589824,8192,462,65536,512,2482176,17651369,538.677,29.9265,78902391,80810286,17656881,17656881,available,0,0,unestablished
dimension_033,15,18,local16,inline,0,8,4096,32768,589824,4096,462,65536,512,2482176,17349155,529.454,29.4141,77587827,78188846,17354370,17354370,available,0,0,unestablished
dimension_033,15,18,local16,inline,1,8,4096,32768,589824,4096,462,65536,512,2482176,17373586,530.2,29.4555,77571159,78188847,17370140,17370140,available,0,0,unestablished
dimension_033,15,18,local16,inline,2,8,4096,32768,589824,4096,462,65536,512,2482176,17353995,529.602,29.4223,77567055,78188845,17359980,17359980,available,0,0,unestablished
dimension_033,15,18,local16,inline,3,8,4096,32768,589824,4096,462,65536,512,2482176,17341645,529.225,29.4014,77573136,78188846,17348680,17348680,available,0,0,unestablished
dimension_033,15,18,local16,inline,4,8,4096,32768,589824,4096,462,65536,512,2482176,17365355,529.949,29.4416,77540682,78188847,17363150,17363150,available,0,0,unestablished
dimension_033,15,18,local16,split,0,8,4096,32768,589824,4096,462,65536,512,2482176,18180005,554.81,30.8228,81243216,88412463,18185611,18185611,available,0,0,unestablished
dimension_033,15,18,local16,split,1,8,4096,32768,589824,4096,462,65536,512,2482176,18178875,554.775,30.8208,81252761,88412462,18184521,18184521,available,0,0,unestablished
dimension_033,15,18,local16,split,2,8,4096,32768,589824,4096,462,65536,512,2482176,18236796,556.543,30.919,81264037,88412464,18214421,18214421,available,0,0,unestablished
dimension_033,15,18,local16,split,3,8,4096,32768,589824,4096,462,65536,512,2482176,18223586,556.14,30.8967,81256828,88412463,18220231,18220231,available,0,0,unestablished
dimension_033,15,18,local16,split,4,8,4096,32768,589824,4096,462,65536,512,2482176,18175925,554.685,30.8158,81238844,88412464,18170981,18170981,available,0,0,unestablished
dimension_033,15,18,scan128,inline,0,8,4096,32768,589824,4096,462,65536,512,2482176,17192463,524.672,29.1485,76856405,81072429,17197730,17197730,available,0,0,unestablished
dimension_033,15,18,scan128,inline,1,8,4096,32768,589824,4096,462,65536,512,2482176,17192323,524.668,29.1482,76913343,81072429,17197460,17197460,available,0,0,unestablished
dimension_033,15,18,scan128,inline,2,8,4096,32768,589824,4096,462,65536,512,2482176,17253164,526.525,29.2514,76926000,81072431,17249360,17249360,available,0,0,unestablished
dimension_033,15,18,scan128,inline,3,8,4096,32768,589824,4096,462,65536,512,2482176,17177553,524.217,29.1232,76877220,81072429,17182830,17182830,available,0,0,unestablished
dimension_033,15,18,scan128,inline,4,8,4096,32768,589824,4096,462,65536,512,2482176,17259764,526.726,29.2626,76953893,81072430,17233220,17233220,available,0,0,unestablished
dimension_033,15,18,scan128,split,0,8,4096,32768,589824,4096,462,65536,512,2482176,18091713,552.115,30.6731,80731148,90902832,18073901,18073901,available,0,0,unestablished
dimension_033,15,18,scan128,split,1,8,4096,32768,589824,4096,462,65536,512,2482176,18038483,550.491,30.5828,80695797,90902830,18043590,18043590,available,0,0,unestablished
dimension_033,15,18,scan128,split,2,8,4096,32768,589824,4096,462,65536,512,2482176,18163865,554.317,30.7954,80715530,90902835,18118781,18118781,available,0,0,unestablished
dimension_033,15,18,scan128,split,3,8,4096,32768,589824,4096,462,65536,512,2482176,18100824,552.393,30.6885,80706114,90902832,18088071,18088071,available,0,0,unestablished
dimension_033,15,18,scan128,split,4,8,4096,32768,589824,4096,462,65536,512,2482176,18097344,552.287,30.6826,80705150,90902831,18074871,18074871,available,0,0,unestablished
dimension_033,255,1,direct32,inline,0,8,32768,262144,262144,8192,462,65536,512,0,11392264,43.458,43.458,50940290,66617639,11406584,11406584,available,0,0,unestablished
dimension_033,255,1,direct32,inline,1,8,32768,262144,262144,8192,462,65536,512,0,11384764,43.4294,43.4294,50794128,66617638,11383483,11383483,available,0,0,unestablished
dimension_033,255,1,direct32,inline,2,8,32768,262144,262144,8192,462,65536,512,0,11328254,43.2139,43.2139,50642114,66617637,11333643,11333643,available,0,0,unestablished
dimension_033,255,1,direct32,inline,3,8,32768,262144,262144,8192,462,65536,512,0,11335824,43.2427,43.2427,50600047,66617639,11341313,11341313,available,0,0,unestablished
dimension_033,255,1,direct32,inline,4,8,32768,262144,262144,8192,462,65536,512,0,11414485,43.5428,43.5428,50848051,66617639,11410293,11410293,available,0,0,unestablished
dimension_033,255,1,direct32,split,0,8,32768,262144,262144,8192,462,65536,512,0,11293724,43.0821,43.0821,50448234,71074087,11300273,11300273,available,0,0,unestablished
dimension_033,255,1,direct32,split,1,8,32768,262144,262144,8192,462,65536,512,0,11321343,43.1875,43.1875,50559838,71074086,11327903,11327903,available,0,0,unestablished
dimension_033,255,1,direct32,split,2,8,32768,262144,262144,8192,462,65536,512,0,11295863,43.0903,43.0903,50498357,71074086,11302103,11302103,available,0,0,unestablished
dimension_033,255,1,direct32,split,3,8,32768,262144,262144,8192,462,65536,512,0,11339844,43.2581,43.2581,50531568,71074087,11336583,11336583,available,0,0,unestablished
dimension_033,255,1,direct32,split,4,8,32768,262144,262144,8192,462,65536,512,0,11288723,43.0631,43.0631,50420822,71074085,11294254,11294254,available,0,0,unestablished
dimension_033,255,1,local16,inline,0,8,32768,262144,262144,4096,462,65536,512,0,15379841,58.6694,58.6694,68747127,76579115,15385857,15385857,available,0,0,unestablished
dimension_033,255,1,local16,inline,1,8,32768,262144,262144,4096,462,65536,512,0,15377001,58.6586,58.6586,68740163,76579116,15385057,15385057,available,0,0,unestablished
dimension_033,255,1,local16,inline,2,8,32768,262144,262144,4096,462,65536,512,0,15412602,58.7944,58.7944,68701176,76579116,15401978,15401978,available,0,0,unestablished
dimension_033,255,1,local16,inline,3,8,32768,262144,262144,4096,462,65536,512,0,15410262,58.7855,58.7855,68714647,76579116,15395488,15395488,available,0,0,unestablished
dimension_033,255,1,local16,inline,4,8,32768,262144,262144,4096,462,65536,512,0,15361082,58.5979,58.5979,68723749,76579115,15367097,15367097,available,0,0,unestablished
dimension_033,255,1,local16,split,0,8,32768,262144,262144,4096,462,65536,512,0,15543224,59.2927,59.2927,69344695,81821997,15540428,15540428,available,0,0,unestablished
dimension_033,255,1,local16,split,1,8,32768,262144,262144,4096,462,65536,512,0,15534114,59.2579,59.2579,69420213,81821995,15541247,15541247,available,0,0,unestablished
dimension_033,255,1,local16,split,2,8,32768,262144,262144,4096,462,65536,512,0,15508483,59.1602,59.1602,69363654,81821996,15513758,15513758,available,0,0,unestablished
dimension_033,255,1,local16,split,3,8,32768,262144,262144,4096,462,65536,512,0,15557793,59.3483,59.3483,69421138,81821996,15554238,15554238,available,0,0,unestablished
dimension_033,255,1,local16,split,4,8,32768,262144,262144,4096,462,65536,512,0,26560264,101.319,101.319,69414670,81822001,15841828,15841828,available,0,0,unestablished
dimension_033,255,1,scan128,inline,0,8,32768,262144,262144,4096,462,65536,512,0,28637879,109.245,109.245,67973279,86016305,15581167,15581167,available,0,0,unestablished
dimension_033,255,1,scan128,inline,1,8,32768,262144,262144,4096,462,65536,512,0,15189599,57.9437,57.9437,67902286,86016299,15194908,15194908,available,0,0,unestablished
dimension_033,255,1,scan128,inline,2,8,32768,262144,262144,4096,462,65536,512,0,15168410,57.8629,57.8629,67861530,86016299,15173776,15173776,available,0,0,unestablished
dimension_033,255,1,scan128,inline,3,8,32768,262144,262144,4096,462,65536,512,0,15322471,58.4506,58.4506,67937594,86016299,15248858,15248858,available,0,0,unestablished
dimension_033,255,1,scan128,inline,4,8,32768,262144,262144,4096,462,65536,512,0,15746806,60.0693,60.0693,67894278,86016299,15242747,15242747,available,0,0,unestablished
dimension_033,255,1,scan128,split,0,8,32768,262144,262144,4096,462,65536,512,0,15460233,58.9761,58.9761,68550516,89162029,15412048,15412048,available,0,0,unestablished
dimension_033,255,1,scan128,split,1,8,32768,262144,262144,4096,462,65536,512,0,15374402,58.6487,58.6487,68527563,89162028,15337598,15337598,available,0,0,unestablished
dimension_033,255,1,scan128,split,2,8,32768,262144,262144,4096,462,65536,512,0,15342402,58.5266,58.5266,68575086,89162027,15347648,15347648,available,0,0,unestablished
dimension_033,255,1,scan128,split,3,8,32768,262144,262144,4096,462,65536,512,0,15330901,58.4827,58.4827,68595865,89162028,15336287,15336287,available,0,0,unestablished
dimension_033,255,1,scan128,split,4,8,32768,262144,262144,4096,462,65536,512,0,15297191,58.3542,58.3542,68427959,89162027,15302478,15302478,available,0,0,unestablished
uscensus2000,0,256,direct32,inline,0,8,256,2048,524288,8192,16,65536,512,2048,13785063,6730.99,26.2929,61783021,61723176,13803706,13803706,available,0,0,unestablished
uscensus2000,0,256,direct32,inline,1,8,256,2048,524288,8192,16,65536,512,2048,13866744,6770.87,26.4487,61794755,61723179,13856776,13856776,available,0,0,unestablished
uscensus2000,0,256,direct32,inline,2,8,256,2048,524288,8192,16,65536,512,2048,13835623,6755.68,26.3894,61798568,61723177,13840886,13840886,available,0,0,unestablished
uscensus2000,0,256,direct32,inline,3,8,256,2048,524288,8192,16,65536,512,2048,13807043,6741.72,26.3348,61755361,61723178,13812106,13812106,available,0,0,unestablished
uscensus2000,0,256,direct32,inline,4,8,256,2048,524288,8192,16,65536,512,2048,13836673,6756.19,26.3914,61778706,61723177,13841896,13841896,available,0,0,unestablished
