src,dst,host_src,host_dst,az_src,az_dst,flow,rank_mode,training_rank_blocks,holdout_request_blocks,train_worst_p50_us,holdout_worst_p50_us,holdout_request_p50_us,train_worst_p90_us,holdout_worst_p90_us,holdout_request_p90_us,train_worst_p99_us,holdout_worst_p99_us,holdout_request_p99_us,train_worst_p50_lo_us,holdout_worst_p50_lo_us,holdout_request_p50_lo_us,train_worst_p50_hi_us,holdout_worst_p50_hi_us,holdout_request_p50_hi_us,holdout_rtt_max_p50_us,same_role_0_2_abs_change_us
2,6,az2a,az4a,2,4,3,request,2,1,187.78978096886385,190.5024515461197,190.5024515461197,189.86144622969144,193.63997810321464,193.63997810321464,209.52230697133314,197.76349956233742,197.76349956233742,144.16867084964963,146.12070947302303,146.12070947302303,243.66251811846848,231.2457922519019,231.2457922519019,376.97024999999996,0.8871857717582543
2,7,az2a,az4b,2,4,0,request,2,1,204.3186018612714,204.60390707105165,204.60390707105165,206.00757133864624,207.7455733664644,207.3115669509548,211.08507791464908,217.62569124704063,217.62569124704063,164.62359963128128,167.3909644393393,167.3909644393393,260.93071579179184,259.2735448627127,244.34277521406406,370.43975,0.018473596672066606
2,7,az2a,az4b,2,4,1,request,2,1,206.2827486535532,206.63820740501131,205.78107047464135,208.68340267420155,209.15196654561439,207.88582190550753,210.97080285654576,218.88570721259012,209.6997315324435,168.99759443883883,156.9730731019019,148.85763997777784,259.24855407992993,262.3748864019019,262.3748864019019,377.64525000000003,0.5873821894799676
2,7,az2a,az4b,2,4,2,request,2,1,163.40466811433367,163.74491182154662,163.74491182154662,165.74977409048992,165.24935435085135,165.24935435085135,168.40075380177092,169.73032205285574,169.73032205285574,113.18498785065066,124.27817459464463,124.02974991561562,216.9396482956456,204.31952541836839,204.31952541836839,370.4,0.22769421080130314
2,7,az2a,az4b,2,4,3,request,2,1,201.393827035051,201.44363689293107,201.44363689293107,203.106312626098,203.98951887596317,203.98951887596317,206.6848951583136,206.37949445661528,206.37949445661528,152.44166484224223,148.09598982842846,148.09598982842846,255.56462392717717,255.08650822197194,255.08650822197194,362.7515,0.31555369252583887
2,8,az2a,az5a,2,5,0,request,2,1,180.00890750369794,181.43819406938547,181.43819406938547,181.9738700967022,183.62979477312552,183.62979477312552,184.46700648189565,186.06798865266273,186.06798865266273,136.65487979994998,130.0840529394394,130.0840529394394,229.01644136726725,231.9705508306306,231.9705508306306,360.6595,0.17024666619869322
2,8,az2a,az5a,2,5,1,request,2,1,190.14207736906474,191.42083131535952,191.42083131535952,192.68282272945143,193.61499165041477,193.61499165041477,197.18369565923686,200.0875732748823,195.8422787101942,150.66463404284283,151.55602356946946,151.55602356946946,245.92064734049046,231.28750699714712,229.62833832267268,380.18725,0.48291345911150074
2,8,az2a,az5a,2,5,2,request,2,1,189.15001385334534,189.835972425781,189.835972425781,191.37121354146097,191.79890628575285,191.79890628575285,195.59060352501226,196.51184003840788,196.51184003840788,151.46958447682684,147.9210780637638,147.9210780637638,229.12053416606602,238.86737273123117,229.60059408508508,372.32975,0.9260555079755477
2,8,az2a,az5a,2,5,3,request,2,1,190.22835619905942,191.27778789402657,191.27778789402657,192.213638567664,193.20446670573492,193.20446670573492,194.59640700783783,193.65471906657368,193.65471906657368,142.67726183993992,150.79328593998997,150.79328593998997,247.23647208999,240.64917481691694,231.18503545785785,373.70050000000003,0.4276476969354803
2,9,az2a,az5b,2,5,0,request,2,1,170.57459577849693,170.15645285798882,170.15645285798882,174.49900983461345,172.94692725886293,172.94692725886293,199.02543003178317,174.26108558538502,174.26108558538502,130.38932354239245,127.17188581746731,127.17188581746731,227.74481055505512,220.86791922677682,215.41891779119118,341.088,0.09469791287006046
2,9,az2a,az5b,2,5,1,request,2,1,169.62401315660253,168.54173711252346,168.54173711252346,171.6534514775489,171.1322117907457,170.97504789744826,175.5697048825132,178.40845328462427,178.40845328462427,123.25875062847842,130.7173753257258,130.7173753257258,216.97314723718722,214.2945414771271,207.94489680100088,379.75425,0.5273584123470414
2,9,az2a,az5b,2,5,2,request,2,1,169.8510651456407,169.65173715966188,169.65173715966188,172.11423164912873,172.395958563001,172.395958563001,174.67774355522553,175.808463371863,174.3078022337404,126.23821016916922,129.43727403618618,129.43727403618618,225.39972935625627,221.95530903418427,209.4342456164664,340.756,0.943899849180923
2,9,az2a,az5b,2,5,3,request,2,1,169.73303118799126,170.32152487531735,170.32152487531735,172.7409073936106,172.49978045118013,172.49978045118013,180.7582796127147,181.86409628591923,181.86409628591923,121.19522412062071,130.300456979129,130.300456979129,223.88486162437442,223.2751462777278,210.65707557582581,378.96124999999995,0.040846436835892064
2,10,az2a,az6a,2,6,0,request,2,1,428.6432223060275,428.4703092202155,428.4703092202155,431.2606062046354,432.9322544100163,431.90016779935985,446.865021438227,441.922362338227,441.922362338227,389.40086716251255,390.35704366501506,376.739401754955,470.09256093493497,481.43437418878875,481.43437418878875,898.381,1.002934929619073
2,10,az2a,az6a,2,6,1,request,2,1,515.9211203551552,516.739885850347,516.739885850347,519.1897406892733,519.7452424969475,519.7452424969475,523.4302697632546,525.1564694235223,525.1564694235223,477.6766450036537,467.9842730872372,467.9842730872372,572.1069408878379,567.5020822447947,567.5020822447947,969.76825,0.33367236846902415
2,10,az2a,az6a,2,6,2,request,2,1,463.0378554672543,462.60777406461284,462.60777406461284,466.2124450105136,465.82804208325285,465.82804208325285,472.32808544666364,469.7971663145046,467.72719864242555,418.60804662332333,417.5151156814815,417.5151156814815,512.8612515614114,507.4805334045045,507.4805334045045,758.4225,1.5447944029214113
2,10,az2a,az6a,2,6,3,request,2,1,425.64539114204143,425.1728918171459,425.1728918171459,427.63509725183565,426.7525691987713,426.7525691987713,430.9937366416982,428.9620734304899,428.9620734304899,369.43181165635644,382.2119781597097,375.33643216991993,481.99948540505505,474.4859810856857,474.4859810856857,730.43475,0.38630496785293644
2,11,az2a,az6b,2,6,0,request,2,1,389.0801490953712,389.236101622876,389.0989295916985,392.9014344874726,393.77733008720975,393.77733008720975,397.5619485472771,401.1847455220414,401.1847455220414,349.58676387237244,351.2272569081582,344.04321129234233,440.95938297267264,436.84800791681675,436.84800791681675,781.61925,0.3135441224033002
2,11,az2a,az6b,2,6,1,request,2,1,388.82772246260316,389.5208827138613,389.5208827138613,393.25756737708707,392.106748246621,392.106748246621,401.40560908839836,397.096026324749,397.096026324749,350.8203810196196,351.9448024802302,351.9448024802302,431.3033367893393,428.69738609729734,428.69738609729734,779.2684999999999,0.15300625286300829
2,11,az2a,az6b,2,6,2,request,2,1,358.3863753349384,358.78052094727946,358.78052094727946,362.6079040926147,361.6793891557059,361.6793891557059,369.53875292632085,367.3118287246607,364.7004605744397,306.9876944786787,310.0678075356356,302.14433435500496,414.84785650470474,415.91759160705703,415.91759160705703,715.3320000000001,0.6785784745378578
2,11,az2a,az6b,2,6,3,request,2,1,389.81662524629087,389.1092323095938,389.1092323095938,392.8150351409202,393.5064126349729,393.5064126349729,400.0010545521627,401.9121105853356,401.9121105853356,347.1557280088589,339.7529980519519,339.7529980519519,433.5785199176676,441.4961996778278,441.4961996778278,745.078,2.643192145722253
3,0,az2b,az1a,2,1,0,request,1,1,156.9364240308924,157.619593544195,157.01206512947402,160.14959306612752,160.97101158387196,160.33230681444556,163.8339374360966,168.05377474403443,168.05377474403443,119.32606600930932,116.67195283863862,116.67195283863862,197.45880780715714,204.9481672784285,195.14899664004014,314.35325,0.8925436481558506
3,0,az2b,az1a,2,1,1,request,1,1,154.42895115931168,155.46656368265982,155.46656368265982,156.60400490396563,158.2545974931835,158.2545974931835,162.01015657564653,166.09584805411313,166.09584805411313,112.68550079724716,109.48867707177182,99.87512806706701,196.4981347305806,208.92408189434434,208.92408189434434,310.874,0.6303720785669782
3,0,az2b,az1a,2,1,2,request,1,1,154.859203610687,155.9479506332375,155.9479506332375,157.34440346462242,159.2735291483613,158.40145025805194,160.48644902913384,164.4194079299516,161.64878331422076,110.24367457242252,112.44271822222217,112.44271822222217,198.72788339309312,204.3705315291292,198.52838134529517,310.49725,1.9672461272901671
3,0,az2b,az1a,2,1,3,request,1,1,155.8797126451126,156.58856777478974,156.58856777478974,158.98311303526486,159.84413762161324,158.5890099640443,161.09397755825503,163.56023636732104,163.56023636732104,112.81783638518519,107.92130552252249,98.96008496181179,199.39051437992993,211.06796227902902,211.06796227902902,312.04949999999997,1.528812224082941
3,1,az2b,az1b,2,1,0,request,1,1,157.21681600850155,157.3225516050329,157.3225516050329,160.33726036030077,161.19235222730416,161.19235222730416,162.6379098190099,172.47473683414287,172.47473683414287,104.42442369559564,119.80626254619617,119.80626254619617,209.74452028578577,212.48118112767762,196.4387179689691,312.10450000000003,0.4190222515339883
3,1,az2b,az1b,2,1,1,request,1,1,161.22034435494174,160.86971752484982,160.86971752484982,165.31222684969615,165.2929936034016,165.2929936034016,176.79699147873197,167.69850972691114,167.69850972691114,103.98173787172179,120.80151607852837,120.80151607852837,217.5454181059559,216.24804725340346,202.13830509394396,315.877,1.0495297560811991
3,1,az2b,az1b,2,1,2,request,1,1,161.04526228963306,160.73421330194054,160.73421330194054,165.80728554277692,163.83548097336177,163.83548097336177,170.26576376708707,168.750802922938,168.750802922938,104.50278407287283,119.57998045990982,119.57998045990982,218.43669917532526,201.96760187192186,201.96760187192186,314.48575,0.35143680428245716
3,1,az2b,az1b,2,1,3,request,1,1,156.75877680927834,156.6399566491511,156.6399566491511,161.0290901745988,160.15114619299123,160.15114619299123,165.0005696738576,163.8522212087045,163.8522212087045,100.93762436806806,119.4629750434935,119.4629750434935,213.74619866071072,196.84186914564566,195.21826346156152,311.85875,0.1955024195638373
3,2,az2b,az2a,2,2,0,request,1,1,142.23707929910108,143.01512887949752,143.01512887949752,145.33840852837196,145.14623251474364,145.14623251474364,148.57780844335687,149.17936929798074,149.17936929798074,89.7733322169169,104.56588509164163,104.56588509164163,195.69455039074086,196.20949092997995,181.04658777822823,284.51324999999997,0.023541095544885593
3,2,az2b,az2a,2,2,1,request,1,1,139.9848001261633,140.96542495088215,140.96542495088215,142.46589264152396,143.21215323353013,143.21215323353013,144.35771981277503,147.34797999220496,147.34797999220496,92.56003295240242,99.7839866011011,95.36180610625632,187.7466982271772,186.66776048203195,186.66776048203195,280.49875,0.7735974571526185
3,2,az2b,az2a,2,2,2,request,1,1,121.24205788650818,122.39181777650263,122.39181777650263,122.89908444203677,123.96903661578392,123.96903661578392,125.84141556998438,125.25978145326356,125.25978145326356,73.02980518973973,78.22582567417412,78.22582567417412,169.4778045507007,175.45556216496496,165.97538716936938,262.35625000000005,0.13997436859750678
3,2,az2b,az2a,2,2,3,request,1,1,141.52893030878565,141.73404695173969,141.73404695173969,143.56502084141496,145.6498205409177,145.6498205409177,154.85251786471912,147.43768186667876,147.43768186667876,99.83903024389392,85.99108501761756,85.99108501761756,183.06072664964955,196.20195401881875,196.20195401881875,279.31,0.47088703953670574
3,4,az2b,az3a,2,3,0,request,2,1,393.2218962217856,393.57425932967766,393.57425932967766,395.4408742962325,396.8601983946459,396.8601983946459,397.7023152285374,400.94569559844115,398.4581631714867,0.0,49.609219821430976,0.0,708.929886248999,709.4167743106107,709.4167743106107,709.18825,0.5389386812468615
3,4,az2b,az3a,2,3,1,request,2,1,295.36359444833266,295.3361176055871,295.3361176055871,299.43426690675267,300.3411971985216,298.6347332431621,321.39344472799536,370.58517544075636,370.58517544075636,0.0,0.0,0.0,692.8199215691191,693.7866286376376,692.1215378607608,693.60425,0.08551457793197415
3,4,az2b,az3a,2,3,2,request,2,1,295.81011859246337,296.5457908603251,296.5457908603251,298.882371219951,300.21135839244397,300.21135839244397,306.0705219372561,304.7591425126208,304.7591425126208,0.0,0.0,0.0,692.3954711672673,693.0077363026526,693.0077363026526,692.8005,0.6801605799716981
3,4,az2b,az3a,2,3,3,request,2,1,309.5845236914928,311.1363783450639,311.1363783450639,313.29104531246014,314.27506294502757,314.27506294502757,317.2791097911251,333.5243433615214,333.5243433615214,0.0,0.0,0.0,704.8559585847847,706.8635467737238,706.8635467737238,706.6395,0.48954143449475396
3,5,az2b,az3b,2,3,0,request,2,1,328.7535460166939,332.3825315234294,332.3825315234294,332.0907366083638,335.9197310990866,335.9197310990866,338.3040838823647,340.1913507944599,340.1913507944599,0.0,0.0,0.0,712.4218693497999,713.1381124726727,712.9731583945445,712.9422500000001,3.649743450355004
3,5,az2b,az3b,2,3,1,request,2,1,309.9632630668773,312.5982594945009,312.5982594945009,313.7440646979766,316.99995149532964,316.99995149532964,316.36976068970597,323.3943412083664,323.3943412083664,0.0,0.0,0.0,677.122753018969,676.2166368976978,676.2166368976978,675.98725,3.821960917476588
3,5,az2b,az3b,2,3,2,request,2,1,309.1293750284211,310.9042398524441,310.9042398524441,312.6833289011729,314.52571549799063,314.52571549799063,323.3801082969581,321.6725157041996,321.6725157041996,0.0,0.0,0.0,676.5945131355855,677.7192800216217,677.7192800216217,677.4575,4.39624248294183
3,5,az2b,az3b,2,3,3,request,2,1,324.00198373740835,327.35438810528376,327.35438810528376,326.2004940241244,330.0336192641873,330.0336192641873,348.0785402474464,362.3408322739192,362.3408322739192,0.0,0.0,0.0,707.7790193222222,707.0369517414915,707.0369517414915,706.8225,3.0640040856449104
3,6,az2b,az4a,2,4,0,request,2,1,161.4251701537163,163.42703564166465,163.42703564166465,163.65847003469483,165.5553010238126,165.5553010238126,166.28028888294978,171.98995666009924,170.85870076271297,121.68819527352358,121.29915491756756,121.29915491756756,217.42826471556555,217.3493812795295,201.89652501426434,345.43825,2.5676710659291757
3,6,az2b,az4a,2,4,1,request,2,1,147.51797274017764,149.58286445715152,149.58286445715152,151.8871831999825,151.76788939538736,151.76788939538736,162.4153460925618,159.60085327203646,157.8089750320086,109.15041890120116,97.60070841021016,90.18810173508513,201.43460038923925,206.00332312662655,206.00332312662655,305.126,0.5872836667123238
3,6,az2b,az4a,2,4,2,request,2,1,147.67335766555266,149.84651764661425,149.84651764661425,151.0329711392536,151.99973281474107,151.99973281474107,157.80999961695588,156.68658532086192,156.68658532086192,97.97244859609607,109.25235920920927,109.13001294309313,201.51220735395395,189.76694493013014,189.76694493013014,309.4145,1.6084694290205448
3,6,az2b,az4a,2,4,3,request,2,1,160.8342717711206,163.75054504967196,163.75054504967196,162.86966945356642,166.3633653328459,166.3633653328459,166.8436122156364,173.31512243389986,170.8532958333876,114.1531613238738,108.16905686946947,108.16905686946947,214.62979548483486,218.7111567320821,213.88058855445445,381.80075,0.7245696471028964
3,7,az2b,az4b,2,4,0,request,2,1,159.86035599961906,158.18303186982322,158.18303186982322,162.633475955618,160.67184846712064,160.67184846712064,167.94160220378748,166.54674881328646,166.54674881328646,117.15310118623626,108.51146239084093,108.51146239084093,206.10792638583587,209.42332367017013,209.42332367017013,385.93050000000005,2.0659011688425153
3,7,az2b,az4b,2,4,1,request,2,1,131.42986273576662,127.51169005880143,127.51169005880143,135.19652113626003,130.23469914031182,129.55827371255378,141.66473927783915,134.59414142368456,134.59414142368456,88.2074785648649,89.7908992633634,89.7908992633634,187.33772112467466,167.5535217594594,166.61233150200195,346.23075,3.266013318717654
3,7,az2b,az4b,2,4,2,request,2,1,149.06040656603892,146.70899985273616,146.70899985273616,153.1114888169583,150.36886291762684,150.36886291762684,155.1739671848299,151.53037273610553,151.53037273610553,109.95703655710712,106.41151423213218,106.41151423213218,188.5032352653654,195.3983303147648,188.77957810555557,337.76300000000003,2.2249720382356486
3,7,az2b,az4b,2,4,3,request,2,1,138.265550482234,137.8765921516973,137.8765921516973,141.62014648221367,140.89931641859934,140.89931641859934,150.5236125451603,145.875111780662,145.875111780662,89.7042142675675,98.05101533603604,98.05101533603604,193.93163860385383,188.89404110480484,178.589858484034,267.1875,1.015620093376981
3,8,az2b,az5a,2,5,0,request,2,1,109.86104757888737,110.91466386117752,110.91466386117752,112.81878533999014,113.26107956736358,113.26107956736358,117.09985408792117,114.30303005161589,114.30303005161589,71.0285567179679,66.49307619249245,66.49307619249245,166.5549179897898,161.0541901107108,154.4322761093092,219.54,0.9822285370993171
3,8,az2b,az5a,2,5,1,request,2,1,111.10429868255031,112.121652894306,112.121652894306,112.85316124961425,114.63815505359936,114.63815505359936,117.62084371625076,116.76790836222585,116.76790836222585,66.73701541386382,72.61761694104109,72.61761694104109,158.67535919944936,155.95305754534533,149.99364012742734,223.34,0.13350792575067771
3,8,az2b,az5a,2,5,2,request,2,1,109.38863492820784,111.5064794185491,111.5064794185491,112.2108408927001,114.96065356546434,114.96065356546434,115.23533827606293,117.93240633552752,117.93240633552752,67.99962067417417,71.76830378683687,71.76830378683687,165.43666968278274,161.35730599259267,149.8278350361362,223.53,0.01753533266303009
3,8,az2b,az5a,2,5,3,request,2,1,111.92720629632433,114.15149537984334,114.15149537984334,113.67558925105052,116.26309960959512,116.26309960959512,120.30376243324632,118.27961120920503,118.27961120920503,65.22447496251256,73.30389221606613,73.30389221606613,164.50069113313316,164.4829760453954,153.90928133408403,222.76749999999998,0.06460218730913425
3,9,az2b,az5b,2,5,0,request,2,1,141.6921472930807,141.2678301924023,141.2678301924023,145.63565772612733,144.12853263876798,143.00510201983727,151.48335402512834,148.6208677638267,144.5951371104018,104.51766479799798,103.51146376126133,90.37142568668665,183.33973025260272,193.42055983778795,193.42055983778795,314.09950000000003,0.12175305645499179
3,9,az2b,az5b,2,5,1,request,2,1,119.63708746170282,118.97928709061932,118.97928709061932,122.65385582447882,121.49897636825585,121.49897636825585,134.5900383761474,125.76110693342552,125.76110693342552,81.29965287707716,71.61099052437424,71.61099052437424,177.15004243273276,169.09420201846848,169.09420201846848,292.1075,0.2430778022222313
3,9,az2b,az5b,2,5,2,request,2,1,152.19228380728566,152.076455940727,152.076455940727,155.13728065269294,154.6751317699356,154.6751317699356,170.9727847756902,165.74119750230528,165.74119750230528,102.99736416016012,108.85656105415407,108.85656105415407,203.02015073688693,197.73975331046043,197.73975331046043,323.8165,0.7187563082444797
3,9,az2b,az5b,2,5,3,request,2,1,143.56703075731798,143.40355940834223,143.40355940834223,146.33402281929523,146.45533494651207,146.45533494651207,149.139000400007,149.1182035106297,149.1182035106297,87.89414892332331,99.04755179149151,94.88042956181184,199.42829171621625,193.9377230428429,193.9377230428429,278.2785,0.07937134632598486
3,10,az2b,az6a,2,6,0,request,2,1,361.3943539931082,361.4495295654652,361.4495295654652,363.132201216041,365.2573939329788,365.2573939329788,371.3084038668898,374.21339402381506,372.0822430560309,322.4994880813814,321.98469754724726,315.2337121101601,414.2087443360861,408.44618017727737,408.44618017727737,896.0527500000001,1.3138940056873025
3,10,az2b,az6a,2,6,1,request,2,1,530.2797742222338,529.7158705051926,529.7158705051926,534.4789328864545,531.7377965015628,531.7377965015628,550.4700577961476,544.8690331563995,533.0331347770147,492.5073194928929,491.68517162017014,491.68517162017014,570.1294225308309,569.4676732624625,568.3962940686686,917.9214999999999,1.210343847713375
3,10,az2b,az6a,2,6,2,request,2,1,385.61319647112106,386.69343936362253,386.69343936362253,387.00527287963155,389.2018781090506,389.2018781090506,390.93618810251604,390.82851011480966,390.82851011480966,336.4813746943945,335.1629106023023,331.59525533323324,440.74704536546534,444.4181337274774,444.4181337274774,773.5565,0.8849771919015552
3,10,az2b,az6a,2,6,3,request,2,1,531.0445903797256,529.6734698752682,529.6734698752682,535.183738099569,531.3912479326412,531.3912479326412,550.8885541874954,533.390295618498,533.390295618498,487.28155680320316,479.75688450035034,479.75688450035034,575.6501551314814,583.0658418966968,581.2113345888889,1038.9405000000002,1.4372831149746617
3,11,az2b,az6b,2,6,0,request,2,1,334.072487722254,333.8634630469667,333.8634630469667,339.60613658600283,337.86030649464095,337.86030649464095,352.7439876368909,340.73017259515024,339.6778386478313,291.55720878203203,280.2021107183184,280.2021107183184,377.43556578748746,389.8307735541541,389.8307735541541,883.819,1.9031802817087282
3,11,az2b,az6b,2,6,1,request,2,1,331.36308147677005,330.6171865980579,330.6171865980579,334.1668308595491,334.88327916767423,334.88327916767423,342.36210072607093,338.3617367993603,338.28598606061297,283.77983712652656,286.8253680708708,286.8253680708708,380.53318174709716,385.39029399459463,377.8604644290291,934.159,1.6340812152054127
3,11,az2b,az6b,2,6,2,request,2,1,342.4674278429378,343.0013103883555,343.0013103883555,347.2081513793832,347.98617528831346,347.98617528831346,359.2139985123791,356.02187639718045,354.7022561316564,300.34779606606605,300.174490355956,300.174490355956,386.6502025476476,397.48083494189194,390.1069684768769,686.44775,0.6552092240170282
3,11,az2b,az6b,2,6,3,request,2,1,594.9014267666189,594.4992160940776,594.4992160940776,596.8820293580952,597.7475591890451,596.5922496078252,602.0689588981105,606.6457421072839,599.3206169887222,553.9417284572072,546.4895537862863,537.9758097973975,633.9379872488487,651.857902795996,651.857902795996,940.02775,0.9777349234141184
4,0,az3a,az1a,3,1,0,request,1,1,243.14657601559583,243.3298950469424,243.3298950469424,245.557790397304,246.51137323376918,246.51137323376918,247.8421779225767,252.22246870012708,247.84671925237532,0.0,0.0,0.0,480.42986121301306,480.426818024975,479.76534491981977,480.26099999999997,0.17796482441016792
4,0,az3a,az1a,3,1,1,request,1,1,242.79595517606896,242.6777878456125,242.6777878456125,245.18809268393107,245.4179126918571,244.64476279596408,247.7041840960815,251.5775564698212,246.00685261487624,0.0,0.0,0.0,479.84966343578577,481.3011274852853,478.5232718384384,481.07624999999996,0.16691596022619137
4,0,az3a,az1a,3,1,2,request,1,1,242.85366723002585,242.7492956939684,242.7492956939684,245.85648444634117,246.15285872403803,246.15285872403803,249.5148902944571,253.27272704636414,251.09678746221067,0.0,0.0,0.0,480.5690425675676,482.1090809548048,479.5350491106106,481.94075,1.435961018268955
4,0,az3a,az1a,3,1,3,request,1,1,240.69435333234887,241.2037581973672,241.2037581973672,243.6044859606331,244.7659613437265,244.7659613437265,244.8113060359749,247.95352674995794,247.95352674995794,0.0,0.0,0.0,479.6157831616617,477.92858833643646,477.2041969184184,477.71575,0.5700391468748194
4,1,az3a,az1b,3,1,0,request,1,1,245.78053870982376,244.75852032196335,244.75852032196335,248.76982641344787,247.49279470554626,247.49279470554626,250.52587144095585,250.2912123431881,250.2912123431881,0.0,0.0,0.0,481.31177223213217,481.59525254344345,481.59525254344345,481.4095,0.017758579367068705
4,1,az3a,az1b,3,1,1,request,1,1,245.6022377444082,243.6292072446081,243.6292072446081,249.26887877481332,247.07154598403983,247.07154598403983,251.5141443014308,253.88034863378445,252.27106740020474,0.0,0.0,0.0,483.3773223079079,481.7436678698699,481.7436678698699,481.54075,0.2998517249559711
4,1,az3a,az1b,3,1,2,request,1,1,247.3638707253351,247.11147702827492,247.11147702827492,249.98524155361616,249.9730174294321,249.9730174294321,252.53778108094514,252.79695792170105,252.79695792170105,0.0,0.0,0.0,485.3194242153653,485.5563671565566,485.5563671565566,485.3515,1.2743916005964877
4,1,az3a,az1b,3,1,3,request,1,1,244.58164907043823,243.7803012886173,243.7803012886173,247.22097953910432,246.18221475555404,246.18221475555404,250.59431903144545,247.9792330669661,247.9792330669661,0.0,0.0,0.0,482.74354990575574,481.9598516951452,481.9598516951452,481.7935,1.3694123659492448
4,2,az3a,az2a,3,2,0,request,1,1,314.6555209255868,314.4949926264519,314.4949926264519,316.9420766005842,317.2570211345928,317.2570211345928,320.22106636973126,319.9331665965165,319.9331665965165,0.0,0.0,0.0,621.7425655855857,621.5570391566566,621.5570391566566,621.3785,0.5636808063690637
4,2,az3a,az2a,3,2,1,request,1,1,318.2978918897577,318.6613515259028,318.6613515259028,321.80687890142235,323.681002627447,321.2001291511214,324.5797855575847,331.5151479644544,322.482588289888,0.0,0.0,0.0,625.4217830436937,626.9992809084584,626.9992809084584,626.8154999999999,1.4207270590504208
4,2,az3a,az2a,3,2,2,request,1,1,314.3963106913788,314.1778204316753,314.1778204316753,317.3692802646143,316.8035181611518,316.8035181611518,319.580551368962,318.92066833112165,318.32880221674543,0.0,0.0,0.0,668.2383182977978,668.3276849217217,668.3276849217217,668.0905,0.7090911792276984
4,2,az3a,az2a,3,2,3,request,1,1,402.6734026421791,404.497765214568,404.497765214568,405.4598123238414,407.4177292632416,407.4177292632416,409.32471534722316,409.7951803233331,409.0737581401285,22.277853720992802,0.0,0.0,733.8421512171672,736.5150921438939,736.5150921438939,736.26325,0.3697880677682974
4,3,az3a,az2b,3,2,0,request,1,1,316.9809051685261,316.92718692133997,316.92718692133997,320.1708146164394,320.5579882513741,320.5579882513741,324.7858194387239,323.4255771236045,323.4255771236045,0.0,0.0,0.0,708.2503488096096,709.4167743106107,658.9043799075489,709.18825,1.2064961794966393
4,3,az3a,az2b,3,2,1,request,1,1,398.6570632190881,398.49515065638207,398.49515065638207,401.8847218399508,401.6778729884072,401.6778729884072,402.50376283891217,403.81189877050537,403.81189877050537,0.0,0.0,0.0,692.4958558331332,693.7866286376376,693.7866286376376,693.60425,0.320240462700383
4,3,az3a,az2b,3,2,2,request,1,1,397.4335209406672,397.69734157927246,397.69734157927246,401.24385884832697,400.2890992027552,400.2890992027552,403.7746007730966,402.36577850535133,402.36577850535133,0.0,0.0,0.0,693.7712063792293,693.0077363026526,691.3753709297298,692.8005,0.034262815302440686
4,3,az3a,az2b,3,2,3,request,1,1,396.9977493303814,397.02945249580125,397.02945249580125,399.42463976473255,401.12481481562173,401.12481481562173,405.9934550112665,414.6900413905005,414.6900413905005,0.0,0.0,0.0,715.78805053003,706.8635467737238,706.3541198558058,706.6395,0.4006618487516107
4,5,az3a,az3b,3,3,0,request,2,1,35.306952891798225,38.666262504742946,38.666262504742946,37.85164836348621,40.78004184011081,40.78004184011081,39.247152835360815,42.82465382018007,42.82465382018007,0.0,0.0,0.0,44.642308625825834,45.040359853653655,45.040359853653655,44.91975,3.6068310245603783
4,5,az3a,az3b,3,3,1,request,2,1,37.755533730409574,40.36252147167129,40.36252147167129,40.442170086993556,43.170074897428414,43.170074897428414,43.55337513103263,44.55638639367642,44.55638639367642,0.0,0.0,0.0,47.10553981986986,46.99852363933934,46.99852363933934,46.89275,2.910222498090242
4,5,az3a,az3b,3,3,2,request,2,1,36.782149636024144,39.90379150312813,39.90379150312813,39.83332583451951,42.52046786738653,42.52046786738653,40.979848251674795,44.16659244050464,44.16659244050464,0.0,0.0,0.0,46.339902914914916,45.73808040615616,45.73808040615616,45.6,5.717528537916721
4,5,az3a,az3b,3,3,3,request,2,1,37.360327606178586,40.78208030486573,40.78208030486573,40.50311957227541,44.05259270607289,44.05259270607289,41.56054976534047,45.86946848697234,45.86946848697234,0.0,0.0,0.0,50.64549480035035,48.677565350700704,47.768076428178176,48.536500000000004,1.8478854548507329
4,6,az3a,az4a,3,4,0,request,2,1,293.0787051177714,295.69894392491733,295.69894392491733,295.7700414247233,298.11531037932514,298.11531037932514,298.54584242283335,301.3991196950073,301.3991196950073,0.0,0.0,0.0,581.3968671434434,580.7346378995495,580.7346378995495,580.55625,2.2083125325136166
4,6,az3a,az4a,3,4,1,request,2,1,307.2871756306237,309.44891946150597,309.44891946150597,309.8649265156815,313.335346520432,313.335346520432,314.32999871908424,315.7975021819596,315.7975021819596,0.0,0.0,0.0,607.7789206864364,608.5888916391391,607.9580592201202,608.40675,1.0099763188497377
4,6,az3a,az4a,3,4,2,request,2,1,307.1113600517225,309.83933792586345,309.83933792586345,310.2421095202494,311.9343780532447,311.9343780532447,312.38739359078744,315.67273994253014,315.67273994253014,0.0,0.0,0.0,609.9657775408908,608.8760405576577,608.8760405576577,608.6925,0.865158421981846
4,6,az3a,az4a,3,4,3,request,2,1,307.5386228440746,309.6981672280533,309.6981672280533,310.1568536379123,313.3648930138802,313.3648930138802,313.49262610654625,317.2930670221374,317.2930670221374,0.0,0.0,0.0,606.9309393886385,608.0284418803303,608.0284418803303,607.84125,2.4896400731906283
