name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,29,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,iteration,3,1,1,23668,1153.1562447185747,1152.8789927328164,ns,256.0,222052792.7160599,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,29,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,iteration,3,2,1,23668,1144.4628612485874,1144.2555348994392,ns,256.0,223726250.11815923,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,30,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,iteration,3,0,1,23590,1164.5919033495838,1163.0366256888487,ns,256.0,220113446.42596713,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,30,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,iteration,3,1,1,23590,1154.0631623562158,1153.588596863063,ns,256.0,221916201.9251379,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,30,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,iteration,3,2,1,23590,1166.3451038572503,1166.3735481136112,ns,256.0,219483715.49923405,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,31,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,0,1,39436,662.3311694900308,662.3483619028328,ns,256.0,386503560.2481877,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,31,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,1,1,39436,650.8030733340676,650.675423470943,ns,256.0,393437327.9912763,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,31,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,2,1,39436,652.3540166345553,650.6676640632951,ns,256.0,393442019.8497786,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,32,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,0,1,20581,1363.5012875944392,1362.9307613818537,ns,256.0,187830524.67056042,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,32,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,1,1,20581,1367.5672221932557,1365.4644575093407,ns,256.0,187481994.5639257,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,32,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,2,1,20581,1362.5594480344664,1361.963655799026,ns,256.0,187963899.70465988,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,33,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,0,1,26939,1030.89439103245,1029.4024648279444,ns,256.0,248687960.97431937,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,33,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,1,1,26939,1033.4016481689475,1028.8437209993042,ns,256.0,248823018.28245607,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,33,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,2,1,26939,1022.5963473030869,1022.6212925498412,ns,256.0,250337052.3037715,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,34,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,0,1,19371,1443.0944194946267,1442.5525269733046,ns,256.0,177463208.59256825,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,34,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,1,1,19371,1445.8013525346867,1441.7114759176156,ns,256.0,177566735.28388333,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,34,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,2,1,19371,1447.860048525692,1446.01156367768,ns,256.0,177038694.86970654,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,35,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,0,1,22629,1196.4265323267514,1195.9271730964754,ns,256.0,214059857.28810638,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,35,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,1,1,22629,1200.7720182064659,1200.8016704229237,ns,256.0,213190909.2946519,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,35,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,2,1,22629,1188.4266207079631,1188.1662910424584,ns,256.0,215458056.61208746,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,36,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,0,1,17820,1560.504096520233,1560.0402356902266,ns,256.0,164098331.66048756,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,36,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,1,1,17820,1553.4572390583915,1553.4960718294096,ns,256.0,164789602.39566767,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,36,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,2,1,17820,1531.2421436598386,1528.1609427609496,ns,256.0,167521622.12540337,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,37,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,0,1,39870,652.6140205671303,652.3238776022024,ns,256.0,392443092.7486498,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,37,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,1,1,39870,646.7541008272469,646.0663656884929,ns,256.0,396244122.2693721,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,37,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,2,1,39870,644.6097567100987,644.4035866566311,ns,256.0,397266566.01681674,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,38,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,0,1,20515,1363.3588106258148,1362.8536680477598,ns,256.0,187841149.7888185,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,38,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,1,1,20515,1364.7890324155003,1363.2282232512835,ns,256.0,187789539.29624712,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,38,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,2,1,20515,1366.8961247865423,1366.4420180355858,ns,256.0,187347868.8602015,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,39,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,iteration,3,0,1,26460,1035.7026077103246,1035.429100529098,ns,256.0,247240491.76248336,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,39,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,iteration,3,1,1,26460,1028.7380574449946,1028.6383975812453,ns,256.0,248872685.09707782,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,39,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,iteration,3,2,1,26460,1021.3051776266144,1021.0850718065069,ns,256.0,250713683.9706059,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,40,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,iteration,3,0,1,19429,1442.0800864692098,1441.7480055587016,ns,256.0,177562236.26665998,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,40,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,iteration,3,1,1,19429,1446.3701683051304,1444.7480055586955,ns,256.0,177193530.64689144,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,40,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,iteration,3,2,1,19429,1448.859694272106,1446.5206649853228,ns,256.0,176976386.30181444,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,41,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,iteration,3,0,1,23190,1200.1677015966548,1200.1979301423046,ns,256.0,213298151.55542442,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,41,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,iteration,3,1,1,23190,1202.9075894771809,1202.6897369555709,ns,256.0,212856227.2827119,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,41,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,iteration,3,2,1,23190,1196.6377749026683,1196.1946528676228,ns,256.0,214011991.5987706,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,42,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,iteration,3,0,1,18235,1535.5994516048763,1535.1851384699748,ns,256.0,166755131.7329319,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,42,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,iteration,3,1,1,18235,1530.080394847486,1530.1177406087136,ns,256.0,167307386.35718173,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,42,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,iteration,3,2,1,18235,1523.8750754058208,1523.5612832465167,ns,256.0,168027372.9813456,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,43,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,iteration,3,0,1,40999,656.1551501256182,656.1721017585793,ns,256.0,390141548.70940894,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,43,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,iteration,3,1,1,40999,649.6167223587275,647.1248079221472,ns,256.0,395596022.3839823,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,43,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,iteration,3,2,1,40999,664.7497012120931,663.8271909071068,ns,256.0,385642533.94046885,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,44,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,iteration,3,0,1,20591,1361.395803991269,1361.4302850760203,ns,256.0,188037538.7607198,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,44,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,iteration,3,1,1,20591,1361.8982079551884,1361.5320771210997,ns,256.0,188023480.53473765,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,44,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,iteration,3,2,1,20591,1364.1581759007572,1364.192656986069,ns,256.0,187656779.03998145,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,45,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,iteration,3,0,1,26635,1023.8169701518718,1023.8419748451129,ns,256.0,250038586.31477553,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,45,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,iteration,3,1,1,26635,1018.6770039420801,1018.4969025718069,ns,256.0,251350788.94552776,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,45,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,iteration,3,2,1,26635,1034.9325323823018,1034.9576872536256,ns,256.0,247353107.42927498,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,46,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,iteration,3,0,1,19364,1444.4895166286956,1444.5272670935717,ns,256.0,177220607.62139782,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,46,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,iteration,3,1,1,19364,1441.5340322226562,1441.2679198512876,ns,256.0,177621382.16912127,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,46,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,iteration,3,2,1,19364,1440.564862633987,1440.600134269768,ns,256.0,177703717.99233863,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,47,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,iteration,3,0,1,22922,1209.1635110374075,1205.384608672894,ns,256.0,212380345.79008868,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,47,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,iteration,3,1,1,22922,1197.30638687678,1195.1773405461988,ns,256.0,214194154.5536727,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,47,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,iteration,3,2,1,22922,1190.5151819212444,1190.5373004100802,ns,256.0,215028962.05924913,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,48,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,iteration,3,0,1,18281,1521.3305070848803,1521.3665007384886,ns,256.0,168269775.8072987,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,48,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,iteration,3,1,1,18281,1530.3604835611575,1529.8252283791744,ns,256.0,167339376.58436182,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,48,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,iteration,3,2,1,18281,1527.8050981885679,1526.3255839395958,ns,256.0,167723061.64143494,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,49,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,iteration,3,0,1,40125,652.7915514019459,652.536697819311,ns,256.0,392315100.2166119,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,49,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,iteration,3,1,1,40125,656.362392524229,654.9717133956337,ns,256.0,390856574.05385375,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,49,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,iteration,3,2,1,40125,648.6711775697781,647.609470404988,ns,256.0,395299963.4793918,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,50,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,iteration,3,0,1,20508,1365.5316461870812,1365.0018529354438,ns,256.0,187545532.95987886,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,50,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,iteration,3,1,1,20508,1361.0882582389663,1361.122196216116,ns,256.0,188080100.8988563,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,50,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,iteration,3,2,1,20508,1365.639262725305,1363.8184123269039,ns,256.0,187708273.83333305,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,51,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,iteration,3,0,1,26456,1036.209404292989,1035.7732839431628,ns,256.0,247158334.713379,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,51,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,iteration,3,1,1,26456,1032.1113169042153,1031.9663970365896,ns,256.0,248070092.91691428,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,51,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,iteration,3,2,1,26456,1039.0456985168998,1038.9065240398968,ns,256.0,246412929.43711352,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,52,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,iteration,3,0,1,19345,1451.7057637618548,1448.7589558025404,ns,256.0,176702962.88742438,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,52,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,iteration,3,1,1,19345,1437.396588264724,1437.4310157663363,ns,256.0,178095503.15255925,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,52,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,iteration,3,2,1,19345,1446.9584905663357,1444.8954768673925,ns,256.0,177175445.6280956,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,53,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,iteration,3,0,1,22891,1207.3061465197952,1206.813420121444,ns,256.0,212128897.25259948,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,53,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,iteration,3,1,1,22891,1199.281857498859,1199.3155825433614,ns,256.0,213455076.98408005,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,53,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,iteration,3,2,1,22891,1198.449740072235,1198.231226246113,ns,256.0,213648246.17533243,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/90/word,54,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/90/word,iteration,3,0,1,18434,1521.9613757168563,1521.4811218400944,ns,256.0,168257099.1682046,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/90/word,54,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/90/word,iteration,3,1,1,18434,1522.298307477951,1522.33807095584,ns,256.0,168162384.48222193,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/90/word,54,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/90/word,iteration,3,2,1,18434,1524.9161874788022,1524.4977216013713,ns,256.0,167924160.44485202,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A0s0-B0s1-C1s0-D1s3/5/bytes,55,0,mixture/b3-A0s0-B0s1-C1s0-D1s3/5/bytes,iteration,3,0,1,40029,651.7482824958818,651.5876489545109,ns,256.0,392886514.0564874,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A0s0-B0s1-C1s0-D1s3/5/bytes,55,0,mixture/b3-A0s0-B0s1-C1s0-D1s3/5/bytes,iteration,3,1,1,40029,647.1155412316224,647.1319293512151,ns,256.0,395591669.0073597,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A0s0-B0s1-C1s0-D1s3/5/bytes,55,0,mixture/b3-A0s0-B0s1-C1s0-D1s3/5/bytes,iteration,3,2,1,40029,642.0562592115745,641.9275275425443,ns,256.0,398798912.6748165,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A0s0-B0s1-C1s0-D1s3/5/word,56,0,mixture/b3-A0s0-B0s1-C1s0-D1s3/5/word,iteration,3,0,1,20280,1379.06666666668,1379.1020710059256,ns,256.0,185628029.55786443,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A0s0-B0s1-C1s0-D1s3/5/word,56,0,mixture/b3-A0s0-B0s1-C1s0-D1s3/5/word,iteration,3,1,1,20280,1380.468293884739,1380.0018244575951,ns,256.0,185507001.12343684,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A0s0-B0s1-C1s0-D1s3/5/word,56,0,mixture/b3-A0s0-B0s1-C1s0-D1s3/5/word,iteration,3,2,1,20280,1379.3464990143748,1379.0894477317704,ns,256.0,185629728.67427188,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
